"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Patient_55_Cytoplasm","Patient_192_Cytoplasm","Patient_193_Cytoplasm","Patient_194_Cytoplasm","Patient_48_Cytoplasm","Patient_51_Cytoplasm","hgnc_symbol"
"ENSG00000185864",48.4554452547786,-1.06591433159409,0.684150758715981,-1.55801088870325,NA,NA,20.308822233334,14.2894624921295,18.157903739667,229.0996119498,44.063447915031,32.8210803619983,34.0477996768639,37.3911028650486,37.5253934886637,16.8498278252497,"NPIPB4"
"ENSG00000186166",79.2084558154076,-1.03024026102151,0.607619020769038,-1.69553655466147,NA,NA,57.0581196079384,24.6817988500419,29.7129333921824,345.007716019265,50.9483616517546,51.1622723289973,56.7463327947731,75.7409519574061,47.9491139021814,53.0769576495364,"CCDC84"
"ENSG00000186340",644.388497586536,-0.578002278849085,0.562905769150927,-1.02681889318869,NA,NA,396.505576936521,274.097871439939,197.260863353655,2346.23357534361,422.733703434829,408.332852738979,507.224913134818,510.052992928355,473.236906773703,908.205719780957,"THBS2"
"ENSG00000187800",109.904184336017,-2.21229415879557,1.06474119387768,-2.07777643197839,NA,NA,34.8151238285726,40.2703033869104,19.8086222614549,735.292035190663,44.063447915031,30.8904285759984,85.5560094444272,18.2161783188698,83.3897633081416,6.73993113009986,"PEAR1"
"ENSG00000196187",111.472360315098,-0.791910260693874,0.49227375039151,-1.60867862660575,NA,NA,74.4656815222247,75.3444385948647,60.2512260452587,386.662190919228,106.027671545543,83.9833526909956,81.1909069217523,112.173308595146,78.1779031013827,56.4469232145864,"TMEM63A"
"ENSG00000196562",98.8444554077826,-0.164865263972469,0.63800827291121,-0.258406153920536,NA,NA,38.6834709206362,23.3827568053028,27.2368556095005,333.23579919971,71.6031028619254,65.6421607239966,84.6829889398922,156.275635051357,78.1779031013827,109.523880864123,"SULF2"
"ENSG00000197217",404.494385736456,-0.752758855902335,0.475259319218188,-1.58389078438407,NA,NA,338.480370555567,192.258222621379,227.799156006732,1380.9363961401,318.08301463663,347.517321479982,284.604684478401,421.848340015933,294.991287702551,238.425063727283,"ENTPD4"
"ENSG00000197457",106.652312557709,-0.370583146061443,0.691563657792128,-0.535862666995196,NA,NA,393.604316617474,16.8875465816076,38.7918852620159,44.3710710890918,95.0118095667857,90.7406339419953,52.3812302720983,46.019818910829,86.5168794321969,202.197933902996,"STMN3"
"ENSG00000197608",76.800515183887,-0.914189410561637,0.464542455773006,-1.96793511378936,NA,NA,60.926466700002,63.6530601922132,44.5694000882736,258.076637967166,59.2102581358229,55.0235759009971,41.0319637131436,72.8647132754793,64.6270665638097,48.0220093019615,"ZNF841"
"ENSG00000197989",77.518904467787,-0.383000685431398,0.571493513417617,-0.670175035130314,NA,NA,37.7163841476203,23.3827568053028,44.5694000882736,254.454509714996,56.4562926411335,56.954227686997,83.8099684353572,88.2046529124223,91.7287396389557,37.9121126068117,"SNHG12"
"ENSG00000198408",778.491496419387,-0.787309035062795,0.448117540247452,-1.7569252804254,NA,NA,587.988757993671,437.777169077058,528.229926972131,2610.64893775207,516.36853025427,589.814120622969,440.87535479016,633.731256251208,727.575684863535,711.905225616798,"MGEA5"
"ENSG00000198563",372.510931082972,-1.60952948310117,0.848731844910454,-1.89639341654605,NA,NA,174.075619142863,97.4281533554284,121.327811351411,2104.45651451121,188.646636386227,264.499294681986,142.3023422392,263.655212509958,253.29640604848,115.42132060296,"DDX39B"
"ENSG00000198932",10.2979071892966,-0.812266659352963,0.801907437601473,-1.01291822630112,NA,NA,3.86834709206362,6.49521022369523,1.65071852178791,43.4655390260491,8.26189648406832,5.7919553579997,12.2222870634896,8.62871604578044,4.16948816540708,8.42491391262483,"GPRASP1"
"ENSG00000204248",14.039507876535,-1.43384429879303,0.835422453553958,-1.71631046387769,NA,NA,8.70378095714315,3.89712613421714,3.30143704357582,74.2536291695005,6.8849137367236,6.75728125099965,11.3492665589546,14.3811934096341,8.33897633081416,2.52747417378745,"COL11A2"
"ENSG00000204257",30.1841283621503,-3.13556937542245,0.925794512045143,-3.38689561736088,NA,NA,9.67086773015905,2.59808408947809,8.25359260893955,237.249400517185,9.63887923141304,7.7226071439996,9.60322554988468,5.75247736385363,2.08474408270354,9.26740530388731,"HLA-DMA"
"ENSG00000204262",1552.11790864673,-0.953231189800498,0.574779414323747,-1.65842959237156,NA,NA,938.074169825428,667.70761099587,571.148608538617,6568.72958531167,765.602407523664,923.816879600952,1165.48237355419,1849.42147247894,1069.47371442692,1001.72226421109,"COL5A2"
"ENSG00000204681",182.826186218291,-1.3234078044568,0.657038095990901,-2.01420254401067,NA,NA,101.54411116667,41.5693454316495,75.1076927413499,924.548236366585,119.797499018991,109.081825908994,124.841932148501,151.481903914812,122.999900879509,57.2894146058489,"GABBR1"
"ENSG00000206573",124.156146861173,-0.605448406120712,0.461659349127264,-1.31146137788669,NA,NA,71.564421203177,67.5501863264304,90.7895186983351,394.811979486612,100.519740556165,116.804433052994,98.6513170124517,110.255816140528,102.152460052473,88.4615960825607,"THUMPD3-AS1"
"ENSG00000212907",567.142012293001,-0.556131667207293,0.563690457287951,-0.986590530347054,NA,NA,345.249977966678,259.808408947809,204.689096701701,1997.60373107217,264.380687490186,370.685142911981,426.907026717601,904.097692352329,377.338678969341,520.659679800215,"MT-ND4L"
"ENSG00000213903",20.9097401730615,-1.25920466621181,0.785463324116362,-1.60313617141629,NA,NA,9.67086773015905,10.3923363579124,3.30143704357582,105.041719312952,15.1468102207919,7.7226071439996,19.2064510997694,22.0511632281056,7.29660428946239,9.26740530388731,"LTB4R"
"ENSG00000213983",33.4901568184649,-1.3997597395811,0.674491159909867,-2.07528255784427,NA,NA,13.5392148222227,23.3827568053028,10.7296703916214,165.712367536812,19.2777584628261,24.1331473249987,19.2064510997694,28.7623868192681,16.6779526616283,13.4798622601997,"AP1G2"
"ENSG00000214021",174.981867074304,-1.54675675627861,0.933062201552112,-1.6577209469054,NA,NA,59.9593799269861,40.2703033869104,46.2201186100615,1009.6682502926,85.3729303353726,76.260745546996,101.270378526057,209.965423780657,67.754182687865,53.0769576495364,"TTLL3"
"ENSG00000214548",1965.38505121664,-2.4117717674043,1.06301201259131,-2.2688095137562,NA,NA,693.401216252404,297.480628245242,231.925952311201,14109.0950742681,662.32870147281,498.108160787974,770.004084999845,1301.97737668554,840.151865329526,249.377451813695,"MEG3"
"ENSG00000215252",73.0503473992195,-1.53349718829407,0.767253370401468,-1.99868419931693,NA,NA,29.9796899634931,14.2894624921295,23.9354185659247,412.922620747466,23.4087067048602,52.1275982219973,24.4445741269792,90.1221453670402,32.3135332819049,26.9597245203995,"GOLGA8B"
"ENSG00000221978",856.220440934895,-1.60378419941022,0.876533308812285,-1.82968996532872,NA,NA,439.057394949221,196.155348755596,229.44987452852,4868.1403709175,402.078962224658,371.650468804981,456.58972387179,843.696680031865,481.575883104518,273.809702160307,"CCNL2"
"ENSG00000223403",38.9273830421783,-3.07265112903548,0.914157404093684,-3.36118387848291,NA,NA,7.73669418412724,5.19616817895618,5.77751482625769,311.503029686685,12.3928447261025,7.7226071439996,10.4762460544197,11.5049547277073,9.38134837216593,7.58242252136235,"MEG9"
"ENSG00000223705",62.1933805299692,-1.09633514774007,0.528755780341285,-2.07342442106721,NA,NA,54.1568592888907,37.6722192974323,34.6650889575461,239.06046464327,28.9166376942391,28.9597767899985,55.8733122902382,57.5247736385363,39.6101375713672,45.4945351281741,"NSUN5P1"
"ENSG00000223959",87.113929250153,-1.1985680958904,0.521297337079782,-2.2992024141243,NA,NA,59.9593799269861,57.157849968518,52.8229926972131,356.779632838819,41.3094824203416,56.954227686997,64.6035173355879,69.9884745935525,67.754182687865,43.8095523456491,"AFG3L1P"
"ENSG00000224660",29.8359285997648,-1.23328375582944,0.659480311658209,-1.87008426791157,NA,NA,20.308822233334,11.6913784026514,12.3803889134093,137.640873582489,13.7698274734472,16.4105401809991,21.8255126133743,28.7623868192681,22.9321849097389,12.6373708689372,"SH3BP5-AS1"
"ENSG00000225697",77.7507404888522,-0.939289847222186,0.576336464106945,-1.6297595340903,NA,NA,48.3543386507953,38.9712613421714,36.315807479334,312.408561749728,46.8174134097205,70.4687901889964,72.4607018764026,70.9472208208614,52.1186020675885,28.6447073029244,"SLC26A6"
"ENSG00000225855",15.5471661983227,-1.9653484483574,0.852898967235836,-2.30431566206125,NA,NA,13.5392148222227,5.19616817895618,4.95215556536373,88.7421421781835,1.37698274734472,10.6185848229995,10.4762460544197,10.5462085003983,8.33897633081416,1.68498278252497,"RUSC1-AS1"
"ENSG00000228495",18.7189113169337,2.24564531836399,0.902624681629486,2.48790595257154,NA,NA,0.967086773015906,5.19616817895618,2.47607778268187,14.488513008683,8.26189648406832,11.5839107159994,12.2222870634896,17.2574320915609,5.21186020675885,109.523880864123,"LINC01013"
"ENSG00000230373",25.3076008668441,-1.18124543025024,0.634840277682417,-1.86069704739366,NA,NA,14.5063015952386,14.2894624921295,15.6818259569851,107.75831550208,13.7698274734472,12.5492366089993,8.73020504534971,16.2986858642519,20.8474408270354,28.6447073029244,"GOLGA6L5P"
"ENSG00000234771",16.2448936241374,-1.55354591347005,0.741623914386291,-2.09478939841853,NA,NA,7.73669418412724,6.49521022369523,9.07895186983351,84.2144818629701,4.13094824203416,8.68793303699955,10.4762460544197,13.4224471823251,11.4660924548695,6.73993113009986,"SLC25A25-AS1"
"ENSG00000236017",25.615398264443,-1.44637578527893,1.38310485514072,-1.04574557735304,NA,NA,0.967086773015906,1.29904204473905,0.825359260893955,162.090239284641,11.0158619787578,8.68793303699955,18.3334305952344,41.2260877742843,8.33897633081416,3.36996556504993,"ASMTL-AS1"
"ENSG00000239382",11.3669974658812,-0.177999638409489,0.75253905780451,-0.236532093003642,NA,NA,3.86834709206362,2.59808408947809,4.12679630446978,38.0323466477929,9.63887923141304,10.6185848229995,13.9683280725595,15.339939636943,10.4237204135177,5.0549483475749,"ALKBH6"
"ENSG00000240053",17.0464117062903,-2.89834214975434,1.04153453170351,-2.78276145584331,NA,NA,10.637954503175,3.89712613421714,1.65071852178791,125.868956762934,1.37698274734472,4.82662946499975,7.85718454081474,12.4637009550162,1.04237204135177,0.842491391262483,"LY6G5B"
"ENSG00000241343",30.4136560834953,-1.4951115556219,0.717858443079686,-2.08273869317149,NA,NA,13.5392148222227,10.3923363579124,14.0311074351972,160.279175158556,17.9007757154814,14.4798883949993,22.6985331179092,18.2161783188698,25.0169289924425,7.58242252136235,"RPL36A"
"ENSG00000242086",116.044685102296,-0.73486332894709,0.618835459204936,-1.18749389359689,NA,NA,47.3872518777794,58.4568920132571,63.5526630888345,440.99411470179,72.9800856092701,70.4687901889964,63.7304968310529,60.4010123204631,58.3728343156991,224.102710075821,"LINC00969"
"ENSG00000243678",70.0163082652168,-1.75610066192934,0.615478788148506,-2.85322694420075,NA,NA,47.3872518777794,35.0741352079542,352.428404401719,49.8042634673479,26.1626721995497,22.2024955389988,34.0477996768639,74.7822057300972,27.101673075146,31.1721814767119,"NME2"
"ENSG00000243716",42.7843897944082,-1.14470292624197,0.658205339303805,-1.73912737847545,NA,NA,17.4075619142863,27.27988293952,16.5071852178791,193.783861491135,12.3928447261025,27.0291250039986,34.0477996768639,46.019818910829,32.3135332819049,21.0622847815621,"NPIPB5"
"ENSG00000244754",350.65611331296,-0.593292200381002,0.414254589949358,-1.43219221892878,NA,NA,294.961465769851,214.341937381943,224.497718963156,1024.15676330128,250.610860016739,279.944508969985,327.382689200614,260.778973828031,376.296306927989,253.589908770007,"N4BP2L2"
"ENSG00000245532",3003.85981396242,-1.05140414043481,0.585649849501941,-1.7952777437388,NA,NA,2004.77088046197,1679.66136384759,1153.02688746886,12588.7067404195,1809.35533001096,1330.21908055393,2451.4415767342,4274.09068134325,1700.10879944474,1047.21679933927,"NEAT1"
"ENSG00000245849",19.0875238634069,-1.65568128758503,0.990120734991641,-1.67220140844643,NA,NA,11.6050412761909,0,1.65071852178791,115.908104069464,12.3928447261025,14.4798883949993,11.3492665589546,13.4224471823251,4.16948816540708,5.89743973883738,"RAD51-AS1"
"ENSG00000246922",15.924875764005,-1.51711292497368,0.903223377905738,-1.679665254559,NA,NA,8.70378095714315,2.59808408947809,1.65071852178791,91.4587383673116,6.8849137367236,7.7226071439996,12.2222870634896,16.2986858642519,8.33897633081416,3.36996556504993,"UBAP1L"
"ENSG00000249669",56.589441733799,-2.3299080242249,0.761060050170608,-3.0613984056877,NA,NA,23.2100825523817,19.4856306710857,28.8875741312884,364.023889343161,20.6547412101708,29.9251026829984,16.5873895861645,29.7211330465771,29.1864171578495,4.21245695631242,"CARMN"
"ENSG00000251474",33.0654518111807,-0.818078897199251,0.516592183156674,-1.58360680605022,NA,NA,19.3417354603181,22.0837147605638,23.9354185659247,113.191507880336,19.2777584628261,27.0291250039986,29.682697154189,22.0511632281056,27.101673075146,26.9597245203995,"RPL32P3"
"ENSG00000251562",11639.4607607239,-1.58633780845195,0.895608115831057,-1.77124099303181,NA,NA,5032.71956677477,6352.31559877393,2245.80254889245,63990.3287669747,3684.80583189447,3837.1704246748,6123.36581880829,12741.7373609358,9723.24640172931,2663.11528778071,"MALAT1"
"ENSG00000261326",16.1148410718429,-2.06773821522509,0.89062684120557,-2.32166617887483,NA,NA,7.73669418412724,1.29904204473905,8.25359260893955,101.419591060781,2.75396549468944,3.8613035719998,5.23812302720983,13.4224471823251,10.4237204135177,6.73993113009986,"LINC01355"
"ENSG00000261556",44.9503617159196,-1.03162012243865,0.570224852277622,-1.80914619613316,NA,NA,32.8809502825408,29.8779670289981,20.6339815223489,175.673220230282,27.5396549468944,44.4049910779977,36.6668611904688,36.4323566377396,30.2287891992013,15.1648450427247,"SMG1P7"
"ENSG00000266173",25.6809331170346,-0.999872635460668,0.619613847711693,-1.61370285566295,NA,NA,11.6050412761909,16.8875465816076,14.0311074351972,104.136187249909,12.3928447261025,21.2371696459989,15.7143690816295,28.7623868192681,17.7203247029801,14.3223536514622,"STRADA"
"ENSG00000269821",48.4538208508898,-2.19133896336868,0.688417876047491,-3.1831523259537,NA,NA,16.4404751412704,41.5693454316495,19.8086222614549,287.053663984532,11.0158619787578,27.9944508969985,24.4445741269792,23.9686556827235,18.7626967443319,13.4798622601997,"KCNQ1OT1"
"ENSG00000270069",52.1439256830647,-1.3193994085849,0.671892991261551,-1.96370467581092,NA,NA,37.7163841476203,18.1865886263466,20.6339815223489,249.021317336739,23.4087067048602,40.5436875059979,50.6351892630283,27.8036405919592,41.6948816540708,11.7948794776748,"MIR222HG"
