,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for GRN,Hsa2 MR for GRN,Hsa3 MR for GRN,Mmu MR for Grn,Mmu2 MR for Grn,Rno MR for Grn,Cfa MR for GRN,Dre MR for grnb
0,GRN,"granulin",2896,3,0.0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 0.0 
1,PSAP,"prosaposin",5660,3,1.0,1.4 ,2.8 ,15.9 ,37.8 ,138.0 ,104.1 ,1370.8 
2,CTSA,"cathepsin A",5476,3,1.4,4.2 ,1.4 ,2.5 ,9.2 ,7.4 ,2.0 ,886.2 
3,MAN2B1,"mannosidase, alpha, class 2B, member 1",4125,3,2.0,2.6 ,5.1 ,1.0 ,3.7 ,56.4 ,22.2 ,776.8 
4,TPP1,"tripeptidyl peptidase I",1200,3,2.5,2.8 ,47.6 ,33.9 ,1151.6 ,10.4 ,443.1 ,
5,CTSD,"cathepsin D",1509,3,2.5,1.0 ,1.0 ,6.0 ,2.5 ,12.4 ,10.3 ,2722.7 
6,NAGA,"N-acetylgalactosaminidase, alpha-",4668,3,2.8,3.9 ,10.1 ,26.2 ,653.9 ,229.7 ,26.7 ,1897.6 
7,PLD3,"phospholipase D family, member 3",23646,3,3.2,2.2 ,3.9 ,36.6 ,140.3 ,44.1 ,15.2 ,
8,GAA,"glucosidase, alpha; acid",2548,3,3.3,7.3 ,2.5 ,55.8 ,7.4 ,224.4 ,127.2 ,
9,GLB1,"galactosidase, beta 1",2720,3,3.5,9.2 ,30.7 ,13.0 ,167.0 ,11.5 ,143.9 ,
10,CST3,"cystatin C",1471,3,3.7,14.6 ,35.5 ,20.7 ,471.9 ,115.6 ,131.1 ,
11,CTSB,"cathepsin B",1508,3,4.2,21.4 ,155.2 ,7.2 ,2.8 ,8.5 ,2.0 ,3479.2 
12,MGAT1,"mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase",4245,3,4.4,6.8 ,3.3 ,230.6 ,1217.6 ,652.8 ,59.0 ,3487.8 
13,FCGRT,"Fc fragment of IgG, receptor, transporter, alpha",2217,3,6.2,60.6 ,208.8 ,48.9 ,78.8 ,116.6 ,349.3 ,
14,RNH1,"ribonuclease/angiogenin inhibitor 1",6050,3,6.2,91.1 ,4.5 ,15.3 ,205.3 ,287.6 ,16.1 ,
15,CAPG,"capping protein (actin filament), gelsolin-like",822,3,6.2,26.8 ,114.9 ,34.0 ,628.5 ,31.3 ,110.8 ,5454.8 
16,TIMP2,"TIMP metallopeptidase inhibitor 2",7077,3,6.9,155.0 ,1258.1 ,248.6 ,677.8 ,30.6 ,310.4 ,7970.9 
17,NAGK,"N-acetylglucosamine kinase",55577,3,7.1,19.8 ,23.0 ,67.5 ,728.3 ,348.8 ,89.4 ,
18,TNFSF13,"tumor necrosis factor (ligand) superfamily, member 13",8741,2,7.8,,624.1 ,,2101.9 ,1172.7 ,,
19,ATP6AP1,"ATPase, H+ transporting, lysosomal accessory protein 1",537,3,7.8,2.5 ,11.5 ,36.0 ,73.6 ,657.9 ,1.0 ,8200.5 
20,PRKCD,"protein kinase C, delta",5580,3,7.9,49.9 ,178.2 ,287.1 ,143.7 ,319.9 ,583.5 ,4364.3 
21,GM2A,"GM2 ganglioside activator",2760,3,8.5,4.7 ,454.7 ,448.4 ,342.4 ,54.6 ,,1953.6 
22,TMEM127,"transmembrane protein 127",55654,3,9.2,6.0 ,119.6 ,3898.4 ,3541.2 ,681.5 ,224.3 ,
23,BRI3,"brain protein I3",25798,3,9.6,349.0 ,348.8 ,29.3 ,5422.4 ,1469.0 ,2017.0 ,1137.1 
24,HEXA,"hexosaminidase A (alpha polypeptide)",3073,3,10.0,17.1 ,77.5 ,2.6 ,437.4 ,15.8 ,38.9 ,1855.1 
25,NPC2,"Niemann-Pick disease, type C2",10577,3,11.3,30.4 ,24.2 ,13.2 ,8.9 ,2.2 ,37.4 ,2073.0 
26,LRP10,"low density lipoprotein receptor-related protein 10",26020,3,11.5,4.9 ,10.2 ,42.0 ,206.1 ,77.3 ,91.7 ,
27,ATP6V0D1,"ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1",9114,3,13.0,9.5 ,23.1 ,66.4 ,983.2 ,690.3 ,87.2 ,8308.0 
28,C1orf85,"chromosome 1 open reading frame 85",112770,3,13.1,11.5 ,21.0 ,6.3 ,54.6 ,5.2 ,79.5 ,1556.8 
29,SCPEP1,"serine carboxypeptidase 1",59342,3,13.2,19.3 ,46.4 ,18.5 ,5.2 ,16.0 ,8.8 ,1164.9 
30,IFI30,"interferon, gamma-inducible protein 30",10437,3,13.2,24.8 ,120.8 ,30.2 ,129.5 ,2.5 ,42.1 ,
31,MVP,"major vault protein",9961,3,13.4,18.8 ,87.7 ,21.4 ,30.6 ,53.0 ,226.1 ,5145.3 
32,AGTRAP,"angiotensin II receptor-associated protein",57085,3,13.9,18.6 ,92.0 ,511.3 ,1680.1 ,217.4 ,2224.6 ,
33,ARPC1B,"actin related protein 2/3 complex, subunit 1B, 41kDa",10095,3,14.3,20.1 ,28.5 ,32.2 ,33.8 ,9.5 ,391.9 ,6685.6 
34,HEXB,"hexosaminidase B (beta polypeptide)",3074,3,14.7,155.3 ,371.6 ,4.0 ,68.4 ,141.1 ,130.7 ,4614.2 
35,SLC15A3,"solute carrier family 15 (oligopeptide transporter), member 3",51296,3,15.8,116.5 ,262.1 ,149.2 ,76.0 ,95.1 ,,
36,ARSA,"arylsulfatase A",410,3,16.1,34.4 ,6048.7 ,18.4 ,736.0 ,456.1 ,524.4 ,
37,NAGPA,"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase",51172,3,16.1,276.1 ,131.2 ,215.7 ,72.5 ,2967.8 ,91.0 ,
38,TSPO,"translocator protein (18kDa)",706,3,18.6,264.5 ,31.0 ,103.0 ,218.2 ,67.5 ,884.5 ,7276.7 
39,FUCA1,"fucosidase, alpha-L- 1, tissue",2517,3,19.4,14.6 ,417.4 ,92.6 ,402.1 ,50.2 ,119.1 ,807.9 
40,S100A11,"S100 calcium binding protein A11",6282,3,20.4,150.1 ,147.3 ,,352.7 ,81.5 ,918.1 ,
41,ACP2,"acid phosphatase 2, lysosomal",53,3,20.4,12.7 ,133.6 ,40.1 ,1286.1 ,803.4 ,492.1 ,1285.2 
42,GNPTG,"N-acetylglucosamine-1-phosphate transferase, gamma subunit",84572,3,20.5,8.8 ,80.6 ,1800.3 ,2026.0 ,3639.1 ,,1388.9 
43,TOM1,"target of myb1 (chicken)",10043,3,22.8,20.0 ,15.9 ,,744.1 ,4479.1 ,504.0 ,
44,VAT1,"vesicle amine transport 1",10493,3,23.1,7.6 ,72.8 ,32.0 ,72.9 ,21.0 ,220.1 ,
45,IL17RA,"interleukin 17 receptor A",23765,3,23.4,50.4 ,1082.9 ,1082.5 ,607.3 ,271.1 ,194.3 ,
46,TCN2,"transcobalamin II",6948,3,24.1,37.4 ,474.6 ,9.6 ,69.2 ,67.7 ,112.2 ,3189.1 
47,PLA2G15,"phospholipase A2, group XV",23659,3,24.2,47.8 ,378.0 ,65.0 ,16.1 ,41.7 ,64.5 ,2070.6 
48,RHOG,"ras homolog family member G",391,3,24.2,96.3 ,34.0 ,187.9 ,326.0 ,66.1 ,152.9 ,7235.5 
49,RNPEP,"arginyl aminopeptidase (aminopeptidase B)",6051,3,25.1,15.0 ,925.5 ,90.8 ,81.3 ,2160.4 ,311.4 ,
50,MCOLN1,"mucolipin 1",57192,3,25.2,33.5 ,57.3 ,344.1 ,3503.5 ,5202.4 ,625.2 ,
51,OS9,"osteosarcoma amplified 9, endoplasmic reticulum lectin",10956,3,25.9,8.5 ,24.4 ,352.4 ,1409.1 ,217.4 ,23.8 ,2089.8 
52,GABARAP,"GABA(A) receptor-associated protein",11337,3,27.4,334.6 ,436.1 ,91.5 ,1262.0 ,397.4 ,561.9 ,6770.0 
53,CTSH,"cathepsin H",1512,3,27.5,93.8 ,495.8 ,33.2 ,231.7 ,80.4 ,86.5 ,
54,KIAA0930,"KIAA0930",23313,3,27.9,11.1 ,239.0 ,226.8 ,1321.8 ,10281.5 ,42.7 ,
55,PRCP,"prolylcarboxypeptidase (angiotensinase C)",5547,3,28.1,112.4 ,1126.3 ,332.2 ,119.4 ,2236.2 ,310.1 ,3619.4 
56,FTL,"ferritin, light polypeptide",2512,3,28.8,47.8 ,71.8 ,,593.2 1133.7 ,180.4 ,128.8 ,
57,RNASEK,"ribonuclease, RNase K",440400,3,29.0,28.6 ,124.7 ,1122.3 ,727.0 ,978.0 ,32.6 ,9691.0 4760.3 
58,LRPAP1,"low density lipoprotein receptor-related protein associated protein 1",4043,3,29.5,19.9 ,344.3 ,282.3 ,526.5 ,404.6 ,393.8 ,5700.2 
59,APLP2,"amyloid beta (A4) precursor-like protein 2",334,3,29.8,83.1 ,95.3 ,1194.3 ,2037.1 ,1262.0 ,314.2 ,3061.4 
60,PLXNB2,"plexin B2",23654,3,30.3,11.4 ,31.7 ,12.0 ,7.5 ,126.7 ,212.4 ,1909.2 
61,HK3,"hexokinase 3 (white cell)",3101,3,30.5,1084.4 ,1317.9 ,318.0 ,346.6 ,,5362.2 ,
62,TYMP,"thymidine phosphorylase",1890,3,33.4,370.8 ,211.8 ,,5053.3 ,,,
63,CSTB,"cystatin B (stefin B)",1476,3,33.9,157.2 ,454.7 ,62.1 ,950.5 ,205.4 ,119.8 ,7902.5 
64,NCSTN,"nicastrin",23385,3,34.9,20.5 ,55.0 ,378.4 ,27.4 ,1304.6 ,345.8 ,
65,GALNS,"galactosamine (N-acetyl)-6-sulfatase",2588,3,35.6,44.2 ,1313.3 ,83.3 ,27.6 ,,265.9 ,680.2 
66,SH3BGRL3,"SH3 domain binding glutamate-rich protein like 3",83442,3,36.2,361.0 ,119.7 ,363.4 ,657.6 ,15.5 ,478.6 ,
67,RNF135,"ring finger protein 135",84282,3,37.0,111.9 ,1098.9 ,277.6 ,450.4 ,,3600.7 ,
68,CD63,"CD63 molecule",967,3,37.8,169.3 ,579.9 ,,299.6 ,44.6 ,162.2 ,8908.0 
69,DNASE1L1,"deoxyribonuclease I-like 1",1774,3,38.9,59.0 ,204.2 ,72.1 ,66.0 ,575.0 ,110.2 ,
70,NUCB1,"nucleobindin 1",4924,3,39.0,4.7 ,3.9 ,21.2 ,213.2 ,74.7 ,45.0 ,1882.9 
71,CD14,"CD14 molecule",929,3,39.8,175.3 ,344.0 ,156.6 ,129.0 ,1115.1 ,364.9 ,
72,BCKDK,"branched chain ketoacid dehydrogenase kinase",10295,3,40.4,167.0 ,254.5 ,1912.0 ,1879.6 ,2545.2 ,3164.6 ,3623.4 
73,IL10RB,"interleukin 10 receptor, beta",3588,3,40.7,28.3 ,1062.5 ,54.7 ,356.7 ,22.9 ,125.5 ,585.8 
74,HLA-G,"major histocompatibility complex, class I, G",3135,3,42.0,,81.2 ,298.8 ,400.7 ,189.8 ,,
75,ITGB2,"integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)",3689,3,42.0,190.5 ,888.2 ,182.6 ,145.3 ,86.6 ,1743.7 ,
76,HLA-B,"major histocompatibility complex, class I, B",3106,3,44.9,,57.4 ,,,,2503.0 1373.6 521.6 ,5165.6 
77,RNF130,"ring finger protein 130",55819,3,45.1,593.1 ,3782.8 ,125.1 ,2253.5 ,1198.0 ,1744.1 ,5094.4 
78,NEU1,"sialidase 1 (lysosomal sialidase)",4758,3,45.2,,48.4 ,536.1 ,563.1 ,1867.0 ,540.9 ,
79,TBC1D2,"TBC1 domain family, member 2",55357,3,45.5,75.5 ,84.6 ,,747.1 ,5541.3 ,1544.0 ,
80,CPNE2,"copine II",221184,3,45.5,381.4 ,530.5 ,279.3 ,245.6 ,403.8 ,3276.0 ,9655.1 
81,GPR108,"G protein-coupled receptor 108",56927,3,46.7,7.5 ,104.2 ,268.5 ,659.4 ,6273.4 ,1102.7 ,5225.3 
82,SULF2,"sulfatase 2",55959,3,47.2,332.7 ,260.5 ,242.3 ,3749.3 ,1605.5 ,2505.9 ,8428.5 
83,FBP1,"fructose-1,6-bisphosphatase 1",2203,3,47.5,733.8 ,1543.8 ,8139.9 ,11245.9 ,13125.9 ,2796.2 ,6148.4 6230.0 
84,NAGLU,"N-acetylglucosaminidase, alpha",4669,3,47.9,322.4 ,105.8 ,3.5 ,72.7 ,84.5 ,17.1 ,
85,FKBP15,"FK506 binding protein 15, 133kDa",23307,2,48.1,145.6 ,962.1 ,330.5 ,1395.9 ,273.0 ,1819.8 ,
86,GNAI2,"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2",2771,3,48.7,11.2 ,31.7 ,312.9 ,75.0 ,56.8 ,200.5 ,3753.9 
87,PILRA,"paired immunoglobin-like type 2 receptor alpha",29992,3,50.5,553.6 ,955.5 ,577.3 ,5272.1 ,614.5 ,469.7 ,
88,LILRB1,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1",10859,3,50.6,515.1 ,6868.0 ,,,,,
89,C10orf54,"chromosome 10 open reading frame 54",64115,3,52.3,315.0 ,611.0 ,338.8 ,296.4 ,26.5 ,,3787.0 
90,PYCARD,"PYD and CARD domain containing",29108,3,52.5,36.2 ,231.1 ,521.9 ,3088.2 ,75.3 ,,
91,ATG7,"autophagy related 7",10533,3,53.9,284.7 ,507.9 ,1169.3 ,39.9 ,3854.0 ,651.8 ,
92,LAMP2,"lysosomal-associated membrane protein 2",3920,3,54.7,573.8 ,4651.7 ,19.0 ,82.2 ,353.2 ,135.8 ,
93,PLOD1,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1",5351,3,55.1,47.6 ,396.3 ,13.5 ,33.9 ,51.5 ,910.5 ,7304.4 
94,TYROBP,"TYRO protein tyrosine kinase binding protein",7305,3,55.6,165.3 ,2259.0 ,111.3 ,194.7 ,42.6 ,419.7 ,
95,OSCAR,"osteoclast associated, immunoglobulin-like receptor",126014,3,56.0,4175.9 ,1825.8 ,12047.9 ,,,,
96,ATP6V0C,"ATPase, H+ transporting, lysosomal 16kDa, V0 subunit c",527,3,56.3,35.4 ,31.8 ,,957.8 ,620.9 ,38.0 ,8012.4 9723.0 
97,CNPY3,"canopy FGF signaling regulator 3",10695,3,57.6,58.8 ,191.4 ,302.5 ,136.0 ,254.6 ,530.6 ,2480.5 
98,PLOD3,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3",8985,3,58.8,75.8 ,45.0 ,44.0 ,20.2 ,57.2 ,394.9 ,3558.8 
99,MYD88,"myeloid differentiation primary response 88",4615,3,58.8,111.6 ,728.9 ,119.6 ,904.2 ,670.4 ,1157.0 ,
100,SIRPA,"signal-regulatory protein alpha",140885,3,59.2,154.1 ,633.3 ,56.9 ,415.3 ,179.8 ,50.7 ,
101,FUCA2,"fucosidase, alpha-L- 2, plasma",2519,3,60.1,1262.2 ,2898.2 ,447.5 ,1705.3 ,1792.4 ,1720.9 ,683.2 
102,PLBD1,"phospholipase B domain containing 1",79887,3,61.9,204.1 ,1795.6 ,,885.7 ,4649.1 ,1746.3 ,
103,SCAMP2,"secretory carrier membrane protein 2",10066,3,62.6,13.9 ,28.3 ,19.9 ,10.6 ,86.0 ,783.8 ,4410.5 
104,TCIRG1,"T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3",10312,3,63.5,44.1 ,347.2 ,6.2 ,22.2 ,999.4 ,9.2 ,
105,GPX1,"glutathione peroxidase 1",2876,3,63.5,5749.3 ,146.1 ,316.2 ,756.3 ,633.5 ,139.3 ,4902.8 8905.1 
106,PTAFR,"platelet-activating factor receptor",5724,3,63.5,786.5 ,4330.1 ,15509.6 ,454.4 ,147.7 ,7337.6 ,
107,HCK,"HCK proto-oncogene, Src family tyrosine kinase",3055,3,63.8,301.0 ,1144.7 ,205.4 ,1381.7 ,67.5 ,298.2 ,
108,CFP,"complement factor properdin",5199,3,64.4,1444.6 ,2656.9 ,66.0 ,289.7 ,229.3 ,148.6 ,2930.0 4539.8 
109,CYBA,"cytochrome b-245, alpha polypeptide",1535,3,65.0,22.5 ,415.9 ,82.2 ,25.7 ,20.5 ,321.6 ,3571.2 
110,IGF2R,"insulin-like growth factor 2 receptor",3482,3,65.7,25.0 ,391.8 ,3850.6 ,219.6 ,205.5 ,1503.4 ,
111,CYB561A3,"cytochrome b561 family, member A3",220002,3,67.5,25.0 ,49.0 ,252.1 ,292.2 ,231.0 ,640.5 ,
112,FCER1G,"Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide",2207,3,68.0,334.8 ,1873.7 ,73.8 ,145.8 ,35.7 ,662.8 ,
113,SEMA4A,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A",64218,3,68.3,421.8 ,926.5 ,1221.6 ,4519.8 ,968.1 ,8237.6 ,
114,SYNGR2,"synaptogyrin 2",9144,3,68.5,20.6 ,106.0 ,67.6 ,84.5 ,307.2 ,,5020.5 6684.0 
115,ANO10,"anoctamin 10",55129,3,68.8,404.7 ,2723.9 ,1106.4 ,3520.5 ,1255.5 ,2185.8 ,5108.1 
116,SLC27A3,"solute carrier family 27 (fatty acid transporter), member 3",11000,3,69.5,88.2 ,328.2 ,3963.8 ,5065.5 ,4595.9 ,,
117,LILRB2,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 2",10288,3,69.5,527.2 ,2639.8 ,,,,5070.8 ,
118,EMILIN2,"elastin microfibril interfacer 2",84034,3,69.7,336.7 ,2973.3 ,406.2 ,1124.4 ,,,
119,MSRB1,"methionine sulfoxide reductase B1",51734,3,69.7,373.8 ,425.0 ,128.6 ,600.1 ,6713.8 ,266.9 ,2674.3 
120,GNS,"glucosamine (N-acetyl)-6-sulfatase",2799,3,69.9,15.9 ,806.3 ,3.2 ,348.5 ,15.5 ,205.7 ,3823.4 
121,BST1,"bone marrow stromal cell antigen 1",683,3,70.9,442.9 ,1981.3 ,794.0 ,577.5 ,553.8 ,4536.4 ,
122,CAPNS1,"calpain, small subunit 1",826,3,70.9,57.5 ,274.6 ,110.2 ,3198.9 ,593.0 ,377.4 ,6930.6 
123,SCO2,"SCO2 cytochrome c oxidase assembly protein",9997,3,70.9,6271.2 ,147.5 ,3630.1 ,4045.6 ,,8898.2 ,
124,ILK,"integrin-linked kinase",3611,3,71.3,274.6 ,216.0 ,207.4 ,685.2 ,416.5 ,1232.1 ,5596.8 
125,KLHDC8B,"kelch domain containing 8B",200942,3,71.5,595.3 ,1011.2 ,7498.0 ,2756.8 ,4711.2 ,10040.0 ,
126,LILRB4,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 4",11006,3,71.7,309.5 ,2766.1 ,,88.5 70.5 ,,,
127,LILRA2,"leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 2",11027,3,72.0,1025.5 ,4152.2 ,,,,,
128,RRAS,"related RAS viral (r-ras) oncogene homolog",6237,3,72.4,85.3 ,118.7 ,44.7 ,125.6 ,90.4 ,1699.4 ,2262.9 
129,CD300C,"CD300c molecule",10871,3,73.5,1512.6 ,881.9 ,169.4 ,286.6 ,186.1 ,13688.0 ,
130,LILRA6,"leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 6",79168,3,73.9,,6094.4 ,,,544.3 ,,
131,PPT1,"palmitoyl-protein thioesterase 1",5538,3,74.2,277.7 ,2102.6 ,239.2 ,1449.8 ,158.2 ,325.9 ,1598.4 
132,FES,"FES proto-oncogene, tyrosine kinase",2242,3,74.3,1890.4 ,1281.5 ,121.2 ,40.7 ,127.0 ,1465.6 ,3973.3 
133,UNC93B1,"unc-93 homolog B1 (C. elegans)",81622,3,75.9,35.6 ,21.9 ,50.3 ,29.2 ,4.5 ,138.2 ,
134,SPI1,"Spi-1 proto-oncogene",6688,3,75.9,514.7 ,2283.2 ,131.9 ,139.0 ,,264.6 ,1932.7 
135,CSF1R,"colony stimulating factor 1 receptor",1436,3,77.0,215.3 ,1607.9 ,48.9 ,246.9 ,38.6 ,90.4 ,1777.3 
136,KIAA2013,"KIAA2013",90231,3,77.0,912.4 ,142.1 ,747.2 ,504.7 ,785.7 ,293.0 ,
137,MAN2B2,"mannosidase, alpha, class 2B, member 2",23324,3,77.4,25.1 ,156.1 ,146.7 ,14.1 ,,,224.1 
138,NCF2,"neutrophil cytosolic factor 2",4688,3,77.4,227.8 ,1728.9 ,189.7 ,446.9 ,,2177.2 ,
139,ARRB2,"arrestin, beta 2",409,3,79.2,540.9 ,1501.1 ,444.7 ,1584.1 ,149.0 ,2506.0 ,2060.6 7177.1 
140,DBNL,"drebrin-like",28988,3,79.6,60.0 ,116.7 ,386.3 ,840.1 ,122.3 ,730.3 ,3207.9 
141,ALDH2,"aldehyde dehydrogenase 2 family (mitochondrial)",217,3,81.0,265.1 ,2300.3 ,110.3 ,1590.9 ,1019.3 ,596.3 ,2453.7 
142,SGSH,"N-sulfoglucosamine sulfohydrolase",6448,3,81.6,46.9 ,15.6 ,1609.8 ,13.9 ,,64.8 ,676.7 
143,SDF4,"stromal cell derived factor 4",51150,3,83.3,61.5 ,117.2 ,345.8 ,1044.5 ,315.0 ,647.8 ,7096.6 
144,PEPD,"peptidase D",5184,3,84.1,55.3 ,257.9 ,541.6 ,2096.5 ,,95.4 ,1809.0 
145,CLN3,"ceroid-lipofuscinosis, neuronal 3",1201,3,84.4,51.7 ,1185.4 ,42.3 ,131.8 ,697.5 ,386.6 ,1339.9 
146,HLA-F,"major histocompatibility complex, class I, F",3134,3,86.4,,556.2 ,,2808.8 338.4 ,,1737.5 ,
147,HLA-A,"major histocompatibility complex, class I, A",3105,3,86.6,97.0 ,49.7 ,7581.8 114.1 97.5 3737.8 883.4 ,539.0 5510.6 48.0 166.4 940.6 1145.0 2282.9 2550.9 418.0 809.5 919.0 ,9398.7 182.4 6610.3 2671.9 ,,6539.9 7611.6 
148,TMEM8A,"transmembrane protein 8A",58986,3,87.5,86.9 ,88.3 ,4235.1 ,4463.9 ,3276.8 ,351.6 ,
149,ZYX,"zyxin",7791,3,87.6,224.6 ,35.5 ,206.7 ,1339.5 ,151.3 ,775.0 ,
150,FAM214B,"family with sequence similarity 214, member B",80256,3,89.1,160.0 ,328.4 ,453.0 ,347.9 ,3974.5 ,3287.0 ,
151,ZDHHC7,"zinc finger, DHHC-type containing 7",55625,3,89.2,65.8 ,97.9 ,3052.1 ,749.8 ,2877.0 ,2487.2 ,
152,FCN1,"ficolin (collagen/fibrinogen domain containing) 1",2219,3,89.4,1457.4 ,5664.4 ,9648.7 ,6424.8 ,619.8 ,6085.0 ,
153,PLBD2,"phospholipase B domain containing 2",196463,3,90.5,13.9 ,165.0 ,16.9 ,27.6 ,229.4 ,10.4 ,
154,EDEM2,"ER degradation enhancer, mannosidase alpha-like 2",55741,3,90.9,88.4 ,170.1 ,54.6 ,482.2 ,882.4 ,935.4 ,1699.7 
155,CORO1B,"coronin, actin binding protein, 1B",57175,3,91.7,29.0 ,23.5 ,32.2 ,215.3 ,34.5 ,15.8 ,
156,CYSTM1,"cysteine-rich transmembrane module containing 1",84418,3,91.7,378.7 ,1048.2 ,,,,,
157,PLEKHO2,"pleckstrin homology domain containing, family O member 2",80301,3,92.5,85.7 ,579.3 ,241.4 ,101.1 ,,193.0 ,
158,APH1B,"APH1B gamma secretase subunit",83464,3,93.2,1411.3 ,6591.8 ,1643.6 ,7459.3 ,,9235.4 ,
159,APOBR,"apolipoprotein B receptor",55911,3,94.0,2438.2 ,2707.9 ,249.4 ,218.7 ,2371.3 ,5724.7 ,
160,PPM1M,"protein phosphatase, Mg2+/Mn2+ dependent, 1M",132160,3,95.0,115.6 ,638.8 ,359.6 ,195.3 ,7418.4 ,540.3 ,
161,PI4K2A,"phosphatidylinositol 4-kinase type 2 alpha",55361,3,96.0,55.4 ,201.5 ,1663.6 ,2311.6 ,6608.7 ,250.3 ,2494.8 
162,C10orf11,"chromosome 10 open reading frame 11",83938,3,96.0,1741.0 ,3231.6 ,1092.2 ,885.4 ,640.4 ,67.2 ,
163,LILRB3,"leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 3",11025,3,97.1,539.4 ,8132.6 ,380.5 123.9 ,417.9 418.4 490.3 581.2 925.5 429.2 223.0 ,,3309.5 ,
164,JDP2,"Jun dimerization protein 2",122953,3,97.4,547.4 ,2249.6 ,344.7 ,316.1 ,69.7 ,440.0 ,2649.2 
165,ANXA11,"annexin A11",311,3,98.5,48.7 ,148.2 ,,265.8 ,289.6 ,1041.9 ,7247.8 7521.4 
166,SHKBP1,"SH3KBP1 binding protein 1",92799,3,99.3,47.3 ,27.1 ,1478.6 ,1758.5 ,1010.6 ,129.2 ,
167,KIAA0513,"KIAA0513",9764,3,99.9,215.3 ,4783.1 ,2442.9 ,8183.9 ,471.0 ,1365.5 ,7168.8 
168,HLA-C,"major histocompatibility complex, class I, C",3107,3,100.3,117.2 ,40.0 ,,,,,
