,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for GRN,Hsa2 MR for GRN,Hsa3 MR for GRN,Mmu MR for Grn,Mmu2 MR for Grn,Rno MR for Grn,Cfa MR for GRN,Dre MR for grnb
169,RGS19,"regulator of G-protein signaling 19",10287,3,101.0,4062.6 ,166.2 ,1769.1 ,1520.1 ,783.9 ,1444.1 ,
170,STXBP2,"syntaxin binding protein 2",6813,3,102.2,48.4 ,363.0 ,873.6 ,3227.9 ,253.5 ,221.3 ,4424.1 
171,SLC22A18,"solute carrier family 22, member 18",5002,3,104.3,922.2 ,24.0 ,6357.5 ,1325.6 ,1196.4 ,6102.1 ,
172,MYO1F,"myosin IF",4542,3,104.5,327.1 ,1739.4 ,217.6 ,103.6 ,100.5 ,2209.5 ,
173,P4HB,"prolyl 4-hydroxylase, beta polypeptide",5034,3,105.0,39.9 ,7.0 ,143.4 ,52.9 ,94.4 ,80.7 ,
174,THEMIS2,"thymocyte selection associated family member 2",9473,3,105.4,249.8 ,1133.3 ,307.0 ,246.4 ,,,
175,SLC29A3,"solute carrier family 29 (equilibrative nucleoside transporter), member 3",55315,3,105.4,147.3 ,992.2 ,29.9 ,170.4 ,60.2 ,315.1 ,1761.7 
176,TMEM179B,"transmembrane protein 179B",374395,3,105.8,152.1 ,385.1 ,189.2 ,1382.5 ,1219.5 ,2057.6 ,
177,MANBA,"mannosidase, beta A, lysosomal",4126,3,106.7,526.1 ,2426.2 ,91.9 ,2408.1 ,733.5 ,1462.9 ,296.1 
178,ANXA5,"annexin A5",308,3,107.4,623.4 ,641.2 ,59.6 ,490.1 ,99.0 ,2706.9 ,4130.6 
179,MPEG1,"macrophage expressed 1",219972,3,107.4,311.5 ,2157.5 ,57.1 ,229.1 ,3593.2 ,170.7 ,
180,IFNGR2,"interferon gamma receptor 2 (interferon gamma transducer 1)",3460,3,107.5,281.6 ,362.0 ,740.9 ,275.8 ,580.7 ,576.2 ,
181,IL13RA1,"interleukin 13 receptor, alpha 1",3597,3,107.9,117.7 ,771.2 ,863.9 ,310.6 ,1506.9 ,890.9 ,
182,MFSD1,"major facilitator superfamily domain containing 1",64747,3,108.8,406.0 ,1573.0 ,97.3 ,127.9 ,146.7 ,1474.8 ,
183,CD300LF,"CD300 molecule-like family member f",146722,3,110.1,1617.7 ,1845.6 ,,1718.0 ,,7718.5 ,
184,PRAM1,"PML-RARA regulated adaptor molecule 1",84106,3,110.5,3911.0 ,2944.2 ,3975.9 ,5999.6 ,,5076.3 ,
185,TWF2,"twinfilin actin-binding protein 2",11344,3,111.6,78.2 ,298.8 ,2241.1 ,1645.2 ,,,
186,SIRPB2,"signal-regulatory protein beta 2",284759,3,111.6,1111.3 ,8763.2 ,,,,7012.8 ,
187,SLC7A7,"solute carrier family 7 (amino acid transporter light chain, y+L system), member 7",9056,3,111.9,258.2 ,1302.7 ,291.2 ,3702.4 ,41.8 ,,5956.7 
188,SIRPB1,"signal-regulatory protein beta 1",10326,3,112.8,1091.8 ,980.3 ,897.2 ,2136.8 1786.3 2912.9 ,,6262.5 2163.6 ,
189,TAPBP,"TAP binding protein (tapasin)",6892,3,113.5,3.2 ,157.2 ,145.8 ,36.7 ,246.0 ,2.8 ,697.4 
190,SERPINA1,"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1",5265,3,113.6,370.0 ,557.2 ,3845.3 3984.6 ,8373.0 4395.0 4913.8 5346.9 4408.2 ,8538.0 ,1469.8 ,6739.8 
191,648998,"&nbsp;",648998,0,113.9,,,,,,,
192,CD4,"CD4 molecule",920,3,114.0,463.9 ,1971.1 ,13766.2 ,4449.5 ,409.2 ,1814.9 ,
193,TMEM219,"transmembrane protein 219",124446,3,114.3,777.2 ,402.3 ,628.4 ,1558.2 ,1991.4 ,710.2 ,
194,RAB31,"RAB31, member RAS oncogene family",11031,3,115.1,358.8 ,1687.1 ,480.6 ,436.0 ,88.4 ,1638.6 ,
195,FLII,"flightless I homolog (Drosophila)",2314,3,116.5,71.3 ,100.0 ,306.4 ,239.5 ,256.4 ,666.9 ,2768.2 
196,PYGL,"phosphorylase, glycogen, liver",5836,3,116.9,526.0 ,2034.1 ,375.3 ,183.5 ,1669.2 ,3225.8 ,
197,QSOX1,"quiescin Q6 sulfhydryl oxidase 1",5768,3,117.0,21.3 ,9.2 ,2433.1 ,292.6 ,1061.5 ,1245.8 ,1314.9 
198,CPPED1,"calcineurin-like phosphoesterase domain containing 1",55313,3,117.2,343.2 ,3018.2 ,916.5 ,5528.1 ,4505.6 ,2376.1 ,6829.1 
199,CEBPA,"CCAAT/enhancer binding protein (C/EBP), alpha",1050,2,117.2,2703.8 ,1332.4 ,266.9 ,146.8 ,6119.8 ,,4188.7 
200,ADAP2,"ArfGAP with dual PH domains 2",55803,3,117.8,268.6 ,1401.2 ,902.1 ,728.2 ,634.0 ,918.8 ,
201,FGR,"FGR proto-oncogene, Src family tyrosine kinase",2268,3,119.7,491.9 ,2251.8 ,774.2 ,1700.7 ,385.0 ,1239.7 ,8025.9 
202,PKM,"pyruvate kinase, muscle",5315,3,120.0,97.4 ,233.3 ,1764.5 ,11874.3 ,62.8 ,131.7 ,6380.6 
203,S100A6,"S100 calcium binding protein A6",6277,3,120.0,977.9 ,507.1 ,144.0 ,152.1 ,338.2 ,1726.5 ,
204,GMIP,"GEM interacting protein",51291,3,120.3,343.7 ,461.5 ,1522.7 ,641.3 ,240.6 ,1833.2 ,
205,P2RX4,"purinergic receptor P2X, ligand-gated ion channel, 4",5025,3,120.5,42.7 ,577.7 ,19.0 ,56.7 ,198.3 ,100.2 ,280.5 
206,PGD,"phosphogluconate dehydrogenase",5226,3,120.5,237.0 ,1205.5 ,441.9 ,99.6 ,,93.9 ,5965.0 
207,MTMR14,"myotubularin related protein 14",64419,2,121.2,70.0 ,267.2 ,2265.4 ,10839.9 ,3691.3 ,241.5 ,
208,WDR81,"WD repeat domain 81",124997,3,123.0,358.1 ,188.8 ,27.7 ,70.3 ,177.7 ,780.0 ,
209,POLD4,"polymerase (DNA-directed), delta 4, accessory subunit",57804,3,123.7,173.6 ,423.6 ,400.9 ,1216.8 ,2493.4 ,749.3 ,
210,NINJ1,"ninjurin 1",4814,3,123.8,132.5 ,47.4 ,477.6 ,1797.0 ,163.9 ,166.8 ,
211,FAM127A,"family with sequence similarity 127, member A",8933,3,123.9,603.3 ,446.8 ,6272.0 ,4507.3 ,,,
212,TP53I3,"tumor protein p53 inducible protein 3",9540,3,124.2,248.0 ,616.3 ,,,,584.0 ,
213,MYOF,"myoferlin",26509,3,124.3,451.8 ,960.0 ,85.3 ,159.7 ,69.5 ,1494.3 ,3430.0 5622.8 
214,C2,"complement component 2",717,3,124.5,,3213.0 ,618.6 ,195.4 ,127.6 ,37.0 ,
215,YIPF3,"Yip1 domain family, member 3",25844,3,124.5,39.7 ,80.9 ,171.0 ,20.7 ,2282.8 ,148.3 ,4637.7 
216,GRB2,"growth factor receptor-bound protein 2",2885,3,124.7,69.1 ,599.5 ,524.9 ,562.6 ,3960.9 ,2614.5 ,3838.1 
217,ALOX5,"arachidonate 5-lipoxygenase",240,3,125.2,472.5 ,2339.0 ,3186.4 ,594.9 ,2638.1 ,2451.3 ,
218,B3GALT4,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4",8705,3,125.8,,945.7 ,1703.4 ,3596.6 ,5040.1 ,3045.6 ,
219,UNC119,"unc-119 homolog (C. elegans)",9094,3,125.9,758.4 ,316.9 ,801.0 ,410.5 ,446.5 ,3360.4 ,2912.2 5504.5 
220,HMOX1,"heme oxygenase (decycling) 1",3162,3,126.1,198.6 ,49.9 ,210.5 ,147.7 ,462.3 ,461.1 ,
221,SIGLEC7,"sialic acid binding Ig-like lectin 7",27036,3,126.7,1824.5 ,905.4 ,,,,,
222,TIMP1,"TIMP metallopeptidase inhibitor 1",7076,3,127.8,127.5 ,319.8 ,851.7 ,766.4 ,201.8 ,680.1 ,
223,TRAPPC1,"trafficking protein particle complex 1",58485,3,128.4,220.4 ,325.1 ,2712.8 ,5350.3 ,5058.1 ,1510.7 ,
224,GHDC,"GH3 domain containing",84514,3,129.8,307.1 ,1307.0 ,77.7 ,674.7 ,1511.4 ,3135.3 ,2220.6 
225,AOAH,"acyloxyacyl hydrolase (neutrophil)",313,3,129.9,1227.5 ,2435.1 ,1141.3 ,2042.1 ,,997.0 ,
226,CTSS,"cathepsin S",1520,3,130.8,400.8 ,3622.9 ,214.2 ,393.6 ,103.0 ,750.9 ,2387.2 242.2 
227,NFAM1,"NFAT activating protein with ITAM motif 1",150372,3,131.7,2324.1 ,4672.6 ,356.9 ,475.1 ,5562.3 ,5736.9 ,
228,ASAH1,"N-acylsphingosine amidohydrolase (acid ceramidase) 1",427,3,131.8,114.5 ,954.7 ,16.4 ,293.7 ,271.2 ,188.9 ,1936.3 
229,RIPK3,"receptor-interacting serine-threonine kinase 3",11035,3,132.2,304.7 ,1483.7 ,2111.5 ,618.6 ,326.1 ,1304.5 ,
230,CDA,"cytidine deaminase",978,3,133.1,517.6 ,833.8 ,5823.9 ,4045.9 ,9487.6 ,1569.2 ,
231,CYBB,"cytochrome b-245, beta polypeptide",1536,3,134.3,401.8 ,2871.8 ,120.5 ,332.5 ,154.3 ,700.4 ,
232,EHBP1L1,"EH domain binding protein 1-like 1",254102,3,134.8,10985.4 ,479.4 ,,,,258.6 ,
233,GNB2,"guanine nucleotide binding protein (G protein), beta polypeptide 2",2783,3,137.4,268.8 ,20.0 ,270.3 ,912.3 ,495.3 ,408.9 ,
234,DNASE2,"deoxyribonuclease II, lysosomal",1777,3,137.5,7.9 ,149.9 ,9638.3 ,306.2 ,20.8 ,287.8 ,
235,LGALS3,"lectin, galactoside-binding, soluble, 3",3958,3,137.5,168.1 ,87.7 ,46.0 ,133.0 ,64.3 ,3427.6 ,3783.5 
236,DYSF,"dysferlin",8291,3,138.6,752.8 ,2699.0 ,4247.4 ,317.4 ,162.1 ,839.2 ,3492.0 
237,SLC38A7,"solute carrier family 38, member 7",55238,3,138.6,184.9 ,1034.3 ,341.7 ,1148.8 ,952.4 ,15208.9 ,1682.0 
238,150166,"&nbsp;",150166,0,138.8,,,,,,,
239,CD33,"CD33 molecule",945,3,140.0,800.1 ,3554.1 ,,,,,
240,SECTM1,"secreted and transmembrane 1",6398,3,140.0,188.4 ,116.3 ,2162.5 ,6499.3 ,,,
241,MICU1,"mitochondrial calcium uptake 1",10367,3,141.1,637.8 ,4317.0 ,1796.4 ,4160.7 ,4040.6 ,1459.4 ,
242,PLIN3,"perilipin 3",10226,3,141.2,118.6 ,10.6 ,122.3 ,566.9 ,275.7 ,922.4 ,5815.9 
243,SH3BP2,"SH3-domain binding protein 2",6452,3,141.6,330.2 ,3363.8 ,195.1 ,2072.8 ,643.6 ,558.9 ,
244,MS4A6A,"membrane-spanning 4-domains, subfamily A, member 6A",64231,3,143.1,482.9 ,2429.0 ,125.2 ,892.0 ,349.4 ,2702.2 ,
245,IFI35,"interferon-induced protein 35",3430,3,143.9,148.5 ,257.9 ,189.5 ,284.9 ,805.0 ,2765.6 ,3118.2 
246,CAPZB,"capping protein (actin filament) muscle Z-line, beta",832,3,144.3,114.9 ,118.4 ,1098.2 ,1744.3 ,638.8 ,1497.5 ,2825.7 
247,EFHD2,"EF-hand domain family, member D2",79180,3,144.6,408.1 ,351.7 ,94.9 ,564.5 ,233.7 ,,6077.7 
248,CXCL16,"chemokine (C-X-C motif) ligand 16",58191,3,145.0,78.2 ,822.0 ,161.0 ,793.0 ,46.8 ,43.5 ,
249,PNPLA6,"patatin-like phospholipase domain containing 6",10908,3,145.2,35.6 ,139.6 ,2488.4 ,3101.3 ,2867.4 ,3578.6 ,
250,SIDT2,"SID1 transmembrane family, member 2",51092,2,145.2,171.6 ,238.6 ,525.7 ,86.8 ,556.2 ,,
251,ACP5,"acid phosphatase 5, tartrate resistant",54,3,145.9,91.8 ,875.6 ,,,105.2 ,813.1 ,1270.8 
252,CFD,"complement factor D (adipsin)",1675,3,147.3,596.6 ,907.0 ,5768.4 ,4089.8 ,550.8 ,1043.7 ,6146.1 
253,RXRA,"retinoid X receptor, alpha",6256,3,148.5,188.1 ,101.8 ,3150.5 ,36.3 ,963.7 ,11455.5 ,
254,LGALS3BP,"lectin, galactoside-binding, soluble, 3 binding protein",3959,3,149.5,31.8 ,306.0 ,32.6 ,17.7 ,31.8 ,224.2 ,2467.5 
255,ETHE1,"ethylmalonic encephalopathy 1",23474,3,151.8,178.8 ,50.9 ,2338.8 ,870.5 ,6602.0 ,2901.3 ,
256,STAB1,"stabilin 1",23166,3,152.0,324.6 ,1939.0 ,161.5 ,56.9 ,,,
257,NAPSB,"napsin B aspartic peptidase, pseudogene",256236,3,152.1,3144.3 ,2767.4 ,,,,,
258,G6PD,"glucose-6-phosphate dehydrogenase",2539,3,152.5,34.6 ,183.0 ,678.2 ,6958.8 ,1886.6 ,46.7 ,4963.5 
259,HLA-E,"major histocompatibility complex, class I, E",3133,3,152.8,,195.4 ,5996.4 ,1043.6 668.4 ,1020.8 ,,
260,MIF4GD,"MIF4G domain containing",57409,3,153.4,296.2 ,2443.1 ,3054.8 ,5033.1 ,11208.3 ,2215.3 ,
261,RHBDF2,"rhomboid 5 homolog 2 (Drosophila)",79651,3,155.6,164.3 ,102.8 ,1475.5 ,789.8 ,182.5 ,7101.4 ,
262,ANXA2,"annexin A2",302,3,155.6,433.8 ,667.3 ,260.4 ,1077.4 ,143.7 ,2083.2 ,7475.7 6169.2 
263,WIPI1,"WD repeat domain, phosphoinositide interacting 1",55062,3,156.8,142.6 ,993.7 ,1268.7 ,1214.7 ,4173.1 ,1381.3 ,6891.4 
264,VKORC1,"vitamin K epoxide reductase complex, subunit 1",79001,3,156.8,338.0 ,255.8 ,168.5 ,206.1 ,1944.0 ,1437.2 ,
265,TMUB2,"transmembrane and ubiquitin-like domain containing 2",79089,3,160.7,13.4 ,286.4 ,606.2 ,956.8 ,3188.7 ,411.5 ,
266,ZDHHC12,"zinc finger, DHHC-type containing 12",84885,3,161.6,274.0 ,110.7 ,2472.0 ,5707.6 ,,100.4 ,
267,CSF3R,"colony stimulating factor 3 receptor (granulocyte)",1441,3,161.9,754.8 ,2210.6 ,820.4 ,2800.1 ,510.9 ,7431.0 ,
268,MARCH2,"membrane-associated ring finger (C3HC4) 2, E3 ubiquitin protein ligase",51257,3,162.2,75.4 ,3427.9 ,4407.7 ,3108.4 ,2077.3 ,572.9 ,
269,TRIOBP,"TRIO and F-actin binding protein",11078,2,162.3,475.0 ,536.1 ,668.1 ,766.7 ,981.7 ,675.1 ,
270,TBC1D9B,"TBC1 domain family, member 9B (with GRAM domain)",23061,3,164.0,123.6 ,195.6 ,574.4 ,650.1 ,1197.7 ,1298.8 ,
271,HOMER3,"homer homolog 3 (Drosophila)",9454,3,164.7,1955.0 ,631.6 ,3175.9 ,1269.2 ,426.1 ,3311.6 ,8068.5 
272,NLRP12,"NLR family, pyrin domain containing 12",91662,3,164.8,3968.6 ,10571.1 ,,6754.6 ,,,
273,MAFB,"v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog B",9935,3,165.1,267.4 ,316.6 ,256.5 ,332.9 ,1463.0 ,,
274,GSN,"gelsolin",2934,3,165.1,8.1 ,424.4 ,259.5 ,937.2 ,445.8 ,410.6 ,
275,POR,"P450 (cytochrome) oxidoreductase",5447,3,167.6,81.8 ,28.6 ,118.9 ,13.1 ,4713.4 ,68.6 ,4379.5 
276,RABGGTA,"Rab geranylgeranyltransferase, alpha subunit",5875,3,168.4,204.0 ,729.2 ,4712.3 ,7857.8 ,8416.5 ,2494.6 ,
277,TLR2,"toll-like receptor 2",7097,3,168.8,584.8 ,3060.0 ,121.0 ,182.2 ,287.3 ,1363.5 ,
278,CECR1,"cat eye syndrome chromosome region, candidate 1",51816,3,169.5,433.5 ,5469.2 ,,,,2085.4 ,4013.2 
279,MBOAT7,"membrane bound O-acyltransferase domain containing 7",79143,3,172.6,77.0 ,235.5 ,323.3 ,171.6 ,663.5 ,,5421.9 
280,DUSP3,"dual specificity phosphatase 3",1845,3,173.6,114.5 ,1121.0 ,480.5 ,992.2 ,3556.8 ,5871.7 ,
281,SHISA5,"shisa family member 5",51246,3,175.7,11.2 ,35.6 ,35.4 ,650.0 ,40.8 ,,
282,BLVRB,"biliverdin reductase B",645,3,175.9,576.7 ,228.5 ,267.2 ,626.0 ,3764.2 ,406.4 ,3266.4 
283,LASP1,"LIM and SH3 protein 1",3927,3,176.1,48.7 ,309.4 ,807.1 ,354.7 ,455.6 ,4647.7 ,6853.9 
284,FLOT2,"flotillin 2",2319,3,176.6,52.5 ,482.5 ,169.9 ,2740.7 ,220.7 ,,9444.4 
285,FZD2,"frizzled class receptor 2",2535,3,177.2,4291.9 ,2003.8 ,4453.9 ,3579.8 ,798.1 ,867.9 ,8462.4 
286,FCGR1B,"Fc fragment of IgG, high affinity Ib, receptor (CD64)",2210,3,179.3,536.2 ,2405.1 ,,,,,
287,GNPDA1,"glucosamine-6-phosphate deaminase 1",10007,3,179.5,695.2 ,1317.7 ,107.0 ,1373.8 ,18.7 ,147.8 ,794.7 
288,SQRDL,"sulfide quinone reductase-like (yeast)",58472,3,179.6,152.9 ,486.4 ,458.2 ,1181.8 ,4093.0 ,1292.5 ,5782.7 
289,FTH1,"ferritin, heavy polypeptide 1",2495,3,180.0,287.3 ,105.3 ,394.9 ,607.9 ,553.0 ,2362.6 ,
290,C1orf162,"chromosome 1 open reading frame 162",128346,3,180.4,1016.1 ,5690.5 ,,2873.5 ,,,
291,LST1,"leukocyte specific transcript 1",7940,3,180.6,,2207.1 ,,,,,
292,GRINA,"glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)",2907,3,181.0,36.2 ,5.2 ,82.3 ,3113.5 ,382.8 ,75.0 ,
293,TNFRSF1A,"tumor necrosis factor receptor superfamily, member 1A",7132,3,181.1,153.3 ,353.5 ,44.2 ,86.6 ,139.4 ,13.4 ,4260.4 
294,CYP27A1,"cytochrome P450, family 27, subfamily A, polypeptide 1",1593,3,181.8,252.0 ,1074.9 ,664.4 ,1895.6 ,4920.1 ,2871.9 ,3806.0 5843.2 
295,SUSD1,"sushi domain containing 1",64420,3,183.1,1331.1 ,3786.5 ,4036.6 ,4680.4 ,,11792.1 ,
296,TNFSF12,"tumor necrosis factor (ligand) superfamily, member 12",8742,3,183.1,978.9 ,1189.0 ,,92.8 ,122.5 ,,
297,FBXW5,"F-box and WD repeat domain containing 5",54461,3,184.3,476.2 ,300.6 ,3775.6 ,13044.0 ,2846.1 ,138.7 ,
298,SLC31A2,"solute carrier family 31 (copper transporter), member 2",1318,3,184.7,64.4 ,1860.3 ,302.2 ,1339.2 ,742.8 ,109.0 ,
299,CARD9,"caspase recruitment domain family, member 9",64170,3,184.8,9783.9 ,3507.0 ,,679.6 ,2609.9 ,2850.5 ,6456.3 
300,VASP,"vasodilator-stimulated phosphoprotein",7408,3,186.2,1281.9 ,199.5 ,701.5 ,2176.2 ,69.5 ,902.9 ,
301,TRADD,"TNFRSF1A-associated via death domain",8717,3,186.6,81.2 ,189.2 ,724.6 ,1029.6 ,334.8 ,1514.8 ,1448.8 
302,TNFAIP2,"tumor necrosis factor, alpha-induced protein 2",7127,3,187.0,96.9 ,946.2 ,775.8 ,558.8 ,3028.8 ,231.7 ,
303,C5AR1,"complement component 5a receptor 1",728,3,187.5,394.9 ,1686.8 ,553.7 ,223.1 ,122.2 ,868.5 ,
304,FCGR2A,"Fc fragment of IgG, low affinity IIa, receptor (CD32)",2212,3,187.5,765.2 ,7795.5 ,144.2 ,382.7 ,,,
305,P2RY2,"purinergic receptor P2Y, G-protein coupled, 2",5029,3,187.6,3120.6 ,8722.9 ,5014.6 ,499.1 ,3176.2 ,,
306,PLTP,"phospholipid transfer protein",5360,3,188.0,100.1 ,995.7 ,9.7 ,119.7 ,49.0 ,512.3 ,
307,NCF4,"neutrophil cytosolic factor 4, 40kDa",4689,3,189.3,747.7 ,2174.3 ,348.4 ,188.2 ,325.2 ,1951.8 ,
308,PSTPIP1,"proline-serine-threonine phosphatase interacting protein 1",9051,3,189.3,2836.2 ,2528.0 ,1014.7 ,1069.6 ,611.7 ,,
309,FCGR2C,"Fc fragment of IgG, low affinity IIc, receptor for (CD32) (gene/pseudogene)",9103,3,190.1,492.6 ,7672.3 ,,,,,
310,SIGLEC9,"sialic acid binding Ig-like lectin 9",27180,3,190.1,559.3 ,2059.4 ,7527.6 ,1801.6 ,,,
311,TLR8,"toll-like receptor 8",51311,3,191.6,437.4 ,2299.8 ,4060.0 ,555.0 ,,,
312,TOLLIP,"toll interacting protein",54472,3,191.6,156.5 ,54.1 ,4916.3 ,1107.6 ,8434.4 ,110.2 ,1833.7 
313,TAX1BP3,"Tax1 (human T-cell leukemia virus type I) binding protein 3",30851,3,192.2,62.2 ,140.9 ,,450.1 ,,,8156.3 
314,RAB32,"RAB32, member RAS oncogene family",10981,3,193.2,871.0 ,1583.2 ,123.2 ,583.5 ,114.2 ,,1966.7 
315,HSD3B7,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",80270,3,193.8,4203.8 ,3885.8 ,80.4 ,2754.1 ,2149.0 ,280.7 ,2508.9 
316,CD163,"CD163 molecule",9332,3,195.0,441.2 ,2037.5 ,1360.9 ,1805.1 ,296.1 ,304.1 ,
317,CREG1,"cellular repressor of E1A-stimulated genes 1",8804,3,195.4,98.8 ,3132.3 ,122.6 ,296.9 ,5054.5 ,,
318,STX4,"syntaxin 4",6810,3,195.4,379.2 ,151.8 ,199.9 ,115.5 ,1598.2 ,427.8 ,
319,ITGAX,"integrin, alpha X (complement component 3 receptor 4 subunit)",3687,3,195.8,342.6 ,3806.8 ,454.9 ,602.9 ,,1130.6 ,
320,FXYD5,"FXYD domain containing ion transport regulator 5",53827,3,196.4,726.8 ,692.8 ,307.9 ,199.2 ,45.4 ,632.8 ,
321,GSTK1,"glutathione S-transferase kappa 1",373156,3,196.7,103.1 ,501.0 ,4423.7 ,3967.1 ,8635.3 ,3085.7 ,6500.7 
322,ITGAM,"integrin, alpha M (complement component 3 receptor 3 subunit)",3684,3,197.3,285.3 ,2323.5 ,263.9 ,360.6 ,825.1 ,3587.7 ,
323,RPS6KA1,"ribosomal protein S6 kinase, 90kDa, polypeptide 1",6195,3,197.4,251.7 ,1012.4 ,1846.9 ,2235.6 ,2524.2 ,2271.0 ,2181.2 
324,TADA3,"transcriptional adaptor 3",10474,3,197.9,421.2 ,480.1 ,5122.5 ,10509.8 ,3635.2 ,827.8 ,9000.8 
325,C1QA,"complement component 1, q subcomponent, A chain",712,3,198.1,406.5 ,2088.6 ,79.0 ,370.4 ,69.6 ,326.0 ,
326,CHPF2,"chondroitin polymerizing factor 2",54480,3,198.6,281.2 ,285.5 ,62.1 ,147.3 ,2048.8 ,320.1 ,2892.1 
327,PIGT,"phosphatidylinositol glycan anchor biosynthesis, class T",51604,2,199.4,51.5 ,123.3 ,10125.8 ,172.5 ,436.0 ,46.5 ,
328,TAPBPL,"TAP binding protein-like",55080,3,199.7,188.1 ,400.6 ,418.3 ,2810.9 ,,3095.2 ,
329,60,"&nbsp;",60,0,200.7,99.8 ,358.1 ,1384.4 ,3033.1 ,1103.1 ,16092.4 ,
330,RAB13,"RAB13, member RAS oncogene family",5872,3,202.5,523.8 ,1454.7 ,635.5 ,3167.4 ,85.0 ,2131.1 ,3814.8 
331,MGLL,"monoglyceride lipase",11343,3,203.1,456.8 ,1060.4 ,5049.8 ,3184.4 ,8779.8 ,3972.2 ,6636.8 
332,PECAM1,"platelet/endothelial cell adhesion molecule 1",5175,3,203.9,876.1 ,7954.8 ,3701.5 ,7361.8 ,1202.3 ,1565.5 ,
333,COLGALT1,"collagen beta(1-O)galactosyltransferase 1",79709,3,203.9,88.7 ,67.2 ,177.9 ,786.5 ,475.7 ,14.1 ,
334,PINK1,"PTEN induced putative kinase 1",65018,3,204.2,539.9 ,1754.0 ,,1727.2 ,4834.4 ,,
