,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for GRN,Hsa2 MR for GRN,Hsa3 MR for GRN,Mmu MR for Grn,Mmu2 MR for Grn,Rno MR for Grn,Cfa MR for GRN,Dre MR for grnb
335,ARAP1,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",116985,1,205.3,19.2 ,117.0 ,43.6 ,7.1 ,185.1 ,32.4 ,
336,LSP1,"lymphocyte-specific protein 1",4046,3,205.7,566.5 ,2661.1 ,799.2 ,894.7 ,300.1 ,1766.5 ,
337,PLEKHM1,"pleckstrin homology domain containing, family M (with RUN domain) member 1",9842,3,205.9,60.2 ,55.5 ,207.2 ,1673.8 ,1099.3 ,,
338,ENTPD1,"ectonucleoside triphosphate diphosphohydrolase 1",953,3,206.1,466.1 ,15368.1 ,397.1 ,1403.2 ,3934.2 ,2241.4 ,
339,SLC39A11,"solute carrier family 39, member 11",201266,3,206.8,71.2 ,2668.3 ,176.0 ,756.2 ,,,
340,CSF2RA,"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)",1438,3,207.1,,9654.3 ,66.8 ,272.0 ,66.8 ,1858.5 ,
341,ANXA2P2,"annexin A2 pseudogene 2",304,3,208.6,362.9 ,1099.2 ,,,,,
342,MOB3A,"MOB kinase activator 3A",126308,3,208.8,174.2 ,1236.1 ,2269.5 ,2475.8 ,514.8 ,103.5 ,2178.6 
343,NR1H2,"nuclear receptor subfamily 1, group H, member 2",7376,3,209.7,102.2 ,191.1 ,1475.5 ,603.4 ,1728.0 ,252.9 ,
344,MYH9,"myosin, heavy chain 9, non-muscle",4627,3,211.3,202.2 ,119.4 ,823.7 ,653.8 ,,74.2 ,2543.3 
345,PIGS,"phosphatidylinositol glycan anchor biosynthesis, class S",94005,3,211.6,51.3 ,466.0 ,1149.6 ,24.2 ,639.2 ,413.3 ,4390.0 
346,COTL1,"coactosin-like F-actin binding protein 1",23406,3,211.8,598.8 ,184.2 ,626.7 ,543.5 ,33.4 ,998.9 ,7522.6 
347,CTNS,"cystinosin, lysosomal cystine transporter",1497,3,212.2,264.7 ,753.5 ,254.7 ,5105.8 ,,,
348,ITM2B,"integral membrane protein 2B",9445,3,212.9,431.5 ,1008.2 ,87.3 ,520.4 ,150.5 ,819.0 ,4882.9 
349,MFSD5,"major facilitator superfamily domain containing 5",84975,3,214.2,861.6 ,175.3 ,180.1 ,468.0 ,417.4 ,7.5 ,
350,EPHX1,"epoxide hydrolase 1, microsomal (xenobiotic)",2052,3,214.7,523.2 ,2224.2 ,401.6 ,280.6 ,3679.7 ,487.8 ,1064.9 
351,SLC27A1,"solute carrier family 27 (fatty acid transporter), member 1",376497,3,215.3,963.3 ,2872.1 ,957.7 ,903.0 ,552.4 ,3690.1 ,1763.2 
352,CUX1,"cut-like homeobox 1",1523,3,215.9,1475.3 ,2919.2 ,5933.9 ,2156.6 ,797.8 ,4491.7 ,6813.5 
353,ATP6V1F,"ATPase, H+ transporting, lysosomal 14kDa, V1 subunit F",9296,3,215.9,1308.8 ,1105.1 ,663.2 ,3881.7 ,3584.1 ,1239.3 ,7967.0 
354,RPN2,"ribophorin II",6185,3,216.0,402.0 ,776.7 ,219.4 ,249.2 ,777.1 ,351.5 ,8176.6 
355,SIPA1,"signal-induced proliferation-associated 1",6494,3,216.6,274.7 ,813.8 ,1051.5 ,112.2 ,219.2 ,1539.4 ,
356,LGALS9,"lectin, galactoside-binding, soluble, 9",3965,3,216.7,296.1 ,2048.0 ,,,,5331.3 ,4773.9 3036.3 4428.1 
357,TSPAN4,"tetraspanin 4",7106,3,217.0,156.7 ,104.5 ,153.8 ,20.4 ,737.5 ,61.2 ,5409.5 
358,AP2S1,"adaptor-related protein complex 2, sigma 1 subunit",1175,3,217.1,683.6 ,131.6 ,575.2 ,1699.5 ,2120.8 ,654.4 ,
359,CCR1,"chemokine (C-C motif) receptor 1",1230,3,217.1,452.2 ,1605.5 ,375.5 ,145.0 ,564.0 ,2134.3 ,
360,CIDEB,"cell death-inducing DFFA-like effector b",27141,3,218.6,2305.5 ,1721.8 ,7772.4 ,6280.2 ,6708.2 ,,
361,S100A9,"S100 calcium binding protein A9",6280,3,218.9,1064.8 ,990.1 ,1821.9 ,4558.1 ,817.4 ,1360.6 ,
362,CYB561D2,"cytochrome b561 family, member D2",11068,3,218.9,727.5 ,1126.3 ,2154.4 ,1968.5 ,3950.8 ,869.5 ,
363,LOC100128501,"uncharacterized LOC100128501",100128501,0,219.9,10521.4 ,,,,,,
364,TMEM51,"transmembrane protein 51",55092,3,220.3,368.3 ,895.0 ,258.3 ,517.2 ,2122.5 ,1715.7 ,2042.4 
365,RAB24,"RAB24, member RAS oncogene family",53917,3,220.8,374.5 ,585.6 ,1538.9 ,2813.5 ,,5400.4 ,
366,VAC14,"Vac14 homolog (S. cerevisiae)",55697,3,221.8,269.0 ,108.3 ,1848.5 ,6901.7 ,2179.7 ,648.6 ,4631.7 
367,LAMTOR1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1",55004,3,222.0,220.1 ,547.8 ,544.4 ,1472.2 ,1192.2 ,260.6 ,
368,IGSF6,"immunoglobulin superfamily, member 6",10261,3,222.6,459.4 ,3353.7 ,252.9 ,748.6 ,246.8 ,,
369,RNASE6,"ribonuclease, RNase A family, k6",6039,3,223.4,521.9 ,1645.9 ,889.3 ,1548.9 ,,,
370,HPSE,"heparanase",10855,3,225.7,582.5 ,7523.6 ,203.0 ,561.9 ,852.1 ,3398.1 ,
371,CD86,"CD86 molecule",942,3,226.5,525.4 ,1580.6 ,615.0 ,812.3 ,315.9 ,610.0 ,
372,SIL1,"SIL1 nucleotide exchange factor",64374,3,227.6,264.9 ,249.9 ,490.6 ,1399.8 ,4673.6 ,796.9 ,
373,SMPD1,"sphingomyelin phosphodiesterase 1, acid lysosomal",6609,3,228.3,152.4 ,243.9 ,670.2 ,60.8 ,253.6 ,245.3 ,2031.8 
374,FLNA,"filamin A, alpha",2316,3,228.4,260.5 ,146.4 ,275.7 ,455.6 ,59.4 ,843.1 ,5528.7 
375,HPS1,"Hermansky-Pudlak syndrome 1",3257,3,229.0,245.8 ,33.5 ,1378.4 ,950.4 ,196.1 ,429.8 ,
376,RENBP,"renin binding protein",5973,3,229.4,160.2 ,2385.9 ,14.0 ,318.2 ,33.0 ,151.1 ,
377,PLAUR,"plasminogen activator, urokinase receptor",5329,3,230.2,733.4 ,346.6 ,888.1 ,900.3 ,1794.9 ,1426.3 ,
378,FBXO6,"F-box protein 6",26270,3,230.9,566.7 ,7544.9 ,191.0 ,2434.5 ,958.0 ,255.2 ,4590.8 2587.7 4484.8 
379,SLC37A2,"solute carrier family 37 (glucose-6-phosphate transporter), member 2",219855,3,231.6,198.8 ,4069.6 ,365.2 ,1506.8 ,180.8 ,1270.0 ,303.2 
380,SUMF1,"sulfatase modifying factor 1",285362,3,231.7,212.1 ,752.8 ,217.6 ,467.9 ,1291.8 ,523.2 ,958.4 
381,LMAN2,"lectin, mannose-binding 2",10960,3,233.2,230.4 ,20.1 ,810.7 ,34.5 ,1430.5 ,976.8 ,5217.0 
382,FGL2,"fibrinogen-like 2",10875,3,234.2,427.7 ,6663.7 ,685.0 ,324.4 ,419.6 ,2669.0 ,5213.9 
383,MS4A4A,"membrane-spanning 4-domains, subfamily A, member 4A",51338,3,234.8,606.8 ,2404.7 ,,820.8 ,,4717.0 ,
384,SPNS1,"spinster homolog 1 (Drosophila)",83985,3,235.2,18.4 ,31.5 ,1457.8 ,1391.1 ,1853.7 ,,986.8 
385,LGALS1,"lectin, galactoside-binding, soluble, 1",3956,3,235.6,363.0 ,224.0 ,370.1 ,1380.7 ,343.7 ,,6152.2 
386,DNM2,"dynamin 2",1785,3,236.5,148.8 ,219.7 ,1742.1 ,415.2 ,2858.1 ,45.7 ,2966.6 
387,ATP6V0E1,"ATPase, H+ transporting, lysosomal 9kDa, V0 subunit e1",8992,3,237.0,471.3 ,409.1 ,593.7 ,963.6 ,1823.3 ,385.5 ,
388,AZU1,"azurocidin 1",566,3,237.2,5751.7 ,3312.7 ,,,,,
389,TBXAS1,"thromboxane A synthase 1 (platelet)",6916,3,238.0,503.1 ,1902.4 ,300.9 ,179.6 ,339.8 ,1384.9 ,4265.3 
390,SMCO4,"single-pass membrane protein with coiled-coil domains 4",56935,2,238.4,2527.3 ,1976.2 ,,,,,
391,CD1D,"CD1d molecule",912,3,239.2,3700.4 ,3285.6 ,2201.0 14951.6 ,3254.9 2804.6 ,2921.4 ,,
392,CPVL,"carboxypeptidase, vitellogenic-like",54504,3,239.2,601.4 ,3571.2 ,16590.0 ,,,5208.7 ,481.7 
393,CAP1,"CAP, adenylate cyclase-associated protein 1 (yeast)",10487,3,239.4,261.0 ,764.4 ,2782.5 ,1608.3 ,437.5 ,379.3 ,1828.3 
394,GPNMB,"glycoprotein (transmembrane) nmb",10457,3,239.4,119.8 ,761.1 ,93.5 ,166.4 ,16.1 ,170.2 ,
395,LAMP1,"lysosomal-associated membrane protein 1",3916,3,239.8,7.8 ,4.0 ,14.0 ,40.6 ,42.4 ,234.9 ,4202.8 5272.9 
396,C3AR1,"complement component 3a receptor 1",719,3,241.2,364.0 ,2541.7 ,100.8 ,433.6 ,571.7 ,1138.8 ,
397,DHRS9,"dehydrogenase/reductase (SDR family) member 9",10170,3,241.2,1019.3 ,3593.3 ,,424.3 ,7381.4 ,4431.5 ,
398,ATP6V0B,"ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b",533,3,242.6,168.0 ,397.7 ,112.8 ,838.0 ,1274.1 ,340.4 ,
399,TPD52L2,"tumor protein D52-like 2",7165,3,243.4,399.1 ,54.5 ,3366.5 ,8968.9 ,5047.8 ,492.0 ,6187.7 
400,WBP2,"WW domain binding protein 2",23558,3,244.0,155.8 ,168.6 ,468.2 ,3641.2 ,1916.3 ,67.9 ,
401,ANXA4,"annexin A4",307,3,244.7,194.9 ,735.5 ,30.7 ,71.4 ,310.3 ,3493.1 ,7935.5 
402,MARCO,"macrophage receptor with collagenous structure",8685,3,245.6,5179.7 ,1145.7 ,918.8 ,1579.9 ,,208.7 ,1605.1 
403,FAM20C,"family with sequence similarity 20, member C",56975,0,245.8,1967.9 ,720.5 ,200.8 ,177.9 ,1775.4 ,1384.8 ,
404,TNFRSF1B,"tumor necrosis factor receptor superfamily, member 1B",7133,3,245.8,325.6 ,3351.1 ,288.5 ,67.6 ,1356.3 ,6331.9 ,
405,IRF5,"interferon regulatory factor 5",3663,3,246.1,358.5 ,1194.3 ,185.9 ,68.2 ,199.1 ,2480.7 ,
406,RASSF4,"Ras association (RalGDS/AF-6) domain family member 4",83937,3,247.1,153.4 ,1339.8 ,403.9 ,1197.2 ,389.8 ,162.1 ,
407,TMEM176A,"transmembrane protein 176A",55365,3,247.5,624.7 ,1512.7 ,38.7 ,45.5 ,438.5 ,563.5 ,
408,LIPA,"lipase A, lysosomal acid, cholesterol esterase",3988,3,247.6,75.2 ,362.0 ,40.6 ,104.6 ,278.3 ,,4464.6 
409,ABCD1,"ATP-binding cassette, sub-family D (ALD), member 1",215,2,247.7,202.4 ,304.7 ,271.7 ,1484.6 ,2268.5 ,412.8 ,
410,CPQ,"carboxypeptidase Q",10404,3,247.9,585.5 ,3546.2 ,257.9 ,406.8 ,1785.4 ,4414.3 ,
411,CRTAP,"cartilage associated protein",10491,2,248.5,203.1 ,2427.7 ,116.4 ,53.3 ,16.9 ,432.3 ,8727.9 
412,SLC22A15,"solute carrier family 22, member 15",55356,3,250.1,1030.3 ,7333.9 ,6254.9 ,7039.1 ,5114.9 ,5912.6 ,
413,CD74,"CD74 molecule, major histocompatibility complex, class II invariant chain",972,3,250.5,663.0 ,1438.3 ,296.4 ,833.1 ,133.9 ,573.2 ,3011.1 
414,TMBIM1,"transmembrane BAX inhibitor motif containing 1",64114,3,250.9,155.0 ,957.9 ,92.3 ,104.4 ,1157.2 ,,1652.4 
415,DAP,"death-associated protein",1611,3,251.0,574.1 ,556.2 ,59.2 ,270.9 ,29.7 ,14420.7 ,1936.0 
416,C1QB,"complement component 1, q subcomponent, B chain",713,3,252.2,352.3 ,2429.2 ,73.9 ,619.9 ,138.5 ,162.9 ,
417,MNDA,"myeloid cell nuclear differentiation antigen",4332,3,252.4,918.3 ,2619.9 ,,,,2481.3 ,
418,ALDOA,"aldolase A, fructose-bisphosphate",226,3,252.8,146.3 ,165.7 ,1935.5 ,3039.3 ,336.4 ,2553.2 ,8684.7 7613.1 
419,FPR1,"formyl peptide receptor 1",2357,3,253.1,841.9 ,1005.6 ,1745.5 ,1562.3 ,,,
420,KCNK6,"potassium channel, subfamily K, member 6",9424,3,253.6,1391.8 ,607.1 ,159.9 ,702.2 ,271.6 ,12583.1 ,
421,ARAF,"A-Raf proto-oncogene, serine/threonine kinase",369,3,254.6,69.3 ,729.5 ,3406.5 ,1785.8 ,2116.3 ,1104.4 ,8897.2 
422,NLRC4,"NLR family, CARD domain containing 4",58484,3,254.9,642.2 ,4642.2 ,,9255.9 ,,,
423,TKT,"transketolase",7086,3,255.8,322.1 ,210.0 ,1268.9 ,457.8 ,1148.1 ,367.5 ,
424,HM13,"histocompatibility (minor) 13",81502,3,255.8,64.4 ,41.5 ,134.3 ,338.9 ,882.5 ,176.1 ,2564.4 
425,LGMN,"legumain",5641,3,257.2,20.9 ,233.1 ,7.1 ,50.5 ,6.2 ,2.5 ,1875.3 
426,EMC10,"ER membrane protein complex subunit 10",284361,3,258.7,1110.4 ,277.5 ,1646.9 ,1634.5 ,717.6 ,1408.7 ,7391.4 
427,PTPN6,"protein tyrosine phosphatase, non-receptor type 6",5777,3,259.1,490.7 ,2779.3 ,345.8 ,639.6 ,98.3 ,3180.3 ,3621.2 
428,IFITM3,"interferon induced transmembrane protein 3",10410,3,259.7,335.0 ,622.4 ,35.1 ,300.5 ,86.2 ,,
429,PRR13,"proline rich 13",54458,3,260.1,198.4 ,2485.8 ,,,,,
430,ARHGEF11,"Rho guanine nucleotide exchange factor (GEF) 11",9826,0,260.9,319.1 ,1022.8 ,1620.6 ,7164.1 ,3672.6 ,12914.7 ,
431,MAPKAPK3,"mitogen-activated protein kinase-activated protein kinase 3",7867,3,261.4,681.6 ,1157.5 ,1078.8 ,375.7 ,701.4 ,3692.8 ,
432,AP1B1,"adaptor-related protein complex 1, beta 1 subunit",162,3,261.7,98.8 ,99.1 ,883.8 ,903.4 ,941.2 ,274.3 ,3608.7 
433,C15orf39,"chromosome 15 open reading frame 39",56905,3,262.3,2016.8 ,82.0 ,581.1 ,1779.5 ,1799.9 ,,
434,HLA-DMA,"major histocompatibility complex, class II, DM alpha",3108,3,262.7,,1065.1 ,470.7 ,653.6 ,,,
435,TMEM120A,"transmembrane protein 120A",83862,3,263.3,1444.9 ,1172.9 ,1090.8 ,1809.5 ,3986.2 ,2542.3 ,
436,IMPDH1,"IMP (inosine 5'-monophosphate) dehydrogenase 1",3614,3,263.4,3864.3 ,233.9 ,15310.2 ,1319.6 ,,,6987.3 
437,FLVCR2,"feline leukemia virus subgroup C cellular receptor family, member 2",55640,3,263.5,279.5 ,1255.5 ,3305.8 ,5299.7 ,2932.3 ,8399.0 ,
438,ALAS1,"5'-aminolevulinate synthase 1",211,3,265.2,337.5 ,1547.2 ,460.8 ,508.6 ,8475.3 ,213.1 ,3594.2 
439,UAP1L1,"UDP-N-acetylglucosamine pyrophosphorylase 1 like 1",91373,3,265.6,1460.0 ,1171.2 ,7.3 ,13.3 ,16.5 ,,326.0 
440,APMAP,"adipocyte plasma membrane associated protein",57136,3,266.0,233.9 ,885.2 ,1313.0 ,927.0 ,5697.9 ,2001.2 ,4470.5 
441,SLC8B1,"solute carrier family 8 (sodium/lithium/calcium exchanger), member B1",80024,3,266.2,27.1 ,1015.5 ,27.6 ,152.9 ,270.9 ,2948.9 ,
442,P2RY13,"purinergic receptor P2Y, G-protein coupled, 13",53829,3,266.9,1103.3 ,2922.2 ,523.9 ,869.1 ,,,
443,PRKACA,"protein kinase, cAMP-dependent, catalytic, alpha",5566,3,267.2,224.9 ,614.9 ,3483.0 ,9881.5 ,2384.6 ,2728.4 ,
444,ATP6V0A1,"ATPase, H+ transporting, lysosomal V0 subunit a1",535,2,267.4,196.3 ,2254.6 ,1022.3 ,81.7 ,1087.7 ,687.7 ,
445,RNASE3,"ribonuclease, RNase A family, 3",6037,3,267.8,6738.9 ,2586.3 ,,,,,
446,NOD2,"nucleotide-binding oligomerization domain containing 2",64127,3,268.4,959.3 ,1099.9 ,,2313.6 ,,14207.8 ,
447,ASL,"argininosuccinate lyase",435,3,269.3,2522.8 ,318.9 ,393.7 ,1296.4 ,3051.5 ,2653.7 ,947.8 
448,CEBPD,"CCAAT/enhancer binding protein (C/EBP), delta",1052,3,269.6,584.2 ,314.0 ,167.4 ,366.5 ,2011.0 ,,4730.2 
449,CES1,"carboxylesterase 1",1066,3,270.4,2304.0 ,2008.0 ,6429.3 ,3379.3 ,12470.8 ,5825.2 ,5611.8 4582.7 6535.1 
450,TLR4,"toll-like receptor 4",7099,3,272.3,744.8 ,3695.6 ,272.7 ,132.1 ,508.8 ,885.5 ,
451,ASGR2,"asialoglycoprotein receptor 2",433,3,272.4,8297.1 ,1517.7 ,9094.7 ,4953.2 ,7207.4 ,,
452,MSRB2,"methionine sulfoxide reductase B2",22921,3,272.7,191.4 ,4333.6 ,6998.5 ,7588.8 ,8198.1 ,13973.3 ,
453,CTSL,"cathepsin L",1514,3,273.6,426.6 ,2435.7 ,,,,,
454,RAB5C,"RAB5C, member RAS oncogene family",5878,3,274.4,66.9 ,16.7 ,967.7 ,76.3 ,890.6 ,355.4 ,5989.1 
455,C6orf1,"chromosome 6 open reading frame 1",221491,3,274.4,3838.2 ,1169.4 ,,,,,
456,PPP1R18,"protein phosphatase 1, regulatory subunit 18",170954,3,274.5,1205.4 ,204.7 ,716.9 ,607.1 ,21.0 ,,
457,IFITM2,"interferon induced transmembrane protein 2",10581,3,274.5,582.8 ,963.2 ,28.1 ,401.7 ,71.8 ,,
458,ARSB,"arylsulfatase B",411,3,276.7,248.5 ,8986.3 ,28.1 ,691.8 ,299.1 ,1223.4 ,
459,CD151,"CD151 molecule (Raph blood group)",977,3,276.8,72.7 ,410.8 ,1449.7 ,329.9 ,92.0 ,1269.2 ,5230.3 
460,ALDH3B1,"aldehyde dehydrogenase 3 family, member B1",221,0,277.7,187.3 ,2128.1 ,299.8 ,1123.0 ,71.7 ,2537.9 ,2803.9 
461,AP2M1,"adaptor-related protein complex 2, mu 1 subunit",1173,3,278.5,268.2 ,362.0 ,694.1 ,1677.4 ,474.3 ,487.3 ,8824.1 6634.4 
462,ARRDC1,"arrestin domain containing 1",92714,3,279.2,138.0 ,436.7 ,3545.3 ,731.2 ,196.4 ,,
463,OCEL1,"occludin/ELL domain containing 1",79629,3,279.3,2583.4 ,1430.0 ,2164.6 ,2914.0 ,,,
464,ZNF385A,"zinc finger protein 385A",25946,3,281.2,514.5 ,285.3 ,3410.2 ,3014.0 ,1650.4 ,7522.4 ,
465,LYZ,"lysozyme",4069,3,281.2,631.6 ,2946.6 ,106.9 146.1 ,188.2 257.8 ,176.8 ,2028.5 ,
466,TLN1,"talin 1",7094,3,281.9,73.5 ,390.9 ,118.2 ,102.9 ,17.9 ,,
467,LTA4H,"leukotriene A4 hydrolase",4048,3,283.7,1174.9 ,2463.8 ,10523.2 ,3681.1 ,902.0 ,3513.8 ,
468,SLC35A4,"solute carrier family 35, member A4",113829,3,284.4,303.9 ,864.0 ,4592.3 ,2476.8 ,1862.3 ,,7993.9 
469,FOLR3,"folate receptor 3 (gamma)",2352,3,285.6,7116.9 ,533.8 ,,,,,
470,ARF3,"ADP-ribosylation factor 3",377,3,285.8,91.2 ,960.1 ,2612.4 ,7022.0 ,949.3 ,154.3 ,8927.3 
471,SNX11,"sorting nexin 11",29916,3,285.9,437.6 ,2797.3 ,3455.9 ,8929.1 ,9194.8 ,11201.4 ,3701.7 
472,NPL,"N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase)",80896,3,287.1,351.5 ,2003.2 ,804.5 ,4110.5 ,308.9 ,138.2 ,7381.2 
473,LY86,"lymphocyte antigen 86",9450,3,287.2,626.3 ,1691.3 ,182.3 ,624.1 ,155.1 ,2163.3 ,
474,HLX,"H2.0-like homeobox",3142,3,287.6,2843.5 ,786.9 ,495.3 ,41.7 ,441.9 ,,5012.5 
475,MS4A7,"membrane-spanning 4-domains, subfamily A, member 7",58475,3,287.6,751.9 ,7704.4 ,146.7 ,208.1 ,673.8 ,1359.7 ,
476,H2AFY,"H2A histone family, member Y",9555,1,288.0,1541.6 ,1336.7 ,5269.0 ,5672.5 ,2629.1 ,3200.4 ,
477,MAST3,"microtubule associated serine/threonine kinase 3",23031,3,288.1,820.5 ,5720.1 ,2648.3 ,692.8 ,7056.5 ,6641.3 ,
478,PDXK,"pyridoxal (pyridoxine, vitamin B6) kinase",8566,1,288.1,146.2 ,845.5 ,1150.4 ,1166.6 ,,1542.7 ,
479,CSTA,"cystatin A (stefin A)",1475,3,289.7,1231.5 ,1662.7 ,12605.5 12809.8 ,14636.5 2867.8 9060.6 ,,2891.4 ,
480,CKAP4,"cytoskeleton-associated protein 4",10970,3,290.5,862.0 ,462.2 ,349.2 ,1737.2 ,401.3 ,2306.6 ,6155.4 
481,PARVG,"parvin, gamma",64098,3,290.9,1098.8 ,8825.4 ,3593.5 ,2118.9 ,3316.6 ,4361.1 ,
482,MGAT4B,"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B",11282,3,291.6,117.8 ,251.8 ,384.6 ,248.2 ,4846.8 ,311.0 ,
483,SEPN1,"selenoprotein N, 1",57190,3,297.3,414.0 ,1260.4 ,630.4 ,409.6 ,,1249.2 ,3389.9 
484,COPE,"coatomer protein complex, subunit epsilon",11316,3,297.8,148.6 ,60.0 ,933.0 ,981.9 ,2394.4 ,394.8 ,5265.8 
485,DHRS1,"dehydrogenase/reductase (SDR family) member 1",115817,3,298.6,127.4 ,667.3 ,251.4 ,2093.4 ,4151.8 ,1708.1 ,6540.2 
486,PGLS,"6-phosphogluconolactonase",25796,3,298.7,541.5 ,116.9 ,1588.3 ,1799.8 ,2194.4 ,74.9 ,962.8 
487,IL6R,"interleukin 6 receptor",3570,3,299.1,216.4 ,6213.6 ,2882.9 ,484.1 ,4509.5 ,11015.4 ,
488,GPSM3,"G-protein signaling modulator 3",63940,3,299.1,,1450.5 ,500.8 ,588.7 ,74.8 ,5035.8 ,
489,LGALS2,"lectin, galactoside-binding, soluble, 2",3957,3,300.0,2456.9 ,1194.1 ,13287.0 ,6917.2 ,1357.7 ,7892.9 ,
490,ATP6V1B2,"ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2",526,3,300.3,299.2 ,1422.5 ,435.4 ,6798.7 ,2823.2 ,592.6 ,9577.1 
491,IGFLR1,"IGF-like family receptor 1",79713,3,300.7,1071.9 ,1406.8 ,9353.6 ,2011.7 ,11815.6 ,7730.7 ,
492,TTYH3,"tweety family member 3",80727,3,302.1,107.8 ,19.9 ,2501.0 ,4965.2 ,578.7 ,13107.7 ,9126.9 
493,TMEM173,"transmembrane protein 173",340061,3,302.1,243.6 ,465.3 ,538.4 ,122.9 ,90.4 ,2047.1 ,
494,ERP29,"endoplasmic reticulum protein 29",10961,3,302.1,2371.9 ,534.3 ,86.3 ,292.4 ,1108.5 ,1708.4 ,
495,TGFB1,"transforming growth factor, beta 1",7040,3,302.9,159.9 ,231.8 ,187.8 ,101.0 ,35.0 ,665.4 ,7006.3 
496,TMBIM6,"transmembrane BAX inhibitor motif containing 6",7009,3,303.3,869.2 ,371.3 ,63.0 ,348.4 ,994.8 ,861.4 ,
497,LILRA1,"leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 1",11024,3,303.9,1314.6 ,2476.2 ,,,,,
498,CAPN1,"calpain 1, (mu/I) large subunit",823,3,304.0,17.6 ,206.5 ,1930.8 ,91.0 ,512.7 ,431.7 ,624.6 
499,FAM50A,"family with sequence similarity 50, member A",9130,3,304.1,599.2 ,892.4 ,918.3 ,1831.4 ,,,
500,MTMR11,"myotubularin related protein 11",10903,3,304.4,1716.9 ,377.8 ,2521.9 ,2440.8 ,,4085.5 ,

