,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for SQSTM1,Hsa2 MR for SQSTM1,Hsa3 MR for SQSTM1,Mcc MR for SQSTM1,Mmu MR for Sqstm1,Mmu2 MR for Sqstm1,Rno MR for Sqstm1,Gga MR for SQSTM1
166,GATM,"glycine amidinotransferase (L-arginine:glycine amidinotransferase)",2628,0,139.9,9161.8 ,12516.9 ,14769.1 ,11234.1 ,7373.4 ,2710.6 ,6909.1 
167,SIK1,"salt-inducible kinase 1",150094,1,140.0,993.2 ,847.2 ,,,,,
168,ADM2,"adrenomedullin 2",79924,1,140.1,8895.0 ,11853.5 ,,14625.4 ,12314.9 ,,
169,KDM8,"lysine (K)-specific demethylase 8",79831,0,140.1,11886.0 ,4956.9 ,7517.5 ,13133.6 ,15428.5 ,3730.3 ,5940.4 
170,GTSE1,"G-2 and S-phase expressed 1",51512,3,140.9,19639.5 ,18643.3 ,4441.3 ,18355.7 ,18938.0 ,2575.2 ,9548.2 
171,KCNG1,"potassium voltage-gated channel, subfamily G, member 1",3755,1,141.3,8972.9 ,3487.3 ,,12151.6 ,16287.7 ,,11520.8 
172,CEMP1,"cementum protein 1",752014,1,141.9,13685.0 ,2666.1 ,,,,,
173,NUTM2B,"NUT family member 2B",729262,0,142.2,,16200.9 ,6077.2 ,,,,
174,FNDC5,"fibronectin type III domain containing 5",252995,0,142.2,12094.5 ,15522.2 ,3771.8 ,9312.8 ,7037.7 ,,12140.8 
175,GUSBP11,"glucuronidase, beta pseudogene 11",91316,0,142.4,7510.3 ,11662.9 ,,,,,
176,SP8,"Sp8 transcription factor",221833,0,142.9,15098.9 ,18091.8 ,5996.6 ,16744.5 ,16215.2 ,,
177,MGAT3,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase",4248,0,143.6,9323.8 ,16928.4 ,2702.1 ,8778.1 ,7992.8 ,1824.8 ,3554.2 
178,KLHL21,"kelch-like family member 21",9903,3,143.9,23.9 ,228.5 ,70.3 ,2936.0 ,1986.9 ,1236.4 ,2040.7 
179,MAPK8IP3,"mitogen-activated protein kinase 8 interacting protein 3",23162,1,144.2,5223.6 ,5008.4 ,3654.2 ,696.9 ,1860.0 ,4126.0 ,6763.8 
180,JUN,"jun proto-oncogene",3725,3,144.4,399.0 ,316.2 ,,288.8 ,296.8 ,1348.4 ,285.9 
181,TNRC18,"trinucleotide repeat containing 18",84629,1,145.2,6320.8 ,1000.8 ,,1870.7 ,3749.2 ,7390.1 ,4873.7 
182,RELB,"v-rel avian reticuloendotheliosis viral oncogene homolog B",5971,3,145.2,91.9 ,317.0 ,943.2 ,255.7 ,1600.5 ,,
183,ADAMTS7,"ADAM metallopeptidase with thrombospondin type 1 motif, 7",11173,1,145.4,11627.2 ,5627.8 ,6586.3 ,12690.2 ,12118.3 ,5215.5 ,5260.2 
184,GSK3A,"glycogen synthase kinase 3 alpha",2931,1,145.4,2463.1 ,1817.8 ,3147.2 ,8522.7 ,5317.1 ,1829.0 ,
185,PPIA,"peptidylprolyl isomerase A (cyclophilin A)",5478,3,145.5,5577.4 ,7004.9 ,,2163.3 ,10155.5 ,3907.0 ,
186,GRK1,"G protein-coupled receptor kinase 1",6011,1,146.0,10097.0 ,,,,13103.9 ,391.9 ,
187,CACNA1H,"calcium channel, voltage-dependent, T type, alpha 1H subunit",8912,1,146.7,14969.2 ,6433.1 ,,8018.6 ,16359.0 ,103.5 ,6521.3 
188,GJC2,"gap junction protein, gamma 2, 47kDa",57165,1,147.4,7713.4 ,5423.6 ,3384.0 ,11646.6 ,3864.0 ,511.2 ,
189,MDGA1,"MAM domain containing glycosylphosphatidylinositol anchor 1",266727,0,147.4,4704.4 ,2972.2 ,3563.1 ,12016.4 ,7108.6 ,182.7 ,10943.5 
190,GPR144,"G protein-coupled receptor 144",347088,0,147.9,12805.2 ,,,,,,
191,ANKRD9,"ankyrin repeat domain 9",122416,1,148.0,3908.8 ,1927.2 ,8042.0 ,5927.4 ,7322.6 ,1349.0 ,783.6 
192,MAP3K10,"mitogen-activated protein kinase kinase kinase 10",4294,1,148.6,6813.8 ,1251.3 ,5725.1 ,13860.1 ,3633.4 ,5992.3 ,
193,CASC15,"cancer susceptibility candidate 15 (non-protein coding)",401237,0,149.2,,15739.1 ,,,,,
194,PDE3B,"phosphodiesterase 3B, cGMP-inhibited",5140,3,149.4,18056.0 ,11904.2 ,13763.6 ,10619.3 ,13843.5 ,5601.4 ,6520.0 
195,ENTPD2,"ectonucleoside triphosphate diphosphohydrolase 2",954,1,150.1,13115.9 ,15869.2 ,2866.9 ,3417.4 ,2442.9 ,6082.0 ,8881.5 
196,PPP1R9B,"protein phosphatase 1, regulatory subunit 9B",84687,2,150.1,2800.7 ,683.0 ,,,995.6 ,2282.3 ,
197,PPIL6,"peptidylprolyl isomerase (cyclophilin)-like 6",285755,2,150.8,10553.2 ,16598.5 ,6024.9 ,11435.2 ,15846.6 ,,3152.2 
198,DLL3,"delta-like 3 (Drosophila)",10683,1,151.4,17457.8 ,11029.8 ,2804.5 ,18418.5 ,18760.0 ,461.1 ,
199,LOC100131347,"RAD52 motif containing 1 pseudogene",100131347,1,151.7,,18290.1 ,,,,,
200,NYX,"nyctalopin",60506,1,151.7,10217.2 ,,3082.1 ,13959.6 ,13330.2 ,,5088.8 
201,NMNAT3,"nicotinamide nucleotide adenylyltransferase 3",349565,0,151.9,13199.4 ,9229.5 ,,15154.3 ,6889.8 ,,4934.6 
202,ARHGAP23,"Rho GTPase activating protein 23",57636,0,153.1,5617.6 ,3756.1 ,6304.3 ,2366.2 ,436.5 ,937.1 ,
203,CDC14B,"cell division cycle 14B",8555,1,154.1,6691.1 ,14998.9 ,8124.0 ,10981.5 ,18144.7 ,1637.2 ,6076.6 
204,PPP1R14B,"protein phosphatase 1, regulatory (inhibitor) subunit 14B",26472,2,154.8,6020.1 ,3249.9 ,,8374.6 ,16450.0 ,3944.4 ,
205,LMNA,"lamin A/C",4000,1,155.2,31.5 ,18.2 ,797.8 ,185.0 ,108.5 ,1543.1 ,
206,KIAA0509,"uncharacterized LOC57242",57242,0,155.4,,,,,,,
207,C11orf86,"chromosome 11 open reading frame 86",254439,1,155.6,11250.2 ,,6783.8 ,10953.5 ,6946.2 ,,
208,AHNAK,"AHNAK nucleoprotein",79026,2,155.6,863.9 ,2234.3 ,5146.8 ,3706.7 ,1294.2 ,8323.1 ,
209,TTTY14,"testis-specific transcript, Y-linked 14 (non-protein coding)",83869,1,156.0,11228.7 ,,,,,,
210,284296,"&nbsp;",284296,0,156.8,,,,,,,
211,RUNX3,"runt-related transcription factor 3",864,0,157.3,5983.1 ,7730.1 ,,15981.9 ,14549.5 ,985.0 ,
212,COL11A2,"collagen, type XI, alpha 2",1302,0,157.5,,13090.8 ,4466.2 ,10407.1 ,4216.4 ,1339.9 ,
213,SSTR3,"somatostatin receptor 3",6753,0,157.9,13774.4 ,14626.3 ,3374.3 ,8643.5 ,5946.1 ,538.4 ,6094.2 
214,ARVCF,"armadillo repeat gene deleted in velocardiofacial syndrome",421,1,159.3,5484.9 ,12039.9 ,2498.8 ,11575.9 ,5201.0 ,7127.3 ,10720.4 
215,GGTLC2,"gamma-glutamyltransferase light chain 2",91227,0,159.3,10842.5 ,,,,,,
216,LOC100131532,"uncharacterized LOC100131532",100131532,0,159.5,,,,,,,
217,ITPRIPL2,"inositol 1,4,5-trisphosphate receptor interacting protein-like 2",162073,1,159.6,468.8 ,3173.4 ,1725.3 ,2621.3 ,677.5 ,,4566.5 
218,TP53TG5,"TP53 target 5",27296,1,159.9,11865.9 ,,9030.9 ,13681.0 ,,,
219,DKFZP434H168,"uncharacterized LOC26077",26077,0,160.3,,,,,,,
220,POU2F2,"POU class 2 homeobox 2",5452,1,161.7,10234.6 ,13217.8 ,,14567.3 ,15791.8 ,1112.4 ,
221,NPPA,"natriuretic peptide A",4878,1,162.5,11438.0 ,13081.8 ,7267.6 ,11355.9 ,8526.3 ,1097.4 ,
222,IKZF4,"IKAROS family zinc finger 4 (Eos)",64375,1,162.7,12560.0 ,15684.9 ,4948.1 ,10948.0 ,15743.1 ,,
223,ORAI2,"ORAI calcium release-activated calcium modulator 2",80228,0,162.8,1935.6 ,13789.9 ,3244.9 ,999.2 ,616.4 ,,5022.4 
224,NPC1L1,"NPC1-like 1",29881,0,163.7,8523.3 ,14917.9 ,3435.1 ,14582.6 ,14234.1 ,,
225,LRRC71,"leucine rich repeat containing 71",149499,3,165.1,15449.3 ,,9400.1 ,8523.7 ,11970.2 ,8718.2 ,
226,90393,"&nbsp;",90393,0,165.3,,,,,,,
227,100128008,"&nbsp;",100128008,0,165.6,,,,,,,
228,CACNA1I,"calcium channel, voltage-dependent, T type, alpha 1I subunit",8911,1,166.2,11411.8 ,14397.4 ,,,5364.0 ,551.2 ,3524.3 
229,LINC00608,"long intergenic non-protein coding RNA 608",151300,0,166.4,,,,,,,
230,TOM1,"target of myb1 (chicken)",10043,3,166.8,6.5 ,10.2 ,1612.9 ,,383.8 ,317.5 ,426.9 
231,SLC22A13,"solute carrier family 22 (organic anion/urate transporter), member 13",9390,2,166.8,11599.5 ,,3118.9 ,12353.6 ,,2504.0 ,4495.6 12662.5 
232,DMPK,"dystrophia myotonica-protein kinase",1760,1,167.0,2056.3 ,3063.4 ,1332.0 ,10640.3 ,4021.9 ,6209.7 ,
233,TPSD1,"tryptase delta 1",23430,0,167.9,8950.0 ,4309.3 ,,,,,
234,KMT2B,"lysine (K)-specific methyltransferase 2B",9757,1,168.3,6465.2 ,4842.9 ,3776.5 ,4088.1 ,10712.9 ,4505.5 ,
235,ARSD,"arylsulfatase D",414,0,168.6,1705.5 ,6416.6 ,5663.0 ,,,,
236,ITGA8,"integrin, alpha 8",8516,0,169.0,8018.9 ,7115.4 ,1880.7 ,7787.1 ,6947.4 ,6663.9 ,5742.1 
237,NEU3,"sialidase 3 (membrane sialidase)",10825,0,169.2,13191.5 ,12348.6 ,7382.8 ,12033.4 ,16763.8 ,2952.3 ,
238,SEMA6C,"sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C",10500,1,169.8,12743.0 ,8445.1 ,2655.2 ,10862.4 ,7043.4 ,121.4 ,
239,GTPBP1,"GTP binding protein 1",9567,1,169.9,1345.0 ,8998.3 ,5319.2 ,2998.1 ,13806.2 ,1300.0 ,3886.1 
240,EGR4,"early growth response 4",1961,0,170.2,9530.3 ,,12851.5 ,12642.6 ,5358.4 ,224.5 ,6500.2 
241,LOC401463,"uncharacterized LOC401463",401463,0,170.8,,,,,,,
242,OTX1,"orthodenticle homeobox 1",5013,1,170.9,13119.4 ,14746.9 ,4158.1 ,19196.5 ,18202.8 ,412.2 ,
243,TBC1D16,"TBC1 domain family, member 16",125058,0,171.0,6902.3 ,1382.5 ,2462.8 ,11274.6 ,2127.3 ,,11064.9 
244,GPR32,"G protein-coupled receptor 32",2854,1,171.6,13347.3 ,,,,,,
245,SP3P,"Sp3 transcription factor pseudogene",160824,0,172.3,13401.8 ,,,,,,
246,PPP1R3F,"protein phosphatase 1, regulatory subunit 3F",89801,0,172.3,9869.9 ,1751.6 ,5454.7 ,15681.0 ,4102.0 ,,
247,SCRN2,"secernin 2",90507,1,173.2,8178.0 ,1225.7 ,1411.0 ,4801.4 ,4310.7 ,4787.4 ,
248,NUTM2F,"NUT family member 2F",54754,0,173.2,11937.1 ,,,,,,
249,SOX30P1,"SRY (sex determining region Y)-box 30 pseudogene 1",442142,0,173.7,,,,,,,
250,FAM163A,"family with sequence similarity 163, member A",148753,1,173.8,14458.9 ,15726.8 ,6101.5 ,14551.4 ,8309.7 ,,
251,UCP3,"uncoupling protein 3 (mitochondrial, proton carrier)",7352,1,174.1,10927.8 ,13672.6 ,3254.6 ,13932.3 ,2332.8 ,1145.0 ,4614.2 
252,ARID1A,"AT rich interactive domain 1A (SWI-like)",8289,3,174.4,12770.0 ,15180.2 ,9494.6 ,4276.8 ,17496.7 ,1104.1 ,6406.2 
253,GRIK5,"glutamate receptor, ionotropic, kainate 5",2901,1,174.6,15202.6 ,13397.4 ,,12152.8 ,10102.1 ,6387.9 ,
254,NRG1,"neuregulin 1",3084,1,174.9,8293.4 ,2638.9 ,,,,284.7 ,
255,DKFZP434A062,"uncharacterized LOC26102",26102,0,175.0,,,,,,,
256,EXOC3L4,"exocyst complex component 3-like 4",91828,0,175.1,,6532.8 ,6533.6 ,1231.3 ,1192.5 ,904.9 ,6090.7 
257,FZD9,"frizzled class receptor 9",8326,1,175.7,9048.8 ,5453.0 ,,16984.9 ,17113.2 ,,4466.0 
258,TMEM132A,"transmembrane protein 132A",54972,1,176.5,6664.6 ,1961.6 ,4858.8 ,6994.6 ,1822.9 ,9039.5 ,
259,DCLK2,"doublecortin-like kinase 2",166614,0,176.5,6636.1 ,1855.8 ,6848.3 ,14289.4 ,15869.4 ,1351.8 ,9287.4 
260,DAB2IP,"DAB2 interacting protein",153090,0,176.6,7094.0 ,1949.8 ,6527.1 ,3881.3 ,5876.9 ,8192.8 ,2813.2 
261,ENTHD2,"ENTH domain containing 2",146705,1,176.6,7224.8 ,1681.6 ,6261.6 ,5352.7 ,8401.9 ,7199.5 ,3198.9 
262,GIPR,"gastric inhibitory polypeptide receptor",2696,0,176.7,11275.3 ,13235.8 ,5897.5 ,15361.1 ,15485.8 ,370.2 ,
263,ODF3B,"outer dense fiber of sperm tails 3B",440836,1,177.1,2471.6 ,1936.6 ,4219.9 ,11560.9 ,11292.4 ,5677.4 ,
264,RSPH6A,"radial spoke head 6 homolog A (Chlamydomonas)",81492,1,177.2,13060.5 ,,4900.2 ,16472.9 ,18781.2 ,312.0 ,
265,LINC00028,"long intergenic non-protein coding RNA 28",140875,0,177.9,15305.3 ,,,,,,
266,SARDH,"sarcosine dehydrogenase",1757,0,178.0,10611.0 ,6807.5 ,3436.0 ,5751.0 ,1852.3 ,6367.4 ,3869.2 
267,TBX10,"T-box 10",347853,0,178.6,14176.3 ,,5596.3 ,,,,1769.0 
268,PCDH1,"protocadherin 1",5097,0,178.6,6513.1 ,9145.2 ,,6026.2 ,1449.5 ,6755.9 ,4317.9 
269,HOXA3,"homeobox A3",3200,2,178.8,13607.2 ,4450.3 ,6513.8 ,14586.7 ,12355.7 ,10694.5 ,5683.3 
270,ATP2B2,"ATPase, Ca++ transporting, plasma membrane 2",491,1,179.2,12411.4 ,10902.6 ,,11980.6 ,7769.0 ,8279.4 ,9485.4 
271,DKKL1,"dickkopf-like 1",27120,1,179.5,12999.5 ,,,13713.2 ,15188.5 ,,
272,TMEM59L,"transmembrane protein 59-like",25789,3,180.2,9827.9 ,9128.7 ,9836.2 ,8259.2 ,8264.5 ,1709.0 ,
273,ZNF594,"zinc finger protein 594",84622,3,180.4,18056.7 ,19118.8 ,12474.1 ,,,,
274,TRPM5,"transient receptor potential cation channel, subfamily M, member 5",29850,1,180.7,10607.3 ,,3165.2 ,17440.8 ,16428.7 ,,7905.3 
275,HAB1,"B1 for mucin",55547,0,180.9,,,,,,,
276,MESP1,"mesoderm posterior basic helix-loop-helix transcription factor 1",55897,0,180.9,8282.1 ,1624.8 ,5927.9 ,15505.4 ,18584.7 ,152.1 ,
277,RANBP3,"RAN binding protein 3",8498,0,181.4,5626.7 ,2011.6 ,,7297.6 ,5857.5 ,3057.3 ,
278,ADAM19,"ADAM metallopeptidase domain 19",8728,0,181.6,6391.7 ,13134.4 ,5072.2 ,,4705.3 ,,1866.8 
279,CBLC,"Cbl proto-oncogene C, E3 ubiquitin protein ligase",23624,3,181.8,9461.2 ,14662.8 ,6188.0 ,11995.8 ,9986.2 ,3353.8 ,
280,CTU2,"cytosolic thiouridylase subunit 2 homolog (S. pombe)",348180,0,182.2,6954.1 ,2151.2 ,,,3472.0 ,2670.7 ,7858.5 
281,FAM53A,"family with sequence similarity 53, member A",152877,1,182.5,12117.1 ,6239.5 ,,12001.0 ,6803.2 ,5647.3 ,4338.8 
282,MSL1,"male-specific lethal 1 homolog (Drosophila)",339287,0,182.5,10155.8 ,8091.9 ,2171.9 ,4327.8 ,13317.2 ,1276.4 ,3858.8 
283,NACC1,"nucleus accumbens associated 1, BEN and BTB (POZ) domain containing",112939,0,182.5,3425.8 ,3093.3 ,,9928.0 ,10355.3 ,6102.3 ,
284,KIAA1211L,"KIAA1211-like",343990,0,182.9,8482.2 ,4718.8 ,,10178.7 ,7676.9 ,11626.0 ,
285,LOC285300,"uncharacterized LOC285300",285300,0,182.9,,,,,,,
286,PBX2,"pre-B-cell leukemia homeobox 2",5089,0,183.5,5434.4 ,13565.0 ,6362.3 ,9066.4 ,5115.4 ,12279.8 ,
287,AOC4P,"amine oxidase, copper containing 4, pseudogene",90586,0,183.9,,18356.1 ,,,,,
288,OR2H2,"olfactory receptor, family 2, subfamily H, member 2",7932,0,184.2,,,5322.2 ,,,,
289,SEZ6,"seizure related 6 homolog (mouse)",124925,3,184.8,13364.1 ,15888.4 ,12618.5 ,10927.8 ,13195.2 ,7065.4 ,
290,LOC645895,"uncharacterized LOC645895",645895,0,184.9,,,,,,,
291,TAB1,"TGF-beta activated kinase 1/MAP3K7 binding protein 1",10454,0,185.2,7941.4 ,11926.0 ,3802.9 ,11041.6 ,5291.4 ,5329.3 ,2462.3 
292,C11orf49,"chromosome 11 open reading frame 49",79096,0,185.8,4516.2 ,5003.7 ,4713.2 ,,8212.6 ,9565.9 ,7883.8 
293,EPO,"erythropoietin",2056,0,186.8,13786.3 ,,8019.9 ,,,680.8 ,
294,VSX1,"visual system homeobox 1",30813,0,187.0,14024.9 ,,6704.2 ,13747.0 ,,,10949.7 
295,ENOX2,"ecto-NOX disulfide-thiol exchanger 2",10495,0,188.0,7098.4 ,9417.5 ,5245.2 ,5729.2 ,7905.5 ,10234.0 ,8385.3 
296,LOC728353,"uncharacterized LOC728353",728353,0,188.8,,,,,,,
297,NOX5,"NADPH oxidase, EF-hand calcium binding domain 5",79400,0,189.2,,5775.1 ,5724.6 ,,,,5062.2 
298,ATP2A2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",488,0,189.8,4035.6 ,4169.8 ,,2478.4 ,6944.2 ,376.0 ,7783.9 
299,FGFR2,"fibroblast growth factor receptor 2",2263,0,190.6,19078.9 ,18404.6 ,,4342.0 ,7901.4 ,1670.8 ,11422.2 
300,LTBR,"lymphotoxin beta receptor (TNFR superfamily, member 3)",4055,0,190.6,72.1 ,170.9 ,433.8 ,1240.5 ,911.8 ,2259.3 ,
301,FAM111A,"family with sequence similarity 111, member A",63901,3,190.9,10702.9 ,16492.2 ,1208.4 ,17884.0 ,13618.7 ,11308.0 ,
302,PDZD7,"PDZ domain containing 7",79955,1,191.0,12062.6 ,10875.5 ,3843.6 ,,4077.1 ,,5971.3 
303,FEZ1,"fasciculation and elongation protein zeta 1 (zygin I)",9638,1,191.4,7328.2 ,12380.5 ,8984.6 ,3933.9 ,11103.6 ,4456.9 ,10477.0 
304,728288,"&nbsp;",728288,0,191.6,,,,,,,
305,ZNF771,"zinc finger protein 771",51333,1,191.8,7958.6 ,1825.6 ,4363.5 ,11536.0 ,782.0 ,,
306,SDCCAG3,"serologically defined colon cancer antigen 3",10807,1,191.9,8453.4 ,4656.4 ,4408.0 ,1419.5 ,15102.3 ,448.9 ,7604.6 
307,PCSK6,"proprotein convertase subtilisin/kexin type 6",5046,0,191.9,6078.9 ,10441.6 ,,10891.7 ,11500.0 ,7067.6 ,2924.9 
308,EPN1,"epsin 1",29924,1,192.5,4273.3 ,872.8 ,2649.9 ,4741.9 ,265.1 ,6834.9 ,
309,STX4,"syntaxin 4",6810,3,192.6,61.2 ,129.0 ,2795.6 ,599.7 ,7.5 ,5668.3 ,
310,PHF8,"PHD finger protein 8",23133,0,193.5,7587.5 ,6276.8 ,9059.3 ,4462.2 ,13171.5 ,8657.8 ,
311,UBIAD1,"UbiA prenyltransferase domain containing 1",29914,0,193.8,5827.1 ,9593.2 ,5589.7 ,9103.7 ,6199.4 ,4281.9 ,2294.6 
312,CITED2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10370,0,193.9,410.1 ,384.5 ,,370.5 ,4072.7 ,8916.7 ,2245.6 
313,LOC728743,"zinc finger protein pseudogene",728743,0,194.1,,6898.3 ,,,,,
314,NFKB1,"nuclear factor of kappa light polypeptide gene enhancer in B-cells 1",4790,3,194.4,512.8 ,1725.2 ,67.2 ,1157.3 ,2323.1 ,2951.1 ,1336.7 
315,100130262,"&nbsp;",100130262,0,194.6,,,,,,,
316,PDE12,"phosphodiesterase 12",201626,1,194.8,4050.6 ,12317.6 ,11785.5 ,7004.7 ,15767.1 ,5976.4 ,4260.5 
317,SLC7A11,"solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11",23657,3,195.0,282.5 ,7721.6 ,7750.0 ,906.8 ,10853.4 ,1170.1 ,1554.5 
318,645832,"&nbsp;",645832,0,195.2,13919.5 ,,,17169.7 ,13997.0 ,1258.7 ,5854.2 
319,KIAA1755,"KIAA1755",85449,1,195.4,13082.0 ,11893.8 ,4706.6 ,,5133.1 ,838.9 ,
320,FGF21,"fibroblast growth factor 21",26291,0,195.4,9159.0 ,16016.3 ,5028.5 ,8824.0 ,,890.8 ,
321,DNAAF1,"dynein, axonemal, assembly factor 1",123872,3,195.8,15346.4 ,17932.7 ,,9546.3 ,15076.2 ,1688.6 ,9626.9 
322,PPP1R15A,"protein phosphatase 1, regulatory subunit 15A",23645,3,195.9,37.1 ,321.3 ,,47.1 ,1591.6 ,431.7 ,
323,PAX4,"paired box 4",5078,0,196.1,14613.2 ,,5962.2 ,13247.0 ,,1253.3 ,
324,LOC100128239,"uncharacterized LOC100128239",100128239,0,196.5,,15242.9 ,,,,,
325,RRAGC,"Ras-related GTP binding C",64121,3,196.8,119.0 ,1129.7 ,17.1 ,210.4 ,4983.2 ,190.7 ,3743.3 
326,NUDT7,"nudix (nucleoside diphosphate linked moiety X)-type motif 7",283927,0,197.3,11315.8 ,15637.8 ,15597.5 ,10367.9 ,6739.6 ,,6404.0 
327,SLC9A3,"solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3",6550,0,198.1,11636.3 ,6599.0 ,,14208.8 ,9113.5 ,7346.3 ,5223.6 
328,BMP1,"bone morphogenetic protein 1",649,3,198.4,1354.0 ,779.9 ,3675.8 ,3668.2 ,2123.8 ,5636.4 ,
329,SUSD3,"sushi domain containing 3",203328,0,198.4,12038.1 ,12045.0 ,8313.0 ,10309.6 ,9172.9 ,3302.0 ,1555.4 
330,WNT10A,"wingless-type MMTV integration site family, member 10A",80326,0,199.6,8518.8 ,12154.6 ,5966.0 ,17804.6 ,6226.9 ,971.1 ,6499.7 
331,SCAND2P,"SCAN domain containing 2 pseudogene",54581,0,199.6,7474.5 ,16664.7 ,,,,,
332,LTB4R2,"leukotriene B4 receptor 2",56413,0,199.7,13635.2 ,9881.6 ,7090.6 ,16944.9 ,,872.0 ,
333,MEX3D,"mex-3 RNA binding family member D",399664,1,199.8,13332.5 ,4189.7 ,,5891.2 ,12448.6 ,8670.5 ,6465.6 
