,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for SQSTM1,Hsa2 MR for SQSTM1,Hsa3 MR for SQSTM1,Mcc MR for SQSTM1,Mmu MR for Sqstm1,Mmu2 MR for Sqstm1,Rno MR for Sqstm1,Gga MR for SQSTM1
334,DKFZp779M0652,"uncharacterized DKFZp779M0652",374387,1,200.5,13907.0 ,,,,,,
335,TRIM17,"tripartite motif containing 17",51127,0,200.6,12770.4 ,12938.3 ,6259.7 ,,12405.7 ,510.3 ,
336,RLTPR,"RGD motif, leucine rich repeats, tropomodulin domain and proline-rich containing",146206,1,201.2,16114.0 ,15753.0 ,5239.1 ,9866.9 ,8813.3 ,349.8 ,7586.6 
337,IL17C,"interleukin 17C",27189,0,201.6,14181.4 ,,4938.3 ,,,,
338,ABHD16A,"abhydrolase domain containing 16A",7920,0,201.8,,340.6 ,,488.5 ,821.8 ,5581.7 ,
339,ZSWIM8,"zinc finger, SWIM-type containing 8",23053,1,202.6,1210.8 ,696.1 ,406.6 ,1197.7 ,1177.3 ,1194.6 ,4480.4 
340,CYP11B2,"cytochrome P450, family 11, subfamily B, polypeptide 2",1585,0,202.7,13362.7 ,,4990.5 ,13182.1 ,5781.4 ,489.7 4147.7 ,
341,TTC38,"tetratricopeptide repeat domain 38",55020,0,202.9,2058.5 ,1225.1 ,,8306.1 ,3953.1 ,,4671.9 3489.3 
342,GLRA1,"glycine receptor, alpha 1",2741,0,203.1,14096.0 ,,4895.3 ,14402.1 ,5027.6 ,940.6 ,7093.7 
343,DOHH,"deoxyhypusine hydroxylase/monooxygenase",83475,2,203.7,6950.4 ,1431.1 ,1260.1 ,2900.5 ,1290.0 ,857.0 ,3607.7 
344,ACTN1,"actinin, alpha 1",87,2,204.2,1227.9 ,1470.6 ,,1478.9 ,1061.2 ,5959.4 ,3533.2 
345,BRD7P3,"bromodomain containing 7 pseudogene 3",23629,0,205.7,18628.8 ,,,,,,
346,FAM153A,"family with sequence similarity 153, member A",285596,0,206.0,,,,,,,
347,CCDC176,"coiled-coil domain containing 176",80127,0,206.1,8337.7 ,8474.1 ,,13872.3 ,15810.2 ,,8598.7 
348,GRM7,"glutamate receptor, metabotropic 7",2917,1,206.6,16058.9 ,11167.5 ,,12957.2 ,5783.3 ,2754.3 ,6683.5 
349,AHDC1,"AT hook, DNA binding motif, containing 1",27245,0,206.7,7019.8 ,5449.9 ,5218.7 ,11085.6 ,12939.8 ,4358.7 ,
350,RBBP8NL,"RBBP8 N-terminal like",140893,0,206.8,13448.3 ,14840.4 ,,,,,
351,IDS,"iduronate 2-sulfatase",3423,3,207.7,197.8 ,6627.7 ,597.6 ,7177.5 ,3329.5 ,9640.0 ,6566.0 
352,NKX3-1,"NK3 homeobox 1",4824,1,207.9,9174.1 ,2209.1 ,8374.9 ,17332.8 ,12342.4 ,1212.1 ,
353,KY,"kyphoscoliosis peptidase",339855,1,208.8,10380.7 ,9251.6 ,,15197.3 ,13320.4 ,971.3 ,5172.8 
354,FOXD3,"forkhead box D3",27022,1,208.8,8095.4 ,11931.1 ,8532.4 ,17645.9 ,12448.7 ,736.2 ,
355,KCNJ5,"potassium inwardly-rectifying channel, subfamily J, member 5",3762,0,209.5,11015.7 ,16795.1 ,4579.3 ,16574.0 ,8488.8 ,256.5 ,2735.6 
356,FLJ38668,"uncharacterized LOC644903",644903,1,209.8,9628.0 ,17360.7 ,,,,,
357,TACR1,"tachykinin receptor 1",6869,0,209.8,13459.4 ,12933.9 ,9597.9 ,17163.3 ,10974.9 ,727.6 ,8037.1 
358,C1orf228,"chromosome 1 open reading frame 228",339541,0,210.0,13551.8 ,8575.0 ,7711.6 ,,16106.9 ,,
359,TRPV5,"transient receptor potential cation channel, subfamily V, member 5",56302,0,210.4,14560.0 ,,8235.9 ,,,561.0 ,
360,ARSF,"arylsulfatase F",416,2,210.6,13685.2 ,18245.5 ,4656.2 ,,,,
361,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",6714,1,210.8,915.5 ,4825.9 ,6175.5 ,3298.6 ,804.0 ,5370.5 ,3693.4 
362,TXNRD1,"thioredoxin reductase 1",7296,3,210.8,26.5 ,560.9 ,,1062.8 ,1477.4 ,189.4 ,492.3 
363,SH3BP1,"SH3-domain binding protein 1",23616,1,211.3,11285.9 ,8880.4 ,10667.1 ,17308.0 ,1606.7 ,347.6 ,6441.4 
364,SLC2A9,"solute carrier family 2 (facilitated glucose transporter), member 9",56606,0,211.7,3509.0 ,8828.0 ,,7940.7 ,4862.4 ,7606.0 ,5570.3 
365,EML2,"echinoderm microtubule associated protein like 2",24139,0,212.1,1253.7 ,2782.5 ,1569.3 ,1345.9 ,996.9 ,5469.5 ,
366,BUD31,"BUD31 homolog (S. cerevisiae)",8896,3,212.2,3781.7 ,2003.4 ,1434.3 ,,,1955.4 ,699.2 
367,TNPO2,"transportin 2",30000,0,214.2,6464.8 ,11985.3 ,,1748.5 ,6634.9 ,1665.0 ,
368,CACHD1,"cache domain containing 1",57685,2,214.8,18557.4 ,7472.8 ,,17705.2 ,13607.0 ,3238.8 ,10171.7 
369,SPDEF,"SAM pointed domain containing ETS transcription factor",25803,3,215.0,10098.9 ,3100.7 ,3518.3 ,16400.9 ,13815.3 ,1301.7 ,7079.8 
370,LOC652276,"potassium channel tetramerization domain containing 5 pseudogene",652276,0,215.5,9341.7 ,15813.8 ,,,,,
371,LINC00514,"long intergenic non-protein coding RNA 514",283875,0,215.9,,17575.4 ,,,,,
372,PDLIM7,"PDZ and LIM domain 7 (enigma)",9260,1,216.1,1775.9 ,3285.9 ,,1909.6 ,2660.7 ,4962.1 ,7330.5 
373,CD63,"CD63 molecule",967,3,216.1,214.5 ,304.6 ,5.9 ,,2128.7 ,3537.1 ,
374,TACSTD2,"tumor-associated calcium signal transducer 2",4070,2,216.3,3793.7 ,7385.6 ,6498.4 ,9200.8 ,8695.8 ,4922.2 ,5404.5 
375,NBAT1,"neuroblastoma associated transcript 1",729177,0,216.9,,,,,,,
376,SSC4D,"scavenger receptor cysteine rich family, 4 domains",136853,0,217.0,12598.9 ,7936.0 ,,17354.6 ,8660.5 ,635.4 ,
377,ADAMTS10,"ADAM metallopeptidase with thrombospondin type 1 motif, 10",81794,1,217.1,10249.1 ,3309.9 ,68.1 ,6617.2 ,1744.0 ,1824.1 ,7457.1 
378,80093,"&nbsp;",80093,0,217.4,,,,,,,
379,LELP1,"late cornified envelope-like proline-rich 1",149018,3,217.6,16148.1 ,,10137.6 ,15206.8 ,18192.2 ,,
380,NPEPL1,"aminopeptidase-like 1",79716,0,218.1,3363.9 ,1334.3 ,,5069.7 ,2626.7 ,6746.4 ,1100.0 
381,NFKBIA,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha",4792,3,218.1,163.5 ,936.6 ,6589.4 ,219.7 ,1096.1 ,1141.1 ,2.2 
382,PGBD2,"piggyBac transposable element derived 2",267002,0,218.7,8016.9 ,19373.8 ,6307.7 ,,,,
383,PSD,"pleckstrin and Sec7 domain containing",5662,1,218.8,10971.8 ,7613.6 ,,12331.5 ,2494.9 ,1640.6 ,7169.6 
384,ZNF653,"zinc finger protein 653",115950,1,219.0,7486.2 ,3336.7 ,8656.8 ,3784.3 ,10536.8 ,2862.8 ,
385,100132971,"&nbsp;",100132971,0,219.4,,,,,,,
386,BCL6B,"B-cell CLL/lymphoma 6, member B",255877,1,219.6,8239.9 ,10441.5 ,4711.7 ,2830.3 ,14254.5 ,7326.6 ,
387,100134089,"&nbsp;",100134089,0,220.1,,,,,,,
388,DDIT3,"DNA-damage-inducible transcript 3",1649,3,220.7,28.2 ,139.5 ,22.4 ,20.2 ,625.2 ,2812.3 ,
389,DKFZp566F0947,"uncharacterized LOC94023",94023,0,220.7,,,,,,,
390,SLC39A8,"solute carrier family 39 (zinc transporter), member 8",64116,0,221.7,4223.9 ,9431.7 ,4188.6 ,6675.4 ,11117.0 ,11967.3 ,7828.5 
391,MTG2,"mitochondrial ribosome-associated GTPase 2",26164,0,222.4,1208.7 ,13803.8 ,4702.0 ,2770.7 ,6872.9 ,4912.3 ,8258.3 
392,TOR2A,"torsin family 2, member A",27433,1,222.7,8091.1 ,3811.9 ,10031.7 ,2716.0 ,5010.9 ,3176.7 ,2167.2 
393,DCBLD2,"discoidin, CUB and LCCL domain containing 2",131566,0,222.8,7082.3 ,8539.7 ,12449.4 ,5384.8 ,10581.0 ,2555.1 ,4323.8 
394,MAST1,"microtubule associated serine/threonine kinase 1",22983,3,223.4,14531.7 ,11936.0 ,6631.4 ,13305.5 ,7606.8 ,1456.2 ,
395,LINC00544,"long intergenic non-protein coding RNA 544",440131,0,223.4,16231.8 ,,,,,,
396,FKBP6,"FK506 binding protein 6, 36kDa",8468,1,223.7,13933.3 ,,,17027.4 ,14981.7 ,,12594.7 
397,DLG4,"discs, large homolog 4 (Drosophila)",1742,0,223.7,8584.2 ,5204.3 ,,2995.4 ,1826.8 ,374.7 ,
398,SMYD2,"SET and MYND domain containing 2",56950,0,224.2,11326.7 ,7848.6 ,506.5 ,6003.7 ,2085.8 ,8747.9 ,3203.1 
399,ALX3,"ALX homeobox 3",257,0,225.1,9819.8 ,6222.1 ,7893.1 ,16942.1 ,,538.1 ,
400,DKFZP434K028,"uncharacterized LOC26070",26070,0,225.3,15127.5 ,,,,,,
401,PRKACG,"protein kinase, cAMP-dependent, catalytic, gamma",5568,1,226.1,15926.5 ,,,,,,
402,AP2A1,"adaptor-related protein complex 2, alpha 1 subunit",160,2,226.6,818.8 ,549.7 ,6304.1 ,2085.2 ,1166.0 ,,
403,ZNF518B,"zinc finger protein 518B",85460,0,226.7,10996.8 ,13786.8 ,2189.4 ,12992.4 ,15706.9 ,,7858.9 
404,YBX3,"Y box binding protein 3",8531,0,227.2,2848.3 ,3310.8 ,7774.6 ,14502.1 ,18514.9 ,5133.0 ,520.0 
405,TPSAB1,"tryptase alpha/beta 1",7177,1,227.4,,3461.9 ,3199.5 ,10348.0 ,3191.9 ,236.2 ,
406,ST3GAL2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2",6483,0,227.8,2524.7 ,10247.2 ,5846.7 ,1356.5 ,2535.1 ,2800.1 ,10020.3 
407,SLC1A6,"solute carrier family 1 (high affinity aspartate/glutamate transporter), member 6",6511,0,227.9,12609.3 ,19019.9 ,,12812.1 ,3422.2 ,2105.1 ,2686.1 
408,GRM4,"glutamate receptor, metabotropic 4",2914,0,228.2,13151.3 ,15166.0 ,,18565.1 ,9598.9 ,1662.5 ,6420.3 
409,KSR1,"kinase suppressor of ras 1",8844,0,228.2,5070.3 ,12145.7 ,1408.4 ,6723.4 ,6590.6 ,2447.9 ,1829.9 
410,LOC344887,"NmrA-like family domain containing 1 pseudogene",344887,3,228.3,78.9 ,797.5 ,,,,,
411,SHANK2,"SH3 and multiple ankyrin repeat domains 2",22941,1,228.6,14760.4 ,10366.5 ,6039.0 ,15827.7 ,9237.6 ,59.0 ,8971.2 
412,BCL2L14,"BCL2-like 14 (apoptosis facilitator)",79370,0,228.6,16460.3 ,17262.0 ,9681.4 ,16027.1 ,16835.6 ,1312.3 ,4351.4 
413,NQO1,"NAD(P)H dehydrogenase, quinone 1",1728,3,229.3,117.9 ,714.7 ,,1462.9 ,3407.4 ,787.3 ,1797.0 
414,SEMA3B,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B",7869,0,229.3,3157.1 ,4269.0 ,5406.4 ,5805.8 ,2494.8 ,3861.8 ,5401.8 
415,TTTY6,"testis-specific transcript, Y-linked 6 (non-protein coding)",84672,0,229.9,,,,,,,
416,MT1G,"metallothionein 1G",4495,2,230.1,521.9 ,5120.6 ,,,,,
417,MICALL2,"MICAL-like 2",79778,1,230.1,2632.1 ,1540.9 ,3577.5 ,1987.8 ,4898.3 ,7752.7 ,2749.6 
418,PQLC2,"PQ loop repeat containing 2",54896,1,230.2,384.8 ,5730.4 ,1579.8 ,5088.4 ,3866.9 ,,138.6 
419,NEBL,"nebulette",10529,0,230.5,10819.3 ,11771.5 ,3751.8 ,,,8006.6 ,
420,SYNGAP1,"synaptic Ras GTPase activating protein 1",8831,0,231.5,16736.5 ,12915.7 ,,,13310.4 ,1073.2 ,
421,UNC5A,"unc-5 homolog A (C. elegans)",90249,1,231.6,13667.2 ,9341.2 ,,11339.3 ,4797.2 ,843.0 ,
422,SSX3,"synovial sarcoma, X breakpoint 3",10214,3,231.7,13735.6 ,,,,,,
423,CRHR1,"corticotropin releasing hormone receptor 1",1394,0,232.3,13211.1 ,16441.4 ,7515.3 ,12404.1 ,6421.2 ,299.6 ,6582.6 
424,ODF3L2,"outer dense fiber of sperm tails 3-like 2",284451,0,232.5,12050.5 ,,,,,,
425,KIF19,"kinesin family member 19",124602,1,232.9,11284.8 ,12712.0 ,4569.3 ,,10111.2 ,,
426,SNTG1,"syntrophin, gamma 1",54212,0,233.6,16945.5 ,,,11184.6 ,9478.9 ,,9749.1 
427,MFNG,"MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase",4242,3,234.4,14721.8 ,9931.0 ,,,12457.5 ,4178.4 ,4867.0 
428,SLC28A1,"solute carrier family 28 (concentrative nucleoside transporter), member 1",9154,3,234.9,11800.6 ,18324.3 ,,,16480.1 ,2338.8 ,
429,THRA,"thyroid hormone receptor, alpha",7067,1,235.9,5000.1 ,733.4 ,,7519.0 ,4590.7 ,4529.2 ,3238.9 
430,DDR1-AS1,"DDR1 antisense RNA 1 (head to head)",414771,0,236.2,,,,,,,
431,KLK4,"kallikrein-related peptidase 4",9622,1,236.5,11512.7 ,7291.8 ,,15827.3 ,,,
432,RNF151,"ring finger protein 151",146310,1,236.7,12206.9 ,,9281.3 ,18100.3 ,18974.8 ,2105.4 ,
433,100129951,"&nbsp;",100129951,0,236.9,,,,,,,
434,100131081,"&nbsp;",100131081,0,237.1,,,,,,,
435,LITAF,"lipopolysaccharide-induced TNF factor",9516,3,237.3,166.5 ,3246.4 ,407.3 ,223.3 ,2692.4 ,6949.6 ,4706.2 
436,TMEM151A,"transmembrane protein 151A",256472,1,237.6,9077.0 ,4250.2 ,7356.1 ,10833.7 ,1776.0 ,958.4 ,
437,CSNK1D,"casein kinase 1, delta",1453,3,237.8,159.1 ,670.3 ,,75.2 ,2464.8 ,832.0 ,1729.2 
438,C17orf59,"chromosome 17 open reading frame 59",54785,1,237.9,3714.8 ,700.0 ,3002.4 ,250.2 ,380.5 ,1864.2 ,
439,TGFB1,"transforming growth factor, beta 1",7040,3,238.2,807.2 ,2081.7 ,,1162.0 ,1256.8 ,5375.7 ,
440,PAK2,"p21 protein (Cdc42/Rac)-activated kinase 2",5062,2,238.9,6576.3 ,15903.8 ,,9161.0 ,5951.8 ,1939.9 ,6689.0 
441,ZNF335,"zinc finger protein 335",63925,1,240.1,2136.0 ,2234.0 ,7313.9 ,3416.7 ,10985.6 ,2254.7 ,6009.2 
442,CBS,"cystathionine-beta-synthase",875,1,240.2,6658.4 ,5162.9 ,,9492.4 ,8552.6 ,7651.1 ,8532.3 
443,SLC25A29,"solute carrier family 25 (mitochondrial carnitine/acylcarnitine carrier), member 29",123096,0,240.2,6708.1 ,3705.2 ,6001.7 ,5985.2 ,789.8 ,5366.3 ,3028.3 
444,SCNN1A,"sodium channel, non-voltage-gated 1 alpha subunit",6337,1,241.4,8729.8 ,9763.8 ,1407.9 ,18916.1 ,2743.9 ,2111.0 ,1954.6 
445,LYPD5,"LY6/PLAUR domain containing 5",284348,3,242.9,12601.1 ,11915.6 ,7446.3 ,14941.7 ,14591.0 ,,
446,GLP1R,"glucagon-like peptide 1 receptor",2740,1,243.1,13469.0 ,17184.6 ,,13106.1 ,7068.1 ,312.1 ,9543.2 
447,CRYGA,"crystallin, gamma A",1418,1,243.3,13203.5 ,,8150.1 ,10988.3 ,9050.6 ,5110.5 ,
448,MUC3A,"mucin 3A, cell surface associated",4584,2,243.7,14387.4 ,8959.3 ,,,11452.6 ,,
449,MYL7,"myosin, light chain 7, regulatory",58498,1,244.3,11148.9 ,17201.2 ,8897.1 ,16831.0 ,15197.3 ,2379.2 ,
450,BAG6,"BCL2-associated athanogene 6",7917,3,244.4,,905.8 ,,981.9 ,6660.0 ,2296.5 ,
451,CLDN9,"claudin 9",9080,0,244.5,10386.4 ,15072.8 ,3503.4 ,13923.5 ,17760.0 ,,
452,IQSEC2,"IQ motif and Sec7 domain 2",23096,1,244.7,5533.1 ,618.0 ,6011.8 ,5619.4 ,2106.0 ,3301.8 ,
453,WBSCR22,"Williams Beuren syndrome chromosome region 22",114049,3,244.7,3199.0 ,3960.5 ,2054.4 ,12539.5 ,9959.2 ,,5678.3 
454,P2RX2,"purinergic receptor P2X, ligand-gated ion channel, 2",22953,1,244.9,12493.0 ,,3838.3 ,15531.3 ,18468.4 ,2207.1 ,
455,CNGB1,"cyclic nucleotide gated channel beta 1",1258,1,245.0,13929.1 ,17386.1 ,6223.7 ,,,1288.5 ,6695.9 
456,SLC22A23,"solute carrier family 22, member 23",63027,0,245.1,4674.0 ,5947.9 ,2432.5 ,4751.4 ,12340.2 ,4276.9 ,2353.0 
457,DCAF15,"DDB1 and CUL4 associated factor 15",90379,2,245.1,6248.1 ,4047.5 ,3718.3 ,5267.1 ,13386.2 ,3422.0 ,
458,ZBTB10,"zinc finger and BTB domain containing 10",65986,0,246.2,6146.0 ,8136.4 ,4082.4 ,7166.7 ,12351.2 ,2721.9 ,5773.3 
459,LTBP3,"latent transforming growth factor beta binding protein 3",4054,0,246.3,1579.5 ,365.1 ,,2335.5 ,793.8 ,2487.4 ,
460,LOC79999,"uncharacterized LOC79999",79999,0,246.3,,,,,,,
461,PI16,"peptidase inhibitor 16",221476,0,246.4,10190.4 ,6519.8 ,8616.9 ,11272.6 ,5487.3 ,1132.7 ,
462,POU6F1,"POU class 6 homeobox 1",5463,1,246.4,7060.9 ,13226.0 ,4284.2 ,5985.0 ,1690.8 ,1277.8 ,
463,NFKBIZ,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, zeta",64332,3,246.4,677.6 ,4265.7 ,1304.6 ,115.5 ,2961.4 ,936.3 ,333.1 
464,LINC00334,"long intergenic non-protein coding RNA 334",114042,1,246.6,15283.4 ,,,,,,
465,MYBPC3,"myosin binding protein C, cardiac",4607,0,247.1,9274.6 ,10905.3 ,6876.2 ,13733.3 ,2866.3 ,2476.9 ,8550.0 
466,PIK3CD-AS1,"PIK3CD antisense RNA 1",644997,0,247.5,15959.5 ,17865.9 ,,,,,
467,SAMM50,"SAMM50 sorting and assembly machinery component",25813,3,248.2,6699.0 ,5019.9 ,,1561.8 ,4000.8 ,7709.9 ,7589.8 
468,WNT7B,"wingless-type MMTV integration site family, member 7B",7477,0,248.6,4892.7 ,9670.6 ,2968.2 ,11161.3 ,7862.2 ,,9676.2 
469,ANKRD60,"ankyrin repeat domain 60",140731,0,248.8,11730.1 ,,7855.0 ,,17908.8 ,583.5 ,2886.3 
470,NOS1,"nitric oxide synthase 1 (neuronal)",4842,0,249.0,14398.8 ,17569.3 ,3549.9 ,9883.9 ,12204.0 ,391.1 ,5718.9 
471,CDH15,"cadherin 15, type 1, M-cadherin (myotubule)",1013,1,249.1,10291.3 ,5235.8 ,,12798.2 ,8289.2 ,477.0 ,
472,SMOX,"spermine oxidase",54498,0,249.2,287.4 ,388.3 ,4446.6 ,738.0 ,4821.2 ,2788.8 ,570.4 
473,GFER,"growth factor, augmenter of liver regeneration",2671,1,249.2,4002.2 ,4324.0 ,7206.2 ,9435.6 ,14244.5 ,6781.8 ,3700.7 
474,C1orf68,"chromosome 1 open reading frame 68",100129271,1,249.2,13440.7 ,14362.5 ,,14675.4 ,10159.8 ,1143.0 ,
475,TRIM16,"tripartite motif containing 16",10626,3,250.0,155.2 ,3373.2 ,,,1308.2 ,1215.8 ,
476,MAPRE3,"microtubule-associated protein, RP/EB family, member 3",22924,1,250.6,226.9 ,1071.9 ,,1263.2 ,795.8 ,3532.7 ,
477,ADAMTSL3,"ADAMTS-like 3",57188,0,251.1,12994.7 ,7353.1 ,,16081.8 ,5667.2 ,,6013.7 
478,ZNRD1-AS1,"ZNRD1 antisense RNA 1",80862,3,251.2,18330.5 ,14705.8 ,,,,,
479,IL20RA,"interleukin 20 receptor, alpha",53832,0,251.8,14572.2 ,7252.9 ,3713.4 ,17317.0 ,,,2583.9 
480,DPF1,"D4, zinc and double PHD fingers family 1",8193,2,252.0,17117.4 ,13300.3 ,,18019.2 ,13819.2 ,1516.3 ,
481,ITIH6,"inter-alpha-trypsin inhibitor heavy chain family, member 6",347365,1,252.2,14564.4 ,,6019.2 ,,,,4717.3 
482,GUCA1A,"guanylate cyclase activator 1A (retina)",2978,1,252.4,16404.8 ,16725.2 ,10508.9 ,13295.0 ,7995.6 ,2562.8 ,7735.8 
483,TBX3,"T-box 3",6926,0,252.5,2911.1 ,1723.7 ,909.4 ,10626.4 ,11147.4 ,275.2 ,5650.5 
484,EDN3,"endothelin 3",1908,2,253.7,14095.5 ,17905.0 ,,6929.5 ,5347.1 ,,
485,CPNE7,"copine VII",27132,1,253.7,9135.5 ,7158.1 ,,11667.8 ,7982.8 ,1866.2 ,8462.4 
486,DSCAML1,"Down syndrome cell adhesion molecule like 1",57453,1,253.9,15565.3 ,10981.5 ,,11502.8 ,13308.4 ,,5284.9 
487,728475,"&nbsp;",728475,0,254.2,,,,,,,
488,GNAO1,"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O",2775,2,254.2,16905.2 ,10133.5 ,14176.0 ,10878.0 ,8655.0 ,2864.9 ,8249.7 
489,KLK14,"kallikrein-related peptidase 14",43847,0,254.3,13975.5 ,,,,16822.0 ,,
490,KCNQ2,"potassium voltage-gated channel, KQT-like subfamily, member 2",3785,1,254.4,16566.4 ,15838.8 ,5390.4 ,12033.1 ,14024.0 ,244.3 ,2358.6 
491,DDX54,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 54",79039,0,254.7,7054.6 ,742.3 ,2162.2 ,1989.3 ,2087.7 ,2786.8 ,5130.1 
492,POM121L10P,"POM121 transmembrane nucleoporin-like 10, pseudogene",646074,1,255.1,15219.1 ,18246.6 ,,,,,
493,KIRREL2,"kin of IRRE like 2 (Drosophila)",84063,1,255.2,15082.5 ,13716.9 ,12135.5 ,,12675.0 ,,
494,AKAP7,"A kinase (PRKA) anchor protein 7",9465,0,255.3,17319.2 ,10142.0 ,8026.0 ,12869.3 ,10555.5 ,8200.9 ,7470.5 
495,BRSK1,"BR serine/threonine kinase 1",84446,1,255.4,13573.5 ,14528.7 ,,15929.6 ,14211.5 ,4923.8 ,
496,NPRL3,"nitrogen permease regulator-like 3 (S. cerevisiae)",8131,1,255.5,3659.7 ,3174.1 ,2190.6 ,1167.9 ,5099.7 ,1534.5 ,3845.7 
497,TAOK2,"TAO kinase 2",9344,1,256.1,1951.9 ,1079.5 ,2920.6 ,5817.7 ,10846.5 ,,
498,NTN1,"netrin 1",9423,0,256.2,7984.2 ,4994.6 ,4958.4 ,,8489.6 ,2883.4 ,8381.7 
499,CACNA1G,"calcium channel, voltage-dependent, T type, alpha 1G subunit",8913,0,256.3,15341.3 ,4903.7 ,,12139.7 ,9353.2 ,290.1 ,5046.5 
500,NPFFR1,"neuropeptide FF receptor 1",64106,0,257.4,10080.0 ,,2385.3 ,,,1373.9 ,8116.8 

