,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for UBQLN2,Hsa2 MR for UBQLN2,Hsa3 MR for UBQLN2,Mcc MR for LOC707967,Mmu MR for Ubqln2,Mmu2 MR for Ubqln2,Rno MR for Ubqln2,Cfa MR for UBQLN2,Cel MR for ubql-1
0,UBQLN2,"ubiquilin 2",29978,1,0.0,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
1,ZXDB,"zinc finger, X-linked, duplicated B",158586,2,1.0,20.7 ,1.4 ,37.8 ,46.5 ,122.1 ,,,
2,TSPYL4,"TSPY-like 4",23270,3,6.5,24.0 ,3.7 ,,389.6 ,1557.6 ,4537.2 ,,
3,TSPYL1,"TSPY-like 1",7259,3,12.0,213.6 ,133.6 ,,657.3 ,703.8 ,443.9 ,,
4,MMGT1,"membrane magnesium transporter 1",93380,3,15.2,556.6 ,1322.4 ,195.9 ,1256.4 ,1605.4 ,2662.5 ,388.0 ,
5,HNRNPH2,"heterogeneous nuclear ribonucleoprotein H2 (H')",3188,3,15.4,3014.7 ,68.1 ,654.5 ,166.1 ,4409.3 ,1618.1 ,106.9 ,
6,ATP6AP2,"ATPase, H+ transporting, lysosomal accessory protein 2",10159,3,19.8,1019.1 ,99.8 ,,246.0 ,3833.6 ,634.5 ,,
7,ZBTB33,"zinc finger and BTB domain containing 33",10009,3,21.2,779.2 ,432.9 ,725.5 ,176.0 ,2625.2 ,4156.4 ,,
8,XIAP,"X-linked inhibitor of apoptosis, E3 ubiquitin protein ligase",331,3,28.5,1308.0 ,16109.2 ,,1233.5 ,1739.0 ,8037.2 ,2434.7 ,
9,RANBP6,"RAN binding protein 6",26953,3,37.1,2757.8 ,529.2 ,385.1 ,1472.7 ,9174.9 ,582.6 ,175.7 ,
10,HTATSF1,"HIV-1 Tat specific factor 1",27336,3,37.6,7065.6 ,2485.6 ,9.9 ,187.9 ,491.0 ,144.1 ,,
11,RAP2C,"RAP2C, member of RAS oncogene family",57826,3,40.6,1827.5 ,2258.0 ,,,1399.2 ,2436.0 ,1442.8 ,
12,TAF7,"TAF7 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 55kDa",6879,3,41.0,4026.4 ,156.2 ,,5780.9 ,8124.3 ,,857.2 ,
13,UBP1,"upstream binding protein 1 (LBP-1a)",7342,3,47.4,5614.5 ,2041.9 ,150.6 ,4670.9 ,3248.3 ,2902.4 ,1607.4 ,
14,FMR1,"fragile X mental retardation 1",2332,3,52.1,3239.4 ,906.5 ,50.0 ,826.5 ,1089.3 ,1520.0 ,1728.5 ,
15,LAMP2,"lysosomal-associated membrane protein 2",3920,3,52.5,1128.2 ,2363.5 ,2084.7 ,5725.1 ,12620.5 ,2782.9 ,3493.0 ,
16,DYRK1A,"dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A",1859,3,59.5,1058.9 ,3465.0 ,99.6 ,8620.0 ,2361.1 ,5937.0 ,2804.5 ,
17,MED14,"mediator complex subunit 14",9282,2,61.2,319.8 ,940.6 ,1412.0 ,898.6 ,2363.8 ,386.5 ,5271.7 ,
18,MAGEE1,"melanoma antigen family E, 1",57692,3,62.5,3105.5 ,55.1 ,,575.5 ,380.9 ,1914.5 ,,
19,IDS,"iduronate 2-sulfatase",3423,3,63.3,50.1 ,3749.0 ,47.0 ,70.5 ,142.0 ,341.2 ,1398.4 ,
20,PJA1,"praja ring finger 1, E3 ubiquitin protein ligase",64219,3,71.8,3263.5 ,44.3 ,426.3 ,308.1 ,2523.3 ,85.3 ,695.5 ,
21,TAB3,"TGF-beta activated kinase 1/MAP3K7 binding protein 3",257397,3,74.8,599.7 ,1523.4 ,,3643.8 ,1647.1 ,,10583.2 ,
22,SEC24B,"SEC24 family member B",10427,2,81.4,1647.3 ,1004.2 ,409.6 ,,595.8 ,1991.5 ,464.8 ,656.5 
23,FAM199X,"family with sequence similarity 199, X-linked",139231,3,81.5,1603.2 ,660.7 ,3127.8 ,2259.1 ,1273.3 ,,9626.8 ,
24,EXOC8,"exocyst complex component 8",149371,3,84.4,798.1 ,942.5 ,34.3 ,6156.5 ,6957.6 ,6055.6 ,5362.7 ,2764.4 
25,USP9X,"ubiquitin specific peptidase 9, X-linked",8239,3,90.1,1800.8 ,1741.6 ,,1101.3 ,1783.4 ,1348.4 ,,
26,ACAP2,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",23527,3,98.8,4179.9 ,5840.4 ,311.8 ,670.4 ,3011.1 ,15.3 ,1115.1 ,15248.2 
27,ATRX,"alpha thalassemia/mental retardation syndrome X-linked",546,3,105.3,3511.8 ,3907.4 ,267.8 ,126.4 ,1545.7 ,239.1 ,933.3 ,
28,RAB33B,"RAB33B, member RAS oncogene family",83452,3,110.1,552.4 ,12607.4 ,729.2 ,930.2 ,19105.6 ,380.7 ,,4541.6 
29,MRFAP1,"Morf4 family associated protein 1",93621,2,118.3,4516.8 ,449.0 ,,279.8 ,4843.5 ,337.8 ,2449.7 ,
30,SLC9A6,"solute carrier family 9, subfamily A (NHE6, cation proton antiporter 6), member 6",10479,3,119.8,506.4 ,288.6 ,181.8 ,982.5 ,329.0 ,1192.2 ,3092.8 ,680.1 
31,ZYG11B,"zyg-11 family member B, cell cycle regulator",79699,3,120.0,580.2 ,10412.2 ,,334.9 ,2731.5 ,6967.2 ,149.9 ,2142.2 
32,MATR3,"matrin 3",9782,3,121.4,8898.1 ,3544.4 ,115.2 ,106.4 ,4411.7 ,403.1 ,555.2 ,
33,DYNLT3,"dynein, light chain, Tctex-type 3",6990,3,122.0,3172.5 ,1813.2 ,,1728.8 ,7809.0 ,3377.0 ,977.1 ,
34,PPP2R5E,"protein phosphatase 2, regulatory subunit B', epsilon isoform",5529,2,128.6,2041.1 ,1990.5 ,,4147.5 ,599.0 ,2552.9 ,1484.3 ,1480.5 
35,STAG2,"stromal antigen 2",10735,3,129.5,3557.9 ,6012.9 ,163.1 ,993.9 ,5842.6 ,1181.0 ,388.3 ,947.7 
36,YY1,"YY1 transcription factor",7528,2,133.1,6866.9 ,3202.3 ,,993.8 ,3404.5 ,759.6 ,8491.5 ,
37,ZNF281,"zinc finger protein 281",23528,3,133.5,102.2 ,1407.0 ,,604.0 ,2517.9 ,807.7 ,12218.1 ,
38,FBXO11,"F-box protein 11",80204,3,134.4,7172.1 ,813.9 ,,174.9 ,252.3 ,221.0 ,3804.3 ,2192.2 
39,SMNDC1,"survival motor neuron domain containing 1",10285,3,140.5,3392.5 ,1760.0 ,494.4 ,1702.5 ,5384.2 ,3406.1 ,6083.0 ,353.8 
40,UBE2A,"ubiquitin-conjugating enzyme E2A",7319,3,140.8,187.6 ,194.2 ,,1815.8 ,9884.4 ,2244.6 ,4101.9 ,264.5 
41,YTHDF2,"YTH N(6)-methyladenosine RNA binding protein 2",51441,3,142.9,2048.0 ,534.6 ,,441.8 ,6795.3 ,2118.0 ,6368.5 ,
42,EIF2S3,"eukaryotic translation initiation factor 2, subunit 3 gamma, 52kDa",1968,3,144.9,4167.6 ,6370.3 ,1277.3 ,1241.8 ,2732.5 ,5184.8 ,4017.3 ,19.0 
43,ATF2,"activating transcription factor 2",1386,3,145.9,3591.3 ,3989.4 ,,13127.4 ,5650.3 ,8548.2 ,235.8 ,
44,HNRNPR,"heterogeneous nuclear ribonucleoprotein R",10236,3,147.4,8481.5 ,679.2 ,,51.8 ,1608.8 ,226.2 ,448.4 ,
45,RP2,"retinitis pigmentosa 2 (X-linked recessive)",6102,3,148.5,1702.8 ,12236.5 ,,1281.2 ,17117.3 ,2772.4 ,1199.9 ,
46,ABI1,"abl-interactor 1",10006,3,150.6,5380.8 ,1444.8 ,,319.4 ,889.2 ,1399.0 ,462.4 ,
47,C4orf3,"chromosome 4 open reading frame 3",401152,3,153.7,5462.6 ,4532.0 ,844.3 ,,,,,
48,THUMPD1,"THUMP domain containing 1",55623,3,156.4,4616.9 ,6177.6 ,554.1 ,,6878.0 ,910.6 ,1319.0 ,
49,TCEAL4,"transcription elongation factor A (SII)-like 4",79921,3,159.5,5995.9 ,1223.8 ,1278.5 ,,,,,
50,YTHDF3,"YTH N(6)-methyladenosine RNA binding protein 3",253943,3,161.0,2721.7 ,378.6 ,,659.9 ,2221.7 ,1524.6 ,212.8 ,
51,FAM122B,"family with sequence similarity 122B",159090,3,164.1,7059.0 ,1303.0 ,7933.6 ,1862.3 ,4487.8 ,5563.8 ,6043.8 ,
52,KPNA4,"karyopherin alpha 4 (importin alpha 3)",3840,3,165.5,1623.0 ,2890.7 ,75.0 ,665.0 ,6606.6 ,,1109.0 ,1180.5 
53,SEC23A,"Sec23 homolog A (S. cerevisiae)",10484,3,165.6,1172.2 ,1769.4 ,422.4 ,172.4 ,8656.0 ,1479.5 ,278.0 ,1205.5 
54,OSBPL8,"oxysterol binding protein-like 8",114882,3,172.4,3511.2 ,1523.4 ,159.5 ,1261.8 ,4326.7 ,1032.5 ,2782.5 ,2535.1 
55,KHDRBS1,"KH domain containing, RNA binding, signal transduction associated 1",10657,3,175.3,2390.2 ,221.1 ,81.4 ,181.4 ,175.2 ,277.1 ,2436.2 ,
56,SMARCA5,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5",8467,3,184.4,7266.9 ,3125.7 ,,2299.3 ,3007.4 ,323.3 ,1211.2 ,
57,IRF2BPL,"interferon regulatory factor 2 binding protein-like",64207,2,187.3,438.9 ,2588.6 ,,4178.3 ,5420.5 ,30.6 ,,
58,EID1,"EP300 interacting inhibitor of differentiation 1",23741,3,188.4,6612.9 ,289.1 ,7802.0 ,46.6 ,2280.1 ,1555.1 ,2333.3 ,
59,RBM27,"RNA binding motif protein 27",54439,3,191.6,2067.3 ,1843.0 ,247.5 ,1453.8 ,2892.9 ,1425.1 ,8080.8 ,
60,KDM2A,"lysine (K)-specific demethylase 2A",22992,3,192.4,1330.3 ,903.7 ,371.1 ,1012.9 ,921.6 ,222.1 ,1761.8 ,
61,RLIM,"ring finger protein, LIM domain interacting",51132,3,193.0,952.3 ,7969.1 ,10.0 ,3472.2 ,3463.8 ,6774.9 ,1612.6 ,
62,ZFR,"zinc finger RNA binding protein",51663,2,193.8,2053.1 ,646.7 ,28.4 ,317.3 ,2192.4 ,1227.4 ,472.1 ,6695.4 16406.4 
63,MAGEH1,"melanoma antigen family H, 1",28986,3,194.2,2735.5 ,3224.8 ,57.8 ,1009.0 ,4484.9 ,341.9 ,343.3 ,
64,GSPT2,"G1 to S phase transition 2",23708,3,195.3,646.6 ,1289.5 ,891.0 ,1961.5 ,816.1 ,5770.3 ,2854.2 ,1091.9 
65,ARMCX3,"armadillo repeat containing, X-linked 3",51566,3,198.2,4122.2 ,444.3 ,152.0 ,,2667.5 ,1490.2 ,54.5 ,
66,UBQLN1,"ubiquilin 1",29979,3,200.0,976.1 ,94.3 ,,2901.8 ,426.5 ,2705.6 ,1553.4 ,
67,KLHL15,"kelch-like family member 15",80311,3,204.5,961.9 ,1984.2 ,,3982.4 ,4827.0 ,,15613.0 ,
68,RTF1,"Rtf1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)",23168,3,208.6,891.7 ,4091.0 ,14.8 ,1721.8 ,428.3 ,,12166.5 ,
69,YWHAQ,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta",10971,3,210.0,1648.6 ,120.8 ,,453.1 ,4511.1 ,2631.0 ,2933.4 ,
70,VPS4B,"vacuolar protein sorting 4 homolog B (S. cerevisiae)",9525,3,210.4,5868.3 ,10882.5 ,531.9 ,2849.7 ,5573.1 ,1853.8 ,3175.3 ,928.4 
71,CUL4B,"cullin 4B",8450,3,210.6,3241.9 ,2336.6 ,167.1 ,292.1 ,1464.7 ,1843.3 ,466.1 ,
72,VMA21,"VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)",203547,2,214.6,2097.4 ,5806.9 ,,,,,4038.8 ,
73,HERPUD2,"HERPUD family member 2",64224,2,221.8,476.4 ,5214.8 ,,2154.4 ,602.4 ,415.7 ,752.4 ,
74,WAC,"WW domain containing adaptor with coiled-coil",51322,3,222.3,2596.2 ,6348.7 ,,5007.5 ,3395.7 ,9841.4 ,,
75,HNRNPK,"heterogeneous nuclear ribonucleoprotein K",3190,3,224.2,4723.7 ,945.2 ,53.4 ,46.9 ,5335.2 ,497.0 ,,
76,ZNF770,"zinc finger protein 770",54989,3,225.7,5490.6 ,2609.6 ,169.6 ,1323.8 ,6642.4 ,,,
77,BCLAF1,"BCL2-associated transcription factor 1",9774,3,226.8,6323.0 ,4723.0 ,,1076.6 ,7594.3 ,510.8 ,1910.6 ,
78,TUG1,"taurine up-regulated 1 (non-protein coding)",55000,2,231.2,2249.5 ,3357.7 ,,,,,,
79,SOCS5,"suppressor of cytokine signaling 5",9655,3,233.9,3592.3 ,932.6 ,323.6 ,603.4 ,942.7 ,731.0 ,1853.7 ,
80,NKAP,"NFKB activating protein",79576,3,234.0,5597.5 ,2904.5 ,,3074.1 ,3834.5 ,5821.0 ,5003.6 ,
81,FAM168A,"family with sequence similarity 168, member A",23201,1,236.8,1582.0 ,2372.5 ,1360.7 ,1350.5 ,41.0 ,180.0 ,13992.0 ,
82,AEBP2,"AE binding protein 2",121536,3,238.1,4829.4 ,5027.3 ,,4748.9 ,4731.8 ,,3037.4 ,
83,DDX3X,"DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked",1654,2,238.5,5695.2 ,3568.6 ,226.4 ,871.0 ,1285.8 ,,261.9 ,12869.0 
84,PCNP,"PEST proteolytic signal containing nuclear protein",57092,3,246.0,6507.0 ,1923.0 ,7006.6 ,596.9 ,10384.7 ,810.6 ,416.5 ,
85,SARAF,"store-operated calcium entry-associated regulatory factor",51669,3,246.4,6275.9 ,609.8 ,46.7 ,1671.5 ,8051.6 ,1513.4 ,2203.4 ,2892.8 
86,USP33,"ubiquitin specific peptidase 33",23032,3,247.2,8535.2 ,10322.5 ,2.5 ,146.6 ,2510.9 ,182.3 ,526.1 ,
87,RNF38,"ring finger protein 38",152006,2,250.8,1362.4 ,431.6 ,561.4 ,2873.4 ,2274.3 ,4771.4 ,1228.9 ,
88,SMAP1,"small ArfGAP 1",60682,3,251.6,1259.0 ,917.8 ,936.6 ,4771.9 ,1052.5 ,377.0 ,11803.2 ,
89,EIF4G2,"eukaryotic translation initiation factor 4 gamma, 2",1982,3,251.9,1880.8 ,627.6 ,135.8 ,408.3 ,1828.9 ,11613.1 ,,
90,KDM6A,"lysine (K)-specific demethylase 6A",7403,3,252.6,1622.2 ,226.8 ,,682.7 ,1619.5 ,,2905.8 ,984.5 
91,PIAS1,"protein inhibitor of activated STAT, 1",8554,3,253.7,1735.3 ,3540.3 ,237.1 ,1106.6 ,9772.3 ,2842.8 ,1206.7 ,
92,KRBOX4,"KRAB box domain containing 4",55634,3,254.2,2410.0 ,17076.5 ,186.2 ,,,,,
93,LINC01560,"long intergenic non-protein coding RNA 1560",203414,3,255.5,3751.9 ,,,,,,,
94,DNAJB14,"DnaJ (Hsp40) homolog, subfamily B, member 14",79982,3,257.2,7762.1 ,6426.0 ,,5839.1 ,10585.0 ,,6364.3 ,
95,SLAIN2,"SLAIN motif family, member 2",57606,2,263.0,854.4 ,610.7 ,1302.4 ,920.5 ,3729.7 ,573.0 ,4886.5 ,
96,DENND6A,"DENN/MADD domain containing 6A",201627,3,266.7,5052.8 ,15673.3 ,686.6 ,1004.2 ,2665.6 ,809.5 ,227.7 ,
97,401504,"&nbsp;",401504,0,267.6,,,,,,,,
98,SPAST,"spastin",6683,3,269.0,4871.1 ,15779.4 ,119.1 ,736.3 ,3823.1 ,1022.6 ,4277.9 ,376.0 
99,SGTB,"small glutamine-rich tetratricopeptide repeat (TPR)-containing, beta",54557,3,269.8,2540.8 ,13595.4 ,2054.7 ,1351.6 ,2408.2 ,1530.2 ,47.2 ,
100,ERBB2IP,"erbb2 interacting protein",55914,3,271.3,3708.8 ,6965.3 ,1354.0 ,1680.8 ,2211.1 ,2080.1 ,,
101,DR1,"down-regulator of transcription 1, TBP-binding (negative cofactor 2)",1810,3,273.1,1175.2 ,520.5 ,367.4 ,1487.7 ,4291.2 ,1262.8 ,2300.6 ,7951.7 
102,KIDINS220,"kinase D-interacting substrate, 220kDa",57498,3,275.9,3773.6 ,2126.4 ,13505.8 ,2289.9 ,4976.5 ,1168.6 ,88.3 ,1705.5 
103,RNF169,"ring finger protein 169",254225,3,276.3,921.9 ,6459.6 ,828.2 ,2437.8 ,4403.1 ,,1264.8 ,
104,C1D,"C1D nuclear receptor corepressor",10438,3,276.7,,3856.9 ,1042.0 ,2662.2 ,14545.2 ,,1080.3 ,
105,UBE3A,"ubiquitin protein ligase E3A",7337,2,278.7,5398.9 ,1648.4 ,296.4 ,1195.3 ,1426.4 ,1239.0 ,1351.5 ,
106,C3orf38,"chromosome 3 open reading frame 38",285237,3,278.7,2993.3 ,5391.2 ,,8228.7 ,17726.5 ,,1555.4 ,
107,GNG10,"guanine nucleotide binding protein (G protein), gamma 10",2790,3,281.1,988.2 ,1826.0 ,105.8 ,1288.9 ,5350.9 ,2276.8 ,,
108,ARID4B,"AT rich interactive domain 4B (RBP1-like)",51742,3,281.4,8536.8 ,3092.7 ,145.2 ,1866.3 ,4069.1 ,2426.8 ,10295.4 ,
109,FUBP3,"far upstream element (FUSE) binding protein 3",8939,1,281.7,2524.0 ,2072.9 ,298.4 ,114.7 ,1949.4 ,,2578.4 ,72.9 1970.4 519.5 2293.6 
110,KMT2E,"lysine (K)-specific methyltransferase 2E",55904,3,283.9,3407.4 ,5412.5 ,,613.8 ,1124.2 ,547.1 ,4503.3 ,
111,TM2D3,"TM2 domain containing 3",80213,3,284.1,5646.0 ,552.6 ,290.4 ,11947.7 ,12307.4 ,766.2 ,4811.9 ,
112,MBTPS2,"membrane-bound transcription factor peptidase, site 2",51360,3,284.5,763.4 ,167.8 ,2584.8 ,381.3 ,1259.1 ,,2296.3 ,2431.3 
113,EID2,"EP300 interacting inhibitor of differentiation 2",163126,2,285.3,13000.8 ,425.4 ,61.9 ,2304.4 ,91.1 ,460.1 ,4167.5 ,
114,DYNC1LI1,"dynein, cytoplasmic 1, light intermediate chain 1",51143,3,286.9,3900.4 ,1943.1 ,,9345.2 ,5174.6 ,2054.4 ,3034.3 ,
115,PNMA1,"paraneoplastic Ma antigen 1",9240,3,290.4,2158.4 ,319.5 ,20.6 ,5199.1 ,14571.5 ,56.2 ,1031.6 ,
116,WDR44,"WD repeat domain 44",54521,2,291.8,1906.9 ,847.9 ,40.2 ,748.8 ,1929.8 ,943.4 ,505.7 ,1352.5 
117,EIF1B,"eukaryotic translation initiation factor 1B",10289,3,292.7,8093.2 ,1077.5 ,1306.0 ,3624.8 ,3191.0 ,3975.7 ,9183.9 ,
118,ACBD5,"acyl-CoA binding domain containing 5",91452,3,294.2,3902.6 ,12667.4 ,8463.7 ,2435.7 ,6369.8 ,584.0 ,183.3 ,
119,SCAF8,"SR-related CTD-associated factor 8",22828,3,296.7,1648.8 ,5165.8 ,,383.3 ,517.3 ,170.9 ,11750.9 ,
120,ATMIN,"ATM interactor",23300,1,298.8,205.8 ,1272.3 ,92.3 ,8328.5 ,4859.0 ,7090.6 ,,
121,CHMP2B,"charged multivesicular body protein 2B",25978,3,300.5,4290.6 ,464.4 ,83.1 ,537.1 ,1818.5 ,2479.4 ,697.6 ,1458.0 
122,RHOT1,"ras homolog family member T1",55288,3,304.3,2695.3 ,1584.6 ,,10777.4 ,5800.4 ,,2546.3 ,184.5 13393.7 
123,SPIN4,"spindlin family, member 4",139886,3,305.1,645.3 ,144.6 ,,2948.8 ,3366.8 ,,208.0 ,
124,TLK1,"tousled-like kinase 1",9874,2,308.8,4249.4 ,10673.7 ,418.9 ,3659.4 ,2676.3 ,,,
125,KIAA2018,"KIAA2018",205717,3,310.1,994.1 ,10154.6 ,12762.5 ,4835.1 ,5756.2 ,,,
126,AFF4,"AF4/FMR2 family, member 4",27125,3,310.4,1058.9 ,2478.7 ,,215.3 ,833.8 ,417.3 ,253.7 ,
127,CHIC1,"cysteine-rich hydrophobic domain 1",53344,3,310.6,871.6 ,1191.5 ,1197.2 ,5725.7 ,7633.9 ,,,8585.3 
128,PAIP1,"poly(A) binding protein interacting protein 1",10605,3,312.2,7089.1 ,2006.1 ,389.6 ,575.4 ,2063.3 ,1263.6 ,452.9 ,
129,GLTSCR1L,"GLTSCR1-like",23506,3,314.2,1134.3 ,855.8 ,1077.3 ,635.2 ,5148.7 ,576.9 ,8252.5 ,
130,ACBD3,"acyl-CoA binding domain containing 3",64746,3,314.5,807.6 ,2369.7 ,383.9 ,2453.9 ,2294.2 ,1303.4 ,910.7 ,918.2 
131,CASC4,"cancer susceptibility candidate 4",113201,3,315.9,2120.7 ,5258.8 ,,590.3 ,12831.0 ,919.0 ,32.2 ,
132,PRRC2C,"proline-rich coiled-coil 2C",23215,3,316.1,1606.6 ,3085.1 ,301.9 ,6178.5 ,1178.4 ,2022.0 ,1874.8 ,
133,UBR3,"ubiquitin protein ligase E3 component n-recognin 3 (putative)",130507,3,317.2,2889.8 ,1645.0 ,182.9 ,776.9 ,882.7 ,115.0 ,744.8 ,
134,RAB11A,"RAB11A, member RAS oncogene family",8766,3,317.4,3724.2 ,4520.2 ,,910.4 ,3242.2 ,299.6 ,2413.3 ,1358.3 
135,PPP1R12A,"protein phosphatase 1, regulatory subunit 12A",4659,3,318.5,2680.1 ,4174.9 ,332.5 ,1288.2 ,2853.8 ,6840.7 ,1982.2 ,506.8 
136,PJA2,"praja ring finger 2, E3 ubiquitin protein ligase",9867,3,318.6,2724.9 ,476.7 ,138.8 ,96.6 ,1251.9 ,273.7 ,43.1 ,
137,RAD21,"RAD21 homolog (S. pombe)",5885,3,320.7,5586.5 ,3197.7 ,104.6 ,117.5 ,3435.4 ,90.5 ,194.0 ,
138,CNOT8,"CCR4-NOT transcription complex, subunit 8",9337,3,325.6,5532.1 ,4929.4 ,2302.2 ,6771.0 ,12086.8 ,3675.5 ,1059.6 ,
139,FAM120C,"family with sequence similarity 120C",54954,3,326.6,45.0 ,2168.9 ,12149.3 ,1996.4 ,117.0 ,3778.9 ,,
140,SMAD2,"SMAD family member 2",4087,3,329.1,5175.1 ,11679.6 ,908.7 ,6469.5 ,2707.6 ,4327.0 ,10354.0 ,
141,CMPK1,"cytidine monophosphate (UMP-CMP) kinase 1, cytosolic",51727,3,329.8,4595.6 ,4194.4 ,,2779.1 ,5725.2 ,837.9 ,6196.1 ,3498.3 5252.2 
142,PIGY,"phosphatidylinositol glycan anchor biosynthesis, class Y",84992,3,331.0,6774.2 ,794.3 ,,13122.1 ,11148.3 ,,1417.6 ,
143,ZBTB4,"zinc finger and BTB domain containing 4",57659,3,333.5,427.2 ,1857.0 ,1057.0 ,3104.3 ,3417.6 ,216.2 ,10247.5 ,
144,VBP1,"von Hippel-Lindau binding protein 1",7411,3,334.1,5492.7 ,1336.6 ,,763.3 ,7064.5 ,,845.3 ,898.6 
145,C2orf69,"chromosome 2 open reading frame 69",205327,3,335.3,5403.4 ,2587.3 ,1922.1 ,4081.3 ,6382.5 ,3763.5 ,900.5 ,
146,PHF3,"PHD finger protein 3",23469,3,337.4,5248.0 ,4288.6 ,1405.3 ,431.7 ,4046.8 ,820.4 ,2933.8 ,
147,VEZF1,"vascular endothelial zinc finger 1",7716,3,338.9,1995.5 ,727.8 ,910.5 ,2302.5 ,1253.5 ,1778.9 ,,
148,KCTD18,"potassium channel tetramerization domain containing 18",130535,3,339.4,6093.6 ,2965.6 ,1395.3 ,7346.2 ,9261.5 ,121.4 ,2267.0 ,
149,TOP2B,"topoisomerase (DNA) II beta 180kDa",7155,3,341.5,8176.0 ,3009.6 ,15.2 ,127.4 ,141.6 ,189.1 ,1896.8 ,
150,PSMC6,"proteasome (prosome, macropain) 26S subunit, ATPase, 6",5706,3,348.3,9037.8 ,2058.3 ,505.0 ,728.9 ,13760.4 ,669.4 ,766.2 ,142.4 
151,EPM2AIP1,"EPM2A (laforin) interacting protein 1",9852,3,348.4,1459.8 ,4744.5 ,,1309.8 ,2274.6 ,1348.9 ,,
152,CDKN1B,"cyclin-dependent kinase inhibitor 1B (p27, Kip1)",1027,3,349.3,1752.3 ,1935.6 ,242.7 ,1099.6 ,416.1 ,474.5 ,13028.0 ,
153,WDR47,"WD repeat domain 47",22911,3,350.0,1857.7 ,4634.6 ,,1374.5 ,3412.1 ,1489.8 ,404.7 ,6606.2 
154,TMED7,"transmembrane emp24 protein transport domain containing 7",51014,3,352.6,670.8 ,713.9 ,,120.8 ,1206.4 ,2330.6 ,3420.5 ,6408.7 
155,HIAT1,"hippocampus abundant transcript 1",64645,3,352.6,1214.5 ,1325.8 ,,1049.6 ,9549.5 ,916.4 ,209.1 ,
156,MAGED1,"melanoma antigen family D, 1",9500,3,353.1,246.9 ,1104.9 ,1437.2 ,895.4 ,980.6 ,191.7 ,44.0 ,
157,SLU7,"SLU7 splicing factor homolog (S. cerevisiae)",10569,3,355.6,6794.1 ,11986.7 ,689.4 ,6241.4 ,13317.0 ,4933.1 ,2139.6 ,2614.9 
158,HMGN4,"high mobility group nucleosomal binding domain 4",10473,3,358.4,2439.9 ,2053.4 ,702.2 ,,,,,
159,MARCH7,"membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase",64844,3,359.1,5160.4 ,4891.3 ,321.1 ,508.6 ,5978.6 ,1178.6 ,1048.9 ,
160,EPS15,"epidermal growth factor receptor pathway substrate 15",2060,3,360.2,5847.6 ,2311.3 ,,4010.6 ,1589.7 ,6453.4 ,,
161,TMOD3,"tropomodulin 3 (ubiquitous)",29766,3,367.8,3057.3 ,8347.1 ,754.2 ,4340.2 ,8077.0 ,3276.2 ,324.2 ,
162,STXBP3,"syntaxin binding protein 3",6814,3,368.3,6828.4 ,4643.8 ,1163.6 ,4023.0 ,8062.1 ,3793.8 ,3523.7 ,
163,TFE3,"transcription factor binding to IGHM enhancer 3",7030,3,371.1,9.2 ,733.1 ,1825.1 ,6179.2 ,222.7 ,1106.4 ,7740.7 ,
164,RNF111,"ring finger protein 111",54778,3,371.4,1140.0 ,188.7 ,166.5 ,5308.4 ,326.8 ,365.7 ,799.4 ,
165,TMF1,"TATA element modulatory factor 1",7110,3,373.2,9419.9 ,9503.6 ,5275.6 ,,12754.4 ,2779.2 ,1798.3 ,
