,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for UBQLN2,Hsa2 MR for UBQLN2,Hsa3 MR for UBQLN2,Mcc MR for LOC707967,Mmu MR for Ubqln2,Mmu2 MR for Ubqln2,Rno MR for Ubqln2,Cfa MR for UBQLN2,Cel MR for ubql-1
166,ZNF639,"zinc finger protein 639",51193,3,373.3,5484.1 ,9302.3 ,,4766.2 ,11091.9 ,2964.8 ,11095.9 ,
167,RDH14,"retinol dehydrogenase 14 (all-trans/9-cis/11-cis)",57665,3,373.3,8371.8 ,777.8 ,223.3 ,10351.0 ,8106.1 ,581.4 ,,
168,SMC1A,"structural maintenance of chromosomes 1A",8243,3,377.7,2639.2 ,1783.7 ,937.5 ,4209.1 ,4129.7 ,1112.6 ,8017.7 ,1365.8 
169,USP38,"ubiquitin specific peptidase 38",84640,3,380.7,753.1 ,127.6 ,1199.9 ,4240.0 ,6769.4 ,2895.2 ,2943.5 ,
170,LINC01420,"long intergenic non-protein coding RNA 1420",550643,2,382.5,,272.1 ,,,,,,
171,PHF6,"PHD finger protein 6",84295,3,382.7,5545.0 ,2714.7 ,192.6 ,2178.8 ,1682.9 ,,2516.4 ,
172,DIP2B,"DIP2 disco-interacting protein 2 homolog B (Drosophila)",57609,3,384.6,2029.5 ,322.3 ,1154.9 ,1022.5 ,1101.8 ,,1769.7 ,
173,FAM226B,"family with sequence similarity 226, member B (non-protein coding)",653687,0,385.3,,12529.5 ,,,,,,
174,SPIN1,"spindlin 1",10927,3,388.6,633.1 ,2074.8 ,,,2270.1 ,,8.5 ,
175,C7orf60,"chromosome 7 open reading frame 60",154743,3,391.4,3594.1 ,2767.7 ,,1175.8 ,4288.6 ,2123.3 ,285.5 ,
176,BLOC1S6,"biogenesis of lysosomal organelles complex-1, subunit 6, pallidin",26258,3,392.5,3562.4 ,8613.3 ,,3881.2 ,16403.2 ,3833.9 ,859.5 ,
177,HIPK1,"homeodomain interacting protein kinase 1",204851,3,395.3,1190.3 ,908.2 ,13798.9 ,2725.9 ,4609.5 ,746.1 ,10276.8 ,
178,UBA3,"ubiquitin-like modifier activating enzyme 3",9039,3,395.7,8491.5 ,1522.4 ,,699.8 ,5764.5 ,847.6 ,614.8 ,3087.5 
179,CAMLG,"calcium modulating ligand",819,3,399.5,8206.8 ,4783.6 ,,2693.9 ,9229.9 ,2433.4 ,795.0 ,
180,ASH1L,"ash1 (absent, small, or homeotic)-like (Drosophila)",55870,3,401.5,1699.0 ,4858.3 ,,2072.2 ,827.5 ,406.2 ,748.6 ,
181,CXorf23,"chromosome X open reading frame 23",256643,3,402.7,4875.8 ,15278.5 ,1609.0 ,2077.0 ,8132.8 ,,3602.8 ,
182,RBM22,"RNA binding motif protein 22",55696,3,404.3,2064.3 ,394.7 ,1307.5 ,3516.4 ,1822.3 ,1611.1 ,936.3 ,313.5 
183,POLR2B,"polymerase (RNA) II (DNA directed) polypeptide B, 140kDa",5431,3,405.8,6135.0 ,3276.3 ,,836.7 ,9348.7 ,2507.6 ,776.2 ,174.3 
184,RNF6,"ring finger protein (C3H2C3 type) 6",6049,3,407.9,6174.7 ,945.2 ,,5748.8 ,10203.0 ,2670.1 ,260.7 ,
185,HNRNPH3,"heterogeneous nuclear ribonucleoprotein H3 (2H9)",3189,3,409.3,11770.5 ,1667.5 ,68.6 ,2953.3 ,9901.6 ,700.8 ,923.2 ,
186,TROVE2,"TROVE domain family, member 2",6738,3,409.8,4271.8 ,5850.2 ,,318.1 ,2811.8 ,1635.3 ,1398.2 ,335.8 
187,G3BP2,"GTPase activating protein (SH3 domain) binding protein 2",9908,3,410.1,3213.7 ,757.4 ,,675.1 ,2999.9 ,,953.4 ,
188,RFFL,"ring finger and FYVE-like domain containing E3 ubiquitin protein ligase",117584,1,410.7,941.4 ,9291.5 ,,3251.5 ,9202.1 ,643.1 ,13794.1 ,
189,MORC3,"MORC family CW-type zinc finger 3",23515,3,410.9,4873.7 ,4937.7 ,662.4 ,3410.6 ,15979.4 ,1149.1 ,1532.9 ,
190,SP2,"Sp2 transcription factor",6668,3,411.2,443.7 ,318.9 ,1373.9 ,2651.9 ,1259.6 ,4061.2 ,,
191,RBM39,"RNA binding motif protein 39",9584,3,411.5,13007.1 ,11967.6 ,,906.4 ,5730.9 ,,2248.0 ,
192,DCAF16,"DDB1 and CUL4 associated factor 16",54876,2,411.7,3496.7 ,17287.6 ,3827.5 ,,,,,
193,TMX4,"thioredoxin-related transmembrane protein 4",56255,3,412.2,2862.7 ,1833.6 ,238.4 ,1234.5 ,6039.2 ,2221.7 ,5240.5 ,
194,CSTF2T,"cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa, tau variant",23283,2,413.3,899.1 ,60.8 ,,107.5 ,2866.5 ,562.2 ,,559.0 
195,MOAP1,"modulator of apoptosis 1",64112,3,413.7,2349.0 ,364.8 ,,,12808.5 ,,,
196,PRPS2,"phosphoribosyl pyrophosphate synthetase 2",5634,3,414.9,2028.4 ,3053.2 ,,2152.9 ,5015.9 ,3158.6 ,1755.8 ,237.1 
197,EIF1AX,"eukaryotic translation initiation factor 1A, X-linked",1964,3,417.9,6195.1 ,1372.5 ,,2847.2 ,17695.6 ,3763.5 ,3171.0 ,
198,PUM1,"pumilio RNA-binding family member 1",9698,3,420.9,992.9 ,530.7 ,21.2 ,3049.8 ,2016.1 ,421.5 ,2761.2 ,
199,SP3,"Sp3 transcription factor",6670,3,421.0,1223.1 ,2752.6 ,549.3 ,,4888.1 ,2655.1 ,2639.4 ,
200,UBE2Q2,"ubiquitin-conjugating enzyme E2Q family member 2",92912,3,421.0,5939.4 ,2831.6 ,,3249.0 ,1314.0 ,1555.6 ,419.2 ,459.4 
201,LSM14A,"LSM14A, SCD6 homolog A (S. cerevisiae)",26065,3,421.1,8244.0 ,250.4 ,505.5 ,377.0 ,1403.9 ,1010.9 ,333.0 ,
202,PBRM1,"polybromo 1",55193,3,421.4,3456.2 ,1569.7 ,235.9 ,369.9 ,1490.0 ,426.1 ,1821.2 ,645.0 
203,LEMD3,"LEM domain containing 3",23592,3,423.2,3275.1 ,988.1 ,1501.1 ,228.9 ,5612.2 ,1361.2 ,7805.6 ,
204,RBPJ,"recombination signal binding protein for immunoglobulin kappa J region",3516,3,423.4,5790.5 ,6113.7 ,833.4 ,4949.8 ,14117.2 ,2857.0 ,11320.5 ,1016.1 
205,KRAS,"Kirsten rat sarcoma viral oncogene homolog",3845,2,424.8,5229.4 ,4175.0 ,,2547.2 ,2901.7 ,5465.0 ,3993.0 ,1333.2 
206,MORC4,"MORC family CW-type zinc finger 4",79710,3,425.0,1916.2 ,9260.9 ,3666.9 ,2843.0 ,1146.5 ,3459.2 ,1711.0 ,
207,ZNF776,"zinc finger protein 776",284309,3,426.9,4111.9 ,2469.9 ,,,,,,
208,MYO5A,"myosin VA (heavy chain 12, myoxin)",4644,3,431.2,2027.7 ,6857.3 ,,215.3 ,724.4 ,5714.6 ,5592.2 ,941.2 
209,MORF4L1,"mortality factor 4 like 1",10933,3,433.3,9669.4 ,765.7 ,,296.8 ,11596.0 ,5272.8 ,1342.8 ,215.0 
210,RAB9A,"RAB9A, member RAS oncogene family",9367,3,435.7,973.7 ,895.8 ,,2171.5 ,9539.9 ,3102.3 ,4834.8 ,
211,RNF11,"ring finger protein 11",26994,3,435.8,3579.7 ,554.3 ,43.6 ,1730.9 ,2111.7 ,,,1392.7 
212,RNF20,"ring finger protein 20, E3 ubiquitin protein ligase",56254,3,438.2,6894.0 ,2528.9 ,,1417.3 ,2963.0 ,640.5 ,1579.0 ,
213,TAB2,"TGF-beta activated kinase 1/MAP3K7 binding protein 2",23118,3,438.5,2367.1 ,312.8 ,17.8 ,389.9 ,3441.2 ,316.0 ,539.0 ,
214,USP7,"ubiquitin specific peptidase 7 (herpes virus-associated)",7874,3,439.1,5564.9 ,2886.7 ,,4084.0 ,7838.8 ,2690.3 ,3625.3 ,60.0 
215,EIF3A,"eukaryotic translation initiation factor 3, subunit A",8661,3,442.6,8160.3 ,2760.4 ,1796.9 ,293.9 ,5865.3 ,539.0 ,3179.5 ,151.0 
216,MED29,"mediator complex subunit 29",55588,2,443.0,178.5 ,4106.9 ,,4043.2 ,16009.4 ,8039.1 ,4014.7 ,
217,UBE2E1,"ubiquitin-conjugating enzyme E2E 1",7324,3,447.3,7169.3 ,544.8 ,,35.9 ,3343.6 ,,2944.5 ,
218,ZNF329,"zinc finger protein 329",79673,3,447.7,6124.5 ,15890.5 ,,4356.0 ,9469.9 ,3244.4 ,,
219,MEX3C,"mex-3 RNA binding family member C",51320,3,448.3,2877.6 ,870.4 ,488.3 ,128.9 ,1525.4 ,1695.5 ,,
220,UPRT,"uracil phosphoribosyltransferase (FUR1) homolog (S. cerevisiae)",139596,3,449.7,3616.3 ,438.3 ,462.5 ,,4900.3 ,,9.8 ,2747.4 
221,SERTAD2,"SERTA domain containing 2",9792,3,451.8,666.4 ,2780.7 ,,9327.4 ,4074.1 ,6340.5 ,,
222,CCBL2,"cysteine conjugate-beta lyase 2",56267,3,452.9,5114.9 ,2081.4 ,1735.6 ,17357.5 ,16014.2 ,7325.1 ,3488.5 ,830.8 14310.7 
223,ATXN1L,"ataxin 1-like",342371,2,454.3,,2828.6 ,,1237.6 ,2607.6 ,,,
224,MCFD2,"multiple coagulation factor deficiency 2",90411,3,455.4,2517.2 ,7384.4 ,6161.4 ,4243.2 ,6992.7 ,7107.4 ,10242.6 ,2098.7 
225,CELF1,"CUGBP, Elav-like family member 1",10658,2,455.6,950.2 ,1908.8 ,247.6 ,,,,526.3 ,
226,ZFAND5,"zinc finger, AN1-type domain 5",7763,3,457.1,3313.8 ,3726.6 ,21.8 ,6766.3 ,1927.3 ,359.1 ,738.1 ,88.1 
227,SEC31A,"SEC31 homolog A (S. cerevisiae)",22872,3,457.3,1457.4 ,2898.9 ,228.2 ,10031.0 ,1597.2 ,3566.0 ,3641.1 ,
228,BICD2,"bicaudal D homolog 2 (Drosophila)",23299,2,457.9,1401.0 ,1305.7 ,221.6 ,4827.6 ,1427.3 ,976.9 ,411.9 ,8888.5 
229,TRAPPC11,"trafficking protein particle complex 11",60684,3,458.1,4955.6 ,318.4 ,208.4 ,326.0 ,4526.6 ,1396.5 ,441.0 ,473.9 
230,GPRASP2,"G protein-coupled receptor associated sorting protein 2",114928,3,458.9,3446.8 ,703.5 ,169.6 ,,,,,
231,ACTR3,"ARP3 actin-related protein 3 homolog (yeast)",10096,3,459.4,5664.9 ,942.6 ,,348.3 ,368.1 ,5824.5 ,,201.9 
232,KLHL9,"kelch-like family member 9",55958,3,459.4,528.9 ,238.2 ,63.7 ,118.4 ,1713.8 ,489.4 ,,
233,EIF2AK2,"eukaryotic translation initiation factor 2-alpha kinase 2",5610,3,460.2,2573.8 ,9227.4 ,,12722.8 ,18051.1 ,4902.6 ,11028.8 ,
234,FUNDC1,"FUN14 domain containing 1",139341,3,461.5,6206.8 ,5250.2 ,4362.8 ,793.0 ,2527.7 ,1654.4 ,1531.0 ,
235,C6orf62,"chromosome 6 open reading frame 62",81688,2,461.9,8065.0 ,5091.1 ,1699.1 ,2177.9 ,258.7 ,,8215.4 ,
236,RYBP,"RING1 and YY1 binding protein",23429,3,464.1,2226.9 ,1738.2 ,41.4 ,555.5 ,2152.5 4231.9 ,,128.8 ,
237,KANSL1,"KAT8 regulatory NSL complex subunit 1",284058,3,465.7,1146.0 ,3625.3 ,776.4 ,2961.5 ,1187.7 ,663.2 ,1752.8 ,
238,MORF4L2,"mortality factor 4 like 2",9643,3,469.0,2751.0 ,954.6 ,64.3 ,212.2 ,1110.7 ,1873.5 ,206.7 ,
239,TSC22D2,"TSC22 domain family, member 2",9819,3,469.7,419.8 ,692.1 ,690.5 ,677.9 ,2080.5 ,2290.4 ,3126.0 ,
240,C18orf25,"chromosome 18 open reading frame 25",147339,3,470.2,3066.5 ,2037.2 ,419.3 ,,4693.5 ,,5284.9 ,
241,CASK,"calcium/calmodulin-dependent serine protein kinase (MAGUK family)",8573,2,472.0,744.9 ,439.2 ,291.5 ,2948.4 ,3130.8 ,2387.9 ,457.4 ,2272.7 
242,SIRT1,"sirtuin 1",23411,3,475.9,5715.7 ,3093.9 ,767.9 ,1873.6 ,7100.4 ,,388.8 ,1707.5 
243,CREB1,"cAMP responsive element binding protein 1",1385,3,477.1,3937.6 ,9968.4 ,188.4 ,618.6 ,2642.0 ,5115.9 ,6350.4 ,
244,PRPF40A,"PRP40 pre-mRNA processing factor 40 homolog A (S. cerevisiae)",55660,3,479.4,8708.3 ,4322.4 ,619.0 ,255.5 ,8681.5 ,5476.9 ,8746.8 ,1735.6 
245,STAM,"signal transducing adaptor molecule (SH3 domain and ITAM motif) 1",8027,3,480.8,2593.3 ,1105.9 ,36.2 ,2194.7 ,2942.6 ,,362.0 ,95.0 
246,WDR82,"WD repeat domain 82",80335,3,486.8,1105.8 ,1704.1 ,80.9 ,1018.4 ,1128.9 ,,38.6 ,2347.2 
247,MED4,"mediator complex subunit 4",29079,3,490.0,9761.0 ,2204.6 ,,9922.7 ,8633.8 ,843.2 ,8686.8 ,
248,BTBD1,"BTB (POZ) domain containing 1",53339,3,491.5,3611.0 ,560.7 ,3238.8 ,4255.2 ,5858.9 ,382.2 ,329.8 ,
249,NUFIP2,"nuclear fragile X mental retardation protein interacting protein 2",57532,3,493.1,4247.1 ,6755.7 ,65.3 ,1950.7 ,9263.5 ,,8552.8 ,
250,NCOA6,"nuclear receptor coactivator 6",23054,3,494.3,808.9 ,1010.4 ,,,,477.9 ,8898.0 ,
251,RTN4,"reticulon 4",57142,2,495.8,3694.4 ,268.1 ,13482.5 ,275.5 ,1031.1 ,4371.7 ,264.1 ,
252,NEMF,"nuclear export mediator factor",9147,3,496.6,11916.2 ,6134.6 ,,2043.4 ,11550.0 ,,3255.1 ,1214.5 
253,SLTM,"SAFB-like, transcription modulator",79811,3,497.7,12445.4 ,6295.6 ,580.0 ,3568.7 ,12357.2 ,,7781.0 ,
254,UBXN4,"UBX domain protein 4",23190,3,497.9,7017.3 ,6547.3 ,834.5 ,1926.7 ,8244.5 ,3450.9 ,4936.9 ,417.5 
255,PPM1B,"protein phosphatase, Mg2+/Mn2+ dependent, 1B",5495,3,498.5,9538.2 ,9282.0 ,1013.2 ,767.1 ,5107.1 ,696.7 ,365.2 ,488.0 
256,C7orf73,"chromosome 7 open reading frame 73",647087,2,498.8,,2962.4 ,,,,,,
257,KPNA6,"karyopherin alpha 6 (importin alpha 7)",23633,3,498.9,211.5 ,5626.6 ,623.9 ,4739.8 ,1370.4 ,7737.8 ,7074.6 ,
258,PIGA,"phosphatidylinositol glycan anchor biosynthesis, class A",5277,3,498.9,3141.2 ,1888.2 ,3517.6 ,7749.8 ,12897.5 ,8057.4 ,9694.8 ,5931.5 
259,TOPORS,"topoisomerase I binding, arginine/serine-rich, E3 ubiquitin protein ligase",10210,3,501.0,7416.2 ,1174.3 ,,1516.8 ,9585.3 ,665.3 ,13905.0 ,
260,FAM160B1,"family with sequence similarity 160, member B1",57700,3,503.8,1108.8 ,1248.8 ,,2822.2 ,1147.4 ,1729.5 ,4321.9 ,
261,PRNP,"prion protein",5621,2,507.8,544.1 ,930.2 ,,4574.5 ,11024.9 ,2217.0 ,1401.3 ,
262,RAB11FIP2,"RAB11 family interacting protein 2 (class I)",22841,3,509.3,2797.6 ,3734.9 ,91.1 ,483.4 ,2996.3 ,1255.7 ,1379.9 ,
263,ZFX,"zinc finger protein, X-linked",7543,3,509.5,1720.1 ,10724.6 ,,2631.3 ,7988.5 ,2575.0 ,,
264,UBE2D3,"ubiquitin-conjugating enzyme E2D 3",7323,2,510.4,2200.9 ,1843.7 ,609.1 ,1578.1 ,7301.8 ,1583.1 ,2483.5 ,
265,CCSER2,"coiled-coil serine-rich protein 2",54462,3,511.4,1033.2 ,12109.4 ,502.2 ,5918.6 ,4494.9 ,6306.6 ,1927.0 ,
266,RFX7,"regulatory factor X, 7",64864,3,511.9,2297.4 ,773.2 ,626.2 ,1176.8 ,3471.4 ,634.5 ,,
267,SET,"SET nuclear proto-oncogene",6418,3,511.9,5566.1 ,9059.5 ,9357.9 ,,9316.2 ,2253.6 ,6532.2 ,341.9 
268,KLHL20,"kelch-like family member 20",27252,3,512.0,4190.1 ,5558.8 ,,2147.2 ,3051.3 ,2593.3 ,1093.4 ,1041.5 
269,ATP11C,"ATPase, class VI, type 11C",286410,3,513.2,4670.4 ,5019.8 ,2178.4 ,3159.5 ,3768.4 ,1487.4 ,1526.5 ,
270,PPM1A,"protein phosphatase, Mg2+/Mn2+ dependent, 1A",5494,3,514.0,6163.4 ,3523.0 ,326.3 ,3740.2 ,7809.4 ,10131.6 ,179.2 ,
271,144438,"&nbsp;",144438,0,515.6,,,,,,,,
272,ZNF674-AS1,"ZNF674 antisense RNA 1 (head to head)",401588,3,516.1,,10023.2 ,,,,,,
273,FAM8A1,"family with sequence similarity 8, member A1",51439,3,517.5,1003.5 ,1985.2 ,,846.0 ,3376.8 ,7108.2 ,,
274,ZBTB41,"zinc finger and BTB domain containing 41",360023,3,518.7,1842.1 ,1454.5 ,,1466.5 ,4041.0 ,2704.7 ,2763.0 ,
275,TERF2IP,"telomeric repeat binding factor 2, interacting protein",54386,3,519.0,1631.6 ,1310.0 ,,1498.4 ,2726.3 ,783.0 ,1220.1 ,
276,NR2C2,"nuclear receptor subfamily 2, group C, member 2",7182,3,519.1,1385.2 ,1778.7 ,4745.3 ,646.8 ,4941.9 ,629.3 ,1291.2 ,
277,CAPN7,"calpain 7",23473,2,520.2,4391.3 ,2395.3 ,362.6 ,130.8 ,1171.0 ,300.9 ,460.4 ,2202.8 
278,USP32,"ubiquitin specific peptidase 32",84669,3,520.7,4846.7 ,4475.2 ,476.0 ,2606.1 ,2925.3 ,2519.8 ,1763.2 ,159.8 
279,RRAGA,"Ras-related GTP binding A",10670,3,524.1,1835.0 ,9.9 ,,8093.4 ,419.3 ,391.4 ,,
280,TCEAL8,"transcription elongation factor A (SII)-like 8",90843,3,525.5,4796.9 ,1391.1 ,477.3 ,,3613.4 ,2119.4 ,,
281,TOX4,"TOX high mobility group box family member 4",9878,1,525.6,1111.4 ,4187.9 ,1939.4 ,462.4 ,12330.6 ,2818.6 ,1047.7 ,
282,ARMCX5,"armadillo repeat containing, X-linked 5",64860,3,526.5,1767.3 ,44.1 ,,2355.7 ,2195.5 ,,,
283,SEC22B,"SEC22 vesicle trafficking protein homolog B (S. cerevisiae) (gene/pseudogene)",9554,3,526.8,3528.3 ,3658.7 ,2302.5 ,1199.7 ,8042.3 ,5600.0 ,2086.2 ,3459.9 
284,PICALM,"phosphatidylinositol binding clathrin assembly protein",8301,3,529.2,2304.6 ,3484.6 ,1171.7 ,2814.4 ,3759.1 ,4082.8 ,264.0 ,
285,WDR11,"WD repeat domain 11",55717,3,533.4,7886.9 ,3041.6 ,2628.0 ,703.7 ,4773.6 ,1084.2 ,230.4 ,2766.2 
286,NPTN,"neuroplastin",27020,3,534.3,1197.5 ,1924.7 ,,,,125.0 ,116.8 ,
287,MICU2,"mitochondrial calcium uptake 2",221154,3,536.6,8324.2 ,1131.8 ,503.0 ,6625.0 ,4272.3 ,3929.6 ,2154.3 ,
288,RWDD3,"RWD domain containing 3",25950,3,537.8,16757.6 ,5210.3 ,2235.7 ,,10363.2 ,2086.1 ,1512.1 ,
289,NAP1L2,"nucleosome assembly protein 1-like 2",4674,3,538.4,3942.9 ,942.4 ,361.4 ,1117.1 ,1347.0 ,957.5 ,5779.8 ,
290,N4BP2,"NEDD4 binding protein 2",55728,3,539.3,9661.1 ,12645.4 ,2762.4 ,2758.2 ,2402.5 ,,7491.1 ,
291,IKZF5,"IKAROS family zinc finger 5 (Pegasus)",64376,3,540.3,3486.9 ,2895.2 ,,491.4 ,3625.4 ,7182.1 ,693.6 ,
292,NCOA1,"nuclear receptor coactivator 1",8648,1,540.7,914.2 ,2677.5 ,,4248.0 ,1606.3 ,388.9 ,5965.7 ,
293,STAU1,"staufen double-stranded RNA binding protein 1",6780,3,543.9,1077.0 ,3850.4 ,237.9 ,1944.8 ,919.2 ,1567.8 ,,
294,ALG13,"ALG13, UDP-N-acetylglucosaminyltransferase subunit",79868,3,544.8,2616.3 ,3841.4 ,1408.1 ,,,,8956.9 ,
295,SEPT7,"septin 7",989,3,546.6,7992.0 ,5788.8 ,69.0 ,475.7 ,4297.9 ,2152.3 ,1211.2 ,4753.8 
296,EAF1,"ELL associated factor 1",85403,3,546.8,550.4 ,3630.9 ,,4631.9 ,8174.4 ,2670.1 ,4278.7 ,
297,RC3H2,"ring finger and CCCH-type domains 2",54542,2,549.0,1290.1 ,622.9 ,1073.1 ,1177.8 ,3593.0 ,5362.2 ,1636.7 ,
298,KIAA1143,"KIAA1143",57456,2,549.7,,13015.3 ,4707.4 ,2197.3 ,11907.3 ,3030.6 ,5473.5 ,
299,KIAA2026,"KIAA2026",158358,3,549.8,1680.2 ,10722.1 ,420.3 ,,5041.5 ,335.5 ,,
300,SON,"SON DNA binding protein",6651,3,552.7,2347.1 ,2349.4 ,,2436.7 ,1532.2 ,1272.6 ,2015.7 ,
301,CPSF6,"cleavage and polyadenylation specific factor 6, 68kDa",11052,3,554.0,8711.5 ,2368.4 ,,1714.3 ,712.7 ,535.0 ,5687.7 ,
302,AFTPH,"aftiphilin",54812,3,554.6,6773.0 ,6233.0 ,,9562.7 ,6047.5 ,2886.3 ,11329.2 ,2070.5 
303,SERINC1,"serine incorporator 1",57515,3,557.0,3121.5 ,2334.5 ,48.2 ,63.9 ,2661.8 ,914.0 ,20.0 ,292.4 3738.3 
304,THAP5,"THAP domain containing 5",168451,2,557.3,6873.4 ,14704.9 ,,,,,1906.2 ,
305,SLK,"STE20-like kinase",9748,3,557.4,4326.1 ,4103.0 ,802.5 ,3337.2 ,2504.3 ,1320.8 ,700.5 ,
306,PPP4R2,"protein phosphatase 4, regulatory subunit 2",151987,3,560.3,5389.4 ,6861.3 ,,1433.3 ,4536.9 ,749.4 ,3367.7 ,
307,GABPA,"GA binding protein transcription factor, alpha subunit 60kDa",2551,3,560.5,9082.4 ,2792.1 ,6811.9 ,1572.8 ,12139.5 ,1352.6 ,1928.4 ,
308,RAD23B,"RAD23 homolog B (S. cerevisiae)",5887,3,562.9,902.8 ,488.6 ,34.5 ,3109.4 ,2009.8 ,1312.5 ,2203.3 ,29.7 
309,ANKLE2,"ankyrin repeat and LEM domain containing 2",23141,3,563.0,3117.3 ,3656.3 ,1455.8 ,7268.9 ,11416.0 ,1216.8 ,646.2 ,
310,UBE2D1,"ubiquitin-conjugating enzyme E2D 1",7321,3,563.7,950.9 ,20.4 ,389.9 ,491.9 ,957.3 ,734.1 ,750.2 ,
311,TARDBP,"TAR DNA binding protein",23435,3,564.0,12488.7 ,1722.7 ,707.6 ,2251.8 ,7360.0 ,,705.4 ,
312,UBE2D2,"ubiquitin-conjugating enzyme E2D 2",7322,3,565.0,7364.6 ,352.8 ,81.0 ,145.3 ,750.8 ,843.9 ,4608.0 ,58.5 
313,TCEAL3,"transcription elongation factor A (SII)-like 3",85012,3,566.7,11514.8 ,3397.4 ,,,,,,
314,ANXA7,"annexin A7",310,3,571.3,2584.0 ,713.9 ,,10923.0 ,9258.0 ,4950.9 ,1447.5 ,434.3 
315,MTMR6,"myotubularin related protein 6",9107,3,573.2,2082.2 ,389.0 ,410.2 ,1026.6 ,4594.8 ,1306.2 ,288.4 ,
316,UHRF1BP1L,"UHRF1 binding protein 1-like",23074,3,574.0,5289.4 ,298.7 ,1779.0 ,5047.0 ,2878.1 ,3416.4 ,547.0 ,
317,IREB2,"iron-responsive element binding protein 2",3658,3,574.2,5546.0 ,2421.8 ,,1253.1 ,4223.1 ,1759.0 ,8616.8 ,
318,MAPK1IP1L,"mitogen-activated protein kinase 1 interacting protein 1-like",93487,3,575.8,158.4 ,5017.0 ,,469.6 ,2736.6 ,6546.9 ,9698.5 ,
319,ZNF319,"zinc finger protein 319",57567,2,576.8,143.6 ,15.5 ,7834.9 ,4038.1 ,251.0 ,,12089.2 ,
320,ZBTB11,"zinc finger and BTB domain containing 11",27107,3,580.0,4551.3 ,1401.9 ,1379.9 ,1287.1 ,6573.7 ,812.1 ,3201.3 ,
321,CEP68,"centrosomal protein 68kDa",23177,1,580.3,1974.3 ,12845.4 ,,1313.5 ,3681.5 ,3387.0 ,8768.1 ,
322,PHAX,"phosphorylated adaptor for RNA export",51808,2,581.5,5140.4 ,14570.7 ,1454.9 ,3521.6 ,9911.5 ,987.4 ,1396.2 ,
323,CGGBP1,"CGG triplet repeat binding protein 1",8545,3,581.5,3997.1 ,9559.4 ,2890.6 ,1984.3 ,9937.1 ,1266.3 ,5906.8 ,
324,LIN7C,"lin-7 homolog C (C. elegans)",55327,3,583.5,2510.1 ,6459.5 ,,841.5 ,5998.8 ,7804.2 ,190.9 ,
325,TVP23B,"trans-golgi network vesicle protein 23 homolog B (S. cerevisiae)",51030,3,589.3,,6677.8 ,1090.5 ,1420.4 ,9391.5 ,938.6 ,759.9 ,1707.9 
326,ABHD13,"abhydrolase domain containing 13",84945,3,590.3,2446.7 ,262.0 ,,4732.7 ,2117.3 ,4107.4 ,,
327,DDX5,"DEAD (Asp-Glu-Ala-Asp) box helicase 5",1655,3,599.0,9064.0 ,4941.5 ,,605.7 ,3592.4 ,2322.3 ,6068.0 ,
328,MED23,"mediator complex subunit 23",9439,3,599.8,3134.8 ,5159.6 ,2384.6 ,4578.0 ,6055.8 ,3010.3 ,1782.2 ,3931.5 
329,PLEKHM3,"pleckstrin homology domain containing, family M, member 3",389072,3,600.1,2628.2 ,13465.0 ,,2970.2 ,11977.4 ,,535.8 ,
330,NIPBL,"Nipped-B homolog (Drosophila)",25836,3,600.6,5188.6 ,4036.1 ,1455.3 ,4185.9 ,5383.1 ,1000.6 ,13029.8 ,
331,KIAA1109,"KIAA1109",84162,3,601.8,4615.5 ,6773.7 ,1484.0 ,4389.0 ,5339.5 ,,10188.5 ,999.6 
332,DENR,"density-regulated protein",8562,3,601.9,11346.7 ,9774.0 ,,4892.5 ,17341.0 ,,2125.1 ,6585.8 
333,HNRNPM,"heterogeneous nuclear ribonucleoprotein M",4670,3,603.8,12860.4 ,820.8 ,1066.7 ,1749.5 ,4431.0 ,1023.4 ,,
334,NAP1L1,"nucleosome assembly protein 1-like 1",4673,3,605.5,12426.6 ,7978.6 ,,320.1 ,5565.2 ,1163.9 ,4992.9 ,
