,Gene,Function,Entrez Gene ID,Supportability,Hsa MR for UBQLN2,Hsa2 MR for UBQLN2,Hsa3 MR for UBQLN2,Mcc MR for LOC707967,Mmu MR for Ubqln2,Mmu2 MR for Ubqln2,Rno MR for Ubqln2,Cfa MR for UBQLN2,Cel MR for ubql-1
335,RAB18,"RAB18, member RAS oncogene family",22931,3,605.5,4742.7 ,690.5 ,,2031.7 ,6006.7 ,3986.4 ,420.2 ,6554.4 
336,LINC01003,"long intergenic non-protein coding RNA 1003",100128822,3,608.2,,4161.9 ,,,,,,
337,CHM,"choroideremia (Rab escort protein 1)",1121,3,610.5,977.6 ,8145.9 ,408.2 ,565.6 ,3687.5 ,4979.2 ,141.5 ,
338,MTM1,"myotubularin 1",4534,3,611.9,3965.5 ,1884.2 ,1764.1 ,12319.5 ,15914.9 ,5900.6 ,1109.7 ,1978.1 
339,PBDC1,"polysaccharide biosynthesis domain containing 1",51260,1,615.0,6452.0 ,3215.4 ,685.9 ,5272.2 ,15773.9 ,2364.6 ,2035.5 ,2413.1 
340,MAP3K7,"mitogen-activated protein kinase kinase kinase 7",6885,3,616.4,5440.9 ,1939.7 ,215.9 ,,,1289.0 ,,
341,RAB21,"RAB21, member RAS oncogene family",23011,3,619.0,2764.8 ,10443.2 ,,3105.8 ,967.8 ,643.7 ,,1797.0 
342,LINC00938,"long intergenic non-protein coding RNA 938",400027,0,620.9,,427.9 ,,,,,,
343,EP300,"E1A binding protein p300",2033,3,621.7,1505.4 ,2192.4 ,225.7 ,445.6 ,519.6 ,474.7 ,,1850.3 
344,ICE1,"interactor of little elongation complex ELL subunit 1",23379,3,622.0,5491.6 ,1637.8 ,298.1 ,278.5 ,1167.3 ,638.9 ,2952.3 ,
345,KLHL28,"kelch-like family member 28",54813,3,622.3,4974.6 ,11685.7 ,1728.1 ,12007.8 ,9814.9 ,,6642.2 ,
346,SLC4A1AP,"solute carrier family 4 (anion exchanger), member 1, adaptor protein",22950,3,623.4,3791.3 ,1845.7 ,,6632.5 ,9075.8 ,1866.3 ,2934.8 ,1776.5 
347,DCP2,"decapping mRNA 2",167227,3,624.3,10755.9 ,13647.5 ,859.4 ,5212.0 ,5041.8 ,,12580.0 ,
348,RCN2,"reticulocalbin 2, EF-hand calcium binding domain",5955,3,625.2,8203.9 ,462.1 ,418.4 ,51.6 ,166.5 ,846.1 ,698.5 ,
349,PLEKHA3,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 3",65977,3,625.3,6079.1 ,4398.5 ,11284.2 ,5188.2 ,3842.2 ,855.1 ,5778.9 ,
350,DENND4C,"DENN/MADD domain containing 4C",55667,3,626.4,5346.4 ,12665.0 ,534.8 ,2189.8 ,5848.4 ,586.5 ,,15522.5 
351,LPGAT1,"lysophosphatidylglycerol acyltransferase 1",9926,2,627.7,2753.8 ,10020.4 ,610.0 ,3342.9 ,3999.7 ,5333.7 ,13240.8 ,374.2 
352,MTDH,"metadherin",92140,3,629.7,3942.9 ,9212.4 ,,1524.3 ,6996.0 ,31.0 ,11306.7 ,
353,NDNL2,"necdin-like 2",56160,2,629.9,1364.0 ,1898.8 ,279.2 ,5343.6 ,3022.8 ,1344.0 ,,
354,CA5BP1,"carbonic anhydrase VB pseudogene 1",340591,3,631.6,881.7 ,1707.5 ,,,,,,
355,ZNF260,"zinc finger protein 260",339324,3,633.0,2877.0 ,12543.4 ,,1106.9 ,7675.9 ,1967.6 ,,
356,ZNF275,"zinc finger protein 275",10838,3,634.1,917.1 ,543.9 ,1971.9 ,621.4 ,1740.3 ,2477.2 ,15157.8 ,
357,ZBTB26,"zinc finger and BTB domain containing 26",57684,3,634.5,5003.2 ,913.2 ,10427.1 ,7301.9 ,10665.0 ,,,
358,YWHAB,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta",7529,3,635.3,872.7 ,692.1 ,,601.0 ,23.0 ,1208.9 ,10871.8 ,
359,RANBP2,"RAN binding protein 2",5903,3,636.0,8932.6 ,4527.8 ,673.2 ,,,,3929.8 ,
360,FBXL5,"F-box and leucine-rich repeat protein 5",26234,3,639.5,1520.8 ,558.9 ,4636.2 ,4022.7 ,8447.2 ,3244.7 ,163.2 ,
361,ZNF12,"zinc finger protein 12",7559,3,639.9,3313.4 ,1677.5 ,300.6 ,9519.5 ,13767.4 ,,,
362,ZBTB21,"zinc finger and BTB domain containing 21",49854,3,641.3,547.8 ,806.8 ,470.0 ,935.7 ,6939.8 ,,14015.6 ,
363,PPP1R15B,"protein phosphatase 1, regulatory subunit 15B",84919,3,641.7,347.6 ,2100.9 ,,6709.5 ,6454.0 ,1964.7 ,3323.6 ,
364,RB1CC1,"RB1-inducible coiled-coil 1",9821,3,641.9,6799.5 ,4523.0 ,1810.3 ,4899.4 ,8685.2 ,1010.0 ,1523.3 ,
365,NKRF,"NFKB repressing factor",55922,3,642.7,3148.8 ,455.9 ,758.9 ,976.2 ,496.6 ,1314.9 ,,
366,GPATCH8,"G patch domain containing 8",23131,3,643.6,3557.3 ,2507.2 ,5013.3 ,2418.3 ,1685.1 ,3096.8 ,3072.1 ,
367,ST13,"suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)",6767,3,646.1,7333.3 ,1829.7 ,5506.9 ,406.5 ,5581.9 ,2464.6 ,,291.4 
368,ATP7A,"ATPase, Cu++ transporting, alpha polypeptide",538,3,647.7,1840.6 ,11207.0 ,,1732.1 ,5239.0 ,3517.6 ,1253.1 ,152.1 
369,PCDHB14,"protocadherin beta 14",56122,3,648.0,1297.5 ,4504.4 ,,3819.3 ,2098.8 ,,,
370,SKP1,"S-phase kinase-associated protein 1",6500,3,649.3,8825.9 ,494.5 ,,1065.3 ,11155.2 ,4833.0 ,2475.3 ,2908.5 125.7 
371,TAF1,"TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 250kDa",6872,1,653.8,3574.3 ,14562.8 ,2509.8 ,2146.3 ,6192.0 ,3160.8 ,427.6 ,2782.7 
372,RPS6KA3,"ribosomal protein S6 kinase, 90kDa, polypeptide 3",6197,3,654.2,3831.2 ,14348.0 ,,5878.3 ,2372.7 ,4156.7 ,140.5 ,
373,RBBP7,"retinoblastoma binding protein 7",5931,3,654.3,4282.0 ,1150.9 ,299.2 ,831.2 ,1991.2 ,757.5 ,3268.3 ,
374,HNRNPC,"heterogeneous nuclear ribonucleoprotein C (C1/C2)",3183,3,654.4,7632.8 ,4702.5 ,1745.1 ,2833.9 ,9132.5 ,4924.9 ,4149.0 ,
375,SOS2,"son of sevenless homolog 2 (Drosophila)",6655,3,655.0,2653.8 ,3684.1 ,725.2 ,788.7 ,1109.0 ,867.2 ,4671.0 ,
376,EIF2AK4,"eukaryotic translation initiation factor 2 alpha kinase 4",440275,3,655.8,2278.8 ,4451.2 ,,4612.4 ,171.3 ,2100.1 ,8048.5 ,1576.4 
377,PPP1R2,"protein phosphatase 1, regulatory (inhibitor) subunit 2",5504,2,656.4,928.4 ,1526.7 ,2821.8 ,1619.7 ,4462.5 ,1148.0 ,,372.8 
378,TCEAL1,"transcription elongation factor A (SII)-like 1",9338,3,656.7,6874.7 ,1270.4 ,,2708.7 ,11984.2 ,575.0 ,319.4 ,
379,DAZAP2,"DAZ associated protein 2",9802,3,658.4,229.4 ,759.4 ,,5130.9 ,11872.1 ,,3626.6 ,
380,STYX,"serine/threonine/tyrosine interacting protein",6815,2,661.7,4401.9 ,16534.0 ,4508.5 ,1482.9 ,4824.3 ,,5058.0 ,
381,RBM26,"RNA binding motif protein 26",64062,3,662.1,9559.1 ,6803.6 ,506.2 ,448.7 ,6888.8 ,494.1 ,2571.1 ,545.1 
382,TGOLN2,"trans-golgi network protein 2",10618,3,665.9,519.1 ,5046.9 ,,,,,1213.5 ,
383,H2AFV,"H2A histone family, member V",94239,3,668.3,6479.7 ,4173.9 ,,5647.2 ,14666.5 ,,,1220.9 
384,PAK2,"p21 protein (Cdc42/Rac)-activated kinase 2",5062,2,669.5,892.5 ,2734.1 ,,3299.1 ,1094.7 ,6766.9 ,11162.8 ,
385,RANBP9,"RAN binding protein 9",10048,3,671.3,3056.9 ,2462.3 ,349.2 ,,2661.6 ,1146.8 ,641.5 ,
386,EXOC5,"exocyst complex component 5",10640,3,673.4,5558.9 ,444.6 ,508.6 ,2231.6 ,1675.6 ,5014.3 ,167.2 ,5306.6 
387,RBL2,"retinoblastoma-like 2",5934,3,673.5,4911.7 ,2741.9 ,1031.5 ,3047.4 ,9827.8 ,2553.5 ,1194.9 ,
388,TTC3,"tetratricopeptide repeat domain 3",7267,3,675.0,4306.3 ,9443.6 ,1440.2 ,491.4 ,1206.0 ,1035.7 ,969.0 ,
389,SUMO1,"small ubiquitin-like modifier 1",7341,3,676.2,8335.5 ,2910.1 ,,1725.1 ,15982.7 ,4738.1 ,2205.7 ,3146.5 
390,PPHLN1,"periphilin 1",51535,1,677.1,8017.7 ,8778.5 ,2735.7 ,3651.1 ,8478.9 ,4037.9 ,212.5 ,
391,SOCS4,"suppressor of cytokine signaling 4",122809,3,677.3,3119.8 ,4272.2 ,9350.4 ,2223.2 ,7906.9 ,,,
392,TSNAX,"translin-associated factor X",7257,3,678.2,4408.5 ,6736.8 ,745.7 ,11882.2 ,3141.2 ,628.1 ,455.6 ,
393,ACTR10,"actin-related protein 10 homolog (S. cerevisiae)",55860,3,678.7,2936.5 ,1774.7 ,,7083.7 ,18901.5 ,4807.2 ,78.2 ,
394,PRRC1,"proline-rich coiled-coil 1",133619,3,678.9,1234.4 ,707.5 ,699.2 ,4411.7 ,6903.8 ,8813.2 ,812.4 ,
395,TXLNG,"taxilin gamma",55787,3,679.1,4026.8 ,2376.2 ,690.6 ,4582.3 ,12011.5 ,,13289.8 ,
396,THOC2,"THO complex 2",57187,3,684.2,6862.8 ,14716.7 ,,3056.3 ,2979.0 ,2505.0 ,14672.5 ,2666.1 
397,SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",6605,3,684.4,7982.5 ,5897.7 ,253.4 ,432.3 ,8084.6 ,208.6 ,2305.4 ,6206.2 
398,SPOP,"speckle-type POZ protein",8405,2,684.5,5620.1 ,14344.6 ,173.1 ,2801.1 ,4973.3 ,2902.9 ,4024.4 ,357.9 
399,XRN1,"5'-3' exoribonuclease 1",54464,3,686.3,5002.9 ,9289.5 ,,10278.5 ,6922.7 ,5895.2 ,3210.5 ,3602.5 
400,BEX4,"brain expressed, X-linked 4",56271,3,686.5,6410.7 ,3399.5 ,1401.7 ,3285.8 ,5729.5 ,2180.5 ,830.6 ,
401,SMCR8,"Smith-Magenis syndrome chromosome region, candidate 8",140775,1,688.4,163.4 ,7235.4 ,15308.9 ,8957.2 ,4256.4 ,,15078.0 ,
402,SMC3,"structural maintenance of chromosomes 3",9126,3,688.4,8843.0 ,5539.2 ,1161.0 ,1686.5 ,2745.6 ,1015.1 ,6324.9 ,883.4 
403,HP1BP3,"heterochromatin protein 1, binding protein 3",50809,3,694.6,4024.9 ,14398.6 ,163.2 ,600.9 ,2158.3 ,1260.0 ,7321.4 ,
404,PRKAR1A,"protein kinase, cAMP-dependent, regulatory, type I, alpha",5573,3,696.5,3478.4 ,1235.8 ,,492.5 ,1263.3 ,5827.9 ,8648.4 ,
405,TUBA1A,"tubulin, alpha 1a",7846,3,700.4,1537.8 ,510.8 ,,190.4 ,962.7 ,,1713.7 ,10167.0 
406,CLIP1,"CAP-GLY domain containing linker protein 1",6249,3,701.2,1393.0 ,3318.8 ,229.3 ,8216.2 ,4505.6 ,,368.7 ,
407,SF3A1,"splicing factor 3a, subunit 1, 120kDa",10291,3,703.7,486.9 ,28.7 ,4424.4 ,6203.3 ,638.2 ,4028.3 ,424.9 ,321.0 
408,CREBBP,"CREB binding protein",1387,3,703.7,270.4 ,1700.7 ,52.4 ,1294.5 ,434.7 ,1030.7 ,7164.6 ,
409,LRRC58,"leucine rich repeat containing 58",116064,3,704.2,815.6 ,11185.1 ,4451.2 ,827.6 ,3378.4 ,,268.4 ,4796.1 
410,PRPF4B,"pre-mRNA processing factor 4B",8899,3,704.3,11114.8 ,6271.4 ,,1901.7 ,3988.2 ,1695.8 ,,
411,PDP1,"pyruvate dehyrogenase phosphatase catalytic subunit 1",54704,3,704.3,3205.2 ,1114.3 ,583.8 ,1069.2 ,3815.2 ,6031.2 ,103.2 ,1842.5 
412,CMTR2,"cap methyltransferase 2",55783,3,706.0,2311.7 ,1586.2 ,1201.8 ,3166.5 ,3625.8 ,,750.1 ,
413,SYNJ1,"synaptojanin 1",8867,3,706.9,2527.4 ,1302.2 ,428.3 ,1530.1 ,177.7 ,576.1 ,3052.8 ,1555.3 
414,CEP350,"centrosomal protein 350kDa",9857,3,708.4,5001.5 ,11310.9 ,,4467.2 ,4741.9 ,10143.1 ,6952.1 ,
415,HNRNPA3,"heterogeneous nuclear ribonucleoprotein A3",220988,3,709.6,,5051.0 ,,,,,2606.0 ,291.9 
416,RAB39B,"RAB39B, member RAS oncogene family",116442,3,709.8,5978.5 ,1080.7 ,,2275.0 ,1062.7 ,,,2338.4 
417,NUP153,"nucleoporin 153kDa",9972,3,710.5,3381.0 ,867.3 ,2604.0 ,1685.9 ,4600.2 ,500.3 ,5756.6 ,
418,SENP6,"SUMO1/sentrin specific peptidase 6",26054,3,710.7,8198.6 ,5069.9 ,9194.3 ,9503.7 ,2742.0 ,1143.1 ,5669.1 ,
419,MTMR1,"myotubularin related protein 1",8776,1,713.4,954.7 ,613.4 ,648.4 ,12023.1 ,1306.4 ,1882.1 ,1089.8 ,
420,VPS26A,"vacuolar protein sorting 26 homolog A (S. pombe)",9559,3,715.2,5192.6 ,4504.0 ,812.6 ,5888.6 ,12376.1 ,3395.8 ,536.9 ,
421,SIAH1,"siah E3 ubiquitin protein ligase 1",6477,2,716.2,10511.6 ,4129.8 ,905.1 ,8253.5 ,8944.3 ,4182.6 ,,3565.1 
422,CNOT7,"CCR4-NOT transcription complex, subunit 7",29883,2,717.7,4348.8 ,1395.8 ,315.4 ,232.3 ,4609.0 ,763.2 ,1975.9 ,336.2 
423,PPP4R1,"protein phosphatase 4, regulatory subunit 1",9989,3,720.0,3488.4 ,1419.7 ,3629.9 ,3015.3 ,5277.5 ,5219.1 ,1980.0 ,629.3 
424,PPP1CB,"protein phosphatase 1, catalytic subunit, beta isozyme",5500,3,722.4,2545.4 ,2102.6 ,977.0 ,2262.8 ,2496.4 ,1013.9 ,31.1 ,230.9 
425,VEZT,"vezatin, adherens junctions transmembrane protein",55591,2,724.1,6678.9 ,1031.0 ,195.9 ,15926.3 ,4662.2 ,9809.4 ,898.2 ,
426,HOOK3,"hook microtubule-tethering protein 3",84376,3,729.2,4860.6 ,16313.0 ,2990.1 ,6388.7 ,4179.0 ,2824.1 ,3734.3 ,
427,BAG5,"BCL2-associated athanogene 5",9529,2,731.3,6838.1 ,6469.2 ,1920.3 ,,8687.7 ,2488.3 ,192.3 ,
428,CTR9,"CTR9, Paf1/RNA polymerase II complex component",9646,3,733.8,4856.8 ,1628.1 ,241.9 ,6738.3 ,9588.7 ,1093.3 ,,1219.3 
429,ARF6,"ADP-ribosylation factor 6",382,2,735.4,70.3 ,3108.1 ,6390.5 ,1333.7 ,7519.3 ,8993.1 ,3192.8 ,6352.9 
430,MCM9,"minichromosome maintenance complex component 9",254394,2,737.0,4829.2 ,11601.2 ,1300.1 ,6846.5 ,7044.1 ,,4581.6 ,
431,PPIL4,"peptidylprolyl isomerase (cyclophilin)-like 4",85313,3,738.3,6417.9 ,6650.9 ,3014.9 ,6807.1 ,4777.5 ,1387.6 ,3906.3 ,672.5 
432,DERL1,"derlin 1",79139,3,738.4,1594.0 ,175.8 ,49.8 ,2932.4 ,8604.3 ,2969.6 ,5651.4 ,1044.4 
433,BNIP2,"BCL2/adenovirus E1B 19kDa interacting protein 2",663,3,738.7,7120.9 ,10852.6 ,1516.6 ,309.3 ,8527.5 ,4726.6 ,4495.6 ,
434,HIST2H2BE,"histone cluster 2, H2be",8349,3,739.4,482.7 ,3197.8 ,,,,,,
435,DCTN4,"dynactin 4 (p62)",51164,3,739.8,1060.2 ,1215.4 ,289.4 ,7755.2 ,9507.6 ,12681.7 ,4574.9 ,2612.4 
436,FBXW7,"F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase",55294,3,741.1,7117.7 ,10832.5 ,997.7 ,5570.9 ,1968.8 ,,2176.8 ,
437,FBXL14,"F-box and leucine-rich repeat protein 14",144699,1,743.0,5147.1 ,3365.6 ,3904.6 ,1401.6 ,2763.1 ,2992.7 ,9142.4 ,
438,ZNF805,"zinc finger protein 805",390980,3,744.2,1275.5 ,18055.9 ,596.3 ,,,,,
439,SMC5,"structural maintenance of chromosomes 5",23137,3,744.5,8467.0 ,16501.6 ,723.7 ,1504.9 ,10653.4 ,774.3 ,6253.8 ,
440,KIAA1191,"KIAA1191",57179,3,744.6,580.0 ,5754.8 ,73.0 ,5112.0 ,4156.1 ,1829.1 ,253.4 ,
441,WTAP,"Wilms tumor 1 associated protein",9589,3,745.6,2774.2 ,8908.6 ,335.2 ,1032.3 ,7275.8 ,935.1 ,,
442,CCNY,"cyclin Y",219771,1,746.7,1423.8 ,3674.2 ,60.4 ,3705.6 ,1119.0 ,5437.9 ,6494.4 ,640.0 
443,NUDT21,"nudix (nucleoside diphosphate linked moiety X)-type motif 21",11051,3,747.8,5573.1 ,2348.0 ,188.4 ,1880.9 ,9623.9 ,4582.2 ,6447.0 ,2220.4 
444,SECISBP2L,"SECIS binding protein 2-like",9728,3,750.2,2042.2 ,1164.2 ,2566.3 ,1035.8 ,864.1 ,5765.8 ,2937.0 ,
445,VCPKMT,"valosin containing protein lysine (K) methyltransferase",79609,3,750.5,7363.5 ,11989.3 ,,7413.7 ,7554.5 ,,1561.1 ,3098.9 
446,MAPK9,"mitogen-activated protein kinase 9",5601,3,751.8,3867.9 ,674.5 ,,6613.3 ,1179.5 ,11576.8 ,4859.8 ,
447,KLHL2,"kelch-like family member 2",11275,3,751.8,6918.6 ,2484.9 ,256.1 ,256.5 ,330.1 ,,2516.8 ,
448,YTHDC1,"YTH domain containing 1",91746,3,753.0,9859.8 ,4465.4 ,801.2 ,534.8 ,4996.9 ,1140.4 ,794.4 ,
449,TAF11,"TAF11 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 28kDa",6882,3,754.8,11951.3 ,16470.3 ,1119.0 ,10220.2 ,7876.3 ,4378.4 ,1718.0 ,5534.6 
450,DPH3,"diphthamide biosynthesis 3",285381,3,757.3,4290.0 ,4095.5 ,,10825.4 ,17251.6 ,6184.4 ,1283.1 ,3297.4 
451,ZNF654,"zinc finger protein 654",55279,3,758.8,4385.7 ,4874.4 ,,2291.8 ,13444.6 ,1530.4 ,6197.4 ,
452,DYRK2,"dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2",8445,1,764.1,1492.9 ,385.7 ,877.1 ,,8623.4 ,1380.2 ,5555.9 ,1657.7 
453,PURB,"purine-rich element binding protein B",5814,1,764.5,388.8 ,6851.1 ,,476.3 ,3436.0 ,97.3 ,6485.0 ,
454,EID2B,"EP300 interacting inhibitor of differentiation 2B",126272,3,765.5,8351.7 ,16632.2 ,565.0 ,,3742.2 ,4238.8 ,,
455,FBXO3,"F-box protein 3",26273,3,766.0,1365.0 ,1119.8 ,843.9 ,5189.4 ,4758.9 ,1811.5 ,211.0 ,
456,CEP120,"centrosomal protein 120kDa",153241,3,767.0,6502.9 ,3962.8 ,1619.6 ,1851.2 ,4126.1 ,1045.3 ,4354.6 ,
457,APPL1,"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1",26060,3,767.2,3607.3 ,7079.8 ,,1144.3 ,3190.4 ,3604.5 ,1505.2 ,
458,EIF4E,"eukaryotic translation initiation factor 4E",1977,3,768.8,9687.5 ,10798.4 ,6774.4 ,4815.4 ,17987.4 ,4720.3 ,2078.4 ,942.4 
459,SH3BGRL,"SH3 domain binding glutamate-rich protein like",6451,3,769.9,1143.4 ,2095.5 ,440.8 ,502.3 ,8606.7 ,4558.5 ,,
460,OGT,"O-linked N-acetylglucosamine (GlcNAc) transferase",8473,3,771.7,3878.8 ,7241.5 ,,1598.5 ,4516.0 ,1356.0 ,1305.6 ,451.5 
461,SMAD5,"SMAD family member 5",4090,3,772.2,3340.0 ,10723.5 ,898.1 ,9099.2 ,3077.8 ,1769.0 ,87.2 ,
462,TRA2B,"transformer 2 beta homolog (Drosophila)",6434,3,772.3,7324.9 ,2994.1 ,,1241.5 ,11333.7 ,1481.7 ,2368.5 ,539.8 
463,SETD2,"SET domain containing 2",29072,3,776.1,4325.4 ,6813.9 ,1922.5 ,2497.0 ,3110.0 ,3365.8 ,4373.2 ,
464,GNA13,"guanine nucleotide binding protein (G protein), alpha 13",10672,3,776.5,1440.0 ,2761.2 ,10642.9 ,5967.3 ,5415.4 ,,911.4 ,
465,ADNP,"activity-dependent neuroprotector homeobox",23394,3,776.7,5472.1 ,3068.5 ,209.3 ,201.2 ,2763.1 ,1666.2 ,778.0 ,
466,TOB2,"transducer of ERBB2, 2",10766,1,781.4,,522.9 ,325.0 ,1144.8 ,3400.1 ,9248.1 ,,
467,PHF20,"PHD finger protein 20",51230,3,781.6,6393.9 ,6577.8 ,156.9 ,1446.1 ,681.9 ,1850.8 ,1827.7 ,
468,AGFG1,"ArfGAP with FG repeats 1",3267,3,781.9,1545.2 ,2095.4 ,1939.7 ,2381.1 ,1712.4 ,2757.9 ,4798.7 ,
469,SLMAP,"sarcolemma associated protein",7871,3,782.1,5841.8 ,692.0 ,612.4 ,3164.3 ,3870.8 ,1267.8 ,1023.7 ,15989.2 
470,GOLPH3,"golgi phosphoprotein 3 (coat-protein)",64083,3,784.4,889.5 ,46.3 ,,730.5 ,288.8 ,11059.9 ,3255.9 ,560.8 
471,BAG4,"BCL2-associated athanogene 4",9530,3,784.6,711.1 ,2027.0 ,310.2 ,3050.1 ,2618.8 ,6874.7 ,11307.4 ,
472,PCNX,"pecanex homolog (Drosophila)",22990,3,785.7,1327.2 ,1697.2 ,3818.3 ,5228.3 ,3598.8 ,3287.2 ,293.0 ,2356.0 
473,KAT6A,"K(lysine) acetyltransferase 6A",7994,3,785.8,1356.8 ,2470.9 ,439.1 ,538.7 ,1388.9 ,1979.3 ,,
474,RRN3,"RRN3 RNA polymerase I transcription factor homolog (S. cerevisiae)",54700,2,786.7,,3195.2 ,51.0 ,3433.3 ,7762.9 ,2039.5 ,1281.1 ,97.0 
475,PAFAH1B2,"platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa)",5049,3,787.2,1832.5 ,10384.0 ,245.0 ,2092.8 ,2867.8 ,4420.1 ,1302.0 ,
476,USP30,"ubiquitin specific peptidase 30",84749,2,788.1,761.0 ,1199.4 ,547.9 ,8259.5 ,2293.9 ,1193.2 ,699.7 ,
477,UBE4A,"ubiquitination factor E4A",9354,3,788.2,850.6 ,3708.3 ,,12301.5 ,3689.3 ,2366.2 ,1517.3 ,
478,BPTF,"bromodomain PHD finger transcription factor",2186,3,788.8,4655.3 ,6407.7 ,,2204.6 ,2271.9 ,612.6 ,4980.4 ,
479,ZBTB44,"zinc finger and BTB domain containing 44",29068,3,790.4,6302.4 ,6921.8 ,7171.0 ,1187.9 ,11274.8 ,2672.0 ,1035.3 ,
480,PTPN11,"protein tyrosine phosphatase, non-receptor type 11",5781,3,791.3,4289.8 ,2037.0 ,2.5 ,1717.4 ,71.6 ,619.3 ,1027.0 ,1174.4 
481,APOOL,"apolipoprotein O-like",139322,3,793.3,2942.6 ,10180.3 ,,16142.0 ,15679.0 ,8224.1 ,2217.1 ,
482,FAM13B,"family with sequence similarity 13, member B",51306,3,795.4,4738.3 ,3006.0 ,,437.0 ,868.1 ,746.7 ,,
483,AKAP11,"A kinase (PRKA) anchor protein 11",11215,3,796.2,5351.9 ,1835.2 ,,450.9 ,1786.3 ,444.2 ,1084.3 ,
484,EXOC1,"exocyst complex component 1",55763,3,797.2,5671.0 ,4548.9 ,492.4 ,4654.6 ,2936.2 ,,1642.3 ,3543.3 
485,ZNF271P,"zinc finger protein 271, pseudogene",10778,3,797.6,5248.0 ,11912.9 ,,,,,,
486,DNAJA1,"DnaJ (Hsp40) homolog, subfamily A, member 1",3301,3,800.9,4865.4 ,1422.9 ,448.3 ,356.7 ,11905.4 ,536.4 ,7102.1 ,
487,CHD9,"chromodomain helicase DNA binding protein 9",80205,3,801.0,7572.3 ,7219.8 ,557.7 ,3313.8 ,7641.7 ,2040.4 ,3560.8 ,
488,UBA6,"ubiquitin-like modifier activating enzyme 6",55236,3,801.2,5097.4 ,5496.9 ,5433.7 ,1549.9 ,2932.0 ,1358.2 ,2532.2 ,
489,LAPTM4A,"lysosomal protein transmembrane 4 alpha",9741,3,801.5,3474.4 ,1302.5 ,10152.0 ,9323.5 ,13628.9 ,10020.0 ,738.1 ,
490,IPO8,"importin 8",10526,3,805.2,5104.0 ,2265.1 ,94.9 ,3981.5 ,2136.5 ,,880.5 ,
491,CSNK1G3,"casein kinase 1, gamma 3",1456,3,805.6,5132.9 ,2845.4 ,137.5 ,,1422.9 ,856.0 ,1332.5 ,
492,LYSMD3,"LysM, putative peptidoglycan-binding, domain containing 3",116068,3,806.0,2252.2 ,2986.9 ,1068.9 ,3443.8 ,4892.5 ,8049.5 ,561.5 ,
493,MYCBP2,"MYC binding protein 2, E3 ubiquitin protein ligase",23077,3,806.5,6189.0 ,1982.1 ,,1316.4 ,432.5 ,264.4 ,9088.8 ,4266.3 
494,UBA2,"ubiquitin-like modifier activating enzyme 2",10054,3,806.8,5547.9 ,5327.4 ,378.6 ,176.6 ,3667.4 ,779.5 ,2182.2 ,15768.5 
495,HSP90AA1,"heat shock protein 90kDa alpha (cytosolic), class A member 1",3320,3,808.7,7190.9 ,3057.1 ,1191.9 ,1162.3 ,9151.8 ,3563.9 ,4097.2 ,
496,USP22,"ubiquitin specific peptidase 22",23326,2,809.3,137.2 ,149.6 ,,2049.5 ,320.3 ,,1295.8 ,
497,ENTPD4,"ectonucleoside triphosphate diphosphohydrolase 4",9583,3,811.6,3266.3 ,13267.8 ,7972.0 ,2870.6 ,8446.0 10554.9 ,5514.7 ,4587.4 ,
498,ACVR1,"activin A receptor, type I",90,3,812.0,2160.9 ,2315.0 ,232.5 ,6639.1 ,325.9 ,2105.5 ,1556.1 ,
499,UBXN7,"UBX domain protein 7",26043,3,813.9,3471.3 ,8006.4 ,,6279.1 ,7187.8 ,,2220.7 ,
500,FLJ10038,"uncharacterized protein FLJ10038",55056,2,814.1,,11555.8 ,,,,,,

