"","p.adj","p.vec","reg.mat"
"AAAS:CHCHD2",0.984971098265896,0.333333333333333,-1
"AAAS:COPS5",0.984971098265896,0.333333333333333,-1
"AAAS:DDB1",0.984971098265896,0.333333333333333,1
"AAAS:MAPRE2",0.984971098265896,0.333333333333333,-1
"AAAS:OAT",0.984971098265896,0.333333333333333,-1
"AAAS:TBK1",0.984971098265896,0.333333333333333,-1
"ADAM15:AGTPBP1",0.984971098265896,0.333333333333333,-1
"ADAM15:ANK2",0.984971098265896,0.333333333333333,1
"ADAM15:ATP6V1E1",0.984971098265896,0.333333333333333,-1
"ADAM15:BCAS2",0.984971098265896,0.333333333333333,-1
"ADAM15:CDC123",0.984971098265896,0.333333333333333,-1
"ADAM15:EFEMP2",0.984971098265896,0.333333333333333,-1
"ADAM15:EPS15",0.984971098265896,0.333333333333333,-1
"ADAM15:KIF3A",0.984971098265896,0.333333333333333,1
"ADAM15:NDFIP1",0.984971098265896,0.333333333333333,1
"ADAM15:PFN2",0.984971098265896,0.333333333333333,-1
"ADAM15:PJA2",0.984971098265896,0.333333333333333,-1
"ADAM15:PSMC6",0.984971098265896,0.333333333333333,-1
"ADAM15:PSMD6",0.984971098265896,0.333333333333333,-1
"ADAM15:RANBP6",0.984971098265896,0.333333333333333,-1
"ADAM15:RNF11",0.984971098265896,0.333333333333333,-1
"ADAM15:RNF14",0.984971098265896,0.333333333333333,1
"ADAM15:RPA3",0.984971098265896,0.333333333333333,-1
"ADAM15:SUMO1",0.984971098265896,0.333333333333333,-1
"ADAM15:TAX1BP1",0.984971098265896,0.333333333333333,-1
"ADAM15:USP14",0.984971098265896,0.333333333333333,1
"AGTPBP1:BCAS2",0.984971098265896,0.333333333333333,1
"AGTPBP1:EFEMP2",0.984971098265896,0.333333333333333,1
"AGTPBP1:EPS15",0.984971098265896,0.333333333333333,1
"AGTPBP1:NDFIP1",0.984971098265896,0.333333333333333,-1
"AGTPBP1:PFN2",0.984971098265896,0.333333333333333,1
"AGTPBP1:PSMC6",0.984971098265896,0.333333333333333,1
"AGTPBP1:RNF11",0.984971098265896,0.333333333333333,1
"ANK2:AGTPBP1",0.984971098265896,0.333333333333333,-1
"ANK2:BCAS2",0.984971098265896,0.333333333333333,-1
"ANK2:EFEMP2",0.984971098265896,0.333333333333333,-1
"ANK2:EPS15",0.984971098265896,0.333333333333333,-1
"ANK2:NDFIP1",0.984971098265896,0.333333333333333,1
"ANK2:PFN2",0.984971098265896,0.333333333333333,-1
"ANK2:PSMC6",0.984971098265896,0.333333333333333,-1
"ANK2:RNF11",0.984971098265896,0.333333333333333,-1
"ANKMY2:AAAS",0.984971098265896,0.333333333333333,-1
"ANKMY2:ARL1",0.984971098265896,0.333333333333333,1
"ANKMY2:BCL2",0.984971098265896,0.333333333333333,1
"ANKMY2:CDC42",0.984971098265896,0.333333333333333,-1
"ANKMY2:CHCHD2",0.984971098265896,0.333333333333333,1
"ANKMY2:COPS2",0.984971098265896,0.333333333333333,1
"ANKMY2:COPS5",0.984971098265896,0.333333333333333,1
"ANKMY2:CUL1",0.984971098265896,0.333333333333333,1
"ANKMY2:DDB1",0.984971098265896,0.333333333333333,-1
"ANKMY2:HINT1",0.984971098265896,0.333333333333333,1
"ANKMY2:MAPRE2",0.984971098265896,0.333333333333333,1
"ANKMY2:MORF4L1",0.984971098265896,0.333333333333333,1
"ANKMY2:NOTCH3",0.984971098265896,0.333333333333333,-1
"ANKMY2:OAT",0.984971098265896,0.333333333333333,1
"ANKMY2:PCMT1",0.984971098265896,0.333333333333333,1
"ANKMY2:PSMC2",0.984971098265896,0.333333333333333,-1
"ANKMY2:PSMD1",0.984971098265896,0.333333333333333,1
"ANKMY2:SKIV2L2",0.984971098265896,0.333333333333333,1
"ANKMY2:STK39",0.984971098265896,0.333333333333333,-1
"ANKMY2:TBK1",0.984971098265896,0.333333333333333,1
"ANKMY2:TMEM30A",0.984971098265896,0.333333333333333,1
"ANKMY2:TXNL1",0.984971098265896,0.333333333333333,-1
"ANKMY2:YWHAQ",0.984971098265896,0.333333333333333,-1
"ARL1:AAAS",0.984971098265896,0.333333333333333,-1
"ARL1:BCL2",0.984971098265896,0.333333333333333,1
"ARL1:CDC42",0.984971098265896,0.333333333333333,-1
"ARL1:CHCHD2",0.984971098265896,0.333333333333333,1
"ARL1:COPS2",0.984971098265896,0.333333333333333,1
"ARL1:COPS5",0.984971098265896,0.333333333333333,1
"ARL1:CUL1",0.984971098265896,0.333333333333333,1
"ARL1:DDB1",0.984971098265896,0.333333333333333,-1
"ARL1:HINT1",0.984971098265896,0.333333333333333,1
"ARL1:MAPRE2",0.984971098265896,0.333333333333333,1
"ARL1:MORF4L1",0.984971098265896,0.333333333333333,1
"ARL1:NOTCH3",0.984971098265896,0.333333333333333,-1
"ARL1:OAT",0.984971098265896,0.333333333333333,1
"ARL1:PCMT1",0.984971098265896,0.333333333333333,1
"ARL1:SKIV2L2",0.984971098265896,0.333333333333333,1
"ARL1:TBK1",0.984971098265896,0.333333333333333,1
"ARL1:TMEM30A",0.984971098265896,0.333333333333333,1
"ARL1:TXNL1",0.984971098265896,0.333333333333333,-1
"ARL1:YWHAQ",0.984971098265896,0.333333333333333,-1
"ARL6IP5:CLCN6",0.984971098265896,0.333333333333333,-1
"ARL6IP5:DDX1",0.984971098265896,0.333333333333333,-1
"ARL6IP5:GOT1",0.984971098265896,0.333333333333333,1
"ARL6IP5:PAFAH1B1",0.984971098265896,0.333333333333333,-1
"ARL6IP5:PDHB",0.984971098265896,0.333333333333333,1
"ARL6IP5:PPP3CA",0.984971098265896,0.333333333333333,1
"ARL6IP5:RASA1",0.984971098265896,0.333333333333333,-1
"ARL6IP5:SARAF",0.984971098265896,0.333333333333333,-1
"ARL6IP5:SNAP25",0.984971098265896,0.333333333333333,1
"ARL6IP5:SNAP91",0.984971098265896,0.333333333333333,1
"ARL6IP5:STAU1",0.984971098265896,0.333333333333333,-1
"ARL6IP5:UBE2D2",0.984971098265896,0.333333333333333,1
"ARL6IP5:VDAC3",0.984971098265896,0.333333333333333,1
"ARL6IP5:WASF1",0.984971098265896,0.333333333333333,-1
"ARL6IP5:YBX1",0.984971098265896,0.333333333333333,1
"ARMC1:ARL6IP5",0.984971098265896,0.333333333333333,-1
"ARMC1:CLCN6",0.984971098265896,0.333333333333333,1
"ARMC1:DDX1",0.984971098265896,0.333333333333333,1
"ARMC1:GOT1",0.984971098265896,0.333333333333333,-1
"ARMC1:PAFAH1B1",0.984971098265896,0.333333333333333,1
"ARMC1:PDHB",0.984971098265896,0.333333333333333,-1
"ARMC1:PPP3CA",0.984971098265896,0.333333333333333,-1
"ARMC1:RASA1",0.984971098265896,0.333333333333333,1
"ARMC1:SARAF",0.984971098265896,0.333333333333333,1
"ARMC1:SNAP25",0.984971098265896,0.333333333333333,-1
"ARMC1:SNAP91",0.984971098265896,0.333333333333333,-1
"ARMC1:STAU1",0.984971098265896,0.333333333333333,1
"ARMC1:UBE2D2",0.984971098265896,0.333333333333333,-1
"ARMC1:VDAC3",0.984971098265896,0.333333333333333,-1
"ARMC1:WASF1",0.984971098265896,0.333333333333333,1
"ARMC1:YBX1",0.984971098265896,0.333333333333333,-1
"ATP6V1A:ARL6IP5",0.984971098265896,0.333333333333333,1
"ATP6V1A:ARMC1",0.984971098265896,0.333333333333333,-1
"ATP6V1A:CLCN6",0.984971098265896,0.333333333333333,-1
"ATP6V1A:DDX1",0.984971098265896,0.333333333333333,-1
"ATP6V1A:GOT1",0.984971098265896,0.333333333333333,1
"ATP6V1A:PAFAH1B1",0.984971098265896,0.333333333333333,-1
"ATP6V1A:PDHB",0.984971098265896,0.333333333333333,1
"ATP6V1A:PPP3CA",0.984971098265896,0.333333333333333,1
"ATP6V1A:RASA1",0.984971098265896,0.333333333333333,-1
"ATP6V1A:SARAF",0.984971098265896,0.333333333333333,-1
"ATP6V1A:SNAP25",0.984971098265896,0.333333333333333,1
"ATP6V1A:SNAP91",0.984971098265896,0.333333333333333,1
"ATP6V1A:STAU1",0.984971098265896,0.333333333333333,-1
"ATP6V1A:UBE2D2",0.984971098265896,0.333333333333333,1
"ATP6V1A:VDAC2",0.984971098265896,0.333333333333333,1
"ATP6V1A:VDAC3",0.984971098265896,0.333333333333333,1
"ATP6V1A:WASF1",0.984971098265896,0.333333333333333,-1
"ATP6V1A:YBX1",0.984971098265896,0.333333333333333,1
"ATP6V1E1:AGTPBP1",0.984971098265896,0.333333333333333,1
"ATP6V1E1:ANK2",0.984971098265896,0.333333333333333,-1
"ATP6V1E1:BCAS2",0.984971098265896,0.333333333333333,1
"ATP6V1E1:CDC123",0.984971098265896,0.333333333333333,1
"ATP6V1E1:EFEMP2",0.984971098265896,0.333333333333333,1
"ATP6V1E1:EPS15",0.984971098265896,0.333333333333333,1
"ATP6V1E1:KIF3A",0.984971098265896,0.333333333333333,-1
"ATP6V1E1:NDFIP1",0.984971098265896,0.333333333333333,-1
"ATP6V1E1:PFN2",0.984971098265896,0.333333333333333,1
"ATP6V1E1:PJA2",0.984971098265896,0.333333333333333,1
"ATP6V1E1:PSMC6",0.984971098265896,0.333333333333333,1
"ATP6V1E1:PSMD6",0.984971098265896,0.333333333333333,1
"ATP6V1E1:RANBP6",0.984971098265896,0.333333333333333,1
"ATP6V1E1:RNF11",0.984971098265896,0.333333333333333,1
"ATP6V1E1:RNF14",0.984971098265896,0.333333333333333,-1
"ATP6V1E1:RPA3",0.984971098265896,0.333333333333333,1
"ATP6V1E1:SUMO1",0.984971098265896,0.333333333333333,1
"ATP6V1E1:TAX1BP1",0.984971098265896,0.333333333333333,1
"ATP6V1E1:USP14",0.984971098265896,0.333333333333333,-1
"BCAS2:EFEMP2",0.984971098265896,0.333333333333333,1
"BCAS2:PFN2",0.984971098265896,0.333333333333333,1
"BCAS2:RNF11",0.984971098265896,0.333333333333333,1
"BCL2:AAAS",0.984971098265896,0.333333333333333,-1
"BCL2:CDC42",0.984971098265896,0.333333333333333,-1
"BCL2:CHCHD2",0.984971098265896,0.333333333333333,1
"BCL2:COPS5",0.984971098265896,0.333333333333333,1
"BCL2:CUL1",0.984971098265896,0.333333333333333,1
"BCL2:DDB1",0.984971098265896,0.333333333333333,-1
"BCL2:HINT1",0.984971098265896,0.333333333333333,1
"BCL2:MAPRE2",0.984971098265896,0.333333333333333,1
"BCL2:NOTCH3",0.984971098265896,0.333333333333333,-1
"BCL2:OAT",0.984971098265896,0.333333333333333,1
"BCL2:PCMT1",0.984971098265896,0.333333333333333,1
"BCL2:SKIV2L2",0.984971098265896,0.333333333333333,1
"BCL2:TBK1",0.984971098265896,0.333333333333333,1
"BCL2:TMEM30A",0.984971098265896,0.333333333333333,1
"CASP10:AAAS",0.984971098265896,0.333333333333333,1
"CASP10:ANKMY2",0.984971098265896,0.333333333333333,-1
"CASP10:ARL1",0.984971098265896,0.333333333333333,-1
"CASP10:BCL2",0.984971098265896,0.333333333333333,-1
"CASP10:CDC42",0.984971098265896,0.333333333333333,1
"CASP10:CHCHD2",0.984971098265896,0.333333333333333,-1
"CASP10:COPS2",0.984971098265896,0.333333333333333,-1
"CASP10:COPS5",0.984971098265896,0.333333333333333,-1
"CASP10:CUL1",0.984971098265896,0.333333333333333,-1
"CASP10:DDB1",0.984971098265896,0.333333333333333,1
"CASP10:GARS",0.984971098265896,0.333333333333333,1
"CASP10:HINT1",0.984971098265896,0.333333333333333,-1
"CASP10:MAPRE2",0.984971098265896,0.333333333333333,-1
"CASP10:MORF4L1",0.984971098265896,0.333333333333333,-1
"CASP10:NOTCH3",0.984971098265896,0.333333333333333,1
"CASP10:OAT",0.984971098265896,0.333333333333333,-1
"CASP10:PCMT1",0.984971098265896,0.333333333333333,-1
"CASP10:PSMC2",0.984971098265896,0.333333333333333,1
"CASP10:PSMD1",0.984971098265896,0.333333333333333,-1
"CASP10:SKIV2L2",0.984971098265896,0.333333333333333,-1
"CASP10:STK39",0.984971098265896,0.333333333333333,1
"CASP10:TBK1",0.984971098265896,0.333333333333333,-1
"CASP10:TMEM30A",0.984971098265896,0.333333333333333,-1
"CASP10:TXNL1",0.984971098265896,0.333333333333333,1
"CASP10:UBE2V2",0.984971098265896,0.333333333333333,-1
"CASP10:VPS35",0.984971098265896,0.333333333333333,-1
"CASP10:YWHAQ",0.984971098265896,0.333333333333333,1
"CASP10:ZC3H15",0.984971098265896,0.333333333333333,-1
"CDC123:AGTPBP1",0.984971098265896,0.333333333333333,1
"CDC123:ANK2",0.984971098265896,0.333333333333333,-1
"CDC123:BCAS2",0.984971098265896,0.333333333333333,1
"CDC123:EFEMP2",0.984971098265896,0.333333333333333,1
"CDC123:EPS15",0.984971098265896,0.333333333333333,1
"CDC123:NDFIP1",0.984971098265896,0.333333333333333,-1
"CDC123:PFN2",0.984971098265896,0.333333333333333,1
"CDC123:PSMC6",0.984971098265896,0.333333333333333,1
"CDC123:RANBP6",0.984971098265896,0.333333333333333,1
"CDC123:RNF11",0.984971098265896,0.333333333333333,1
"CDC42:AAAS",0.984971098265896,0.333333333333333,1
"CDC42:CHCHD2",0.984971098265896,0.333333333333333,-1
"CDC42:COPS5",0.984971098265896,0.333333333333333,-1
"CDC42:DDB1",0.984971098265896,0.333333333333333,1
"CDC42:MAPRE2",0.984971098265896,0.333333333333333,-1
"CDC42:OAT",0.984971098265896,0.333333333333333,-1
"CDC42:PCMT1",0.984971098265896,0.333333333333333,-1
"CDC42:TBK1",0.984971098265896,0.333333333333333,-1
"CHCHD2:TBK1",0.984971098265896,0.333333333333333,1
"CLCN6:DDX1",0.984971098265896,0.333333333333333,1
"CLCN6:GOT1",0.984971098265896,0.333333333333333,-1
"CLCN6:PPP3CA",0.984971098265896,0.333333333333333,-1
"CLCN6:RASA1",0.984971098265896,0.333333333333333,1
"CLCN6:SARAF",0.984971098265896,0.333333333333333,1
"CLCN6:SNAP25",0.984971098265896,0.333333333333333,-1
"CLCN6:UBE2D2",0.984971098265896,0.333333333333333,-1
"CLCN6:VDAC3",0.984971098265896,0.333333333333333,-1
"COPS2:AAAS",0.984971098265896,0.333333333333333,-1
"COPS2:BCL2",0.984971098265896,0.333333333333333,1
"COPS2:CDC42",0.984971098265896,0.333333333333333,-1
"COPS2:CHCHD2",0.984971098265896,0.333333333333333,1
"COPS2:COPS5",0.984971098265896,0.333333333333333,1
"COPS2:CUL1",0.984971098265896,0.333333333333333,1
"COPS2:DDB1",0.984971098265896,0.333333333333333,-1
"COPS2:HINT1",0.984971098265896,0.333333333333333,1
"COPS2:MAPRE2",0.984971098265896,0.333333333333333,1
"COPS2:MORF4L1",0.984971098265896,0.333333333333333,1
"COPS2:NOTCH3",0.984971098265896,0.333333333333333,-1
"COPS2:OAT",0.984971098265896,0.333333333333333,1
"COPS2:PCMT1",0.984971098265896,0.333333333333333,1
"COPS2:SKIV2L2",0.984971098265896,0.333333333333333,1
"COPS2:TBK1",0.984971098265896,0.333333333333333,1
"COPS2:TMEM30A",0.984971098265896,0.333333333333333,1
"COPS2:TXNL1",0.984971098265896,0.333333333333333,-1
"COPS5:CHCHD2",0.984971098265896,0.333333333333333,1
"COPS5:TBK1",0.984971098265896,0.333333333333333,1
"CUL1:AAAS",0.984971098265896,0.333333333333333,-1
"CUL1:CDC42",0.984971098265896,0.333333333333333,-1
"CUL1:CHCHD2",0.984971098265896,0.333333333333333,1
"CUL1:COPS5",0.984971098265896,0.333333333333333,1
"CUL1:DDB1",0.984971098265896,0.333333333333333,-1
"CUL1:MAPRE2",0.984971098265896,0.333333333333333,1
"CUL1:OAT",0.984971098265896,0.333333333333333,1
"CUL1:PCMT1",0.984971098265896,0.333333333333333,1
"CUL1:TBK1",0.984971098265896,0.333333333333333,1
"DDB1:CHCHD2",0.984971098265896,0.333333333333333,-1
"DDB1:COPS5",0.984971098265896,0.333333333333333,-1
"DDB1:TBK1",0.984971098265896,0.333333333333333,-1
"DDX1:GOT1",0.984971098265896,0.333333333333333,-1
"DDX1:PPP3CA",0.984971098265896,0.333333333333333,-1
"DDX1:RASA1",0.984971098265896,0.333333333333333,1
"DDX1:SARAF",0.984971098265896,0.333333333333333,1
"DDX1:SNAP25",0.984971098265896,0.333333333333333,-1
"DDX1:UBE2D2",0.984971098265896,0.333333333333333,-1
"DDX1:VDAC3",0.984971098265896,0.333333333333333,-1
"DNM1L:AAAS",0.984971098265896,0.333333333333333,-1
"DNM1L:ANKMY2",0.984971098265896,0.333333333333333,1
"DNM1L:ARL1",0.984971098265896,0.333333333333333,1
"DNM1L:BCL2",0.984971098265896,0.333333333333333,1
"DNM1L:CASP10",0.984971098265896,0.333333333333333,-1
"DNM1L:CDC42",0.984971098265896,0.333333333333333,-1
"DNM1L:CHCHD2",0.984971098265896,0.333333333333333,1
"DNM1L:COPS2",0.984971098265896,0.333333333333333,1
"DNM1L:COPS5",0.984971098265896,0.333333333333333,1
"DNM1L:CUL1",0.984971098265896,0.333333333333333,1
"DNM1L:DDB1",0.984971098265896,0.333333333333333,-1
"DNM1L:GARS",0.984971098265896,0.333333333333333,-1
"DNM1L:HINT1",0.984971098265896,0.333333333333333,1
"DNM1L:MAPRE2",0.984971098265896,0.333333333333333,1
"DNM1L:MORF4L1",0.984971098265896,0.333333333333333,1
"DNM1L:NOTCH3",0.984971098265896,0.333333333333333,-1
"DNM1L:OAT",0.984971098265896,0.333333333333333,1
"DNM1L:PCMT1",0.984971098265896,0.333333333333333,1
"DNM1L:PSMC2",0.984971098265896,0.333333333333333,-1
"DNM1L:PSMD1",0.984971098265896,0.333333333333333,1
"DNM1L:RAN",0.984971098265896,0.333333333333333,1
"DNM1L:SKIV2L2",0.984971098265896,0.333333333333333,1
"DNM1L:STK39",0.984971098265896,0.333333333333333,-1
"DNM1L:TBK1",0.984971098265896,0.333333333333333,1
"DNM1L:TMEM30A",0.984971098265896,0.333333333333333,1
"DNM1L:TXNL1",0.984971098265896,0.333333333333333,-1
"DNM1L:UBE2V2",0.984971098265896,0.333333333333333,1
"DNM1L:VPS35",0.984971098265896,0.333333333333333,1
"DNM1L:YWHAQ",0.984971098265896,0.333333333333333,-1
"DNM1L:ZC3H15",0.984971098265896,0.333333333333333,1
"EFEMP2:PFN2",0.984971098265896,0.333333333333333,1
"EFEMP2:RNF11",0.984971098265896,0.333333333333333,1
"EPS15:BCAS2",0.984971098265896,0.333333333333333,1
"EPS15:EFEMP2",0.984971098265896,0.333333333333333,1
"EPS15:NDFIP1",0.984971098265896,0.333333333333333,-1
"EPS15:PFN2",0.984971098265896,0.333333333333333,1
"EPS15:RNF11",0.984971098265896,0.333333333333333,1
"GARS:AAAS",0.984971098265896,0.333333333333333,1
"GARS:ANKMY2",0.984971098265896,0.333333333333333,-1
"GARS:ARL1",0.984971098265896,0.333333333333333,-1
"GARS:BCL2",0.984971098265896,0.333333333333333,-1
"GARS:CDC42",0.984971098265896,0.333333333333333,1
"GARS:CHCHD2",0.984971098265896,0.333333333333333,-1
"GARS:COPS2",0.984971098265896,0.333333333333333,-1
"GARS:COPS5",0.984971098265896,0.333333333333333,-1
"GARS:CUL1",0.984971098265896,0.333333333333333,-1
"GARS:DDB1",0.984971098265896,0.333333333333333,1
"GARS:HINT1",0.984971098265896,0.333333333333333,-1
"GARS:MAPRE2",0.984971098265896,0.333333333333333,-1
"GARS:MORF4L1",0.984971098265896,0.333333333333333,-1
"GARS:NOTCH3",0.984971098265896,0.333333333333333,1
"GARS:OAT",0.984971098265896,0.333333333333333,-1
"GARS:PCMT1",0.984971098265896,0.333333333333333,-1
"GARS:PSMC2",0.984971098265896,0.333333333333333,1
"GARS:PSMD1",0.984971098265896,0.333333333333333,-1
"GARS:SKIV2L2",0.984971098265896,0.333333333333333,-1
"GARS:STK39",0.984971098265896,0.333333333333333,1
