"","p.adj","p.vec","reg.mat"
"GARS:TBK1",0.984971098265896,0.333333333333333,-1
"GARS:TMEM30A",0.984971098265896,0.333333333333333,-1
"GARS:TXNL1",0.984971098265896,0.333333333333333,1
"GARS:UBE2V2",0.984971098265896,0.333333333333333,-1
"GARS:VPS35",0.984971098265896,0.333333333333333,-1
"GARS:YWHAQ",0.984971098265896,0.333333333333333,1
"GOT1:SARAF",0.984971098265896,0.333333333333333,-1
"HINT1:AAAS",0.984971098265896,0.333333333333333,-1
"HINT1:CDC42",0.984971098265896,0.333333333333333,-1
"HINT1:CHCHD2",0.984971098265896,0.333333333333333,1
"HINT1:COPS5",0.984971098265896,0.333333333333333,1
"HINT1:CUL1",0.984971098265896,0.333333333333333,1
"HINT1:DDB1",0.984971098265896,0.333333333333333,-1
"HINT1:MAPRE2",0.984971098265896,0.333333333333333,1
"HINT1:NOTCH3",0.984971098265896,0.333333333333333,-1
"HINT1:OAT",0.984971098265896,0.333333333333333,1
"HINT1:PCMT1",0.984971098265896,0.333333333333333,1
"HINT1:SKIV2L2",0.984971098265896,0.333333333333333,1
"HINT1:TBK1",0.984971098265896,0.333333333333333,1
"HINT1:TMEM30A",0.984971098265896,0.333333333333333,1
"KIF3A:AGTPBP1",0.984971098265896,0.333333333333333,-1
"KIF3A:ANK2",0.984971098265896,0.333333333333333,1
"KIF3A:BCAS2",0.984971098265896,0.333333333333333,-1
"KIF3A:CDC123",0.984971098265896,0.333333333333333,-1
"KIF3A:EFEMP2",0.984971098265896,0.333333333333333,-1
"KIF3A:EPS15",0.984971098265896,0.333333333333333,-1
"KIF3A:NDFIP1",0.984971098265896,0.333333333333333,1
"KIF3A:PFN2",0.984971098265896,0.333333333333333,-1
"KIF3A:PSMC6",0.984971098265896,0.333333333333333,-1
"KIF3A:RANBP6",0.984971098265896,0.333333333333333,-1
"KIF3A:RNF11",0.984971098265896,0.333333333333333,-1
"KIF3A:RNF14",0.984971098265896,0.333333333333333,1
"MAPRE2:CHCHD2",0.984971098265896,0.333333333333333,1
"MAPRE2:COPS5",0.984971098265896,0.333333333333333,1
"MAPRE2:DDB1",0.984971098265896,0.333333333333333,-1
"MAPRE2:OAT",0.984971098265896,0.333333333333333,1
"MAPRE2:TBK1",0.984971098265896,0.333333333333333,1
"MORF4L1:AAAS",0.984971098265896,0.333333333333333,-1
"MORF4L1:BCL2",0.984971098265896,0.333333333333333,1
"MORF4L1:CDC42",0.984971098265896,0.333333333333333,-1
"MORF4L1:CHCHD2",0.984971098265896,0.333333333333333,1
"MORF4L1:COPS5",0.984971098265896,0.333333333333333,1
"MORF4L1:CUL1",0.984971098265896,0.333333333333333,1
"MORF4L1:DDB1",0.984971098265896,0.333333333333333,-1
"MORF4L1:HINT1",0.984971098265896,0.333333333333333,1
"MORF4L1:MAPRE2",0.984971098265896,0.333333333333333,1
"MORF4L1:NOTCH3",0.984971098265896,0.333333333333333,-1
"MORF4L1:OAT",0.984971098265896,0.333333333333333,1
"MORF4L1:PCMT1",0.984971098265896,0.333333333333333,1
"MORF4L1:SKIV2L2",0.984971098265896,0.333333333333333,1
"MORF4L1:TBK1",0.984971098265896,0.333333333333333,1
"MORF4L1:TMEM30A",0.984971098265896,0.333333333333333,1
"MORF4L1:TXNL1",0.984971098265896,0.333333333333333,-1
"NDFIP1:BCAS2",0.984971098265896,0.333333333333333,-1
"NDFIP1:EFEMP2",0.984971098265896,0.333333333333333,-1
"NDFIP1:PFN2",0.984971098265896,0.333333333333333,-1
"NDFIP1:RNF11",0.984971098265896,0.333333333333333,-1
"NOTCH3:AAAS",0.984971098265896,0.333333333333333,1
"NOTCH3:CDC42",0.984971098265896,0.333333333333333,1
"NOTCH3:CHCHD2",0.984971098265896,0.333333333333333,-1
"NOTCH3:COPS5",0.984971098265896,0.333333333333333,-1
"NOTCH3:CUL1",0.984971098265896,0.333333333333333,-1
"NOTCH3:DDB1",0.984971098265896,0.333333333333333,1
"NOTCH3:MAPRE2",0.984971098265896,0.333333333333333,-1
"NOTCH3:OAT",0.984971098265896,0.333333333333333,-1
"NOTCH3:PCMT1",0.984971098265896,0.333333333333333,-1
"NOTCH3:SKIV2L2",0.984971098265896,0.333333333333333,-1
"NOTCH3:TBK1",0.984971098265896,0.333333333333333,-1
"NOTCH3:TMEM30A",0.984971098265896,0.333333333333333,-1
"OAT:CHCHD2",0.984971098265896,0.333333333333333,1
"OAT:COPS5",0.984971098265896,0.333333333333333,1
"OAT:DDB1",0.984971098265896,0.333333333333333,-1
"OAT:TBK1",0.984971098265896,0.333333333333333,1
"PAFAH1B1:CLCN6",0.984971098265896,0.333333333333333,1
"PAFAH1B1:DDX1",0.984971098265896,0.333333333333333,1
"PAFAH1B1:GOT1",0.984971098265896,0.333333333333333,-1
"PAFAH1B1:PDHB",0.984971098265896,0.333333333333333,-1
"PAFAH1B1:PPP3CA",0.984971098265896,0.333333333333333,-1
"PAFAH1B1:RASA1",0.984971098265896,0.333333333333333,1
"PAFAH1B1:SARAF",0.984971098265896,0.333333333333333,1
"PAFAH1B1:SNAP25",0.984971098265896,0.333333333333333,-1
"PAFAH1B1:SNAP91",0.984971098265896,0.333333333333333,-1
"PAFAH1B1:STAU1",0.984971098265896,0.333333333333333,1
"PAFAH1B1:UBE2D2",0.984971098265896,0.333333333333333,-1
"PAFAH1B1:VDAC3",0.984971098265896,0.333333333333333,-1
"PAFAH1B1:YBX1",0.984971098265896,0.333333333333333,-1
"PCMT1:AAAS",0.984971098265896,0.333333333333333,-1
"PCMT1:CHCHD2",0.984971098265896,0.333333333333333,1
"PCMT1:COPS5",0.984971098265896,0.333333333333333,1
"PCMT1:DDB1",0.984971098265896,0.333333333333333,-1
"PCMT1:MAPRE2",0.984971098265896,0.333333333333333,1
"PCMT1:OAT",0.984971098265896,0.333333333333333,1
"PCMT1:TBK1",0.984971098265896,0.333333333333333,1
"PDHB:CLCN6",0.984971098265896,0.333333333333333,-1
"PDHB:DDX1",0.984971098265896,0.333333333333333,-1
"PDHB:GOT1",0.984971098265896,0.333333333333333,1
"PDHB:PPP3CA",0.984971098265896,0.333333333333333,1
"PDHB:RASA1",0.984971098265896,0.333333333333333,-1
"PDHB:SARAF",0.984971098265896,0.333333333333333,-1
"PDHB:SNAP25",0.984971098265896,0.333333333333333,1
"PDHB:SNAP91",0.984971098265896,0.333333333333333,1
"PDHB:STAU1",0.984971098265896,0.333333333333333,-1
"PDHB:UBE2D2",0.984971098265896,0.333333333333333,1
"PDHB:VDAC3",0.984971098265896,0.333333333333333,1
"PDHB:YBX1",0.984971098265896,0.333333333333333,1
"PJA2:AGTPBP1",0.984971098265896,0.333333333333333,1
"PJA2:ANK2",0.984971098265896,0.333333333333333,-1
"PJA2:BCAS2",0.984971098265896,0.333333333333333,1
"PJA2:CDC123",0.984971098265896,0.333333333333333,1
"PJA2:EFEMP2",0.984971098265896,0.333333333333333,1
"PJA2:EPS15",0.984971098265896,0.333333333333333,1
"PJA2:KIF3A",0.984971098265896,0.333333333333333,-1
"PJA2:NDFIP1",0.984971098265896,0.333333333333333,-1
"PJA2:PFN2",0.984971098265896,0.333333333333333,1
"PJA2:PSMC6",0.984971098265896,0.333333333333333,1
"PJA2:RANBP6",0.984971098265896,0.333333333333333,1
"PJA2:RNF11",0.984971098265896,0.333333333333333,1
"PJA2:RNF14",0.984971098265896,0.333333333333333,-1
"PJA2:SUMO1",0.984971098265896,0.333333333333333,1
"PPP3CA:GOT1",0.984971098265896,0.333333333333333,1
"PPP3CA:RASA1",0.984971098265896,0.333333333333333,-1
"PPP3CA:SARAF",0.984971098265896,0.333333333333333,-1
"PSMC2:AAAS",0.984971098265896,0.333333333333333,1
"PSMC2:ARL1",0.984971098265896,0.333333333333333,-1
"PSMC2:BCL2",0.984971098265896,0.333333333333333,-1
"PSMC2:CDC42",0.984971098265896,0.333333333333333,1
"PSMC2:CHCHD2",0.984971098265896,0.333333333333333,-1
"PSMC2:COPS2",0.984971098265896,0.333333333333333,-1
"PSMC2:COPS5",0.984971098265896,0.333333333333333,-1
"PSMC2:CUL1",0.984971098265896,0.333333333333333,-1
"PSMC2:DDB1",0.984971098265896,0.333333333333333,1
"PSMC2:HINT1",0.984971098265896,0.333333333333333,-1
"PSMC2:MAPRE2",0.984971098265896,0.333333333333333,-1
"PSMC2:MORF4L1",0.984971098265896,0.333333333333333,-1
"PSMC2:NOTCH3",0.984971098265896,0.333333333333333,1
"PSMC2:OAT",0.984971098265896,0.333333333333333,-1
"PSMC2:PCMT1",0.984971098265896,0.333333333333333,-1
"PSMC2:SKIV2L2",0.984971098265896,0.333333333333333,-1
"PSMC2:TBK1",0.984971098265896,0.333333333333333,-1
"PSMC2:TMEM30A",0.984971098265896,0.333333333333333,-1
"PSMC2:TXNL1",0.984971098265896,0.333333333333333,1
"PSMC2:YWHAQ",0.984971098265896,0.333333333333333,1
"PSMC6:BCAS2",0.984971098265896,0.333333333333333,1
"PSMC6:EFEMP2",0.984971098265896,0.333333333333333,1
"PSMC6:EPS15",0.984971098265896,0.333333333333333,1
"PSMC6:NDFIP1",0.984971098265896,0.333333333333333,-1
"PSMC6:PFN2",0.984971098265896,0.333333333333333,1
"PSMC6:RNF11",0.984971098265896,0.333333333333333,1
"PSMD1:AAAS",0.984971098265896,0.333333333333333,-1
"PSMD1:ARL1",0.984971098265896,0.333333333333333,1
"PSMD1:BCL2",0.984971098265896,0.333333333333333,1
"PSMD1:CDC42",0.984971098265896,0.333333333333333,-1
"PSMD1:CHCHD2",0.984971098265896,0.333333333333333,1
"PSMD1:COPS2",0.984971098265896,0.333333333333333,1
"PSMD1:COPS5",0.984971098265896,0.333333333333333,1
"PSMD1:CUL1",0.984971098265896,0.333333333333333,1
"PSMD1:DDB1",0.984971098265896,0.333333333333333,-1
"PSMD1:HINT1",0.984971098265896,0.333333333333333,1
"PSMD1:MAPRE2",0.984971098265896,0.333333333333333,1
"PSMD1:MORF4L1",0.984971098265896,0.333333333333333,1
"PSMD1:NOTCH3",0.984971098265896,0.333333333333333,-1
"PSMD1:OAT",0.984971098265896,0.333333333333333,1
"PSMD1:PCMT1",0.984971098265896,0.333333333333333,1
"PSMD1:PSMC2",0.984971098265896,0.333333333333333,-1
"PSMD1:SKIV2L2",0.984971098265896,0.333333333333333,1
"PSMD1:TBK1",0.984971098265896,0.333333333333333,1
"PSMD1:TMEM30A",0.984971098265896,0.333333333333333,1
"PSMD1:TXNL1",0.984971098265896,0.333333333333333,-1
"PSMD1:YWHAQ",0.984971098265896,0.333333333333333,-1
"PSMD6:AGTPBP1",0.984971098265896,0.333333333333333,1
"PSMD6:ANK2",0.984971098265896,0.333333333333333,-1
"PSMD6:BCAS2",0.984971098265896,0.333333333333333,1
"PSMD6:CDC123",0.984971098265896,0.333333333333333,1
"PSMD6:EFEMP2",0.984971098265896,0.333333333333333,1
"PSMD6:EPS15",0.984971098265896,0.333333333333333,1
"PSMD6:KIF3A",0.984971098265896,0.333333333333333,-1
"PSMD6:NDFIP1",0.984971098265896,0.333333333333333,-1
"PSMD6:PFN2",0.984971098265896,0.333333333333333,1
"PSMD6:PJA2",0.984971098265896,0.333333333333333,1
"PSMD6:PSMC6",0.984971098265896,0.333333333333333,1
"PSMD6:RANBP6",0.984971098265896,0.333333333333333,1
"PSMD6:RNF11",0.984971098265896,0.333333333333333,1
"PSMD6:RNF14",0.984971098265896,0.333333333333333,-1
"PSMD6:RPA3",0.984971098265896,0.333333333333333,1
"PSMD6:SUMO1",0.984971098265896,0.333333333333333,1
"RAN:AAAS",0.984971098265896,0.333333333333333,-1
"RAN:ANKMY2",0.984971098265896,0.333333333333333,1
"RAN:ARL1",0.984971098265896,0.333333333333333,1
"RAN:BCL2",0.984971098265896,0.333333333333333,1
"RAN:CASP10",0.984971098265896,0.333333333333333,-1
"RAN:CDC42",0.984971098265896,0.333333333333333,-1
"RAN:CHCHD2",0.984971098265896,0.333333333333333,1
"RAN:COPS2",0.984971098265896,0.333333333333333,1
"RAN:COPS5",0.984971098265896,0.333333333333333,1
"RAN:CUL1",0.984971098265896,0.333333333333333,1
"RAN:DDB1",0.984971098265896,0.333333333333333,-1
"RAN:GARS",0.984971098265896,0.333333333333333,-1
"RAN:HINT1",0.984971098265896,0.333333333333333,1
"RAN:MAPRE2",0.984971098265896,0.333333333333333,1
"RAN:MORF4L1",0.984971098265896,0.333333333333333,1
"RAN:NOTCH3",0.984971098265896,0.333333333333333,-1
"RAN:OAT",0.984971098265896,0.333333333333333,1
"RAN:PCMT1",0.984971098265896,0.333333333333333,1
"RAN:PSMC2",0.984971098265896,0.333333333333333,-1
"RAN:PSMD1",0.984971098265896,0.333333333333333,1
"RAN:SKIV2L2",0.984971098265896,0.333333333333333,1
"RAN:STK39",0.984971098265896,0.333333333333333,-1
"RAN:TBK1",0.984971098265896,0.333333333333333,1
"RAN:TMEM30A",0.984971098265896,0.333333333333333,1
"RAN:TXNL1",0.984971098265896,0.333333333333333,-1
"RAN:UBE2V2",0.984971098265896,0.333333333333333,1
"RAN:VPS35",0.984971098265896,0.333333333333333,1
"RAN:YWHAQ",0.984971098265896,0.333333333333333,-1
"RAN:ZC3H15",0.984971098265896,0.333333333333333,1
"RANBP6:AGTPBP1",0.984971098265896,0.333333333333333,1
"RANBP6:ANK2",0.984971098265896,0.333333333333333,-1
"RANBP6:BCAS2",0.984971098265896,0.333333333333333,1
"RANBP6:EFEMP2",0.984971098265896,0.333333333333333,1
"RANBP6:EPS15",0.984971098265896,0.333333333333333,1
"RANBP6:NDFIP1",0.984971098265896,0.333333333333333,-1
"RANBP6:PFN2",0.984971098265896,0.333333333333333,1
"RANBP6:PSMC6",0.984971098265896,0.333333333333333,1
"RANBP6:RNF11",0.984971098265896,0.333333333333333,1
"RASA1:GOT1",0.984971098265896,0.333333333333333,-1
"RASA1:SARAF",0.984971098265896,0.333333333333333,1
"RNF11:PFN2",0.984971098265896,0.333333333333333,1
"RNF14:AGTPBP1",0.984971098265896,0.333333333333333,-1
"RNF14:ANK2",0.984971098265896,0.333333333333333,1
"RNF14:BCAS2",0.984971098265896,0.333333333333333,-1
"RNF14:CDC123",0.984971098265896,0.333333333333333,-1
"RNF14:EFEMP2",0.984971098265896,0.333333333333333,-1
"RNF14:EPS15",0.984971098265896,0.333333333333333,-1
"RNF14:NDFIP1",0.984971098265896,0.333333333333333,1
"RNF14:PFN2",0.984971098265896,0.333333333333333,-1
"RNF14:PSMC6",0.984971098265896,0.333333333333333,-1
"RNF14:RANBP6",0.984971098265896,0.333333333333333,-1
"RNF14:RNF11",0.984971098265896,0.333333333333333,-1
"RPA3:AGTPBP1",0.984971098265896,0.333333333333333,1
"RPA3:ANK2",0.984971098265896,0.333333333333333,-1
"RPA3:BCAS2",0.984971098265896,0.333333333333333,1
"RPA3:CDC123",0.984971098265896,0.333333333333333,1
"RPA3:EFEMP2",0.984971098265896,0.333333333333333,1
"RPA3:EPS15",0.984971098265896,0.333333333333333,1
"RPA3:KIF3A",0.984971098265896,0.333333333333333,-1
"RPA3:NDFIP1",0.984971098265896,0.333333333333333,-1
"RPA3:PFN2",0.984971098265896,0.333333333333333,1
"RPA3:PJA2",0.984971098265896,0.333333333333333,1
"RPA3:PSMC6",0.984971098265896,0.333333333333333,1
"RPA3:RANBP6",0.984971098265896,0.333333333333333,1
"RPA3:RNF11",0.984971098265896,0.333333333333333,1
"RPA3:RNF14",0.984971098265896,0.333333333333333,-1
"RPA3:SUMO1",0.984971098265896,0.333333333333333,1
"SKIV2L2:AAAS",0.984971098265896,0.333333333333333,-1
"SKIV2L2:CDC42",0.984971098265896,0.333333333333333,-1
"SKIV2L2:CHCHD2",0.984971098265896,0.333333333333333,1
"SKIV2L2:COPS5",0.984971098265896,0.333333333333333,1
"SKIV2L2:CUL1",0.984971098265896,0.333333333333333,1
"SKIV2L2:DDB1",0.984971098265896,0.333333333333333,-1
"SKIV2L2:MAPRE2",0.984971098265896,0.333333333333333,1
"SKIV2L2:OAT",0.984971098265896,0.333333333333333,1
"SKIV2L2:PCMT1",0.984971098265896,0.333333333333333,1
"SKIV2L2:TBK1",0.984971098265896,0.333333333333333,1
"SKIV2L2:TMEM30A",0.984971098265896,0.333333333333333,1
"SNAP25:GOT1",0.984971098265896,0.333333333333333,1
"SNAP25:PPP3CA",0.984971098265896,0.333333333333333,1
"SNAP25:RASA1",0.984971098265896,0.333333333333333,-1
"SNAP25:SARAF",0.984971098265896,0.333333333333333,-1
"SNAP91:CLCN6",0.984971098265896,0.333333333333333,-1
"SNAP91:DDX1",0.984971098265896,0.333333333333333,-1
"SNAP91:GOT1",0.984971098265896,0.333333333333333,1
"SNAP91:PPP3CA",0.984971098265896,0.333333333333333,1
"SNAP91:RASA1",0.984971098265896,0.333333333333333,-1
"SNAP91:SARAF",0.984971098265896,0.333333333333333,-1
"SNAP91:SNAP25",0.984971098265896,0.333333333333333,1
"SNAP91:UBE2D2",0.984971098265896,0.333333333333333,1
"SNAP91:VDAC3",0.984971098265896,0.333333333333333,1
"SNAP91:YBX1",0.984971098265896,0.333333333333333,1
"STAU1:CLCN6",0.984971098265896,0.333333333333333,1
"STAU1:DDX1",0.984971098265896,0.333333333333333,1
"STAU1:GOT1",0.984971098265896,0.333333333333333,-1
"STAU1:PPP3CA",0.984971098265896,0.333333333333333,-1
"STAU1:RASA1",0.984971098265896,0.333333333333333,1
"STAU1:SARAF",0.984971098265896,0.333333333333333,1
"STAU1:SNAP25",0.984971098265896,0.333333333333333,-1
"STAU1:SNAP91",0.984971098265896,0.333333333333333,-1
"STAU1:UBE2D2",0.984971098265896,0.333333333333333,-1
"STAU1:VDAC3",0.984971098265896,0.333333333333333,-1
"STAU1:YBX1",0.984971098265896,0.333333333333333,-1
"STK39:AAAS",0.984971098265896,0.333333333333333,1
"STK39:ARL1",0.984971098265896,0.333333333333333,-1
"STK39:BCL2",0.984971098265896,0.333333333333333,-1
"STK39:CDC42",0.984971098265896,0.333333333333333,1
"STK39:CHCHD2",0.984971098265896,0.333333333333333,-1
"STK39:COPS2",0.984971098265896,0.333333333333333,-1
"STK39:COPS5",0.984971098265896,0.333333333333333,-1
"STK39:CUL1",0.984971098265896,0.333333333333333,-1
"STK39:DDB1",0.984971098265896,0.333333333333333,1
"STK39:HINT1",0.984971098265896,0.333333333333333,-1
"STK39:MAPRE2",0.984971098265896,0.333333333333333,-1
"STK39:MORF4L1",0.984971098265896,0.333333333333333,-1
"STK39:NOTCH3",0.984971098265896,0.333333333333333,1
"STK39:OAT",0.984971098265896,0.333333333333333,-1
"STK39:PCMT1",0.984971098265896,0.333333333333333,-1
"STK39:PSMC2",0.984971098265896,0.333333333333333,1
"STK39:PSMD1",0.984971098265896,0.333333333333333,-1
"STK39:SKIV2L2",0.984971098265896,0.333333333333333,-1
"STK39:TBK1",0.984971098265896,0.333333333333333,-1
"STK39:TMEM30A",0.984971098265896,0.333333333333333,-1
"STK39:TXNL1",0.984971098265896,0.333333333333333,1
"STK39:YWHAQ",0.984971098265896,0.333333333333333,1
"SUMO1:AGTPBP1",0.984971098265896,0.333333333333333,1
"SUMO1:ANK2",0.984971098265896,0.333333333333333,-1
"SUMO1:BCAS2",0.984971098265896,0.333333333333333,1
"SUMO1:CDC123",0.984971098265896,0.333333333333333,1
"SUMO1:EFEMP2",0.984971098265896,0.333333333333333,1
"SUMO1:EPS15",0.984971098265896,0.333333333333333,1
"SUMO1:KIF3A",0.984971098265896,0.333333333333333,-1
"SUMO1:NDFIP1",0.984971098265896,0.333333333333333,-1
"SUMO1:PFN2",0.984971098265896,0.333333333333333,1
"SUMO1:PSMC6",0.984971098265896,0.333333333333333,1
"SUMO1:RANBP6",0.984971098265896,0.333333333333333,1
