"","p.adj","p.vec","reg.mat"
"SUMO1:RNF11",0.984971098265896,0.333333333333333,1
"SUMO1:RNF14",0.984971098265896,0.333333333333333,-1
"TAX1BP1:AGTPBP1",0.984971098265896,0.333333333333333,1
"TAX1BP1:ANK2",0.984971098265896,0.333333333333333,-1
"TAX1BP1:BCAS2",0.984971098265896,0.333333333333333,1
"TAX1BP1:CDC123",0.984971098265896,0.333333333333333,1
"TAX1BP1:EFEMP2",0.984971098265896,0.333333333333333,1
"TAX1BP1:EPS15",0.984971098265896,0.333333333333333,1
"TAX1BP1:KIF3A",0.984971098265896,0.333333333333333,-1
"TAX1BP1:NDFIP1",0.984971098265896,0.333333333333333,-1
"TAX1BP1:PFN2",0.984971098265896,0.333333333333333,1
"TAX1BP1:PJA2",0.984971098265896,0.333333333333333,1
"TAX1BP1:PSMC6",0.984971098265896,0.333333333333333,1
"TAX1BP1:PSMD6",0.984971098265896,0.333333333333333,1
"TAX1BP1:RANBP6",0.984971098265896,0.333333333333333,1
"TAX1BP1:RNF11",0.984971098265896,0.333333333333333,1
"TAX1BP1:RNF14",0.984971098265896,0.333333333333333,-1
"TAX1BP1:RPA3",0.984971098265896,0.333333333333333,1
"TAX1BP1:SUMO1",0.984971098265896,0.333333333333333,1
"TAX1BP1:USP14",0.984971098265896,0.333333333333333,-1
"TMEM30A:AAAS",0.984971098265896,0.333333333333333,-1
"TMEM30A:CDC42",0.984971098265896,0.333333333333333,-1
"TMEM30A:CHCHD2",0.984971098265896,0.333333333333333,1
"TMEM30A:COPS5",0.984971098265896,0.333333333333333,1
"TMEM30A:CUL1",0.984971098265896,0.333333333333333,1
"TMEM30A:DDB1",0.984971098265896,0.333333333333333,-1
"TMEM30A:MAPRE2",0.984971098265896,0.333333333333333,1
"TMEM30A:OAT",0.984971098265896,0.333333333333333,1
"TMEM30A:PCMT1",0.984971098265896,0.333333333333333,1
"TMEM30A:TBK1",0.984971098265896,0.333333333333333,1
"TXNL1:AAAS",0.984971098265896,0.333333333333333,1
"TXNL1:BCL2",0.984971098265896,0.333333333333333,-1
"TXNL1:CDC42",0.984971098265896,0.333333333333333,1
"TXNL1:CHCHD2",0.984971098265896,0.333333333333333,-1
"TXNL1:COPS5",0.984971098265896,0.333333333333333,-1
"TXNL1:CUL1",0.984971098265896,0.333333333333333,-1
"TXNL1:DDB1",0.984971098265896,0.333333333333333,1
"TXNL1:HINT1",0.984971098265896,0.333333333333333,-1
"TXNL1:MAPRE2",0.984971098265896,0.333333333333333,-1
"TXNL1:NOTCH3",0.984971098265896,0.333333333333333,1
"TXNL1:OAT",0.984971098265896,0.333333333333333,-1
"TXNL1:PCMT1",0.984971098265896,0.333333333333333,-1
"TXNL1:SKIV2L2",0.984971098265896,0.333333333333333,-1
"TXNL1:TBK1",0.984971098265896,0.333333333333333,-1
"TXNL1:TMEM30A",0.984971098265896,0.333333333333333,-1
"U2AF2:ARL6IP5",0.984971098265896,0.333333333333333,1
"U2AF2:ARMC1",0.984971098265896,0.333333333333333,-1
"U2AF2:ATP6V1A",0.984971098265896,0.333333333333333,1
"U2AF2:CLCN6",0.984971098265896,0.333333333333333,-1
"U2AF2:DDX1",0.984971098265896,0.333333333333333,-1
"U2AF2:GOT1",0.984971098265896,0.333333333333333,1
"U2AF2:PAFAH1B1",0.984971098265896,0.333333333333333,-1
"U2AF2:PDHB",0.984971098265896,0.333333333333333,1
"U2AF2:PPP3CA",0.984971098265896,0.333333333333333,1
"U2AF2:RASA1",0.984971098265896,0.333333333333333,-1
"U2AF2:SARAF",0.984971098265896,0.333333333333333,-1
"U2AF2:SNAP25",0.984971098265896,0.333333333333333,1
"U2AF2:SNAP91",0.984971098265896,0.333333333333333,1
"U2AF2:STAU1",0.984971098265896,0.333333333333333,-1
"U2AF2:UBE2D2",0.984971098265896,0.333333333333333,1
"U2AF2:VDAC2",0.984971098265896,0.333333333333333,1
"U2AF2:VDAC3",0.984971098265896,0.333333333333333,1
"U2AF2:WASF1",0.984971098265896,0.333333333333333,-1
"U2AF2:YBX1",0.984971098265896,0.333333333333333,1
"UBE2D2:GOT1",0.984971098265896,0.333333333333333,1
"UBE2D2:PPP3CA",0.984971098265896,0.333333333333333,1
"UBE2D2:RASA1",0.984971098265896,0.333333333333333,-1
"UBE2D2:SARAF",0.984971098265896,0.333333333333333,-1
"UBE2D2:SNAP25",0.984971098265896,0.333333333333333,1
"UBE2D2:VDAC3",0.984971098265896,0.333333333333333,1
"UBE2V2:AAAS",0.984971098265896,0.333333333333333,-1
"UBE2V2:ANKMY2",0.984971098265896,0.333333333333333,1
"UBE2V2:ARL1",0.984971098265896,0.333333333333333,1
"UBE2V2:BCL2",0.984971098265896,0.333333333333333,1
"UBE2V2:CDC42",0.984971098265896,0.333333333333333,-1
"UBE2V2:CHCHD2",0.984971098265896,0.333333333333333,1
"UBE2V2:COPS2",0.984971098265896,0.333333333333333,1
"UBE2V2:COPS5",0.984971098265896,0.333333333333333,1
"UBE2V2:CUL1",0.984971098265896,0.333333333333333,1
"UBE2V2:DDB1",0.984971098265896,0.333333333333333,-1
"UBE2V2:HINT1",0.984971098265896,0.333333333333333,1
"UBE2V2:MAPRE2",0.984971098265896,0.333333333333333,1
"UBE2V2:MORF4L1",0.984971098265896,0.333333333333333,1
"UBE2V2:NOTCH3",0.984971098265896,0.333333333333333,-1
"UBE2V2:OAT",0.984971098265896,0.333333333333333,1
"UBE2V2:PCMT1",0.984971098265896,0.333333333333333,1
"UBE2V2:PSMC2",0.984971098265896,0.333333333333333,-1
"UBE2V2:PSMD1",0.984971098265896,0.333333333333333,1
"UBE2V2:SKIV2L2",0.984971098265896,0.333333333333333,1
"UBE2V2:STK39",0.984971098265896,0.333333333333333,-1
"UBE2V2:TBK1",0.984971098265896,0.333333333333333,1
"UBE2V2:TMEM30A",0.984971098265896,0.333333333333333,1
"UBE2V2:TXNL1",0.984971098265896,0.333333333333333,-1
"UBE2V2:YWHAQ",0.984971098265896,0.333333333333333,-1
"USP14:AGTPBP1",0.984971098265896,0.333333333333333,-1
"USP14:ANK2",0.984971098265896,0.333333333333333,1
"USP14:BCAS2",0.984971098265896,0.333333333333333,-1
"USP14:CDC123",0.984971098265896,0.333333333333333,-1
"USP14:EFEMP2",0.984971098265896,0.333333333333333,-1
"USP14:EPS15",0.984971098265896,0.333333333333333,-1
"USP14:KIF3A",0.984971098265896,0.333333333333333,1
"USP14:NDFIP1",0.984971098265896,0.333333333333333,1
"USP14:PFN2",0.984971098265896,0.333333333333333,-1
"USP14:PJA2",0.984971098265896,0.333333333333333,-1
"USP14:PSMC6",0.984971098265896,0.333333333333333,-1
"USP14:PSMD6",0.984971098265896,0.333333333333333,-1
"USP14:RANBP6",0.984971098265896,0.333333333333333,-1
"USP14:RNF11",0.984971098265896,0.333333333333333,-1
"USP14:RNF14",0.984971098265896,0.333333333333333,1
"USP14:RPA3",0.984971098265896,0.333333333333333,-1
"USP14:SUMO1",0.984971098265896,0.333333333333333,-1
"VDAC2:ARL6IP5",0.984971098265896,0.333333333333333,1
"VDAC2:ARMC1",0.984971098265896,0.333333333333333,-1
"VDAC2:CLCN6",0.984971098265896,0.333333333333333,-1
"VDAC2:DDX1",0.984971098265896,0.333333333333333,-1
"VDAC2:GOT1",0.984971098265896,0.333333333333333,1
"VDAC2:PAFAH1B1",0.984971098265896,0.333333333333333,-1
"VDAC2:PDHB",0.984971098265896,0.333333333333333,1
"VDAC2:PPP3CA",0.984971098265896,0.333333333333333,1
"VDAC2:RASA1",0.984971098265896,0.333333333333333,-1
"VDAC2:SARAF",0.984971098265896,0.333333333333333,-1
"VDAC2:SNAP25",0.984971098265896,0.333333333333333,1
"VDAC2:SNAP91",0.984971098265896,0.333333333333333,1
"VDAC2:STAU1",0.984971098265896,0.333333333333333,-1
"VDAC2:UBE2D2",0.984971098265896,0.333333333333333,1
"VDAC2:VDAC3",0.984971098265896,0.333333333333333,1
"VDAC2:WASF1",0.984971098265896,0.333333333333333,-1
"VDAC2:YBX1",0.984971098265896,0.333333333333333,1
"VDAC3:GOT1",0.984971098265896,0.333333333333333,1
"VDAC3:PPP3CA",0.984971098265896,0.333333333333333,1
"VDAC3:RASA1",0.984971098265896,0.333333333333333,-1
"VDAC3:SARAF",0.984971098265896,0.333333333333333,-1
"VDAC3:SNAP25",0.984971098265896,0.333333333333333,1
"VPS35:AAAS",0.984971098265896,0.333333333333333,-1
"VPS35:ANKMY2",0.984971098265896,0.333333333333333,1
"VPS35:ARL1",0.984971098265896,0.333333333333333,1
"VPS35:BCL2",0.984971098265896,0.333333333333333,1
"VPS35:CDC42",0.984971098265896,0.333333333333333,-1
"VPS35:CHCHD2",0.984971098265896,0.333333333333333,1
"VPS35:COPS2",0.984971098265896,0.333333333333333,1
"VPS35:COPS5",0.984971098265896,0.333333333333333,1
"VPS35:CUL1",0.984971098265896,0.333333333333333,1
"VPS35:DDB1",0.984971098265896,0.333333333333333,-1
"VPS35:HINT1",0.984971098265896,0.333333333333333,1
"VPS35:MAPRE2",0.984971098265896,0.333333333333333,1
"VPS35:MORF4L1",0.984971098265896,0.333333333333333,1
"VPS35:NOTCH3",0.984971098265896,0.333333333333333,-1
"VPS35:OAT",0.984971098265896,0.333333333333333,1
"VPS35:PCMT1",0.984971098265896,0.333333333333333,1
"VPS35:PSMC2",0.984971098265896,0.333333333333333,-1
"VPS35:PSMD1",0.984971098265896,0.333333333333333,1
"VPS35:SKIV2L2",0.984971098265896,0.333333333333333,1
"VPS35:STK39",0.984971098265896,0.333333333333333,-1
"VPS35:TBK1",0.984971098265896,0.333333333333333,1
"VPS35:TMEM30A",0.984971098265896,0.333333333333333,1
"VPS35:TXNL1",0.984971098265896,0.333333333333333,-1
"VPS35:UBE2V2",0.984971098265896,0.333333333333333,1
"VPS35:YWHAQ",0.984971098265896,0.333333333333333,-1
"WASF1:CLCN6",0.984971098265896,0.333333333333333,1
"WASF1:DDX1",0.984971098265896,0.333333333333333,1
"WASF1:GOT1",0.984971098265896,0.333333333333333,-1
"WASF1:PAFAH1B1",0.984971098265896,0.333333333333333,1
"WASF1:PDHB",0.984971098265896,0.333333333333333,-1
"WASF1:PPP3CA",0.984971098265896,0.333333333333333,-1
"WASF1:RASA1",0.984971098265896,0.333333333333333,1
"WASF1:SARAF",0.984971098265896,0.333333333333333,1
"WASF1:SNAP25",0.984971098265896,0.333333333333333,-1
"WASF1:SNAP91",0.984971098265896,0.333333333333333,-1
"WASF1:STAU1",0.984971098265896,0.333333333333333,1
"WASF1:UBE2D2",0.984971098265896,0.333333333333333,-1
"WASF1:VDAC3",0.984971098265896,0.333333333333333,-1
"WASF1:YBX1",0.984971098265896,0.333333333333333,-1
"YBX1:CLCN6",0.984971098265896,0.333333333333333,-1
"YBX1:DDX1",0.984971098265896,0.333333333333333,-1
"YBX1:GOT1",0.984971098265896,0.333333333333333,1
"YBX1:PPP3CA",0.984971098265896,0.333333333333333,1
"YBX1:RASA1",0.984971098265896,0.333333333333333,-1
"YBX1:SARAF",0.984971098265896,0.333333333333333,-1
"YBX1:SNAP25",0.984971098265896,0.333333333333333,1
"YBX1:UBE2D2",0.984971098265896,0.333333333333333,1
"YBX1:VDAC3",0.984971098265896,0.333333333333333,1
"YWHAQ:AAAS",0.984971098265896,0.333333333333333,1
"YWHAQ:BCL2",0.984971098265896,0.333333333333333,-1
"YWHAQ:CDC42",0.984971098265896,0.333333333333333,1
"YWHAQ:CHCHD2",0.984971098265896,0.333333333333333,-1
"YWHAQ:COPS2",0.984971098265896,0.333333333333333,-1
"YWHAQ:COPS5",0.984971098265896,0.333333333333333,-1
"YWHAQ:CUL1",0.984971098265896,0.333333333333333,-1
"YWHAQ:DDB1",0.984971098265896,0.333333333333333,1
"YWHAQ:HINT1",0.984971098265896,0.333333333333333,-1
"YWHAQ:MAPRE2",0.984971098265896,0.333333333333333,-1
"YWHAQ:MORF4L1",0.984971098265896,0.333333333333333,-1
"YWHAQ:NOTCH3",0.984971098265896,0.333333333333333,1
"YWHAQ:OAT",0.984971098265896,0.333333333333333,-1
"YWHAQ:PCMT1",0.984971098265896,0.333333333333333,-1
"YWHAQ:SKIV2L2",0.984971098265896,0.333333333333333,-1
"YWHAQ:TBK1",0.984971098265896,0.333333333333333,-1
"YWHAQ:TMEM30A",0.984971098265896,0.333333333333333,-1
"YWHAQ:TXNL1",0.984971098265896,0.333333333333333,1
"ZC3H15:AAAS",0.984971098265896,0.333333333333333,-1
"ZC3H15:ANKMY2",0.984971098265896,0.333333333333333,1
"ZC3H15:ARL1",0.984971098265896,0.333333333333333,1
"ZC3H15:BCL2",0.984971098265896,0.333333333333333,1
"ZC3H15:CDC42",0.984971098265896,0.333333333333333,-1
"ZC3H15:CHCHD2",0.984971098265896,0.333333333333333,1
"ZC3H15:COPS2",0.984971098265896,0.333333333333333,1
"ZC3H15:COPS5",0.984971098265896,0.333333333333333,1
"ZC3H15:CUL1",0.984971098265896,0.333333333333333,1
"ZC3H15:DDB1",0.984971098265896,0.333333333333333,-1
"ZC3H15:GARS",0.984971098265896,0.333333333333333,-1
"ZC3H15:HINT1",0.984971098265896,0.333333333333333,1
"ZC3H15:MAPRE2",0.984971098265896,0.333333333333333,1
"ZC3H15:MORF4L1",0.984971098265896,0.333333333333333,1
"ZC3H15:NOTCH3",0.984971098265896,0.333333333333333,-1
"ZC3H15:OAT",0.984971098265896,0.333333333333333,1
"ZC3H15:PCMT1",0.984971098265896,0.333333333333333,1
"ZC3H15:PSMC2",0.984971098265896,0.333333333333333,-1
"ZC3H15:PSMD1",0.984971098265896,0.333333333333333,1
"ZC3H15:SKIV2L2",0.984971098265896,0.333333333333333,1
"ZC3H15:STK39",0.984971098265896,0.333333333333333,-1
"ZC3H15:TBK1",0.984971098265896,0.333333333333333,1
"ZC3H15:TMEM30A",0.984971098265896,0.333333333333333,1
"ZC3H15:TXNL1",0.984971098265896,0.333333333333333,-1
"ZC3H15:UBE2V2",0.984971098265896,0.333333333333333,1
"ZC3H15:VPS35",0.984971098265896,0.333333333333333,1
"ZC3H15:YWHAQ",0.984971098265896,0.333333333333333,-1
"AAAS:BCAS2",1,1,-0.5
"AAAS:EFEMP2",1,1,-0.5
"AAAS:EPS15",1,1,-0.5
"AAAS:GOT1",1,1,-0.5
"AAAS:NDFIP1",1,1,0.5
"AAAS:PFN2",1,1,-0.5
"AAAS:PPP3CA",1,1,-0.5
"AAAS:RASA1",1,1,0.5
"AAAS:RNF11",1,1,-0.5
"AAAS:SARAF",1,1,0.5
"ADAM15:AAAS",1,1,0.5
"ADAM15:ANKMY2",1,1,-0.5
"ADAM15:ARL1",1,1,-0.5
"ADAM15:ARL6IP5",1,1,0.5
"ADAM15:ARMC1",1,1,-0.5
"ADAM15:BCL2",1,1,-0.5
"ADAM15:CDC42",1,1,0.5
"ADAM15:CHCHD2",1,1,-0.5
"ADAM15:CLCN6",1,1,-0.5
"ADAM15:COPS2",1,1,-0.5
"ADAM15:COPS5",1,1,-0.5
"ADAM15:CUL1",1,1,-0.5
"ADAM15:DDB1",1,1,0.5
"ADAM15:DDX1",1,1,-0.5
"ADAM15:GOT1",1,1,0.5
"ADAM15:HINT1",1,1,-0.5
"ADAM15:MAPRE2",1,1,-0.5
"ADAM15:MORF4L1",1,1,-0.5
"ADAM15:NOTCH3",1,1,0.5
"ADAM15:OAT",1,1,-0.5
"ADAM15:PAFAH1B1",1,1,-0.5
"ADAM15:PCMT1",1,1,-0.5
"ADAM15:PDHB",1,1,0.5
"ADAM15:PPP3CA",1,1,0.5
"ADAM15:PSMC2",1,1,0.5
"ADAM15:PSMD1",1,1,-0.5
"ADAM15:RASA1",1,1,-0.5
"ADAM15:SARAF",1,1,-0.5
"ADAM15:SKIV2L2",1,1,-0.5
"ADAM15:SNAP25",1,1,0.5
"ADAM15:SNAP91",1,1,0.5
"ADAM15:STAU1",1,1,-0.5
"ADAM15:STK39",1,1,0.5
"ADAM15:TBK1",1,1,-0.5
"ADAM15:TMEM30A",1,1,-0.5
"ADAM15:TXNL1",1,1,0.5
"ADAM15:UBE2D2",1,1,0.5
"ADAM15:UBE2V2",1,1,-0.5
"ADAM15:VDAC2",1,1,0.5
"ADAM15:VDAC3",1,1,0.5
"ADAM15:VPS35",1,1,-0.5
"ADAM15:WASF1",1,1,-0.5
"ADAM15:YBX1",1,1,0.5
"ADAM15:YWHAQ",1,1,0.5
"AGTPBP1:AAAS",1,1,-0.5
"AGTPBP1:CDC42",1,1,-0.5
"AGTPBP1:CHCHD2",1,1,0.5
"AGTPBP1:COPS5",1,1,0.5
"AGTPBP1:CUL1",1,1,0.5
"AGTPBP1:DDB1",1,1,-0.5
"AGTPBP1:DDX1",1,1,0.5
"AGTPBP1:GOT1",1,1,-0.5
"AGTPBP1:MAPRE2",1,1,0.5
"AGTPBP1:OAT",1,1,0.5
"AGTPBP1:PCMT1",1,1,0.5
"AGTPBP1:PPP3CA",1,1,-0.5
"AGTPBP1:RASA1",1,1,0.5
"AGTPBP1:SARAF",1,1,0.5
"AGTPBP1:SNAP25",1,1,-0.5
"AGTPBP1:TBK1",1,1,0.5
"AGTPBP1:UBE2D2",1,1,-0.5
"AGTPBP1:VDAC3",1,1,-0.5
"ANK2:AAAS",1,1,0.5
"ANK2:CDC42",1,1,0.5
"ANK2:CHCHD2",1,1,-0.5
"ANK2:CLCN6",1,1,-0.5
"ANK2:COPS5",1,1,-0.5
"ANK2:CUL1",1,1,-0.5
"ANK2:DDB1",1,1,0.5
"ANK2:DDX1",1,1,-0.5
"ANK2:GOT1",1,1,0.5
"ANK2:MAPRE2",1,1,-0.5
"ANK2:OAT",1,1,-0.5
"ANK2:PCMT1",1,1,-0.5
"ANK2:PPP3CA",1,1,0.5
"ANK2:RASA1",1,1,-0.5
"ANK2:SARAF",1,1,-0.5
"ANK2:SNAP25",1,1,0.5
"ANK2:SNAP91",1,1,0.5
"ANK2:TBK1",1,1,-0.5
"ANK2:TMEM30A",1,1,-0.5
"ANK2:UBE2D2",1,1,0.5
"ANK2:VDAC3",1,1,0.5
"ANK2:YBX1",1,1,0.5
"ANKMY2:AGTPBP1",1,1,0.5
"ANKMY2:ANK2",1,1,-0.5
"ANKMY2:ARL6IP5",1,1,0.5
"ANKMY2:ARMC1",1,1,-0.5
"ANKMY2:BCAS2",1,1,0.5
"ANKMY2:CDC123",1,1,0.5
"ANKMY2:CLCN6",1,1,-0.5
"ANKMY2:DDX1",1,1,-0.5
"ANKMY2:EFEMP2",1,1,0.5
"ANKMY2:EPS15",1,1,0.5
"ANKMY2:GOT1",1,1,0.5
"ANKMY2:KIF3A",1,1,-0.5
"ANKMY2:NDFIP1",1,1,-0.5
"ANKMY2:PAFAH1B1",1,1,-0.5
"ANKMY2:PDHB",1,1,0.5
"ANKMY2:PFN2",1,1,0.5
"ANKMY2:PJA2",1,1,0.5
"ANKMY2:PPP3CA",1,1,0.5
"ANKMY2:PSMC6",1,1,0.5
"ANKMY2:PSMD6",1,1,0.5
"ANKMY2:RANBP6",1,1,0.5
"ANKMY2:RASA1",1,1,-0.5
"ANKMY2:RNF11",1,1,0.5
"ANKMY2:RNF14",1,1,-0.5
"ANKMY2:RPA3",1,1,0.5
"ANKMY2:SARAF",1,1,-0.5
"ANKMY2:SNAP25",1,1,0.5
"ANKMY2:SNAP91",1,1,0.5
"ANKMY2:STAU1",1,1,-0.5
"ANKMY2:SUMO1",1,1,0.5
"ANKMY2:UBE2D2",1,1,0.5
"ANKMY2:USP14",1,1,-0.5
"ANKMY2:VDAC2",1,1,0.5
"ANKMY2:VDAC3",1,1,0.5
"ANKMY2:WASF1",1,1,-0.5
"ANKMY2:YBX1",1,1,0.5
"ARL1:AGTPBP1",1,1,0.5
"ARL1:ANK2",1,1,-0.5
"ARL1:ARL6IP5",1,1,0.5
"ARL1:BCAS2",1,1,0.5
"ARL1:CDC123",1,1,0.5
"ARL1:CLCN6",1,1,-0.5
"ARL1:DDX1",1,1,-0.5
"ARL1:EFEMP2",1,1,0.5
"ARL1:EPS15",1,1,0.5
"ARL1:GOT1",1,1,0.5
"ARL1:KIF3A",1,1,-0.5
"ARL1:NDFIP1",1,1,-0.5
"ARL1:PAFAH1B1",1,1,-0.5
"ARL1:PDHB",1,1,0.5
"ARL1:PFN2",1,1,0.5
"ARL1:PPP3CA",1,1,0.5
"ARL1:PSMC6",1,1,0.5
"ARL1:RANBP6",1,1,0.5
"ARL1:RASA1",1,1,-0.5
"ARL1:RNF11",1,1,0.5
"ARL1:RNF14",1,1,-0.5
"ARL1:SARAF",1,1,-0.5
"ARL1:SNAP25",1,1,0.5
"ARL1:SNAP91",1,1,0.5
"ARL1:STAU1",1,1,-0.5
"ARL1:SUMO1",1,1,0.5
"ARL1:UBE2D2",1,1,0.5
"ARL1:VDAC3",1,1,0.5
"ARL1:WASF1",1,1,-0.5
"ARL1:YBX1",1,1,0.5
"ARL6IP5:AAAS",1,1,-0.5
"ARL6IP5:AGTPBP1",1,1,-0.5
"ARL6IP5:ANK2",1,1,0.5
"ARL6IP5:BCAS2",1,1,-0.5
"ARL6IP5:BCL2",1,1,0.5
"ARL6IP5:CDC123",1,1,-0.5
"ARL6IP5:CDC42",1,1,-0.5
"ARL6IP5:CHCHD2",1,1,0.5
"ARL6IP5:COPS2",1,1,0.5
"ARL6IP5:COPS5",1,1,0.5
"ARL6IP5:CUL1",1,1,0.5
"ARL6IP5:DDB1",1,1,-0.5
"ARL6IP5:EFEMP2",1,1,-0.5
"ARL6IP5:EPS15",1,1,-0.5
"ARL6IP5:HINT1",1,1,0.5
"ARL6IP5:KIF3A",1,1,0.5
"ARL6IP5:MAPRE2",1,1,0.5
"ARL6IP5:MORF4L1",1,1,0.5
"ARL6IP5:NDFIP1",1,1,0.5
"ARL6IP5:NOTCH3",1,1,-0.5
"ARL6IP5:OAT",1,1,0.5
"ARL6IP5:PCMT1",1,1,0.5
"ARL6IP5:PFN2",1,1,-0.5
"ARL6IP5:PSMC6",1,1,-0.5
"ARL6IP5:RANBP6",1,1,-0.5
"ARL6IP5:RNF11",1,1,-0.5
"ARL6IP5:RNF14",1,1,0.5
"ARL6IP5:SKIV2L2",1,1,0.5
"ARL6IP5:SUMO1",1,1,-0.5
"ARL6IP5:TBK1",1,1,0.5
"ARL6IP5:TMEM30A",1,1,0.5
"ARL6IP5:TXNL1",1,1,-0.5
"ARL6IP5:YWHAQ",1,1,-0.5
"ARMC1:AAAS",1,1,0.5
"ARMC1:AGTPBP1",1,1,0.5
"ARMC1:ANK2",1,1,-0.5
"ARMC1:ARL1",1,1,-0.5
"ARMC1:BCAS2",1,1,0.5
"ARMC1:BCL2",1,1,-0.5
"ARMC1:CDC123",1,1,0.5
"ARMC1:CDC42",1,1,0.5
"ARMC1:CHCHD2",1,1,-0.5
"ARMC1:COPS2",1,1,-0.5
"ARMC1:COPS5",1,1,-0.5
"ARMC1:CUL1",1,1,-0.5
"ARMC1:DDB1",1,1,0.5
"ARMC1:EFEMP2",1,1,0.5
"ARMC1:EPS15",1,1,0.5
"ARMC1:HINT1",1,1,-0.5
"ARMC1:KIF3A",1,1,-0.5
"ARMC1:MAPRE2",1,1,-0.5
"ARMC1:MORF4L1",1,1,-0.5
"ARMC1:NDFIP1",1,1,-0.5
