"Gene","GRNAvgExpr","GRNAdjPValue"
"BAIAP2",8.531746196,0.008019717
"CDH22",7.730510517,0.008019717
"CFLAR",7.306301374,0.008019717
"CHRD",7.368385786,0.008019717
"CYB5B",7.977261347,0.008019717
"FBXW7",9.355024573,0.008019717
"GABBR2",10.73367207,0.008019717
"GATM",9.735507945,0.008019717
"ISYNA1",6.812720821,0.008019717
"ITPR2",5.423055733,0.008019717
"LAMP2",8.399661036,0.008019717
"NEDD4L",8.866245777,0.008019717
"NOL4",7.743568203,0.008019717
"PHYHIP",9.707573999,0.008019717
"PLK2",7.957516821,0.008019717
"PTK2B",8.721784782,0.008019717
"QKI",7.063268948,0.008019717
"SLC6A12",7.284421617,0.008019717
"SSBP3",8.716088039,0.008019717
"TSPYL2",9.99542212,0.008019717
"WIPF1",6.114255846,0.008019717
"LDB2",9.006954188,0.008112696
"NCDN",10.12499351,0.008112696
"PLXNB2",8.761453617,0.008112696
"RGS7",8.845435373,0.008112696
"LRIF1",6.526422511,0.008170771
"CDC42",7.231488149,0.008221497
"EPHB6",8.954915485,0.008221497
"KLF4",7.314393148,0.008221497
"NUAK1",10.08111981,0.008221497
"TUBB2B",11.19821307,0.008221497
"RUNDC3A",10.25146588,0.008258198
"KTN1",9.510108689,0.008294878
"ARRB1",9.538439541,0.008346108
"BASP1",11.45314611,0.008346108
"CA2",9.452023421,0.008346108
"CAMK2B",9.059150996,0.008346108
"DLG4",7.04395231,0.008346108
"DNMBP",6.823339811,0.008346108
"DOC2A",7.421181492,0.008346108
"EEF1A2",10.8707735,0.008346108
"ELF1",7.651136648,0.008346108
"GAS7",11.20005355,0.008346108
"IKBKB",7.146284613,0.008346108
"INPPL1",7.646191095,0.008346108
"LEF1",7.491118669,0.008346108
"NECAB2",7.64054211,0.008346108
"NOTCH3",7.967540298,0.008346108
"PDE4A",8.197893567,0.008346108
"PHLPP2",8.077508264,0.008346108
"POLA1",6.579430272,0.008346108
"PPP3CA",11.11939427,0.008346108
"PRKCB",10.42022198,0.008346108
"RAB15",8.543520456,0.008346108
"RGL2",8.634678771,0.008346108
"RGS4",10.48421272,0.008346108
"RNF41",7.907216946,0.008346108
"RNPS1",10.15442522,0.008346108
"SFXN3",8.386259549,0.008346108
"SNCA",9.833060413,0.008346108
"SSFA2",8.967650142,0.008346108
"TUBB4B",10.95105635,0.008346108
"SEPT6",7.683198138,0.008419561
"CALD1",6.497374261,0.008419561
"DLG3",7.896189375,0.008419561
"HK1",10.50122799,0.008419561
"SCRIB",8.316085186,0.008419561
"SEPHS1",6.761984555,0.008419561
"YWHAZ",10.81948643,0.008419561
"KLHDC3",9.432494882,0.008454894
"SPARC",10.23469057,0.008454894
"TGFB1I1",6.679560313,0.008454894
"ADD2",9.657888973,0.008552568
"CYFIP2",9.29094564,0.008552568
"GABRA1",9.399176011,0.008552568
"STXBP1",11.38641667,0.00860036
"UBE2N",8.243184332,0.00860036
"ENO2",10.56231848,0.008842391
"SAV1",6.738236714,0.008842391
"SMC1A",7.782036285,0.008842391
"STMN2",10.20348161,0.008842391
"TUBB2A",12.05267622,0.008842391
"GNB5",8.731059422,0.00885988
"PPP3R1",7.834094688,0.008869659
"GNG3",9.525681815,0.008921526
"MAP3K11",7.891229735,0.008921526
"PNMA2",10.85348323,0.008921526
"STAG2",7.341856489,0.008921526
"RIMBP2",7.435254089,0.00895596
"PPME1",9.386887666,0.009041336
"ANXA4",7.414430724,0.00907608
"CBFA2T3",5.625016806,0.00907608
"DDX39A",7.810196088,0.00907608
"MAPRE2",10.25701057,0.00907608
"MDH2",8.258209009,0.00907608
"TRIM3",6.716843466,0.00907608
"USP11",11.22342049,0.00907608
"GRIA3",7.208809758,0.009093657
"RAP1A",9.099488746,0.00913781
"MMP2",7.051826137,0.009168002
"ROCK1",6.352474247,0.009168002
"SNAP91",9.359732806,0.009168002
"TBC1D2",5.869641615,0.009168002
"ID3",8.328907144,0.009215586
"MYH10",10.4383985,0.009215586
"MED12",7.587254028,0.009328808
"SOS2",7.984747225,0.009328808
"ANXA5",9.582468648,0.009396533
"ARL6IP1",10.95577003,0.009396533
"GDI1",11.38446009,0.009396533
"LAMB2",7.320828617,0.009396533
"MUTYH",7.858640769,0.009396533
"IRF2",6.381645614,0.009405335
"CAMKK2",8.91231108,0.009432492
"CD47",7.227471534,0.009432492
"CHD4",7.476911553,0.009432492
"NMI",5.863717413,0.009432492
"TLN1",7.307930142,0.009432492
"XPC",7.832093879,0.009432492
"ACOT7",8.9065712,0.009444514
"BNIP3",11.09811551,0.009468334
"TCF3",7.442535509,0.009511457
"PIN1",9.524918596,0.009519133
"A2M",10.76128164,0.009584843
"EPS8",8.322424451,0.009704469
"ASXL2",8.263742072,0.009734991
"DGKZ",10.38890301,0.009734991
"MITF",6.671036599,0.009734991
"CEP170B",8.759029698,0.009763247
"SYNJ1",8.999585303,0.009787446
"PRKACA",8.565229707,0.009811531
"UCHL1",11.11948858,0.009811531
"WASF1",10.123069,0.009811531
"PTPN13",6.775128229,0.009839257
"ATP6V1A",10.35219573,0.009846212
"COL1A2",7.937035328,0.009846212
"KCNAB1",8.200112792,0.009846212
"RAB27A",5.381207786,0.00997511
"PRPF19",9.454790887,0.009991443
"SOX13",6.848463299,0.009991443
"LIMA1",7.408190903,0.010101493
"SMARCE1",9.036127348,0.010113994
"CCNO",5.566565338,0.010140052
"ACTL6B",7.615619957,0.010340773
"DOCK2",5.789184389,0.010340773
"NKRF",8.447909308,0.010340773
"SRGAP3",8.706673724,0.010340773
"PTMA",9.568849741,0.010348914
"B2M",12.39086996,0.010395916
"MEF2C",10.12988547,0.010395916
"PPFIA3",8.040222068,0.010396195
"RBL2",7.433289061,0.010399431
"SNAP25",11.8003176,0.010403071
"ZIC3",4.765272893,0.010403071
"ID1",9.098125278,0.010529438
"FLI1",5.427261782,0.010530677
"L1CAM",8.935854305,0.010552099
"FKBP1B",8.982169504,0.010612212
"ITGB5",7.494784154,0.010649906
"TCF12",8.778375056,0.01065377
"PKP4",7.888744729,0.010718757
"MADD",8.550816882,0.010813072
"DVL2",7.565222803,0.010815209
"SUB1",8.58672028,0.010828342
"PRKCI",8.950841082,0.010864373
"NPTX1",9.374773878,0.011093736
"GPNMB",8.529212905,0.011109993
"YARS",8.912682934,0.011109993
"AMPH",8.666025747,0.011310722
"KPNA1",7.111417421,0.011434957
"LSM4",8.659713577,0.011457228
"PLCB1",9.636824433,0.011457228
"TERF2IP",10.69906796,0.011457228
"SYNCRIP",6.626047712,0.011457531
"ATP13A2",8.082292217,0.011476058
"RRAS",6.832260564,0.011487566
"GTF3C1",8.528890496,0.011511151
"PPP2R5D",8.792282229,0.011574041
"HRAS",8.588399114,0.011699806
"ITPR1",9.373734071,0.011719155
"GOLIM4",7.56803935,0.011786917
"CD2AP",4.668515699,0.011953035
"CACNA1C",5.172740667,0.011958246
"CTSH",9.630013888,0.011983691
"HPRT1",8.977368359,0.012041279
"STX1A",9.14216309,0.012150896
"C16orf45",9.543645558,0.012156635
"NUP160",4.712564937,0.012156635
"S100A4",7.213977723,0.012156635
"CD40",5.732453697,0.012255785
"CYCS",11.14980955,0.01226313
"CAMK1D",7.024855476,0.012276292
"GPI",10.2502347,0.012287627
"EDEM1",6.670145201,0.012470924
"HNRNPA2B1",10.19600802,0.01264537
"DDR2",7.113466249,0.01265175
"GLDC",7.42805351,0.012684269
"NOTCH2",8.521786628,0.012684269
"COPS8",9.7743439,0.012709882
"IGFBP5",9.761763432,0.012709882
"HSP90AB1",11.4931326,0.012786573
"HNMT",7.527307292,0.01286628
"PPP2R1A",9.436397741,0.01286628
"USP14",8.730289321,0.012897664
"CAV1",7.514862865,0.012957813
"GRPEL1",8.145915467,0.012967345
"GABARAPL1",8.926315896,0.013096393
"IL16",6.15240364,0.013096393
"PLCG2",6.428518422,0.013096393
"NINL",6.402865319,0.013102257
"NELL1",6.907054205,0.013106347
"ACTN2",7.505783079,0.013113325
"SREBF1",8.075499998,0.013145227
"ERC2",7.734997102,0.013409294
"PEX14",7.441216587,0.013507782
"CDKN1C",7.440500757,0.01352316
"IL17RA",7.825482167,0.01352316
"RPH3A",9.215483474,0.01352316
"SASH1",9.680954346,0.013549972
"FGR",6.616653828,0.013613027
"RANGAP1",8.88463022,0.013613027
"ATP6V1H",9.859498565,0.013806213
"TRIM38",5.425446644,0.013806213
"PMAIP1",4.79778091,0.01388601
"ENO3",4.933194433,0.013886768
"SNX6",7.938841226,0.013917836
"HTT",8.404156166,0.013929856
"ATXN1",7.743602312,0.0139473
"CDC34",8.008359457,0.0139473
"NEK9",8.289825087,0.0139473
"YWHAB",12.54093071,0.0139473
"SON",9.483480536,0.013985737
"YES1",6.792569734,0.013985737
"GULP1",6.786146452,0.014005316
"ITSN1",8.709224452,0.014005316
"DZIP3",7.355602124,0.014045017
"KALRN",7.827508846,0.014056345
"KAT6A",9.247051382,0.01414928
"STUB1",10.4753296,0.01414928
"TAL1",5.7980266,0.01414928
"PARD3",7.10266391,0.014368075
"PCP4",8.891308989,0.014370632
"TIPRL",8.4319461,0.014370632
"VAMP2",9.281289838,0.014370632
"AP2B1",9.702515693,0.014413004
"CHGB",7.584542713,0.014553591
"HSPH1",10.20617333,0.014553591
"TNFSF10",6.383464275,0.014785094
"NCK1",7.339824662,0.014986311
"SH3GL2",9.862096279,0.014986311
"IQGAP1",8.104279567,0.014990632
"TRAK1",7.892626958,0.01520801
"CDH1",5.176295844,0.015272256
"TRIP13",5.197170849,0.015279214
"NXT2",5.529189781,0.015284501
"ARAP1",8.054115871,0.015360575
"ATP6V1E1",10.67866634,0.015428983
"LPCAT4",6.861013489,0.015428983
"MAP4K5",6.644374899,0.015428983
"MCM5",5.491854514,0.015522836
"NDEL1",9.047943377,0.015525136
"KIT",7.280173552,0.015700749
"RECK",6.159017676,0.015878357
"STK3",6.344806998,0.016031194
"TCEAL2",10.66398677,0.016031194
"MYOT",5.617118866,0.016060173
"TCF25",9.722307596,0.016153499
"NEDD4",4.673682826,0.016226854
"CUL3",5.271410763,0.016237035
"AHCYL2",9.423270631,0.016292898
"DLG2",7.644522934,0.016306349
"CDK20",7.577829594,0.016435352
"CELSR2",9.118589422,0.016435352
"CTNNB1",8.868244599,0.016435352
"FXYD6",10.24805822,0.016435352
"MAP3K3",7.61872593,0.016435352
"SERPINI1",10.41085924,0.016459013
"PJA2",10.1851579,0.016539831
"MORF4L2",11.53169525,0.016634689
"LRPPRC",8.651052949,0.016747411
"VAMP3",10.40384957,0.016801611
"WNK1",10.2198479,0.016816573
"HSPB3",7.038991847,0.016873305
"CDS1",8.149002424,0.016896311
"TRIM23",6.908380492,0.016961434
"SSX2IP",8.602685862,0.017089038
"RCAN2",10.24196034,0.017545816
"UBE2Z",8.206347184,0.017593844
"MLF2",10.02452616,0.01764903
"SRPK1",5.927120836,0.01764903
"PCBP2",7.205362464,0.01775799
"CCND1",6.500399929,0.017937493
"CDK12",6.113530825,0.017963008
"ITGB1",9.957790699,0.018085598
"SOX10",8.916526256,0.018246909
"ABCD3",8.655726527,0.018287701
"MACF1",9.017354034,0.018559033
"DRG1",9.486546415,0.018683985
"ZFYVE26",6.486828748,0.018759233
"MATK",7.844693056,0.018769579
"ATP6V0C",11.58459902,0.018783539
"POLDIP3",8.996661936,0.018893443
"NECAP1",8.698318304,0.018949599
"SOCS6",4.270423652,0.01903957
"SWAP70",7.145395676,0.019084824
"NEDD8",10.01998893,0.019197901
"PFN2",11.43957211,0.019369428
"PPFIA1",7.146420426,0.019483437
"TRIM8",8.794770713,0.019544387
"KATNB1",8.724126459,0.019552837
"SNAP23",5.01555529,0.019552837
"EZR",9.795548951,0.01957633
"MLLT3",6.32967185,0.019619254
"DCTN1",9.67776869,0.01980259
"NUDC",9.714346878,0.019826523
"TMBIM4",8.159449956,0.019865626
"E2F3",6.350631697,0.019964014
"RAPGEF2",10.65083208,0.019964014
"TXNL1",10.06816869,0.019964014
"CDK5",8.611784606,0.019966138
"SIAH1",4.90869314,0.019966138
"MAP2K4",8.063604274,0.020029773
"PPP1CC",9.947922666,0.0200479
"DNM2",7.572129803,0.020131492
"CRMP1",9.714246025,0.020167689
"SRRM2",10.61032539,0.020167689
"EIF1B",10.49115754,0.020189579
"SNRPD1",7.209163038,0.020189579
"PGAM1",11.71463699,0.020227037
"COPG1",7.14005159,0.02028164
"MAPRE3",7.002264566,0.020305384
"S100A11",7.785230185,0.020388259
"ARL1",8.759885867,0.020414732
"NBPF1",10.02242633,0.020501822
"UBE2V2",7.682120865,0.020501822
"PDS5B",7.182158824,0.020508005
"KCTD12",9.319606523,0.020601559
"SCAF11",7.946520931,0.020621008
"TMEM165",8.133678956,0.020734792
"BAP1",9.34337552,0.020842647
"MAP2",7.512433429,0.020842647
"PNN",10.85741317,0.020862761
"PPP2R2D",7.259831491,0.02088031
"EEF1D",10.71442796,0.020915061
"UBE4B",6.680843388,0.021172653
"SMYD3",7.63070547,0.0212225
"ZNF24",9.231022093,0.021287916
"TPI1",11.15301268,0.021322549
"DYNLT3",10.19786859,0.021543422
"TTC1",8.679254206,0.021648047
"CSF1R",9.000401573,0.021810593
"PREP",6.60328468,0.02184377
"TIMP3",7.480032317,0.02184377
"NFX1",5.68016395,0.021968136
"HIPK2",8.809151179,0.022065861
"LAMP1",11.72868696,0.022076753
"SMC3",6.819618346,0.022076753
"PRPF40A",8.622174668,0.022211911
"NFKBIA",10.22412828,0.022350658
"PAK2",8.298243652,0.02247624
"PKD2",6.961697493,0.022590664
"PDS5A",4.308888246,0.022713123
"EGFR",8.488554116,0.023078348
"MRC2",8.123509419,0.023078348
"RASSF4",8.435267232,0.023078348
"ATP6V1B2",9.923832798,0.023148778
"HSPA2",10.12479225,0.023148778
"TMX1",7.887771383,0.023422826
"TERF2",8.935264613,0.023516911
"ALDOA",11.66150153,0.023684805
"FIBP",8.60280685,0.023762333
"RING1",9.81707915,0.023819479
"TSPAN4",7.092351979,0.023898894
"PLIN3",8.382450076,0.023959248
"USP3",6.894242224,0.024073283
"NAIP",5.905387369,0.024171899
"SP3",8.006043369,0.024181548
"SEPT8",8.380987099,0.024356346
"PPP2R2B",9.336832842,0.024437279
"TOR1AIP2",6.835348181,0.024437279
"GLI3",8.414614352,0.024528655
"LAGE3",8.647113535,0.024528655
"SFPQ",8.259429988,0.024528655
"TNPO1",9.590170248,0.024528655
"DLG1",5.647741439,0.024542702
"DDAH2",7.980177496,0.0246036
"ATG9A",8.247166049,0.024707231
"CLMN",5.502083319,0.02474391
"NDUFB8",10.46515754,0.024870982
"PILRA",5.94673654,0.024936909
"TUBB",10.54591244,0.025262693
"ARMC8",5.03872029,0.025304683
"ENAH",8.77780135,0.025317852
"TUBA4A",9.221567022,0.025317852
"SF3B3",7.339714875,0.025434666
"NOTCH1",7.522493073,0.026026255
"FKBP4",9.042660748,0.026042861
"IGF2R",6.776323189,0.026042861
"ACTN1",9.523008883,0.026242395
"GOT2",9.603261954,0.026252982
"JUP",7.204690804,0.026252982
"RIMS1",6.768877825,0.026252982
"RPL30",11.90490241,0.026252982
"INPP5D",6.9368372,0.026413223
"RNF114",8.966936853,0.026499321
"UBE2B",9.116158669,0.026499321
"LRCH3",6.807867948,0.026556402
"AP2M1",10.60666141,0.026659103
"GFAP",13.28338721,0.026739255
"GARS",9.763129174,0.026882842
"NFKB1",7.229081688,0.026890302
"SIVA1",5.767420735,0.026897737
"PLCG1",8.35350374,0.026918859
"NOTCH2NL",8.442538251,0.02692903
"PLEC",8.262710704,0.027066527
"SFXN1",6.989558445,0.02710064
"SORBS1",10.37857953,0.027145559
"SH3GLB1",8.616890521,0.027273026
"ANP32B",10.58579215,0.027381331
"PRPS2",6.771632722,0.027522968
"TBC1D2B",7.535457541,0.027522968
"AKAP6",6.920430617,0.027621631
"NLK",7.708987772,0.027678127
"APBB1",7.929879404,0.028094343
"SRPK2",9.182701181,0.028184855
"CHD3",8.036692985,0.02821805
"TOLLIP",7.437540443,0.028341465
"PNISR",8.295989994,0.028444771
"MIA3",6.672498149,0.028516132
"COL3A1",3.730321642,0.028642286
"RHOA",11.37941241,0.028705347
"MAP2K6",5.962716085,0.029123963
"RBBP5",5.105378612,0.029123963
"CPNE3",8.866009553,0.029132503
"KDM5A",8.186350973,0.029383182
"CTBP1",9.541299909,0.029490964
"BAZ2B",8.285808094,0.029554608
"UBE2J1",5.358310442,0.029693182
"NREP",9.517821807,0.029750437
"S100A6",9.716410217,0.029755566
"TYK2",8.423487173,0.02981063
"CTGF",7.490804787,0.029820878
"KHDRBS3",9.40873369,0.029921526
"RAB3A",9.516902069,0.029921526
"RORB",5.869166046,0.030051139
"NCKIPSD",9.019120183,0.030072473
"KIF5B",10.60323663,0.030160237
"MYL12A",7.861092135,0.030160237
"C1orf109",5.918386224,0.030170943
"TAB2",8.630287797,0.030202262
"ADAM17",6.63226025,0.030207062
"BST2",7.984114101,0.030223129
"TOMM34",7.999627356,0.030273301
"CCDC6",6.89447474,0.03031693
"FBXL5",9.520080395,0.030458958
"AKR1C1",8.544144988,0.030536045
"ATG4B",7.505622983,0.03062235
"FYB",5.963585095,0.030729918
"RBPJ",9.938644842,0.030735664
"PPARGC1A",6.579267172,0.030737617
"HERC1",9.034666651,0.030926843
"SERBP1",10.09367138,0.030926843
"CYP2E1",6.311892469,0.030929279
"TBC1D4",6.650197262,0.031191655
"VDAC3",10.98150974,0.031220486
"HSPA4L",5.854084001,0.031514118
"RAD21",8.855376698,0.031514118
"KAT2B",8.868109656,0.031595426
"TGFB1",6.984470655,0.031668839
"HABP4",7.879272319,0.031805666
"TBCD",7.621463282,0.03189989
"SF3B1",9.549521799,0.031943746
"PHGDH",9.047851939,0.032132674
"PRKAR2A",8.842983849,0.032132674
"BZRAP1",7.834869929,0.032215158
"RNF219",6.464650055,0.032220192
"ERBB3",7.39274849,0.032524259
"RELA",8.404025898,0.032926936
"SVIL",5.876636428,0.032948333
"NARS",10.70184748,0.03298766
"LAMA4",5.535100443,0.033437526
"MAGED1",10.88903821,0.033533597
"CDKN2C",7.300129454,0.033749838
"HLA-A",11.65803432,0.033826377
"SEPT2",10.98640871,0.033877379
"NOTCH4",7.846623993,0.033877379
"PSMD12",7.822703262,0.033877379
"MAGI1",5.960356764,0.034151294
"SRSF7",8.877021604,0.034151294
"TNIP2",7.057347356,0.034239955
"RAN",9.563633649,0.034416347
"HSPBP1",8.362712289,0.034449309
"GOLGA7",10.45547931,0.03446881
"CTBP2",5.936365613,0.034472365
"PPP2CA",10.21736295,0.034472365
"TCEA2",9.203285521,0.034490763
"MTCL1",8.048572519,0.034537161
"VAMP8",6.494886275,0.034731048
"LZTFL1",7.714949019,0.034737819
"VPS35",10.72936227,0.034878743
"YBX1",10.31812172,0.035029759
"MCMBP",5.500467244,0.035096165
"YWHAH",9.669056351,0.035148058
"CLASRP",8.518950896,0.035289794
"MYO1C",8.076547515,0.035341378
"FKBP8",8.507035097,0.035404267
"ITGB4",5.167918573,0.03572381
"CEP63",6.2727519,0.035843944
"CD22",7.717110858,0.035970299
"SMAD6",7.488073991,0.035976561
"FBLN1",6.871183284,0.036000848
"YTHDF2",8.408907369,0.036013377
"ZNF217",4.663175781,0.036018638
"IVNS1ABP",6.629860773,0.036035204
"CUL5",6.789707727,0.036080106
"GAPDH",13.35801213,0.036128004
"ABL1",8.819583903,0.036200921
"PCMT1",10.45516889,0.036429304
"CSNK2A2",7.568763002,0.036526021
"ERBB2",7.626923792,0.036582121
"RNF123",7.748910431,0.036764177
"BCAS2",8.561431407,0.03682748
"PSPH",5.239720446,0.036844445
"ATRX",4.773394044,0.036916421
"DYNC1H1",10.59922784,0.037128976
"EEF1A1",12.81293933,0.037242747
"TSPYL5",8.151600811,0.037546528
"AGPAT4",6.34796828,0.037720227
"USP7",9.399337998,0.037720227
"MED8",6.359693303,0.037720553
"CTNNA1",9.914041888,0.037731467
"MAPK6",9.392059959,0.037784739
"NAP1L1",10.33480569,0.037784739
"MED9",7.214717725,0.037981638
"CLN3",7.34618046,0.03814458
"TRIP10",6.699598197,0.038366944
"EVL",9.670475827,0.038417347
"RANBP9",10.04858475,0.038417347
"EPOR",5.389443156,0.038492939
"GNAL",6.538621601,0.038566123
"STAT4",6.810825481,0.038767446
"KEAP1",8.529438957,0.038799333
"NAPA",8.659958261,0.038799333
"SSR1",9.698216527,0.038799333
"RUVBL2",8.531238742,0.038804318
"CLCN6",8.363407009,0.038810963
"AKAP12",9.053903329,0.038843094
"ZFPM2",7.367559409,0.038933543
"SEPT7",7.319615248,0.039233357
"PSMD13",7.256631374,0.039376067
"CHCHD2",11.1762184,0.039541268
"TOB1",8.806650382,0.039571845
"CXCL14",9.726098039,0.039654595
"GABRG2",6.95951687,0.039787031
"HLA-C",10.8574719,0.039932047
"CAPNS1",10.92008606,0.040055781
"CACYBP",10.21538994,0.040079783
"FOXN3",8.223454381,0.040424009
"TMEM11",7.509756271,0.040489822
"DARS",10.21752483,0.040826591
"MAP3K5",8.640995275,0.040826591
"MAP2K1",9.04656881,0.04090057
"UBQLN4",7.756170452,0.04090057
"TP53TG1",6.759785677,0.040957112
"IFIH1",4.718335509,0.041041255
"CAPN3",8.297006562,0.041273084
"RPL11",11.71530732,0.041507472
"MCM4",5.857179817,0.04159342
"BCL2",7.541156966,0.041877384
"GRN",8.756205908,0.041993831
"HMGB1",10.00612891,0.042082048
"GAB1",6.235070026,0.042235825
"PASK",6.124361667,0.042577655
"NR1H3",5.685795718,0.042785345
"RPS16",11.25846737,0.042785345
"UBE2D2",7.038356624,0.042829575
"CTSK",5.992313599,0.042902344
"PLSCR4",8.600977258,0.043331394
"SOX2",8.956732944,0.043331394
"MED6",6.804240978,0.0433343
"ACTB",13.41091215,0.043459999
