"Gene","GRNAvgExpr","GRNAdjPValue"
"FH",8.460978643,0.043604063
"ANKMY2",8.605408785,0.043884835
"BTBD2",8.461470823,0.043953335
"CASP8",4.546583699,0.044107671
"RAB9A",8.157185821,0.044289909
"PAN2",7.333108667,0.04430973
"HEY1",8.208044317,0.044448998
"SARS",9.273488995,0.044569687
"PEBP1",11.45085037,0.04458348
"SORBS2",8.731524645,0.044737612
"MAPK1",9.169407085,0.044905453
"RAP2A",10.51746189,0.044947079
"PSMD1",8.775376239,0.04499734
"APTX",7.516377463,0.045165345
"RAB26",8.303998347,0.045333391
"TRADD",7.437409327,0.045390659
"PIK3R1",10.41335926,0.045460718
"MAVS",6.805800767,0.045601857
"RPL7",11.93490585,0.045778573
"ENSA",9.764946985,0.045782692
"CHCHD3",7.246207299,0.04586649
"LEMD3",9.020746281,0.045894121
"KAT7",8.44050013,0.045934247
"IKBKE",7.167107505,0.045974074
"MAPT",11.36264389,0.046055005
"LCP2",6.623022853,0.046066011
"NECAP2",7.351910641,0.046184938
"MARK2",7.260869899,0.046187443
"R3HDM2",9.626285815,0.046187443
"RPS12",12.21264572,0.046308192
"CDKN1B",9.935136093,0.046335727
"PSME3",7.404087136,0.046542283
"THOC1",7.723473479,0.046542283
"LRRK1",6.945491873,0.046703332
"RFC1",6.273922879,0.047072981
"NDFIP1",10.40517292,0.047260477
"ALAS1",8.032760443,0.047386177
"ATPAF2",5.762001354,0.0474817
"TUBA1B",12.92859235,0.047790651
"SUPT16H",8.570649544,0.047914903
"PAK1",6.135437455,0.047951567
"ITGA6",6.448154256,0.04795534
"HIPK1",9.02219605,0.047966731
"ZC3H15",8.77678539,0.047966731
"SRRM1",8.925753188,0.047978823
"MSH6",7.728346413,0.048118219
"MCM3",7.060726426,0.048204991
"IRF7",6.423378346,0.0482321
"SNCG",7.749937841,0.048338443
"IRAK4",4.571810063,0.048485733
"NMT1",7.161826683,0.048576474
"MED14",6.610521559,0.0487732
"SKP2",6.565655229,0.04880893
"UBE2I",7.80608917,0.04880893
"MAP3K8",4.927592508,0.048879895
"TGFBR2",7.873792282,0.048968246
"MAN2A1",7.97509768,0.049018891
"LPP",8.310604531,0.049597332
"OFD1",7.825833052,0.049752637
"STAT3",10.09036284,0.050104453
"MSN",9.329467417,0.050137426
"FXR2",8.330246152,0.050488335
"KIF3A",6.825736849,0.050488335
"MOB1A",5.484221642,0.050503099
"MTUS2",6.345832153,0.050620146
"VAMP5",7.503081787,0.050636194
"CDC6",4.27206024,0.050867088
"RBM5",5.788408646,0.050918315
"C20orf27",7.158107455,0.051041582
"MEAF6",8.140826094,0.051454833
"TPM3",6.587609824,0.051476527
"EDC4",6.672105905,0.051700616
"HNRNPA1",6.328767171,0.051700616
"DSP",6.376716173,0.051747051
"ALDH5A1",9.324148894,0.051821493
"CREBBP",8.473088651,0.051844146
"CUL2",7.719151895,0.051931489
"SRF",7.269683447,0.052383659
"HCK",6.327285101,0.05284911
"RGS14",6.053060564,0.052867033
"SH3GLB2",7.532081789,0.052898197
"EEF2",12.04280689,0.052948405
"ANXA11",9.627827432,0.052983879
"PHKA2",6.928306205,0.053245145
"MECOM",6.279048177,0.053447517
"ZEB2",7.643493623,0.053711019
"KDM6A",4.588740841,0.053728278
"CD4",7.475073988,0.053785379
"MLPH",6.891023949,0.053819981
"RSL1D1",8.205870619,0.053819981
"DDX11",7.080110999,0.053889725
"MAP4",8.80448219,0.053969448
"COX5B",10.79659059,0.054187371
"KCMF1",9.039813898,0.054450644
"RNF14",8.097739415,0.054639533
"ARHGAP17",7.366679635,0.054748675
"TCEB1",9.377729907,0.054820311
"OXCT1",8.731188443,0.054825612
"SND1",8.285579806,0.054850541
"HCLS1",7.729330592,0.054881203
"NACA",11.95659717,0.055079136
"ASH2L",8.685698367,0.055185686
"ITGB2",7.376899857,0.055312311
"NRIP1",8.331239695,0.055362495
"CSNK2A1",7.534250562,0.055601244
"RAB3B",5.413251161,0.056333635
"TCEAL1",8.587409302,0.056445164
"SAFB",6.149222004,0.056455915
"USP20",7.692219524,0.056455915
"LARP1",9.632711534,0.056798219
"ACSL6",5.19162018,0.056825081
"SKP1",8.810531464,0.056825081
"CMTM6",8.209472527,0.056893594
"CCDC90B",7.317543393,0.057076158
"RANBP6",8.418227176,0.057117957
"ATRAID",8.65765437,0.05738576
"NDUFS3",9.405715697,0.05738576
"LAMC1",7.732516346,0.057950572
"F8",7.818039177,0.058138815
"SLC25A6",10.85120725,0.058318439
"CD55",7.450762724,0.058344364
"LIMK1",5.719879797,0.058344364
"FHL2",7.495209842,0.058472095
"DCX",6.148914504,0.058510818
"HLA-B",11.31565497,0.058896634
"TOMM20",10.82341618,0.05909331
"TLE3",7.290877657,0.059129313
"CDK1",3.80099928,0.059462042
"PECAM1",7.993110458,0.059462042
"USP34",10.02580587,0.060105491
"RWDD1",8.72622985,0.060163558
"SOX9",10.21633301,0.060292037
"ABI2",7.637511582,0.060841424
"SNAPC5",8.827229122,0.061009297
"ZNF512B",5.713472562,0.061050023
"DYSF",8.508688618,0.061177766
"PPFIA2",7.960386566,0.061265403
"RTCA",7.114803515,0.061341956
"C14orf1",8.237483235,0.061419582
"HES1",7.783645339,0.061419582
"RPS6",12.23536276,0.061525813
"UTRN",5.46795919,0.061579443
"TIA1",6.788877749,0.06171087
"PKP2",4.431442082,0.061786103
"PALLD",6.901493233,0.061837638
"RAB14",4.291948127,0.061837638
"VDAC1",9.743841642,0.061837638
"ERCC5",7.573863614,0.062140708
"POLDIP2",8.99999299,0.06252627
"CDC37",8.838391547,0.062592395
"SNRNP25",9.537154803,0.062592395
"SPEN",9.102375772,0.063476772
"COPS7A",8.614619815,0.06355008
"MED7",6.86467701,0.063902821
"PRMT2",4.40039017,0.064057516
"EFEMP2",7.756024083,0.064212661
"ALAD",9.025250258,0.064516317
"MPDZ",8.582182582,0.06463071
"NEK1",8.546103992,0.06463071
"ALMS1",8.04872,0.064651013
"SMARCC1",7.149130671,0.064651013
"STMN1",8.428888817,0.065069471
"GEMIN2",5.826723171,0.065148924
"SYNE2",6.134946813,0.065148924
"SLPI",6.727922012,0.065216931
"MECP2",8.638011294,0.06559801
"FYN",11.08793819,0.065681838
"TMEM30B",4.616005895,0.065796772
"DYNC1LI1",7.775748089,0.065801923
"ATP5L",8.457935259,0.066654231
"DDX24",9.964700578,0.06680287
"PTN",11.10920623,0.066820271
"NPDC1",9.666729679,0.066995774
"EFEMP1",7.153707222,0.066998267
"SAP18",8.951121116,0.06700039
"HMGXB4",7.85624792,0.067126985
"DNAJB1",8.496748713,0.067240271
"LMF1",5.841072356,0.067352832
"EP300",6.772455915,0.067423877
"ACOT8",7.390950774,0.067449919
"NDRG1",10.59502974,0.067459899
"GLMN",6.395368412,0.068132415
"MYBPC1",8.725064384,0.068132415
"ALOX5",6.015958717,0.068149514
"POLR1C",6.941804011,0.068225762
"GTF2F1",8.099064711,0.068248569
"PSMD3",8.296763197,0.068272986
"PIGH",6.650933199,0.068692524
"RPL22",9.588668596,0.068861873
"PABPC1",11.2200445,0.068891923
"SRSF4",9.459087429,0.069007004
"UBE3A",8.542513164,0.069007004
"USP39",7.022740092,0.069007004
"PTPN12",5.163696248,0.069218957
"MAP7",7.593096331,0.069475904
"MAPRE1",7.899252173,0.069477981
"MYOF",7.523506371,0.069538648
"CRKL",5.488904716,0.069651391
"CXorf56",5.762986038,0.069873834
"CNOT6",7.023282597,0.069944598
"EPAS1",11.30448917,0.070530102
"ITGB1BP1",8.5165951,0.070643909
"COPS3",7.749753721,0.070835187
"KIAA0408",4.695794123,0.071859025
"SPRY1",6.705841283,0.072043327
"VCAM1",5.506742771,0.072043327
"CNOT2",8.826921134,0.072073327
"ZNF593",6.727204234,0.072073327
"SNX11",7.638613043,0.07227498
"CD81",11.50416966,0.072283875
"NUP107",6.198349786,0.072375781
"NANS",6.992656805,0.072653204
"FEM1C",6.474960115,0.072671555
"RYK",6.123237264,0.073128467
"PRDX2",7.894535778,0.073386135
"TRIP6",8.613570049,0.073386864
"TFRC",10.05609346,0.073397316
"RNF8",7.847806973,0.073781911
"SLC35A3",4.926104647,0.073781911
"U2AF1",10.30512359,0.07465616
"CCDC85B",9.095787966,0.074660518
"CAMK4",5.351608808,0.074676798
"SMC5",6.512164296,0.074805613
"CBR3",7.025548039,0.075334263
"ZBTB5",8.126135552,0.075683311
"CDC7",6.140162888,0.075794703
"RPA2",8.211296047,0.0760647
"CDK19",8.654568676,0.076107026
"ARID1A",9.350957216,0.076477799
"ZWINT",5.842550444,0.076484131
"RANBP1",8.86903607,0.077035181
"TSR1",8.280028452,0.077040765
"GCC1",6.901864872,0.077303371
"MARK4",9.57333788,0.077303371
"RNF11",10.63033858,0.077315611
"RALGDS",10.15927214,0.077382043
"RNF19A",6.732276289,0.077524089
"MUS81",7.959637309,0.077537077
"UGP2",10.20028606,0.077549054
"SORBS3",8.877456508,0.077586986
"CLIC4",9.144124937,0.077693041
"VAMP4",9.177985893,0.078196616
"ZNF83",5.905416902,0.078241835
"EMC1",4.723738588,0.078512974
"SLC25A17",6.804039387,0.078540549
"MYO5C",6.755236219,0.078729828
"RBM39",9.028343136,0.078729828
"ATF2",8.501091131,0.078947675
"DDX17",11.24349,0.078947675
"SMARCA2",7.932362112,0.078947675
"PPP1R15A",7.296095206,0.079017183
"PHKB",7.118015569,0.079069124
"IMMT",8.86777926,0.079500785
"MYL6B",9.638776215,0.079578973
"SETD2",5.444559752,0.079651402
"SUMO3",10.50758689,0.079651402
"ZPR1",6.848860671,0.07979259
"SMAD3",8.232649338,0.079828494
"RPL12",11.03760422,0.079864339
"FKBP5",6.716992694,0.080286556
"CAND1",7.931739605,0.080302029
"GOT1",9.443346173,0.080642949
"MON2",8.024506576,0.080689653
"APLP2",10.91077174,0.080849053
"EIF4EBP1",6.489129914,0.080849053
"PKN2",8.226717095,0.080849053
"LIMK2",7.271288847,0.0809391
"PDE4D",8.251193401,0.081266298
"BRCA1",4.597641448,0.081287798
"STIP1",8.849261213,0.081417332
"CDC14B",7.911565461,0.08148008
"GORASP2",9.122770763,0.08158845
"LRP2",4.706715869,0.081819915
"HEY2",6.708722514,0.081889859
"MCM2",6.201458502,0.081918695
"NCAPD2",6.21278352,0.081927374
"CLTC",11.45202378,0.082021764
"FANCC",6.293576665,0.082119661
"MRPS11",8.020354889,0.082288361
"WASF2",8.124012819,0.083493823
"GNG13",5.562630601,0.083598229
"FLNA",8.079020483,0.083636983
"TRIP11",4.674884082,0.083636983
"HIP1",7.175995193,0.08363799
"NPM1",9.380427166,0.08363799
"PTEN",7.091052888,0.083750734
"PSMD11",7.276121638,0.084261706
"POLI",4.791587845,0.084477924
"EIF2S1",8.792118513,0.084837527
"PCGF3",6.66397304,0.084936905
"PTPN3",6.201724721,0.085067594
"HSPA9",9.522415076,0.085192578
"ECI1",7.585730301,0.085238166
"POLR2C",8.619834318,0.085314076
"HDAC6",8.549199554,0.085753323
"RB1",7.238213443,0.085753323
"SREK1",7.60836961,0.085789715
"SNAPC3",5.865551285,0.085924783
"RPS6KA2",9.565847921,0.08615452
"CCNH",8.163013337,0.08632396
"TXNIP",10.20222645,0.086491517
"PTPN11",8.417777608,0.086602237
"NACAP1",10.81469006,0.086726882
"NRG1",5.364081283,0.086726882
"FUBP3",7.489918885,0.086904782
"PRPF4",8.015954648,0.087204931
"NUCB1",7.921528269,0.087311663
"ARNT2",10.80594078,0.087573773
"BCAP31",9.084036578,0.087691166
"EWSR1",7.497521179,0.087786304
"MED15",8.222940599,0.087812484
"TFCP2",7.445964149,0.08876638
"U2SURP",8.128236191,0.088851218
"RPN1",7.346641975,0.089127706
"NCOA3",7.449553044,0.089305934
"RXRB",8.791797869,0.089310995
"PTPRF",7.447350873,0.089350159
"CNOT8",6.770934811,0.089728975
"EIF3A",8.957004474,0.089822541
"COX5A",10.52362925,0.089825043
"CS",10.19099667,0.089968988
"RABIF",7.35332998,0.090049986
"GFPT1",6.211423905,0.090055424
"SYNE1",4.100957127,0.090629312
"HINT1",10.88913272,0.091138835
"CALR",6.243487499,0.091495749
"FRS3",7.306405435,0.091679621
"CCT5",8.87312462,0.091684687
"DEDD",6.068817078,0.092028989
"PTGER3",5.011602393,0.092147533
"TNFAIP8",4.809532778,0.092226295
"ZBTB7A",5.893471946,0.092576902
"MGEA5",8.404780604,0.092588371
"MAPK7",6.392429903,0.092663287
"DCTPP1",8.190434305,0.092990785
"DUSP3",6.807545261,0.092990785
"CLK1",8.429843838,0.093020747
"ATM",7.607365024,0.093096387
"FLNC",7.058511682,0.093740232
"RAP1B",9.285370141,0.093919716
"SNIP1",4.999044095,0.094212424
"WIPI2",9.252906819,0.094330076
"RPL19",11.64118384,0.094449566
"TUBG1",7.825459005,0.094609562
"PHF3",6.918970999,0.095482682
"SPAG5",6.189822662,0.095482682
"PSMC5",10.07827214,0.095572559
"WAS",8.279974038,0.095596693
"ADRA2A",5.786755712,0.096373282
"KCND2",5.946309153,0.096429178
"DEAF1",9.51430701,0.096596865
"PTGS2",5.154442372,0.096987451
"RPS29",11.95493967,0.097084355
"MMP14",7.629951664,0.097165997
"H2AFV",8.318803633,0.097291853
"TPM1",8.4919289,0.097691874
"ARHGAP24",4.690747091,0.09782284
"SLC35A2",6.473428317,0.098083293
"TGFA",6.381180336,0.099142525
"CEP76",4.774048725,0.099203851
"PDE1B",6.92791028,0.099403318
"SNAI2",4.635724695,0.099510729
"MAD2L1BP",7.166422845,0.099766769
"AKAP5",5.213381539,0.099768043
"FRAT1",6.159253446,0.101208575
"LGR4",5.730198955,0.1013858
"DIXDC1",8.411108278,0.102177086
"CNOT4",7.346581751,0.102220396
"RPS17",12.23488908,0.102466868
"H2AFY",9.958089557,0.10268471
"PRPSAP1",8.967264831,0.10268471
"GOLGA4",6.365315276,0.102699402
"SMURF2",7.708333246,0.102742424
"TRAF3",7.840567495,0.102742424
"KLF6",6.845012573,0.103016497
"PRKCE",5.986501032,0.103046172
"ACTR1A",8.50032727,0.103460857
"LGALS14",4.21879023,0.103596657
"EXOSC8",6.882368426,0.103993438
"UBXN4",10.1742719,0.104753474
"VLDLR",6.626678968,0.105194977
"SPOP",9.398252985,0.105535723
"CEACAM1",4.588523163,0.105734832
"PPP6R1",8.090224814,0.1059108
"UBE2C",5.766886283,0.106034476
"DDX3X",9.898443259,0.106203307
"FAF1",8.437748977,0.106212182
"LAP3",8.716374297,0.10625787
"EFHC1",5.729549673,0.106277274
"SMURF1",7.334000722,0.106277274
"RBM14",7.512229229,0.106740293
"APLP1",11.17549543,0.106839753
"EPM2AIP1",9.011599668,0.106839753
"ATXN7",6.048345002,0.106966686
"AASDHPPT",8.357545758,0.107366576
"GNAI2",9.91024527,0.107830411
"NCAM1",10.39409302,0.107953223
"ACD",7.890962183,0.108080416
"MAPK14",8.047368068,0.108483277
"ERG",5.665926884,0.108982868
"CREG1",9.122922429,0.109247095
"HNRNPA0",9.947838339,0.109353467
"APP",10.39220139,0.109784871
"FEN1",7.011603685,0.109784871
"ILF3",8.951019165,0.109784871
"ZBTB18",5.218699353,0.109784871
"SEPHS2",8.489772652,0.110052324
"HNRNPUL1",8.058040207,0.110259664
"PFKM",10.13680957,0.110260334
"DST",8.212147426,0.110774742
"RALBP1",9.006007949,0.111118794
"BAX",5.643946676,0.111345415
"DCTN2",10.0360165,0.111629296
"NCBP1",3.749724911,0.111852765
"RAD17",6.669606613,0.112150622
"CEP70",6.649602509,0.112193972
"PDCD6IP",8.299844794,0.112652933
"CLIC1",8.227872517,0.112738923
"MEN1",8.017576349,0.112738923
"CDH11",8.010845903,0.113025958
"DDX1",9.923484426,0.113069457
"BTF3",11.10751651,0.11364874
"GNG7",7.469900788,0.11364874
"RTN4",12.20170077,0.113831778
"DAXX",7.179324837,0.11390709
"C1QBP",8.467045425,0.113949222
"BTG1",8.784651509,0.113979162
"GPBP1L1",7.980592556,0.114523265
"SMARCD3",9.108957688,0.114591465
"PGLS",7.386672574,0.115089058
"KPNA3",9.010837067,0.115910283
"SGCD",6.848364512,0.116142527
"CNGB1",4.841441929,0.116324559
"ARMC7",7.729536052,0.116412141
"TNFAIP3",6.659458281,0.116412141
"EIF3I",9.310145831,0.116426231
"RGS11",7.170161573,0.116442728
"CDK8",6.203611538,0.116456645
"ATP5C1",11.0311243,0.116813301
"RNF10",9.193503051,0.116813301
"MTA1",6.629769326,0.116858129
"LRRC47",9.674709049,0.116868811
"NUP54",7.217146663,0.117031837
"UQCRB",10.86170059,0.117031837
"SNX3",10.53969793,0.117433589
"LRP1",8.441498904,0.117869584
"USP1",7.78773425,0.117900426
"SUPT5H",8.661189519,0.118006364
"NRAS",6.128082177,0.118027946
"MBD3",9.297728398,0.118108553
"DHPS",7.579046988,0.118312153
"TXNDC9",7.313129874,0.118441796
"UPF3A",9.236353923,0.118801957
"FTSJ3",7.648717541,0.118905786
"HSD17B14",7.449813434,0.119315987
"WARS",8.82758335,0.119317569
"SNTA1",8.898150302,0.119557051
"PIBF1",5.399634732,0.119579213
"TLR3",3.829288802,0.119579213
"LRRC40",8.707173563,0.119594349
"GRB10",8.634818215,0.11966574
"SPG21",7.994270112,0.11966574
"GRB2",8.615251882,0.119785858
"ABI1",8.213588223,0.120072374
"KLHL22",7.956197205,0.120072374
"NFATC1",6.373284241,0.120194423
"OAT",10.58640927,0.120272613
"NIF3L1",7.904436674,0.120387579
"AIMP1",6.861063137,0.120725598
"NXN",8.33996866,0.120806013
"USP25",7.635170507,0.121658555
"SERPINA1",5.635291104,0.122511145
"NNT",7.798799808,0.123005825
"SDCBP",10.41865668,0.124535135
"HAUS7",7.552792547,0.124652992
"SMARCA1",6.784354794,0.124908598
"BIRC3",4.19203535,0.12528858
"KRAS",9.090529892,0.125351545
"TFG",9.854385747,0.126066671
"VPS37C",8.441221164,0.126085547
"TGM2",8.444545051,0.126113403
"TNFAIP1",8.643074619,0.126418055
"BAG6",9.509745758,0.126566666
"CPOX",7.033654502,0.126576708
"CTPS2",4.733424628,0.127207192
"APPL2",7.393730786,0.127478437
"MCTS1",7.434008247,0.127713029
"MAML1",8.238195857,0.127874754
"BCAT1",4.286321362,0.12847179
"RPS14",4.415281187,0.128929793
"SPOCK1",10.62784355,0.129202826
"COPS7B",7.177194614,0.129316465
"THRA",6.612822111,0.129316465
"ATP8B1",8.722904773,0.129327361
"PXN",7.774847094,0.129828744
"S100A9",7.57800158,0.129975574
"STX16",7.864586989,0.130057067
"ZMPSTE24",8.750273511,0.130103374
"RBM12",6.081463122,0.130132145
"RGS9",4.991351993,0.130366544
"ZBTB1",6.165950353,0.130794362
"MYL6",11.20114344,0.131108755
"BCKDK",7.105952249,0.131255258
"STK4",4.414571165,0.131290629
"SUGP1",6.984347041,0.131290629
"HMOX2",8.293156054,0.131310712
"FCER1G",7.699924404,0.131629144
"LAPTM5",10.13215757,0.131941896
"MLH3",6.422185941,0.132089885
"ZBTB14",6.293762632,0.133079456
"RPL6",11.80815048,0.133563456
"DBN1",8.718962544,0.133651117
"HNRNPL",8.390982773,0.133657663
"KCTD13",8.301011182,0.133744616
"UQCRC2",9.798543508,0.134253553
"SH2B2",8.624796769,0.134256425
"CCNE1",6.58912668,0.13427136
"UTP14A",6.164795676,0.134502521
"WDR11",7.11194254,0.13458846
"DYNLRB1",10.80876204,0.134716397
"NUP43",7.981837891,0.134749839
"PNO1",7.256047617,0.134749839
"GAS2L1",9.322426592,0.135017956
"GADD45A",8.735102512,0.135279663
"SPP1",11.24881748,0.135285789
"AUTS2",9.274599924,0.135782079
"PCSK5",6.059118072,0.135785093
"TRPC1",7.164588994,0.135785093
"HDAC4",7.451826483,0.135988126
"PRSS23",6.952065995,0.136208288
"SSNA1",7.317819683,0.136243106
"RPS4X",12.6144807,0.136483298
"DAZAP2",9.860561558,0.136751368
"AHSA1",9.546789525,0.137181255
"PAPOLA",9.109305156,0.137205287
"CYLC2",3.959892417,0.137231889
"MVP",7.165867107,0.137841256
"PPP5C",7.641476066,0.138259584
"SNRPA1",8.233905659,0.138287947
"USP18",5.623251438,0.138360293
"PPM1B",8.229200231,0.138546845
"SUMO1",5.778064467,0.138546845
"SNRPD2",10.83490588,0.138556033
"DLAT",7.231548894,0.138615139
"OGT",6.370598091,0.139688847
"CDK9",6.844198813,0.140010494
"RFC4",6.402971577,0.140846983
"PSMD4",9.635945987,0.14087435
"FBXW2",6.391556719,0.141302739
"SIRT7",7.688334166,0.141481254
"PSMC4",7.701501235,0.142260308
"CDK5RAP3",8.749329349,0.142312739
"WBP11",9.134904386,0.142441033
"FLOT2",5.881340595,0.142923429
"MAP3K14",5.796638595,0.143057183
"ANXA1",7.665693027,0.143167083
"CDH2",6.762535581,0.143605432
"SLC1A5",6.862647775,0.14406124
"TAGLN",9.09331456,0.144110756
"ARGLU1",9.044343957,0.144188835
"SET",10.40640061,0.144188835
"SULT1A1",8.817941057,0.144371155
"PDE4DIP",6.892033715,0.144947161
"COPS4",8.710345431,0.145302905
"RNF2",6.035742317,0.145302905
"GSK3B",7.832767609,0.146505453
"RABAC1",9.66037004,0.146869851
"MIS18A",5.612549375,0.146901403
"CD151",8.088740791,0.14710769
"AHCYL1",11.57777583,0.147187295
"TSN",7.255179423,0.14775808
"RERE",6.144445595,0.148576993
"CCNB1",4.839957679,0.149642445
"ANXA2",8.771761403,0.150096738
"PCF11",7.189402287,0.15019967
"BARD1",5.829038519,0.150370367
"KIAA0100",7.299915273,0.150581786
"THADA",6.29124811,0.150868008
"PPIG",8.917393079,0.151097932
"ALG13",5.481737907,0.151464532
"NSMAF",8.000928482,0.152355492
"TAC3",6.887681,0.152431766
"NDUFS1",8.420524937,0.152486187
