"Gene","GRNAvgExpr","GRNAdjPValue"
"PRPF6",8.468772916,0.152486187
"TNIP1",8.020144144,0.152632838
"TSG101",9.162577999,0.152632838
"CAST",7.887006501,0.152904187
"LMO2",8.959759342,0.153480483
"KCNE4",5.717443349,0.153488236
"DPYSL3",9.342671479,0.15362287
"XRCC6",10.35608017,0.153823433
"OSBP",7.437664868,0.155098602
"RAB1A",7.490590303,0.156445451
"DYNLT1",9.131860258,0.156450661
"GNG5",9.833885327,0.156917404
"PRKDC",7.922678063,0.156917404
"PAXIP1",5.466523424,0.157117852
"BCAS3",7.69807205,0.157522682
"RFC2",6.213499798,0.157627417
"DPM2",7.732832198,0.158215266
"UBA52",11.42930984,0.158699972
"PAPSS1",10.1906087,0.15875265
"MRPL23",7.746786607,0.158952609
"TNFRSF1A",8.159051051,0.159174511
"CCNL1",8.30749816,0.159600067
"MUC1",5.891080709,0.15963924
"PTPN4",7.855571386,0.159986315
"PRDM10",5.937285001,0.16029494
"TNPO3",7.950265985,0.160412725
"TRIM5",4.117611394,0.160496697
"ING1",6.428564049,0.160500455
"RCBTB2",7.72679952,0.162164167
"UBXN7",7.259892337,0.162308776
"CYLD",8.118100978,0.162449469
"AGTPBP1",6.360830396,0.163148623
"TTC19",9.032879621,0.163148623
"TAX1BP1",6.153656752,0.163627484
"PCM1",7.980041546,0.163895748
"CEBPA",7.191666325,0.163905492
"RBM7",6.554581146,0.164375188
"SMAD4",7.285920961,0.164375188
"TOP1",9.129168042,0.164827846
"RRP1B",8.083542779,0.164900587
"PAFAH1B1",6.77968122,0.164901197
"UBE2L3",8.68633457,0.165029538
"PPP1CB",9.31248516,0.165035005
"TRAM1",7.284935269,0.165040863
"PFAS",6.746837539,0.16541669
"ANKRD10",7.801292905,0.165633047
"AGO3",7.972727699,0.165647425
"FBL",8.399002633,0.165647425
"CTSA",9.075111067,0.166062733
"TSC22D4",8.319202557,0.166124098
"TIMELESS",5.224825594,0.166522322
"ACTN4",9.631634428,0.166643221
"CXCL2",6.000192179,0.166653848
"GLRX5",9.629690965,0.166792291
"B4GALT3",7.600954945,0.167632219
"ZNF510",5.427772791,0.168322762
"KHDRBS1",10.36636263,0.168400575
"SF3B5",8.986815613,0.168624535
"PSMB4",10.20348773,0.169457122
"SF3B4",8.256473123,0.169997058
"ERH",10.94096239,0.170407859
"UNG",7.394304894,0.172078344
"CD44",7.794021832,0.172893345
"SDC2",6.779559521,0.173333556
"FN1",5.832378465,0.174265942
"TOMM40",7.95903494,0.174572527
"BTG2",8.738078703,0.175003565
"SF3A1",8.319032497,0.175003565
"PQBP1",7.561573627,0.175487905
"PDLIM2",7.801733947,0.175548175
"IFRD2",7.375053716,0.175630187
"IGFBP3",7.752144918,0.175771658
"LMO1",5.247219573,0.176148373
"SSBP1",5.278342855,0.176372662
"ARFIP1",7.21161407,0.17696582
"GMNN",8.000712439,0.177135557
"EXOSC4",7.409935316,0.177311283
"CIRBP",9.850357146,0.177337484
"SRSF6",8.279153372,0.177337484
"DVL3",8.052454611,0.177411922
"GSTP1",8.820876545,0.17746937
"HDGF",9.760801697,0.177519155
"NCK2",9.227193712,0.178735968
"CIAO1",7.045092629,0.178772056
"GPD2",4.994141413,0.178772056
"MAPKAPK2",7.990502202,0.178941154
"GOLGA2",8.877654563,0.179741608
"PLSCR1",6.221945936,0.180077531
"SLC26A2",6.809455657,0.180077531
"TRA2A",8.152087086,0.180686398
"ACTR2",7.692160651,0.180705567
"SMC6",5.681989013,0.18132101
"PSMA1",9.724398846,0.181355347
"HSPB7",5.573098835,0.181997506
"DHRS1",7.068080384,0.182457422
"VIM",11.94367361,0.182531538
"RAD23B",8.826555348,0.182655246
"ARPC2",10.23234923,0.182908271
"JUN",7.529603162,0.183130288
"PACSIN2",9.70362326,0.18361824
"EIF3E",9.966057002,0.183674805
"CBX4",5.582971822,0.183795171
"VCL",8.918535524,0.183875448
"PANK2",8.083843784,0.18418646
"TRIM32",7.12520524,0.185178425
"RBBP8",6.589142044,0.185332047
"RDX",4.871913923,0.185424776
"FXR1",7.892247087,0.18554457
"MYC",6.485864694,0.186094949
"SIRT1",7.068351125,0.186489286
"NAGK",8.76847412,0.186623019
"SPHK1",6.61487805,0.186832262
"DUSP10",5.811828867,0.186860172
"SEC24D",5.432256872,0.187091067
"POGLUT1",6.882885056,0.187270099
"RPL37A",4.219146186,0.187572488
"ATG12",7.438193201,0.187958264
"POLB",8.379321046,0.188809116
"TAF4",7.029718084,0.188809116
"NOL3",7.693890851,0.189167255
"MCL1",9.790958999,0.189389038
"IFITM2",11.05000074,0.189670976
"SEC23A",7.646819586,0.189670976
"EIF4ENIF1",8.560932149,0.189764822
"SS18",6.273555346,0.191137766
"USP4",9.382128163,0.191631028
"PRPS1",8.609542457,0.19174085
"ANK2",7.865129471,0.191826257
"HAT1",6.565846635,0.192562721
"MCM9",5.456522729,0.192906066
"PHB",8.089262244,0.192938462
"SCRN3",5.088903938,0.193792454
"HIPK3",4.415252792,0.194266795
"CSTA",4.508508054,0.19438475
"SPAG1",4.80838853,0.19496073
"KDM1A",8.098575802,0.196085239
"TNFRSF10B",6.352411529,0.196633256
"CFL1",13.16404329,0.196683749
"TACO1",7.333821828,0.196683749
"TRAPPC2L",8.055198906,0.198364285
"PIPOX",6.774062911,0.198458911
"STX17",5.71758725,0.198704301
"MFN2",7.289923586,0.198805407
"USP10",7.526991112,0.199169185
"GNG4",7.577086153,0.199461939
"TNFRSF14",6.360623714,0.199461939
"DHX15",8.45830195,0.199841793
"C6orf120",7.597417237,0.200773765
"CPPED1",4.80894615,0.200775187
"PEX19",7.704157836,0.20091386
"KDM3A",8.480028948,0.201091338
"DYRK1A",9.28772777,0.201365925
"ECHS1",10.52044678,0.202460375
"MORF4L1",8.70203874,0.202594426
"TRIP4",6.390683632,0.202628231
"AHCY",7.811500576,0.202637504
"REPS1",5.109048609,0.203012897
"PFDN5",11.28914155,0.204009359
"CPLX2",5.768966087,0.204813858
"XRCC5",9.311874191,0.204813858
"PSMB3",9.246986076,0.204914554
"CHD1",6.935944541,0.205555894
"CSNK2B",10.21618751,0.206233548
"EMD",8.331742619,0.206761708
"ENO1",10.34951419,0.206814877
"MSX2",4.162850112,0.206814877
"MYO15A",4.683260593,0.207192911
"HTRA2",7.360020873,0.207608102
"RPH3AL",4.906975082,0.20767555
"YEATS2",7.553268076,0.208022871
"YTHDF3",8.701861741,0.208022871
"PROX1",5.137570971,0.209563903
"TRAF4",7.834444776,0.209697763
"CABIN1",8.567755529,0.20985435
"TMED2",6.9853113,0.210560199
"PHLDA1",5.312889471,0.21078073
"DDOST",8.54638071,0.211929997
"ID2",10.55021411,0.212293112
"PPP4R2",4.371634581,0.212293112
"CTTN",6.248498563,0.212899837
"IP6K2",7.790116582,0.214163749
"WDR26",8.363544066,0.214386681
"TPP1",10.48587781,0.214393877
"KBTBD2",8.731995362,0.214400251
"HNRNPM",9.267032829,0.214809047
"KMT2A",7.331564066,0.214920531
"UBE2D1",4.056177294,0.215289617
"YWHAE",8.899390479,0.215450075
"KIAA0368",8.203555975,0.216173683
"NDUFS2",9.251938587,0.216736128
"CEP192",5.537889513,0.216886249
"SEC23B",8.133962157,0.217352241
"CLK4",8.721597541,0.218393399
"SIAH2",7.294485759,0.219599922
"BCL6",10.15891612,0.220082268
"NCOR2",9.708075702,0.220380209
"TNKS",8.44090078,0.220727288
"RAB5C",8.225002775,0.222110158
"TAGLN2",8.791462324,0.223076851
"CDC123",8.656982805,0.223151304
"PPP1R9A",8.019095433,0.223385563
"AP3S1",10.16979114,0.223777731
"SAMHD1",7.1322748,0.224326732
"HNRNPC",9.94522081,0.225099216
"GPN1",7.697718145,0.225417962
"RBL1",3.965428201,0.225621592
"ALDH7A1",6.238831624,0.225939615
"JMJD1C",7.868726556,0.226176936
"UBE2K",7.779901059,0.226960106
"RANBP2",7.028446666,0.227086882
"PDLIM3",7.564309125,0.227702391
"TWIST1",5.785228692,0.227963322
"RPL23A",13.03239232,0.228761756
"CEBPZ",7.515294619,0.228848975
"PLOD2",7.704202205,0.228848975
"NCSTN",7.810431591,0.228912773
"SNAPC1",5.594205131,0.229086613
"SRSF10",7.165739614,0.229265711
"DDB1",9.89475452,0.230116803
"SZT2",6.591869151,0.230167664
"ZZZ3",6.937811218,0.230352
"CDK2",4.921004594,0.230639784
"USP5",7.905349609,0.231440906
"RPS24",12.71469545,0.232502156
"MBD1",8.654606446,0.233229325
"DDIT3",8.497151242,0.233414279
"TRAK2",8.699884805,0.233414279
"HLTF",8.114588731,0.233878159
"CDK13",8.51492939,0.233950016
"CSK",7.715096142,0.234019724
"BECN1",8.326628763,0.234027085
"FLOT1",10.60424552,0.234088699
"ARL15",4.167529818,0.234468424
"GGA1",8.771318618,0.234743506
"EPN3",5.136849873,0.235183067
"PSMD6",9.336264727,0.235889221
"CPVL",5.924477236,0.235917266
"UBL5",9.572387345,0.23641855
"SH2B3",7.581565498,0.236625201
"PUM1",10.8373615,0.236691897
"RPA3",7.341274344,0.237533852
"CEBPB",10.12894183,0.238781298
"CLN5",5.840384736,0.238781298
"TNIK",8.701649764,0.239736838
"RARRES3",7.510842637,0.240019189
"CEP57",5.174671012,0.24013526
"TBP",6.631629317,0.240323742
"VAPA",11.00821359,0.240438645
"MAPK8IP1",6.735997696,0.240612381
"GABARAPL2",10.99822872,0.240855876
"HDAC3",7.757211303,0.241600236
"PIAS4",6.688068825,0.241845512
"PGRMC2",7.268605588,0.242306624
"TMSB10",12.4886186,0.242306624
"LSM2",6.861328452,0.242743574
"FEZ1",7.483467583,0.242754422
"FDFT1",10.69458049,0.243584939
"TPM4",7.492135721,0.243584939
"PRNP",11.68588097,0.243627759
"PDCL",7.049129605,0.243804996
"CCNA2",4.857495768,0.24413959
"DUSP7",7.818147445,0.24500194
"FCGR2A",5.719413318,0.245346078
"PRPF4B",7.397011262,0.245359666
"CRK",8.77898473,0.24646758
"PSMF1",7.861007606,0.246889388
"MMRN1",3.851713185,0.247123986
"DNM1L",8.075242718,0.247292805
"SF3A2",6.216587607,0.247556155
"AES",10.09437227,0.247572232
"GIGYF2",8.144614452,0.247572232
"ABTB2",6.856528732,0.247615303
"RPL15",12.38414902,0.247840493
"VPS72",8.878996188,0.248516037
"TCF4",10.39527438,0.249058622
"MCRS1",7.957786697,0.249073883
"RPS23",12.8002467,0.249537357
"MTHFD1",8.007314793,0.249779421
"TKT",8.96003019,0.249933222
"COPS6",8.973916774,0.249964958
"ASB13",7.811746926,0.250501284
"MT2A",12.37153258,0.252544022
"RAC2",6.649893453,0.252544022
"SOD1",11.67196776,0.252684633
"ALDH9A1",10.6425113,0.252685209
"BIRC2",8.28827014,0.252912341
"SDHA",9.66765634,0.253451968
"ASCC2",6.924920216,0.253749343
"RHOT2",8.776476703,0.253988627
"NF2",4.081729319,0.254543285
"PTP4A3",6.810764521,0.254810521
"STAT6",8.2851752,0.254810521
"ITSN2",7.078551679,0.256373781
"MSH2",5.828339363,0.25646495
"HADHA",9.222890455,0.257503527
"ASL",6.408569399,0.258639683
"SNRPB",7.891965908,0.258692234
"ADAMTS1",8.212854351,0.259092141
"ARHGEF7",6.61065558,0.25955655
"PSEN1",7.586193273,0.260767943
"ITCH",6.322159914,0.260819515
"SEC16A",8.387088244,0.261193181
"SYMPK",6.64335185,0.261285643
"FBXL18",7.796370197,0.261511785
"MT1X",11.86476432,0.261924236
"GAMT",7.555757031,0.262065701
"YWHAQ",11.11031428,0.262065701
"TNFRSF1B",7.206816768,0.262200187
"RPL32",12.757317,0.263061809
"STK39",8.288841417,0.263312333
"VCP",9.006951299,0.263519244
"CLU",9.77472631,0.263691215
"SLC11A2",8.178243804,0.264406596
"MED23",7.598530054,0.264771779
"ZNF544",7.323045673,0.265282284
"HNRNPH1",10.34836242,0.26554826
"POLR2L",9.266679183,0.266298949
"AUH",8.012232746,0.26759182
"TRA2B",8.435278205,0.267776687
"DDX21",8.596164367,0.269126353
"RCN2",8.684514765,0.269126353
"ANXA7",9.244579449,0.269161923
"HSPD1",9.360895621,0.270261605
"YTHDF1",9.051564105,0.270914161
"HERPUD1",9.969486637,0.271087236
"BRD4",7.343365537,0.27113325
"RBBP6",7.684030677,0.27228871
"USP2",7.064106495,0.274153748
"GTPBP4",6.432208836,0.274678817
"MAT2B",9.456839108,0.274797268
"ZNF32",8.342151607,0.276888389
"LMNA",7.315233745,0.277456104
"TLE1",9.065265521,0.278649588
"ERC1",7.576275212,0.279044311
"PIM1",7.205570175,0.279878382
"PPP1R12A",7.543902606,0.279878382
"SUZ12",8.130740913,0.281888275
"ESD",9.918069879,0.282101745
"RUVBL1",6.589518713,0.282252938
"WASL",8.71281994,0.282252938
"EIF4B",9.599996391,0.282341215
"TRDMT1",4.677133057,0.282712951
"PSMD2",9.601443769,0.283597247
"PPP2R1B",6.792630059,0.28360424
"SAMM50",7.584944124,0.283821333
"PLAA",5.966024579,0.284025095
"MAPK3",9.453615998,0.285706178
"CASP3",6.244567823,0.286464845
"GGH",6.441256491,0.286473609
"PLD2",7.618697436,0.286919914
"ACTR3",10.0630396,0.287292309
"DMWD",8.901538777,0.287420113
"GSAP",6.134401608,0.287909823
"CINP",4.784926879,0.28825377
"DOCK9",9.203376455,0.288908419
"CBLB",6.407546643,0.289044161
"AIFM1",6.600450247,0.289308674
"ARMC1",8.421918304,0.290470023
"PAK4",8.082124589,0.293858405
"RBBP4",7.775896981,0.294081828
"VDAC2",10.24835417,0.294218577
"CREB1",6.646730764,0.29429171
"ADRA1A",4.576448485,0.294776974
"HUWE1",13.0636037,0.296019937
"CSRP2",8.17456962,0.296318953
"ZNF12",7.455837271,0.296799709
"PDHB",9.953750746,0.296812554
"PPIF",7.172760421,0.297553799
"CKB",11.13249909,0.297586013
"ADAM9",7.398779581,0.29811986
"PPFIBP1",6.938495983,0.298148706
"CCSER2",7.675032351,0.298308085
"RPS10",12.54307353,0.298395702
"VPS11",7.76665839,0.298395702
"PDCD5",7.27648894,0.299451965
"CYFIP1",9.815182553,0.299975263
"SEL1L",5.7214835,0.300311728
"GPAA1",7.969160834,0.301075493
"TRIM27",7.142740684,0.30242861
"SMAD2",7.602059902,0.302969608
"TTF2",4.116058059,0.304664019
"TUFM",9.483266446,0.305200003
"KPNB1",8.056522252,0.306023322
"SRSF1",9.423248508,0.306399254
"NFYB",5.427161332,0.30650183
"GLRX3",7.701518731,0.307137798
"TMPRSS3",4.902361836,0.30731536
"PSMA7",6.870837521,0.308169018
"KIF1B",10.61504962,0.308244555
"LATS1",4.302809286,0.308572522
"TMED9",8.45301248,0.308669849
"RAD52",4.808437814,0.308728637
"NME7",6.581804055,0.309092696
"COPS2",6.013208176,0.309284577
"SPRY2",9.053367186,0.309314351
"FSCN1",8.120978959,0.311183114
"STX4",8.302152364,0.311768937
"SARAF",10.81242896,0.312512047
"ADSS",7.267071193,0.314396992
"JAK2",5.788521745,0.31562484
"KIN",5.410966324,0.317477438
"NUDT21",5.783555659,0.318120341
"PPP6R3",7.710290475,0.318120341
"RPS7",11.77187257,0.318354816
"RGS12",7.388666543,0.319611316
"CYHR1",7.388956788,0.319867969
"HOXB5",4.870520583,0.320546075
"ABCA5",6.800532199,0.320910489
"AGFG1",6.383060013,0.322181305
"AKR1B1",9.326820659,0.322321143
"SF1",8.549497617,0.322745096
"PRKAA1",4.095714116,0.323118148
"PROSER1",5.203057344,0.32325021
"STK11",7.97395118,0.323554751
"MRPL20",9.629679937,0.323574096
"RBM3",6.125680902,0.324180189
"GART",4.837783972,0.324221593
"GAB2",9.074170585,0.324748824
"MAP4K3",6.358694246,0.324988227
"TXN2",8.311331956,0.325543748
"CKS1B",7.151167123,0.325807821
"FURIN",7.585931381,0.32621538
"PCNA",7.745465575,0.327048211
"EPHX1",10.26742421,0.327739458
"NCOA2",8.256360556,0.327739458
"USP53",3.770207213,0.327908446
"REL",5.003389936,0.328267275
"YIPF3",7.495376034,0.328633713
"TUBB6",7.436329779,0.329226119
"UPF1",7.811553846,0.329364594
"TGOLN2",8.579532207,0.329837839
"CD24",6.459161199,0.329958127
"H2AFX",8.777911773,0.33102272
"ZFP36",8.906387879,0.331105047
"FAF2",9.19390168,0.331464459
"PPP1R12B",8.25919773,0.331479599
"CEP290",5.818935461,0.333586009
"ZBED1",8.432159669,0.333809074
"IRAK1",8.696756519,0.334092441
"HSPA5",10.09150474,0.334441742
"CNOT1",8.592532225,0.334884402
"SH3GL1",8.199834836,0.335330137
"CAPZA1",9.474835895,0.335447009
"CHST15",8.439252147,0.335980403
"DNMT1",7.426973022,0.338266272
"HSPA4",6.11692156,0.338715313
"DAP3",8.402221514,0.338761888
"XPO7",8.368587134,0.339647002
"MARCH7",7.553417415,0.339822148
"GNAQ",10.59077733,0.339822148
"EHMT2",7.890451523,0.340287978
"PGK1",11.09012632,0.340413106
"GSPT1",6.731730296,0.34060588
"EML2",8.076366423,0.341970887
"DCP2",8.329078003,0.342162874
"CUL1",8.018085945,0.343575103
"PPP1CA",8.531784015,0.343575103
"RFC3",5.484345187,0.343959669
"TCERG1",7.641470068,0.343959669
"ELP3",7.542992867,0.344214037
"TP53BP2",8.867547783,0.345283199
"RSRC2",7.956073185,0.346324503
"CSAD",7.380675452,0.348097397
"CENPF",3.882661177,0.348386814
"DAPP1",5.804189248,0.348689217
"DCTD",8.566954579,0.349170463
"HGH1",7.088286317,0.349344369
"RPS9",10.2287353,0.349855301
"BNIP3L",10.43061891,0.350387231
"SIRT2",9.693864322,0.350743987
"EPS15",9.15692616,0.350935998
"ZNF197",4.965521371,0.351819664
"SFTPB",7.136745472,0.353132821
"CUL4B",5.049614275,0.353155698
"FTSJ1",7.491320312,0.353155698
"RHOC",9.497215957,0.353155698
"ZCCHC6",6.906943709,0.354317015
"WBP4",5.366139357,0.355252758
"MAFG",8.668209898,0.355270649
"FBLN5",7.342904139,0.356681466
"YY1",10.38516363,0.357175269
"OGDH",9.032951303,0.357191474
"BHLHE40",6.595851411,0.358144782
"WWOX",6.589096365,0.358144782
"BBS1",9.064702879,0.358389232
"TAOK2",6.186675896,0.358592746
"CSNK1A1",6.898461953,0.359119525
"CNOT7",9.180923084,0.359434588
"LDHA",11.16727742,0.361696137
"ZNF638",8.974723584,0.362381859
"ZNF576",7.598920897,0.362446529
"TMEM38B",4.858560437,0.362548012
"ICAM1",6.910990688,0.363000069
"RIPK2",5.468190972,0.363669493
"MED1",7.507054563,0.363879056
"PLEKHF2",5.655300312,0.364926677
"TRRAP",7.682684264,0.364926677
"RAD23A",8.518784092,0.366153413
"SLC9A3R1",8.625233257,0.367433559
"ELSPBP1",5.333677449,0.370003953
"CBX1",9.417537541,0.371274772
"RND3",7.892228957,0.37153458
"TCEAL4",10.15311086,0.371537006
"RBKS",5.895895798,0.372447424
"RPS28",8.492896035,0.373228082
"AMFR",5.929232222,0.373761499
"WDTC1",7.609089118,0.373761499
"CYB5A",7.50112855,0.373915623
"HDAC5",8.035758199,0.374482871
"WIZ",6.351949558,0.374711545
"TP53",5.670003207,0.375238912
"CORO1A",7.946534445,0.375677851
"CGGBP1",7.159476634,0.377524563
"BCLAF1",7.439052872,0.377798212
"TNKS2",8.298990647,0.377915063
"TWF2",8.042220625,0.37872065
"SORT1",5.845184944,0.379634029
"PLAT",7.867710745,0.379833872
"PAFAH1B3",8.049193776,0.38008095
"SART3",7.367442859,0.38027357
"RAC1",11.67251941,0.380604922
"KLHL12",6.140081497,0.381210393
"MED16",7.957714217,0.381210393
"RGS3",7.791061202,0.381677107
"CBX5",7.34938767,0.382186406
"RGS2",8.792926207,0.383058317
"CRY1",7.340659206,0.383254685
"GIT1",8.610580791,0.38567762
"MSH3",6.291463896,0.385836755
"LZTR1",8.352383496,0.385942089
"UCHL3",6.901055207,0.386356755
"NUP37",6.343317858,0.386535976
"MAFF",8.843722051,0.389095163
"TXNL4B",7.64694021,0.38949964
"ETS2",7.966387087,0.389790334
"NCOR1",6.614937554,0.390172108
"CENPU",4.245542447,0.39026772
"SKAP2",5.773226387,0.390513349
"ZBTB16",10.04486275,0.390655961
"IFRD1",7.505327269,0.39118889
"ZNF573",6.736964716,0.391766149
"LASP1",9.965608496,0.391924451
"ZNF292",9.067783351,0.39201598
"TUBGCP2",6.337396727,0.392251604
"PA2G4",8.917259275,0.392637307
"ADNP",8.52649664,0.39287632
"SRP72",8.878476361,0.392963409
"PRPF3",6.675319245,0.393057791
"RPL18",11.52333934,0.393151295
"CASP9",7.161623795,0.393805535
"GTF2B",7.844867487,0.394662206
"ACOX1",6.397762143,0.396431096
"FOXO4",7.557729355,0.396914153
"MEIS2",9.11852231,0.397592031
"COPS5",9.273108028,0.398175881
"SAT1",10.79150746,0.398234914
"NCKAP1",8.751699953,0.398449125
"KRIT1",6.159319834,0.398876333
"SLC39A1",6.61139786,0.399413119
"ADSL",7.619321229,0.399514306
"GOLGA3",8.072023382,0.400135607
"MBP",8.780411123,0.400246664
"FBXO3",7.513323524,0.400386308
"CEP72",4.906166451,0.401430958
"S100A8",9.394253528,0.402485825
"PRKAB2",4.956346054,0.403331855
"VASP",7.647518796,0.404078317
"XPOT",8.609716661,0.405585363
"ARL6IP5",9.853291056,0.405793956
"PFKL",8.274740941,0.407370163
"MSC",5.932184654,0.407774668
"NEU1",7.70865981,0.409123167
"HNRNPK",11.10473116,0.409837415
"P4HB",9.432273447,0.411129795
"PRMT1",8.997344492,0.411184374
"HAP1",7.269049547,0.411422726
"CD63",11.18135423,0.41229667
"CCND3",9.473415618,0.413415983
"CSTF1",4.839079306,0.417898322
"GIPC1",8.800344034,0.418289428
"PRR13",9.208561849,0.418687847
"PUM2",9.629850446,0.418728101
"RUNX1T1",7.050755052,0.419414291
"OSTF1",6.270709132,0.420350401
