"Gene","GRNAvgExpr","GRNAdjPValue"
"TBCA",10.64003586,0.42196156
"PAPOLG",6.651287616,0.423158935
"XPO1",9.470427968,0.424383754
"SSRP1",8.41270703,0.424907026
"SHC1",6.437792596,0.426071719
"NDUFB11",9.34631687,0.42736655
"XPA",7.033454481,0.429343138
"PIH1D1",8.933231472,0.429524553
"PTK2",9.86123637,0.429961398
"FHL1",8.189688833,0.430448995
"RSRC1",7.282824494,0.430517811
"NAA50",7.901604589,0.431755783
"GHR",4.512427215,0.432429464
"FKBPL",6.52264331,0.434127542
"BANF1",9.731725019,0.435800181
"SNW1",9.184908057,0.439788307
"CNOT3",5.009011526,0.44073943
"PMPCB",9.224896626,0.442318042
"U2AF2",7.140023559,0.442318042
"CUL4A",6.455535041,0.444596797
"TDG",7.02232508,0.446010439
"NRG2",5.771084785,0.446912729
"STAT5B",6.748660911,0.447875244
"UBE2L6",8.885828255,0.45016504
"DYNC1I2",10.21432747,0.451556043
"GCH1",5.638631253,0.452116885
"PHYH",8.563376361,0.452498154
"TRIM2",6.288461749,0.452691377
"GNA11",8.440242984,0.453228664
"POLH",4.376941866,0.453547029
"AKR7A2",8.224997214,0.453838054
"BRAP",7.292112058,0.453918978
"CSF2RB",4.495915152,0.454812948
"FPR1",7.899389146,0.454812948
"MVK",9.258691757,0.454818124
"IGBP1",8.425198793,0.456241834
"UBC",13.77281057,0.456700139
"MRPS7",8.124845528,0.457944968
"SGTA",8.601070234,0.458440218
"CCT7",9.45108865,0.460649445
"PSMC6",7.823648965,0.462125183
"FANCF",6.411481636,0.462831473
"TRIM33",4.575090304,0.463620157
"XPNPEP1",7.490102449,0.463916105
"MRPL42",6.594161127,0.464961709
"TSC2",8.408384014,0.465425957
"MARK3",7.872793801,0.466781231
"ZNF606",6.541280548,0.468014656
"JMJD6",7.439230825,0.470405984
"TGIF1",6.327119488,0.470405984
"EED",4.204558901,0.472593226
"CRCP",7.140546475,0.473107956
"EIF5A",6.625181816,0.473676374
"MMS19",7.728627105,0.473962359
"RIPK1",5.457166788,0.474835251
"FAM96B",10.11094789,0.474844049
"TPD52L2",8.410535393,0.474884575
"SENP7",3.92330817,0.476150211
"LYN",5.988115075,0.476549411
"HNRNPU",10.77921715,0.477438837
"TMOD1",8.048829667,0.478165975
"MRPL9",7.142650066,0.480411814
"MLF1",7.098754041,0.480880745
"PRDX6",9.997364872,0.481001072
"PSMB6",8.970487957,0.481131139
"BRWD1",5.061793295,0.48250369
"MED28",6.141833385,0.48301866
"NAP1L4",9.373241636,0.483317784
"EXOSC5",7.200219838,0.483652721
"KIAA0141",7.268419868,0.483894354
"YY1AP1",8.254522854,0.483894354
"UBE2H",7.786074237,0.483984652
"TCOF1",7.218841184,0.484194256
"GNE",6.869382389,0.485415109
"EIF3H",10.33254942,0.487580213
"PTBP3",4.431321236,0.488515355
"THUMPD1",8.014200716,0.489892857
"CA9",6.367867176,0.490734552
"CPSF6",7.409155348,0.491090608
"ILF2",8.432350083,0.49329083
"RRS1",8.210851611,0.493494298
"HEATR3",5.107956092,0.494343698
"RQCD1",7.108476457,0.49543849
"RAB11B",6.124034729,0.495471767
"HCFC2",5.818023164,0.495478381
"EIF3M",4.36992827,0.49555265
"NONO",8.045225301,0.49555265
"POLR3C",5.463881866,0.496018047
"FHIT",6.623102181,0.4962946
"WWP1",8.442501638,0.496357072
"EDRF1",7.42583064,0.498818086
"COX6A2",5.084871944,0.499076318
"UBE2D4",8.570278027,0.499520653
"SFN",7.104726275,0.499681388
"HEXA",8.159568585,0.499902096
"GINS3",4.277163444,0.50042566
"TARDBP",7.744531454,0.50042566
"ACAT2",7.207343257,0.501558176
"TUBGCP3",4.678049707,0.502098509
"WDR48",8.75289939,0.503407133
"KAT2A",8.577762115,0.505321663
"LIG4",5.97539608,0.505321663
"PARD6A",7.994611793,0.506033333
"STX2",8.064702702,0.506152362
"CIC",8.723899935,0.50731972
"IMPDH1",7.536812681,0.508154855
"L3MBTL1",4.780381023,0.509509816
"UBE2G2",8.804031133,0.509562315
"CASP7",6.339545601,0.511077298
"RPAP1",7.454616673,0.51142557
"TUBA1A",12.45449239,0.512222122
"SKIL",6.655839688,0.514091107
"IRS1",6.808795172,0.515246513
"CTAGE5",6.412488697,0.515789395
"SNTB2",7.851069077,0.516714515
"PNP",7.791987683,0.516855239
"KRR1",7.188404657,0.517340788
"SEC61B",9.740849784,0.518955857
"ZNF764",4.751992838,0.519205104
"SAR1A",5.859472465,0.519264
"TMEM30A",7.947638701,0.519783273
"FOS",7.866285621,0.524833932
"DR1",5.080490897,0.526297786
"LRBA",4.90448982,0.526713343
"RBM48",4.84703104,0.527110371
"UFC1",10.30257523,0.527480337
"C11orf68",8.848210388,0.528698311
"FKBP3",10.16014564,0.529529949
"TSNAX",8.289989868,0.529980376
"FBP1",5.730985037,0.532123723
"SPTBN1",12.45904613,0.532225764
"EIF3G",9.080316603,0.532873135
"SEC63",8.379024046,0.533895293
"ERCC8",5.921234215,0.534582148
"GIT2",7.168165351,0.535832908
"PSMC2",8.544363037,0.537756697
"HSF1",4.986361672,0.538019872
"FMR1",9.220872829,0.538821654
"PIAS1",8.944351366,0.541113195
"CPSF7",8.759834431,0.544408891
"CTNNAL1",7.089219729,0.544926499
"PAM",9.745432609,0.548558514
"CHEK1",3.777655438,0.549419708
"MFN1",5.376540609,0.549755023
"KHDRBS2",6.304247181,0.54983271
"MED22",7.030324467,0.550007057
"CALU",7.956264,0.550160562
"NDUFS6",9.419338504,0.550495287
"CHAF1A",7.409495165,0.551396944
"CDC42BPB",7.859366951,0.551506951
"TERF1",8.067954999,0.551677532
"PALM",9.913359822,0.553512314
"HUS1",4.889718282,0.553738624
"SEC24A",4.87559315,0.553827348
"ITGB3",5.189790147,0.553863049
"RPL38",12.43234277,0.55415713
"RFC5",5.541425288,0.554701541
"DHX8",6.986951642,0.555480852
"POT1",6.941176183,0.556154373
"ACAA2",8.892648722,0.55934388
"FABP5",9.248171898,0.560162994
"BLZF1",3.830330294,0.56159892
"FGF2",6.384984909,0.561755691
"PPP6C",7.866113402,0.56256658
"MFAP1",7.959923765,0.562584961
"DPF2",8.14507885,0.563314515
"SIK3",8.49819215,0.564096654
"GNA13",4.895184472,0.564451141
"JUNB",8.086258338,0.564517205
"PDCD10",9.143426787,0.564517205
"FEZ2",10.05300194,0.564967056
"PDGFA",7.428317197,0.566540499
"APPBP2",7.057110456,0.566651177
"ING4",7.733249248,0.567467803
"CRLF3",7.286572296,0.572044606
"CANX",9.223217731,0.573092543
"ANKRD27",8.222436002,0.573334568
"EIF2S3",5.868199265,0.576319776
"EPRS",6.925069071,0.577500661
"IKBKAP",4.049077194,0.578492854
"BID",6.700530732,0.578803639
"PEX7",5.951839013,0.579057105
"CCNC",8.10686867,0.580193898
"SNRPB2",8.441909865,0.580560024
"MLLT10",5.715568393,0.582763814
"DENND4A",5.214601772,0.584612129
"PRKCQ",6.390552858,0.58481149
"PRDX3",9.737994211,0.585092683
"RARA",7.052068437,0.586681614
"CORO1C",8.249567947,0.587274226
"RARS",7.270024544,0.590496456
"RABGGTB",7.45231207,0.591474971
"JADE2",8.964062737,0.591486279
"RBBP7",9.252892588,0.592950927
"SAP30BP",7.135355615,0.593239491
"SUPT6H",8.427274949,0.593541967
"NEDD9",6.618550244,0.595489471
"ADD1",10.15960124,0.596742157
"VPS26A",9.631019386,0.599115024
"ZCCHC10",5.586793361,0.599848081
"BAZ1B",8.247104634,0.600578458
"VHL",3.75236501,0.600673571
"SNRPA",8.025869285,0.602995117
"POLE",6.657063401,0.60305519
"TICAM1",6.707517442,0.603141915
"PRRC2A",8.812129494,0.603288378
"PHC3",5.457120055,0.60477534
"MAPKBP1",8.643755048,0.604915022
"CCDC9",7.360335397,0.606387251
"IK",8.857543143,0.606592207
"EIF3L",11.3737112,0.608656404
"CCHCR1",5.327181826,0.610228135
"ZCCHC8",7.256197773,0.612514792
"CSTB",11.17116989,0.614809734
"HTATSF1",8.725924544,0.614902381
"HOXA3",6.709243747,0.618123138
"DVL1",8.552387042,0.618705712
"MCM6",8.298916188,0.620298587
"GTF3C3",6.43995102,0.623203123
"GFPT2",7.599817886,0.623363342
"MYH9",7.896273968,0.624224464
"RNF167",9.175645098,0.624875589
"EIF4G1",9.147591645,0.62745248
"RGS16",6.829931008,0.629528231
"PGRMC1",10.56705784,0.629941949
"DERL1",6.872788099,0.630312704
"POP5",8.05324028,0.630845761
"RPL35",11.66189287,0.630845761
"BCL2L1",8.684807149,0.631213123
"STRN",5.497455628,0.631254477
"SLC25A1",7.334801496,0.631940517
"TMCO1",8.772532352,0.632027963
"GRK5",7.620422755,0.633094731
"PRKAA2",5.882225899,0.633325374
"USPL1",6.792210904,0.634553134
"MGMT",7.369616784,0.634687009
"HAND1",5.82793286,0.634716781
"E2F1",5.991651433,0.634948971
"NEB",4.591604746,0.634948971
"PSMA3",8.457568719,0.635731458
"FUS",7.978076895,0.636009086
"APEX1",9.631983235,0.639763146
"SURF1",9.556259859,0.641102664
"ZNF587",7.929755944,0.641402039
"CENPQ",4.331644194,0.642556362
"GBP2",6.849927706,0.642559345
"TMOD2",4.263606275,0.642559445
"BRPF1",7.591712106,0.644193049
"LAMTOR5",9.882387849,0.644193049
"COMMD8",7.47732407,0.645766339
"HLCS",6.401003542,0.645984768
"PLK3",6.6483276,0.646795976
"DSTN",11.53832954,0.647709127
"ALDOC",12.17215112,0.647952688
"UBE2D3",9.633325003,0.648384526
"EIF2AK2",7.638768538,0.649639353
"SF3B2",9.515289471,0.65052469
"TARS",7.810162536,0.652510626
"ZNF211",7.100321646,0.654511303
"ISG15",8.423675194,0.655268581
"PLGRKT",5.760140558,0.658901838
"RNH1",8.151769222,0.659957196
"MTHFD2",6.400006041,0.661467753
"RPL3",11.1736573,0.661710208
"MTOR",6.797834369,0.66354052
"TSC22D1",12.29324967,0.663569533
"PAICS",6.26972148,0.663855028
"BCOR",5.015496778,0.663879668
"GMPS",7.483741659,0.664344901
"MGAT4B",7.41289065,0.665496002
"CPSF4",8.432490611,0.66645328
"LRRC14",6.361783769,0.669533478
"UBE2A",7.870475641,0.669533478
"UPF3B",7.169866029,0.671448413
"APEH",7.284975143,0.676252614
"PDE4B",3.727608608,0.676581931
"RRM1",7.429317119,0.676581931
"ATF7IP",6.961882944,0.680033438
"UVRAG",6.660416807,0.681308228
"RANBP3",8.280760894,0.683348596
"PRKCA",6.583333946,0.683923765
"PSMA2",7.9944187,0.683923765
"XBP1",7.159572346,0.683923765
"OTUD4",7.202364833,0.684615731
"PDGFB",7.355531706,0.686300483
"COL13A1",4.442819071,0.686335978
"HSP90AA1",12.24747264,0.690320276
"SOGA1",6.859564377,0.690320276
"PTCD3",8.088789531,0.692674502
"NGLY1",6.891110403,0.693331392
"NFKB2",5.333036111,0.695641786
"MAPK8",5.086116297,0.695846795
"TRAF3IP2",4.147466217,0.695917463
"HCFC1",8.497796767,0.697757671
"ERCC6",4.740247575,0.698060577
"SEC13",8.771779552,0.698800193
"LSM3",9.026531148,0.699287949
"CSDE1",9.355054175,0.699667278
"GADD45B",8.063411668,0.700197303
"UTY",3.795428302,0.702317893
"DES",5.998629197,0.70326992
"RCHY1",5.000574383,0.703775102
"TOPORS",6.574424411,0.703775102
"ZFC3H1",7.23775458,0.703775102
"PLCB4",6.508767725,0.706063846
"TDO2",4.18513781,0.706094923
"TNRC6B",7.379519738,0.707736915
"PRDX4",7.705836551,0.708636011
"SH3GL3",9.431414654,0.710533469
"MAGED2",7.513033219,0.710884085
"MAP3K7",6.320797024,0.710884085
"THBS1",4.151058422,0.711498973
"GANAB",9.104739808,0.712661801
"SMNDC1",7.635030332,0.712778424
"CTNNBL1",7.966857677,0.713752368
"EGLN3",6.215282986,0.713752368
"THUMPD2",6.003216296,0.716197355
"TMEM8A",6.598706693,0.716997199
"NFIL3",7.540673032,0.719394243
"AMD1",8.254880358,0.719747235
"MRFAP1L1",9.243410472,0.719931527
"PLS3",9.240998517,0.720225897
"PSG1",4.223608388,0.720350225
"EIF2S2",9.542991549,0.720354226
"SETDB1",7.415759145,0.723293546
"NAA10",8.031802238,0.723424774
"RGL1",10.05953926,0.725381962
"ASB8",8.018415622,0.725869734
"PCBP1",8.949412931,0.726154103
"CHFR",7.170652614,0.727402817
"ERBB4",5.014622566,0.727402817
"PPP2R5A",8.680478624,0.727785087
"TRIM24",6.826022851,0.728231388
"UNC13B",8.542100678,0.729151456
"MDC1",6.748274396,0.729252102
"VPS45",8.807020037,0.731999706
"SNRNP70",8.886736154,0.732988703
"RXRG",5.42914171,0.73544464
"ACAT1",8.717684742,0.735607367
"MICB",4.556882156,0.736882865
"DDX3Y",4.942924488,0.73777688
"NAA15",6.86393147,0.739342169
"CDK6",5.263751403,0.740209746
"ANKRD7",3.883021811,0.740244133
"RPIA",6.370414205,0.741385238
"CIR1",6.02116324,0.742380721
"CSTF2",6.935496496,0.74512888
"PPP2R2A",8.780998977,0.751792898
"RPS21",7.255196961,0.752040503
"CASK",7.826660758,0.752653836
"COIL",6.773418497,0.752918868
"PSAP",10.51029379,0.755355717
"TTLL12",7.594275448,0.755355717
"NUP85",6.945783032,0.755792855
"ICE1",8.088147294,0.756628629
"ELAC2",7.400565098,0.760001764
"METTL9",9.943578528,0.763109793
"POLD3",6.89299772,0.764688543
"NR1H2",7.980775445,0.765457642
"RBM10",7.923594242,0.765457642
"AIP",7.252459458,0.767266511
"SDF4",7.19566401,0.769493979
"CLPP",8.392103492,0.770268301
"CCL2",6.640386206,0.770625403
"DDX42",8.608407892,0.772086796
"PSMB1",9.881802622,0.772875044
"CHMP6",7.136125551,0.774137431
"HDAC2",8.005501627,0.774538004
"PRKAB1",7.039542524,0.774852209
"MICA",5.586911035,0.77557077
"DACH1",4.744568709,0.777743788
"SCYL2",5.856807612,0.777875509
"BIN1",9.853333177,0.778120198
"USP21",7.565045319,0.78036558
"TBK1",8.053771296,0.78252934
"BPGM",6.448639159,0.783040108
"MED20",6.245920263,0.783040108
"RPA1",8.800434372,0.783040108
"PRDX1",10.82512956,0.783925306
"LPL",7.5993476,0.784250003
"PGD",7.793722603,0.785497069
"GNL1",7.398504039,0.78612002
"ALPL",7.140200059,0.786308875
"TPP2",6.443748334,0.786738945
"PPIB",9.816619508,0.787353991
"SFMBT1",6.147850494,0.787458449
"BCL10",7.094397856,0.790437862
"HMOX1",7.028106892,0.79085486
"SERPINB9",7.043673448,0.79085486
"EPN1",7.61584677,0.79184294
"TALDO1",10.13451227,0.79310285
"PCBD1",7.649692931,0.793172752
"PDIA6",8.103547014,0.793403497
"FOXO3",9.611858507,0.794542583
"HSPE1",8.352131939,0.794830454
"AP4M1",6.416032711,0.795217442
"ZBTB10",4.071347287,0.795516982
"DHX29",6.872734519,0.798390353
"IKBKG",7.736214612,0.79879343
"HSPB1",10.58125753,0.798810216
"FAS",4.562512239,0.799551364
"DCUN1D1",6.809947107,0.802588852
"GGA3",5.785769115,0.803993258
"PCK1",4.599633405,0.80719252
"CDKN1A",9.146658085,0.80741319
"UBAC1",8.252808555,0.811351404
"RLF",7.090178011,0.811582953
"C8orf33",8.251202645,0.81160058
"GEMIN4",6.11974888,0.811758719
"ATN1",8.30962123,0.812804152
"SUN1",8.916948057,0.813960084
"AIPL1",4.472648303,0.814861025
"RAI2",7.406729894,0.815312029
"MINK1",8.502043807,0.816074351
"PTPRM",8.462836531,0.816619112
"CBX3",9.000462187,0.819357456
"TIMM13",7.894735711,0.820328108
"PCDH17",9.526238219,0.823230283
"DPP8",9.50840022,0.823454401
"DNTTIP2",8.860410414,0.823705598
"DIDO1",6.436047184,0.825307962
"PPP2CB",11.91859576,0.829029238
"SETMAR",5.251317966,0.830983661
"SERINC1",11.23155858,0.832166404
"DHX9",6.784681347,0.8325667
"SMAD1",7.938495619,0.833743518
"GADD45G",6.439883749,0.833943756
"EIF3D",9.054968399,0.834262687
"SOCS3",5.684437595,0.834822224
"PML",5.397048722,0.836659857
"CNTFR",6.934487972,0.837199666
"CBR1",8.858564968,0.837798962
"STAU1",10.30677495,0.838446432
"TRAF5",5.212768833,0.839359552
"SRP14",11.92990984,0.840820365
"UPF2",7.635632671,0.841339712
"ZNF16",6.472934929,0.842924539
"SEC23IP",6.460618761,0.843720005
"CLNS1A",9.29529174,0.84455151
"CASP8AP2",6.483679755,0.844751741
"TDRD7",7.543132081,0.847454563
"NPEPPS",8.845305514,0.849103936
"ARF6",7.437997382,0.849964445
"POLR2I",9.796483412,0.851458319
"TEAD3",5.705681407,0.85163836
"RPL24",12.30668019,0.851699927
"NELFCD",8.701893182,0.853121355
"CCDC130",7.568421933,0.853909763
"MLH1",8.110521366,0.854216794
"TBXA2R",5.993142167,0.855746481
"TBCE",5.008718616,0.856530372
"NUBP2",8.457753335,0.857423005
"LMNB1",5.073678824,0.857510458
"PAF1",7.581826829,0.858647256
"UTP20",5.420372613,0.85870415
"SH3BGRL3",9.092044335,0.858724161
"SOS1",5.965905652,0.858823584
"ITK",4.083589909,0.859883473
"XRCC1",7.520809081,0.859883473
"RAB21",8.11710472,0.860917557
"MED17",7.263452984,0.861760687
"PTPRA",9.15713166,0.862674238
"SIK1",7.162126586,0.863757197
"THAP1",5.739582222,0.86408524
"BTBD1",9.648097636,0.865275708
"MCC",6.135544326,0.868913773
"ALDH1A1",7.834839805,0.869102879
"ARFGEF2",8.275486461,0.86971177
"TRIT1",6.789489676,0.871767557
"MYOZ1",6.549392504,0.872395868
"RIT1",5.982391783,0.872405579
"APEX2",5.945387803,0.873329778
"NOP2",7.848551105,0.874543572
"LAMTOR3",7.863062004,0.875939774
"ECT2",4.495932809,0.878470826
"PARP1",8.190492455,0.880352852
"NOL11",7.033237097,0.881245726
"TBC1D17",8.126092081,0.881396854
"UBR4",8.939931432,0.881709455
"PAAF1",9.203064543,0.883022875
"SEPT9",10.67094855,0.883272648
"WWP2",6.087181948,0.883758528
"NMB",7.623152097,0.884117066
"NUP62",6.241121535,0.885698892
"WRAP73",5.910253256,0.887709381
"DNMT3B",5.609614735,0.888297835
"HELZ",7.657697326,0.888767575
"GABARAP",11.3999698,0.888943606
"NUP214",7.112069228,0.889093616
"ARIH2",7.020591815,0.889131059
"USP13",7.782508765,0.890020175
"RCOR1",6.035792821,0.890767666
"KMT2B",7.664009621,0.890980514
"ZNF264",7.68314417,0.891031338
"CCDC59",7.14305527,0.891507519
"PIK3R3",8.335946474,0.891507519
"KAT8",6.55512993,0.89261861
"ZNF335",6.111758413,0.895558446
"ZNF91",9.889916061,0.895945112
"GRWD1",7.217342336,0.899485088
"TMSB4X",12.60407291,0.900193719
"BBS10",5.640163546,0.904229839
"TAB1",5.650116686,0.904280534
"MRPL40",8.312514752,0.908952663
"ATXN2L",7.571127017,0.909851624
"SKIV2L2",7.835736137,0.911399328
"PIAS3",7.287327465,0.912359992
"CTSZ",5.762863381,0.913090162
"DCAF7",7.787681797,0.915207371
"SEC14L4",5.677956292,0.915802535
"DPYSL2",12.84424346,0.916521506
"ZNF440",4.166185726,0.916905206
"CTDP1",7.349449422,0.917028407
"PFN1",9.445653596,0.917560146
"LONRF1",5.862943426,0.920649493
"BRMS1",7.264737267,0.920815208
"DNPH1",8.143374484,0.922747858
"SHMT2",8.577703029,0.92285351
"GIN1",5.335511252,0.923298668
"RASSF1",6.727535481,0.923537301
"PTGES3",10.42402956,0.924253645
"VKORC1",8.256503768,0.925574191
"HRSP12",8.882907147,0.925739155
"ARRB2",8.131693665,0.92596747
"C1orf123",8.2557089,0.927800682
"PRKRA",8.497203689,0.92787413
"SRI",9.934255045,0.928401196
"AKT1",8.445403347,0.930566203
"RCAN1",7.28251474,0.93081968
"XIAP",4.012497489,0.933132678
"VAV2",6.180135317,0.933622657
"NPLOC4",8.865301792,0.935737725
"SF3A3",7.504434933,0.937823543
"FANCG",6.716757725,0.937853795
"NUP88",6.931203195,0.938899619
"CRADD",7.105307665,0.941025898
"TRPC3",4.452937554,0.941619335
"LDB1",8.140234818,0.942058806
"CLP1",6.664646437,0.942650922
"ZDHHC17",8.571920578,0.943378631
"SMAD7",7.631813992,0.94715574
"POLR2H",8.331612202,0.948124456
"CTSD",7.800282027,0.949207293
"RAD9A",5.712876166,0.950522871
"SEC24B",8.387344628,0.952349021
"GP6",4.871608494,0.952357988
"PLAUR",6.554691116,0.953106562
"NCOA6",8.640035157,0.954521118
"PUF60",9.274458286,0.956918563
"ASB9",4.073852595,0.959278043
"CSN2",4.2170629,0.959828658
"KDM5C",8.071274605,0.960121996
"MED4",7.243111118,0.961641971
"EIF4E2",6.251047882,0.96174439
"NUP133",7.560456169,0.962064539
"ING2",7.092391842,0.963807676
"GDPD5",7.56040342,0.963922202
"DNPEP",8.313802254,0.965270411
"POLD2",8.284066932,0.966320824
"ITGA9",5.282432211,0.968598898
"RAB27B",3.74194386,0.968747378
"ARID4A",6.673728016,0.969336331
"TDP2",9.059753918,0.973944626
"PIR",7.070462308,0.974190324
"SCRN1",10.83017425,0.977721008
"UNC119",8.18877253,0.977837442
"RANGRF",7.559645753,0.979355686
"MBIP",6.109999372,0.980270809
"DAAM1",8.204906953,0.981497675
"HSP90B1",8.551231588,0.981497675
"PIGA",5.197921546,0.982725142
"RAB1B",8.785483325,0.983412205
"STRN3",6.184693173,0.983412205
"NR4A1",8.067338139,0.984733539
"RASA1",7.206602314,0.986205732
"UBA2",8.685255973,0.986241477
"BAG3",9.258449342,0.987483762
"ZNF135",5.14083986,0.989304918
"ABL2",4.6648233,0.990176761
"PDIA3",9.189038931,0.990530223
"PGM1",9.387297324,0.993515863
"HPS6",7.471816566,0.997217347
"KRT31",5.588878497,0.999610043
"CAPN1",7.651064703,0.999982079
