"SUID","Adjusted P-value","Database","interaction","name","Pathway2","selected","shared interaction","shared name","vec"
"173787","0.04914819","KEGG","Enrichment","GRN (Enrichment) Malaria",,"false","Enrichment","GRN (Enrichment) Malaria",
"173788","0.04914819","KEGG","Enrichment","GRN (Enrichment) ErbB signaling pathway",,"false","Enrichment","GRN (Enrichment) ErbB signaling pathway",
"173789","0.041941414","KEGG","Enrichment","GRN (Enrichment) T cell receptor signaling pathway",,"false","Enrichment","GRN (Enrichment) T cell receptor signaling pathway",
"173790","0.040261399","KEGG","Enrichment","GRN (Enrichment) Renin secretion",,"false","Enrichment","GRN (Enrichment) Renin secretion",
"173791","0.039218298","KEGG","Enrichment","GRN (Enrichment) Oocyte meiosis",,"false","Enrichment","GRN (Enrichment) Oocyte meiosis",
"173792","0.03712021","KEGG","Enrichment","GRN (Enrichment) Retrograde endocannabinoid signaling",,"false","Enrichment","GRN (Enrichment) Retrograde endocannabinoid signaling",
"173793","0.036076223","KEGG","Enrichment","GRN (Enrichment) Wnt signaling pathway",,"false","Enrichment","GRN (Enrichment) Wnt signaling pathway",
"173794","0.035230356","KEGG","Enrichment","GRN (Enrichment) Vascular smooth muscle contraction",,"false","Enrichment","GRN (Enrichment) Vascular smooth muscle contraction",
"173795","0.035184989","KEGG","Enrichment","GRN (Enrichment) Vasopressin-regulated water reabsorption",,"false","Enrichment","GRN (Enrichment) Vasopressin-regulated water reabsorption",
"173796","0.025824553","KEGG","Enrichment","GRN (Enrichment) Pertussis",,"false","Enrichment","GRN (Enrichment) Pertussis",
"173797","0.025800821","KEGG","Enrichment","GRN (Enrichment) NOD-like receptor signaling pathway",,"false","Enrichment","GRN (Enrichment) NOD-like receptor signaling pathway",
"173798","0.024998151","KEGG","Enrichment","GRN (Enrichment) Gastric acid secretion",,"false","Enrichment","GRN (Enrichment) Gastric acid secretion",
"173799","0.024998151","KEGG","Enrichment","GRN (Enrichment) Phagosome",,"false","Enrichment","GRN (Enrichment) Phagosome",
"173800","0.024998151","KEGG","Enrichment","GRN (Enrichment) Serotonergic synapse",,"false","Enrichment","GRN (Enrichment) Serotonergic synapse",
"173801","0.019231036","KEGG","Enrichment","GRN (Enrichment) RIG-I-like receptor signaling pathway",,"false","Enrichment","GRN (Enrichment) RIG-I-like receptor signaling pathway",
"173802","0.019231036","KEGG","Enrichment","GRN (Enrichment) Adipocytokine signaling pathway",,"false","Enrichment","GRN (Enrichment) Adipocytokine signaling pathway",
"173803","0.018697598","KEGG","Enrichment","GRN (Enrichment) Rap1 signaling pathway",,"false","Enrichment","GRN (Enrichment) Rap1 signaling pathway",
"173804","0.017652958","KEGG","Enrichment","GRN (Enrichment) Pathways in cancer",,"false","Enrichment","GRN (Enrichment) Pathways in cancer",
"173805","0.017574427","KEGG","Enrichment","GRN (Enrichment) Epithelial cell signaling in Helicobacter pylori infection",,"false","Enrichment","GRN (Enrichment) Epithelial cell signaling in Helicobacter pylori infection",
"173806","0.013967411","KEGG","Enrichment","GRN (Enrichment) Sphingolipid signaling pathway",,"false","Enrichment","GRN (Enrichment) Sphingolipid signaling pathway",
"173807","0.01346755","KEGG","Enrichment","GRN (Enrichment) Melanogenesis",,"false","Enrichment","GRN (Enrichment) Melanogenesis",
"173808","0.013276933","KEGG","Enrichment","GRN (Enrichment) Notch signaling pathway",,"false","Enrichment","GRN (Enrichment) Notch signaling pathway",
"173809","0.013187963","KEGG","Enrichment","GRN (Enrichment) Alcoholism",,"false","Enrichment","GRN (Enrichment) Alcoholism",
"173810","0.012902034","KEGG","Enrichment","GRN (Enrichment) Sulfur metabolism",,"false","Enrichment","GRN (Enrichment) Sulfur metabolism",
"173811","0.012716104","KEGG","Enrichment","GRN (Enrichment) Inflammatory mediator regulation of TRP channels",,"false","Enrichment","GRN (Enrichment) Inflammatory mediator regulation of TRP channels",
"173812","0.009744389","KEGG","Enrichment","GRN (Enrichment) Longevity regulating pathway - mammal",,"false","Enrichment","GRN (Enrichment) Longevity regulating pathway - mammal",
"173813","0.00924136","KEGG","Enrichment","GRN (Enrichment) NF-kappa B signaling pathway",,"false","Enrichment","GRN (Enrichment) NF-kappa B signaling pathway",
"173814","0.008418723","KEGG","Enrichment","GRN (Enrichment) Adherens junction",,"false","Enrichment","GRN (Enrichment) Adherens junction",
"173815","0.008418723","KEGG","Enrichment","GRN (Enrichment) Adrenergic signaling in cardiomyocytes",,"false","Enrichment","GRN (Enrichment) Adrenergic signaling in cardiomyocytes",
"173816","0.007843124","KEGG","Enrichment","GRN (Enrichment) Hepatitis B",,"false","Enrichment","GRN (Enrichment) Hepatitis B",
"173817","0.006994725","KEGG","Enrichment","GRN (Enrichment) Toll-like receptor signaling pathway",,"false","Enrichment","GRN (Enrichment) Toll-like receptor signaling pathway",
"173818","0.006914029","KEGG","Enrichment","GRN (Enrichment) Thyroid hormone synthesis",,"false","Enrichment","GRN (Enrichment) Thyroid hormone synthesis",
"173819","0.006471558","KEGG","Enrichment","GRN (Enrichment) Nicotine addiction",,"false","Enrichment","GRN (Enrichment) Nicotine addiction",
"173820","0.006471558","KEGG","Enrichment","GRN (Enrichment) Chagas disease (American trypanosomiasis)",,"false","Enrichment","GRN (Enrichment) Chagas disease (American trypanosomiasis)",
"173821","0.005793848","KEGG","Enrichment","GRN (Enrichment) Tight junction",,"false","Enrichment","GRN (Enrichment) Tight junction",
"173822","0.005793848","KEGG","Enrichment","GRN (Enrichment) Tuberculosis",,"false","Enrichment","GRN (Enrichment) Tuberculosis",
"173823","0.005091579","KEGG","Enrichment","GRN (Enrichment) Influenza A",,"false","Enrichment","GRN (Enrichment) Influenza A",
"173824","0.004252586","KEGG","Enrichment","GRN (Enrichment) FoxO signaling pathway",,"false","Enrichment","GRN (Enrichment) FoxO signaling pathway",
"173825","0.004138901","KEGG","Enrichment","GRN (Enrichment) Non-alcoholic fatty liver disease (NAFLD)",,"false","Enrichment","GRN (Enrichment) Non-alcoholic fatty liver disease (NAFLD)",
"173826","0.003640307","KEGG","Enrichment","GRN (Enrichment) Type II diabetes mellitus",,"false","Enrichment","GRN (Enrichment) Type II diabetes mellitus",
"173827","0.003062347","KEGG","Enrichment","GRN (Enrichment) Axon guidance",,"false","Enrichment","GRN (Enrichment) Axon guidance",
"173828","0.002537553","KEGG","Enrichment","GRN (Enrichment) AMPK signaling pathway",,"false","Enrichment","GRN (Enrichment) AMPK signaling pathway",
"173829","0.002107177","KEGG","Enrichment","GRN (Enrichment) Insulin signaling pathway",,"false","Enrichment","GRN (Enrichment) Insulin signaling pathway",
"173830","0.001999565","KEGG","Enrichment","GRN (Enrichment) Neurotrophin signaling pathway",,"false","Enrichment","GRN (Enrichment) Neurotrophin signaling pathway",
"173831","0.00190146","KEGG","Enrichment","GRN (Enrichment) Huntington's disease",,"false","Enrichment","GRN (Enrichment) Huntington's disease",
"173832","0.001864074","KEGG","Enrichment","GRN (Enrichment) Insulin secretion",,"false","Enrichment","GRN (Enrichment) Insulin secretion",
"173833","0.001864074","KEGG","Enrichment","GRN (Enrichment) Thyroid hormone signaling pathway",,"false","Enrichment","GRN (Enrichment) Thyroid hormone signaling pathway",
"173834","0.001650373","KEGG","Enrichment","GRN (Enrichment) Estrogen signaling pathway",,"false","Enrichment","GRN (Enrichment) Estrogen signaling pathway",
"173835","8.30775E-4","KEGG","Enrichment","GRN (Enrichment) MAPK signaling pathway",,"false","Enrichment","GRN (Enrichment) MAPK signaling pathway",
"173836","6.76339E-4","KEGG","Enrichment","GRN (Enrichment) mTOR signaling pathway",,"false","Enrichment","GRN (Enrichment) mTOR signaling pathway",
"173837","4.97091E-4","KEGG","Enrichment","GRN (Enrichment) Glucagon signaling pathway",,"false","Enrichment","GRN (Enrichment) Glucagon signaling pathway",
"173838","4.94424E-4","KEGG","Enrichment","GRN (Enrichment) Alzheimer's disease",,"false","Enrichment","GRN (Enrichment) Alzheimer's disease",
"173839","3.11095E-4","KEGG","Enrichment","GRN (Enrichment) Cholinergic synapse",,"false","Enrichment","GRN (Enrichment) Cholinergic synapse",
"173840","1.99562E-4","KEGG","Enrichment","GRN (Enrichment) GnRH signaling pathway",,"false","Enrichment","GRN (Enrichment) GnRH signaling pathway",
"173841","1.48703E-4","KEGG","Enrichment","GRN (Enrichment) Gap junction",,"false","Enrichment","GRN (Enrichment) Gap junction",
"173842","2.99454E-5","KEGG","Enrichment","GRN (Enrichment) Amyotrophic lateral sclerosis (ALS)",,"false","Enrichment","GRN (Enrichment) Amyotrophic lateral sclerosis (ALS)",
"173843","2.18863E-5","KEGG","Enrichment","GRN (Enrichment) Dopaminergic synapse",,"false","Enrichment","GRN (Enrichment) Dopaminergic synapse",
"173844","2.13226E-5","KEGG","Enrichment","GRN (Enrichment) Long-term depression",,"false","Enrichment","GRN (Enrichment) Long-term depression",
"173845","1.39315E-5","KEGG","Enrichment","GRN (Enrichment) Insulin resistance",,"false","Enrichment","GRN (Enrichment) Insulin resistance",
"173846","1.35226E-5","KEGG","Enrichment","GRN (Enrichment) Platelet activation",,"false","Enrichment","GRN (Enrichment) Platelet activation",
"173847","1.35226E-5","KEGG","Enrichment","GRN (Enrichment) Aldosterone synthesis and secretion",,"false","Enrichment","GRN (Enrichment) Aldosterone synthesis and secretion",
"173848","1.20036E-5","KEGG","Enrichment","GRN (Enrichment) cAMP signaling pathway",,"false","Enrichment","GRN (Enrichment) cAMP signaling pathway",
"173849","6.04806E-6","KEGG","Enrichment","GRN (Enrichment) Oxytocin signaling pathway",,"false","Enrichment","GRN (Enrichment) Oxytocin signaling pathway",
"173850","4.29839E-6","KEGG","Enrichment","GRN (Enrichment) TNF signaling pathway",,"false","Enrichment","GRN (Enrichment) TNF signaling pathway",
"173851","3.89134E-6","KEGG","Enrichment","GRN (Enrichment) Circadian entrainment",,"false","Enrichment","GRN (Enrichment) Circadian entrainment",
"173852","3.44431E-6","KEGG","Enrichment","GRN (Enrichment) Calcium signaling pathway",,"false","Enrichment","GRN (Enrichment) Calcium signaling pathway",
"173853","2.40275E-6","KEGG","Enrichment","GRN (Enrichment) Long-term potentiation",,"false","Enrichment","GRN (Enrichment) Long-term potentiation",
"173854","4.00148E-7","KEGG","Enrichment","GRN (Enrichment) Amphetamine addiction",,"false","Enrichment","GRN (Enrichment) Amphetamine addiction",
"173855","3.84049E-7","KEGG","Enrichment","GRN (Enrichment) Apoptosis",,"false","Enrichment","GRN (Enrichment) Apoptosis",
"173856","7.86953E-8","KEGG","Enrichment","GRN (Enrichment) cGMP-PKG signaling pathway",,"false","Enrichment","GRN (Enrichment) cGMP-PKG signaling pathway",
"173857","1.83754E-8","KEGG","Enrichment","GRN (Enrichment) Cocaine addiction",,"false","Enrichment","GRN (Enrichment) Cocaine addiction",
"173858","1.83754E-8","KEGG","Enrichment","GRN (Enrichment) Glutamatergic synapse",,"false","Enrichment","GRN (Enrichment) Glutamatergic synapse",
"173859","0.049948879","KEGG","Enrichment","VCP (Enrichment) Hepatitis C",,"false","Enrichment","VCP (Enrichment) Hepatitis C",
"173860","0.043610481","KEGG","Enrichment","VCP (Enrichment) Metabolic pathways",,"false","Enrichment","VCP (Enrichment) Metabolic pathways",
"173861","0.039798879","KEGG","Enrichment","VCP (Enrichment) Citrate cycle (TCA cycle)",,"false","Enrichment","VCP (Enrichment) Citrate cycle (TCA cycle)",
"173862","0.039798879","KEGG","Enrichment","VCP (Enrichment) Antigen processing and presentation",,"false","Enrichment","VCP (Enrichment) Antigen processing and presentation",
"173863","0.034026887","KEGG","Enrichment","VCP (Enrichment) Viral myocarditis",,"false","Enrichment","VCP (Enrichment) Viral myocarditis",
"173864","0.024670623","KEGG","Enrichment","VCP (Enrichment) Toll-like receptor signaling pathway",,"false","Enrichment","VCP (Enrichment) Toll-like receptor signaling pathway",
"173865","0.024590273","KEGG","Enrichment","VCP (Enrichment) Chemokine signaling pathway",,"false","Enrichment","VCP (Enrichment) Chemokine signaling pathway",
"173866","0.023799712","KEGG","Enrichment","VCP (Enrichment) Non-small cell lung cancer",,"false","Enrichment","VCP (Enrichment) Non-small cell lung cancer",
"173867","0.022814243","KEGG","Enrichment","VCP (Enrichment) Type II diabetes mellitus",,"false","Enrichment","VCP (Enrichment) Type II diabetes mellitus",
"173868","0.022814243","KEGG","Enrichment","VCP (Enrichment) Purine metabolism",,"false","Enrichment","VCP (Enrichment) Purine metabolism",
"173869","0.021776029","KEGG","Enrichment","VCP (Enrichment) Proteoglycans in cancer",,"false","Enrichment","VCP (Enrichment) Proteoglycans in cancer",
"173870","0.017459476","KEGG","Enrichment","VCP (Enrichment) NF-kappa B signaling pathway",,"false","Enrichment","VCP (Enrichment) NF-kappa B signaling pathway",
"173871","0.017459476","KEGG","Enrichment","VCP (Enrichment) TNF signaling pathway",,"false","Enrichment","VCP (Enrichment) TNF signaling pathway",
"173872","0.017459476","KEGG","Enrichment","VCP (Enrichment) RNA transport",,"false","Enrichment","VCP (Enrichment) RNA transport",
"173873","0.015494447","KEGG","Enrichment","VCP (Enrichment) Cysteine and methionine metabolism",,"false","Enrichment","VCP (Enrichment) Cysteine and methionine metabolism",
"173874","0.014209379","KEGG","Enrichment","VCP (Enrichment) Viral carcinogenesis",,"false","Enrichment","VCP (Enrichment) Viral carcinogenesis",
"173875","0.013405273","KEGG","Enrichment","VCP (Enrichment) Biosynthesis of amino acids",,"false","Enrichment","VCP (Enrichment) Biosynthesis of amino acids",
"173876","0.011507217","KEGG","Enrichment","VCP (Enrichment) Shigellosis",,"false","Enrichment","VCP (Enrichment) Shigellosis",
"173877","0.011346314","KEGG","Enrichment","VCP (Enrichment) DNA replication",,"false","Enrichment","VCP (Enrichment) DNA replication",
"173878","0.010350062","KEGG","Enrichment","VCP (Enrichment) Longevity regulating pathway - multiple species",,"false","Enrichment","VCP (Enrichment) Longevity regulating pathway - multiple species",
"173879","0.008884084","KEGG","Enrichment","VCP (Enrichment) Pathways in cancer",,"false","Enrichment","VCP (Enrichment) Pathways in cancer",
"173880","0.008037124","KEGG","Enrichment","VCP (Enrichment) Colorectal cancer",,"false","Enrichment","VCP (Enrichment) Colorectal cancer",
"173881","0.008037124","KEGG","Enrichment","VCP (Enrichment) Fc gamma R-mediated phagocytosis",,"false","Enrichment","VCP (Enrichment) Fc gamma R-mediated phagocytosis",
"173882","0.007478155","KEGG","Enrichment","VCP (Enrichment) Nucleotide excision repair",,"false","Enrichment","VCP (Enrichment) Nucleotide excision repair",
"173883","0.007442157","KEGG","Enrichment","VCP (Enrichment) FoxO signaling pathway",,"false","Enrichment","VCP (Enrichment) FoxO signaling pathway",
"173884","0.00691729","KEGG","Enrichment","VCP (Enrichment) Huntington's disease",,"false","Enrichment","VCP (Enrichment) Huntington's disease",
"173885","0.005691869","KEGG","Enrichment","VCP (Enrichment) Endometrial cancer",,"false","Enrichment","VCP (Enrichment) Endometrial cancer",
"173886","0.005691869","KEGG","Enrichment","VCP (Enrichment) Adherens junction",,"false","Enrichment","VCP (Enrichment) Adherens junction",
"173887","0.0042092","KEGG","Enrichment","VCP (Enrichment) Natural killer cell mediated cytotoxicity",,"false","Enrichment","VCP (Enrichment) Natural killer cell mediated cytotoxicity",
"173888","0.003965624","KEGG","Enrichment","VCP (Enrichment) PI3K-Akt signaling pathway",,"false","Enrichment","VCP (Enrichment) PI3K-Akt signaling pathway",
"173889","0.003476526","KEGG","Enrichment","VCP (Enrichment) Influenza A",,"false","Enrichment","VCP (Enrichment) Influenza A",
"173890","0.002767377","KEGG","Enrichment","VCP (Enrichment) Pentose phosphate pathway",,"false","Enrichment","VCP (Enrichment) Pentose phosphate pathway",
"173891","0.002411863","KEGG","Enrichment","VCP (Enrichment) Carbon metabolism",,"false","Enrichment","VCP (Enrichment) Carbon metabolism",
"173892","0.002166516","KEGG","Enrichment","VCP (Enrichment) Measles",,"false","Enrichment","VCP (Enrichment) Measles",
"173893","0.00197139","KEGG","Enrichment","VCP (Enrichment) Rap1 signaling pathway",,"false","Enrichment","VCP (Enrichment) Rap1 signaling pathway",
"173894","0.001648399","KEGG","Enrichment","VCP (Enrichment) Prolactin signaling pathway",,"false","Enrichment","VCP (Enrichment) Prolactin signaling pathway",
"173895","0.001032891","KEGG","Enrichment","VCP (Enrichment) Ribosome",,"false","Enrichment","VCP (Enrichment) Ribosome",
"173896","9.96783E-4","KEGG","Enrichment","VCP (Enrichment) Protein processing in endoplasmic reticulum",,"false","Enrichment","VCP (Enrichment) Protein processing in endoplasmic reticulum",
"173897","8.87029E-4","KEGG","Enrichment","VCP (Enrichment) Fc epsilon RI signaling pathway",,"false","Enrichment","VCP (Enrichment) Fc epsilon RI signaling pathway",
"173898","8.71831E-4","KEGG","Enrichment","VCP (Enrichment) Prostate cancer",,"false","Enrichment","VCP (Enrichment) Prostate cancer",
"173899","7.87705E-4","KEGG","Enrichment","VCP (Enrichment) Central carbon metabolism in cancer",,"false","Enrichment","VCP (Enrichment) Central carbon metabolism in cancer",
"173900","7.87705E-4","KEGG","Enrichment","VCP (Enrichment) Hematopoietic cell lineage",,"false","Enrichment","VCP (Enrichment) Hematopoietic cell lineage",
"173901","7.32956E-4","KEGG","Enrichment","VCP (Enrichment) Chronic myeloid leukemia",,"false","Enrichment","VCP (Enrichment) Chronic myeloid leukemia",
"173902","7.32956E-4","KEGG","Enrichment","VCP (Enrichment) Osteoclast differentiation",,"false","Enrichment","VCP (Enrichment) Osteoclast differentiation",
"173903","7.32956E-4","KEGG","Enrichment","VCP (Enrichment) HTLV-I infection",,"false","Enrichment","VCP (Enrichment) HTLV-I infection",
"173904","7.32956E-4","KEGG","Enrichment","VCP (Enrichment) Regulation of actin cytoskeleton",,"false","Enrichment","VCP (Enrichment) Regulation of actin cytoskeleton",
"173905","6.82756E-4","KEGG","Enrichment","VCP (Enrichment) Glioma",,"false","Enrichment","VCP (Enrichment) Glioma",
"173906","6.37388E-4","KEGG","Enrichment","VCP (Enrichment) Mismatch repair",,"false","Enrichment","VCP (Enrichment) Mismatch repair",
"173907","6.37388E-4","KEGG","Enrichment","VCP (Enrichment) Bacterial invasion of epithelial cells",,"false","Enrichment","VCP (Enrichment) Bacterial invasion of epithelial cells",
"173908","4.51065E-4","KEGG","Enrichment","VCP (Enrichment) T cell receptor signaling pathway",,"false","Enrichment","VCP (Enrichment) T cell receptor signaling pathway",
"173909","3.03905E-4","KEGG","Enrichment","VCP (Enrichment) ErbB signaling pathway",,"false","Enrichment","VCP (Enrichment) ErbB signaling pathway",
"173910","3.03905E-4","KEGG","Enrichment","VCP (Enrichment) Focal adhesion",,"false","Enrichment","VCP (Enrichment) Focal adhesion",
"173911","3.03905E-4","KEGG","Enrichment","VCP (Enrichment) Ras signaling pathway",,"false","Enrichment","VCP (Enrichment) Ras signaling pathway",
"173912","3.00206E-4","KEGG","Enrichment","VCP (Enrichment) Ubiquitin mediated proteolysis",,"false","Enrichment","VCP (Enrichment) Ubiquitin mediated proteolysis",
"173913","1.80836E-4","KEGG","Enrichment","VCP (Enrichment) Basal transcription factors",,"false","Enrichment","VCP (Enrichment) Basal transcription factors",
"173914","1.58891E-4","KEGG","Enrichment","VCP (Enrichment) Insulin signaling pathway",,"false","Enrichment","VCP (Enrichment) Insulin signaling pathway",
"173915","9.51546E-5","KEGG","Enrichment","VCP (Enrichment) Renal cell carcinoma",,"false","Enrichment","VCP (Enrichment) Renal cell carcinoma",
"173916","7.16385E-5","KEGG","Enrichment","VCP (Enrichment) Herpes simplex infection",,"false","Enrichment","VCP (Enrichment) Herpes simplex infection",
"173917","7.16385E-5","KEGG","Enrichment","VCP (Enrichment) Toxoplasmosis",,"false","Enrichment","VCP (Enrichment) Toxoplasmosis",
"173918","6.25831E-5","KEGG","Enrichment","VCP (Enrichment) Acute myeloid leukemia",,"false","Enrichment","VCP (Enrichment) Acute myeloid leukemia",
"173919","4.04795E-5","KEGG","Enrichment","VCP (Enrichment) B cell receptor signaling pathway",,"false","Enrichment","VCP (Enrichment) B cell receptor signaling pathway",
"173920","7.98025E-6","KEGG","Enrichment","VCP (Enrichment) Proteasome",,"false","Enrichment","VCP (Enrichment) Proteasome",
"173921","4.73743E-6","KEGG","Enrichment","VCP (Enrichment) Neurotrophin signaling pathway",,"false","Enrichment","VCP (Enrichment) Neurotrophin signaling pathway",
"173922","4.61694E-6","KEGG","Enrichment","VCP (Enrichment) Endocytosis",,"false","Enrichment","VCP (Enrichment) Endocytosis",
"173923","4.09483E-6","KEGG","Enrichment","VCP (Enrichment) Jak-STAT signaling pathway",,"false","Enrichment","VCP (Enrichment) Jak-STAT signaling pathway",
"173924","2.41559E-7","KEGG","Enrichment","VCP (Enrichment) Spliceosome",,"false","Enrichment","VCP (Enrichment) Spliceosome",
"173925","2.12192E-10","KEGG","Enrichment","VCP (Enrichment) Epstein-Barr virus infection",,"false","Enrichment","VCP (Enrichment) Epstein-Barr virus infection",
"173926","0.043671192","KEGG","Enrichment","C9orf72 (Enrichment) Leishmaniasis",,"false","Enrichment","C9orf72 (Enrichment) Leishmaniasis",
"173927","0.039366174","KEGG","Enrichment","C9orf72 (Enrichment) Asthma",,"false","Enrichment","C9orf72 (Enrichment) Asthma",
"173928","0.039366174","KEGG","Enrichment","C9orf72 (Enrichment) Intestinal immune network for IgA production",,"false","Enrichment","C9orf72 (Enrichment) Intestinal immune network for IgA production",
"173929","0.039366174","KEGG","Enrichment","C9orf72 (Enrichment) Longevity regulating pathway - mammal",,"false","Enrichment","C9orf72 (Enrichment) Longevity regulating pathway - mammal",
"173930","0.039366174","KEGG","Enrichment","C9orf72 (Enrichment) Toxoplasmosis",,"false","Enrichment","C9orf72 (Enrichment) Toxoplasmosis",
"173931","0.039366174","KEGG","Enrichment","C9orf72 (Enrichment) Protein processing in endoplasmic reticulum",,"false","Enrichment","C9orf72 (Enrichment) Protein processing in endoplasmic reticulum",
"173932","0.039366174","KEGG","Enrichment","C9orf72 (Enrichment) Ras signaling pathway",,"false","Enrichment","C9orf72 (Enrichment) Ras signaling pathway",
"173933","0.032798576","KEGG","Enrichment","C9orf72 (Enrichment) Systemic lupus erythematosus",,"false","Enrichment","C9orf72 (Enrichment) Systemic lupus erythematosus",
"173934","0.031300111","KEGG","Enrichment","C9orf72 (Enrichment) FoxO signaling pathway",,"false","Enrichment","C9orf72 (Enrichment) FoxO signaling pathway",
"173935","0.030350359","KEGG","Enrichment","C9orf72 (Enrichment) Hypertrophic cardiomyopathy (HCM)",,"false","Enrichment","C9orf72 (Enrichment) Hypertrophic cardiomyopathy (HCM)",
"173936","0.030350359","KEGG","Enrichment","C9orf72 (Enrichment) Rap1 signaling pathway",,"false","Enrichment","C9orf72 (Enrichment) Rap1 signaling pathway",
"173937","0.028592078","KEGG","Enrichment","C9orf72 (Enrichment) Graft-versus-host disease",,"false","Enrichment","C9orf72 (Enrichment) Graft-versus-host disease",
"173938","0.028592078","KEGG","Enrichment","C9orf72 (Enrichment) Hippo signaling pathway",,"false","Enrichment","C9orf72 (Enrichment) Hippo signaling pathway",
"173939","0.028592078","KEGG","Enrichment","C9orf72 (Enrichment) Viral myocarditis",,"false","Enrichment","C9orf72 (Enrichment) Viral myocarditis",
"173940","0.028592078","KEGG","Enrichment","C9orf72 (Enrichment) Tuberculosis",,"false","Enrichment","C9orf72 (Enrichment) Tuberculosis",
"173941","0.01664207","KEGG","Enrichment","C9orf72 (Enrichment) mRNA surveillance pathway",,"false","Enrichment","C9orf72 (Enrichment) mRNA surveillance pathway",
"173942","0.01664207","KEGG","Enrichment","C9orf72 (Enrichment) Rheumatoid arthritis",,"false","Enrichment","C9orf72 (Enrichment) Rheumatoid arthritis",
"173943","0.012859378","KEGG","Enrichment","C9orf72 (Enrichment) TGF-beta signaling pathway",,"false","Enrichment","C9orf72 (Enrichment) TGF-beta signaling pathway",
"173944","0.012859378","KEGG","Enrichment","C9orf72 (Enrichment) Longevity regulating pathway - multiple species",,"false","Enrichment","C9orf72 (Enrichment) Longevity regulating pathway - multiple species",
"173945","0.012859378","KEGG","Enrichment","C9orf72 (Enrichment) Proteoglycans in cancer",,"false","Enrichment","C9orf72 (Enrichment) Proteoglycans in cancer",
"173946","0.009827083","KEGG","Enrichment","C9orf72 (Enrichment) Antigen processing and presentation",,"false","Enrichment","C9orf72 (Enrichment) Antigen processing and presentation",
"173947","0.007880585","KEGG","Enrichment","C9orf72 (Enrichment) HTLV-I infection",,"false","Enrichment","C9orf72 (Enrichment) HTLV-I infection",
"173948","0.007858155","KEGG","Enrichment","C9orf72 (Enrichment) Phagosome",,"false","Enrichment","C9orf72 (Enrichment) Phagosome",
"173949","0.005392245","KEGG","Enrichment","C9orf72 (Enrichment) Regulation of actin cytoskeleton",,"false","Enrichment","C9orf72 (Enrichment) Regulation of actin cytoskeleton",
"173950","0.005112323","KEGG","Enrichment","C9orf72 (Enrichment) Staphylococcus aureus infection",,"false","Enrichment","C9orf72 (Enrichment) Staphylococcus aureus infection",
"173951","0.005112323","KEGG","Enrichment","C9orf72 (Enrichment) MAPK signaling pathway",,"false","Enrichment","C9orf72 (Enrichment) MAPK signaling pathway",
