"Gene","VCPAvgExpr","VCPAdjPValue"
"DCP2",5.688928009,0.409155903
"PRSS23",8.867112212,0.522212085
"UCHL3",8.762781561,0.522212085
"KAT6A",3.893977454,0.522212085
"SERBP1",7.71151462,0.522212085
"NIFK",7.956953607,0.522212085
"TXNDC9",8.439129726,0.522212085
"ANXA11",7.293344647,0.522212085
"GRB2",7.659728099,0.522212085
"RAPGEF2",4.930256297,0.522212085
"ATM",6.404687855,0.522212085
"JMJD1C",7.155262469,0.522212085
"SAMHD1",6.551308209,0.522212085
"TERF1",7.933853193,0.522212085
"GART",6.465410694,0.522212085
"PTPN4",7.785104132,0.522212085
"TRIM55",8.339666413,0.522212085
"WASL",7.529858821,0.522212085
"UBE2Z",7.026698433,0.522212085
"ALDH7A1",6.620937878,0.522212085
"CBX5",6.736136973,0.522212085
"SYNCRIP",7.820407383,0.522212085
"BRWD1",6.857250276,0.522212085
"RUVBL1",6.326844219,0.522212085
"WNK1",5.736315272,0.522212085
"EMC1",6.503492073,0.522212085
"MYC",7.041862591,0.522212085
"MORF4L2",5.513700145,0.522212085
"BRD4",7.811606286,0.522212085
"DDX24",7.248282471,0.522212085
"PAK2",6.79161307,0.522212085
"TCF4",8.677714257,0.522212085
"SON",7.99545913,0.522212085
"HSPH1",8.690213392,0.522212085
"GAB1",7.375700185,0.522212085
"DACH1",3.711678648,0.522212085
"KPNB1",9.638150329,0.522212085
"MED11",7.751912085,0.522212085
"SEPHS1",7.801658492,0.522212085
"TIPRL",8.480854222,0.522212085
"XPO7",5.509135287,0.522212085
"ARHGEF7",6.267105382,0.522212085
"UNG",7.31262454,0.522212085
"KMT2A",5.150901823,0.522212085
"TARS",8.74745559,0.522212085
"MPDZ",7.815102378,0.522212085
"PPIL1",7.674833054,0.522212085
"DYNC1I2",6.893395835,0.522212085
"DNM1L",7.668264245,0.522212085
"SAT1",7.219214127,0.522212085
"GSAP",5.891615917,0.522212085
"CPSF6",6.580627611,0.522212085
"FEZ2",10.43088902,0.522212085
"UPF3A",7.868431779,0.522212085
"AGO3",7.442670133,0.522212085
"DNMT1",6.425500373,0.522212085
"GPNMB",8.467331986,0.522212085
"UTP14A",6.693261674,0.522212085
"PKP4",5.271834348,0.522212085
"TARDBP",8.761657564,0.522212085
"LSM4",8.37895129,0.522212085
"ADAMTS1",7.883876471,0.522212085
"SREBF1",6.911932324,0.522212085
"SSR3",8.655691309,0.522212085
"XPNPEP1",7.081044395,0.522212085
"SART3",6.917649746,0.522212085
"PTBP3",6.925414532,0.522212085
"CCDC90B",8.206174864,0.522212085
"IFRD1",7.889266306,0.522212085
"HIVEP3",3.884631036,0.522212085
"SYNE1",8.641040229,0.522212085
"ACTR2",6.493596718,0.522212085
"ZBTB10",5.135843754,0.522212085
"TNPO1",8.99633842,0.522212085
"MBP",8.242528117,0.522212085
"SREK1",5.395213191,0.522212085
"ZWINT",4.204666774,0.522212085
"TMBIM4",10.1566828,0.522212085
"CYCS",6.836225051,0.522212085
"SEPT2",7.834223427,0.522212085
"HRSP12",8.716048889,0.522212085
"ENAH",8.147397948,0.522212085
"VPS45",8.11748067,0.522212085
"CYB5A",8.000625104,0.523347703
"PAN2",7.06397333,0.523347703
"KDM5A",7.933038172,0.525409251
"APPBP2",6.595975856,0.525409251
"KRR1",8.528617105,0.525409251
"PPP4R2",3.70684645,0.525409251
"GAMT",11.07646236,0.527407966
"CEP57",6.447017311,0.527407966
"TTF2",3.865041404,0.527407966
"PRPF4",6.764656415,0.527824904
"LTV1",7.609304596,0.527824904
"EIF3M",4.465007768,0.527824904
"RUVBL2",8.982609019,0.527824904
"DDX39A",6.84930861,0.527824904
"BCOR",6.39813231,0.527824904
"AHCY",8.137243669,0.527824904
"ELP3",8.350821184,0.527824904
"CD47",5.623100294,0.527824904
"DYNLT1",10.32629538,0.527824904
"NUAK1",8.939000476,0.527824904
"SGCD",10.03860826,0.527824904
"TXNDC17",8.332192529,0.527824904
"MLH1",9.908645515,0.527824904
"SMARCA2",9.3603023,0.527824904
"SLC35F6",5.10490467,0.527824904
"PAICS",8.020764543,0.527824904
"ITGB1BP1",8.323918594,0.527824904
"SRSF7",7.578589275,0.527824904
"EAF1",5.638404209,0.527933363
"UBE2D1",11.70430865,0.527933363
"U2AF1",6.813713461,0.528201476
"CASP3",6.171023312,0.528602828
"RGS2",6.565131631,0.531137408
"GLMN",6.160989966,0.531137408
"TNPO3",7.84291002,0.531137408
"USP28",6.259768001,0.531137408
"C1QBP",9.683432494,0.531137408
"TCF3",6.186701215,0.531137408
"PLGRKT",8.759818642,0.531137408
"PNN",6.467124295,0.531137408
"FOS",5.939304223,0.531137408
"TUBA4A",11.40917497,0.531137408
"LNPEP",4.62843233,0.531137408
"LIG4",6.297559728,0.533987564
"PPM1B",9.467859073,0.533987564
"TRIM38",6.693202855,0.535252306
"NAIP",5.418165921,0.535252306
"SMAD1",8.694286221,0.535252306
"MRPS11",8.215783649,0.535252306
"CEP70",6.529583543,0.535252306
"PPP1R12A",7.199755168,0.535252306
"STAT3",9.405161241,0.535252306
"TNRC6B",7.252932652,0.535252306
"UBXN7",6.4750406,0.535252306
"DDX5",7.628246336,0.535252306
"DEAF1",6.333309705,0.535252306
"CALD1",6.550536379,0.535252306
"UBE2H",9.233922728,0.535252306
"TIRAP",6.263037857,0.535252306
"TUBB4B",9.539453367,0.535252306
"SLC26A2",6.934827593,0.535252306
"EPRS",6.382450493,0.535252306
"MRE11A",3.946314955,0.535252306
"ACOX1",7.169119198,0.535252306
"PDCD6IP",7.75291151,0.535252306
"JAK2",7.337188641,0.535252306
"AASDHPPT",8.318686369,0.535252306
"TFG",4.274235643,0.535252306
"MAPRE1",7.378624078,0.535252306
"UBE2K",8.519968342,0.535252306
"WWP2",5.249077576,0.535252306
"IGF2R",7.521500764,0.535252306
"NAA15",7.967698448,0.535252306
"LSM3",10.26173697,0.535252306
"KPNA1",8.402970327,0.535252306
"USP53",3.899341399,0.535252306
"DDX17",9.325762369,0.535252306
"CAST",9.431400167,0.535252306
"STAG2",8.274308955,0.535252306
"FUNDC1",7.581827251,0.535252306
"CDK9",4.525683258,0.536244546
"GOLGA4",7.993029208,0.537622439
"GSK3B",7.397423844,0.538234982
"VAPA",8.265465594,0.538234982
"EFTUD2",8.795321153,0.538938947
"SNRNP200",6.180783712,0.540033066
"SORBS2",4.341010976,0.540510534
"KPNA3",10.43425568,0.541651314
"RBL2",7.172425718,0.543325585
"PQBP1",6.762390037,0.543325585
"FOXN3",10.15704855,0.543817038
"NUP43",8.721147973,0.543817038
"PSMC4",8.33288366,0.543817038
"RAN",10.05725233,0.543817038
"HCFC2",6.187437516,0.543817038
"SYNJ1",6.474922562,0.543817038
"RSRC1",4.899307919,0.543817038
"STRN",5.454546202,0.543817038
"NEB",10.29313769,0.543817038
"GTPBP4",6.958818197,0.543817038
"ADSS",5.818280538,0.543817038
"SNRPA1",7.523217238,0.543817038
"MYOZ2",11.72369906,0.543817038
"RBM39",8.330897012,0.543817038
"PHKB",6.122058031,0.543817038
"ACSL6",3.679628496,0.543817038
"TNIK",7.583382136,0.543817038
"PLCG2",5.839493834,0.543817038
"UBE2N",9.900497798,0.543817038
"KHDRBS1",9.233555722,0.543817038
"SLC25A1",5.699155857,0.543817038
"TIA1",7.325451878,0.543817038
"TOP1",6.400478617,0.543817038
"PLIN3",9.116716461,0.543817038
"MOB1A",5.26016146,0.543817038
"PHLPP2",5.44612221,0.543817038
"KLHL12",7.544357515,0.543817038
"SF3B1",9.385698882,0.543817038
"ACTR3",9.613662738,0.543817038
"MCTS1",8.40726092,0.543817038
"MTFR1L",9.283832033,0.543817038
"SDHAF2",7.012752216,0.543817038
"AHSA1",8.956641146,0.543817038
"GNL1",5.728277589,0.543817038
"GADD45A",7.949504722,0.543817038
"HSPA2",11.11960409,0.543817038
"MMS19",7.584672483,0.543817038
"TRNT1",6.606505702,0.543817038
"TTC19",8.655588129,0.543817038
"WRAP73",5.473519871,0.543817038
"RIPK3",6.421032234,0.543817038
"MRI1",7.384520643,0.543817038
"SRP72",8.536252032,0.543817038
"EIF3D",9.446374299,0.543817038
"HSPA4",8.559458486,0.544148278
"RAP2A",9.196484077,0.544170267
"CDC14B",4.189942347,0.544170267
"C6orf120",7.903621795,0.544170267
"ZNF573",6.355953865,0.544170267
"ZC3H15",9.317534003,0.54881249
"SSBP1",9.931530573,0.54881249
"PIAS1",8.24186573,0.54881249
"SORT1",8.04411212,0.54881249
"ZCCHC6",7.285571292,0.54881249
"CORO1C",6.957762776,0.549092474
"FBXL17",5.074719155,0.549092474
"SUV39H2",5.959911067,0.549092474
"SRSF10",7.852793006,0.549092474
"E2F3",6.247858561,0.549092474
"PPP2CA",7.946223512,0.549092474
"GARS",8.947116206,0.549092474
"SVIP",4.408184258,0.549092474
"PPIG",8.925423096,0.549092474
"MAP2K1",8.756989613,0.549092474
"PSAP",9.777689781,0.549092474
"MRPL10",8.596442271,0.549312866
"STX2",6.803538813,0.550758614
"SUGT1",6.628294407,0.550758614
"IRAK1",8.021961989,0.550758614
"SF3B2",8.042683417,0.550758614
"SCYL2",8.038651784,0.550758614
"RPL37A",4.70799136,0.550758614
"HPRT1",8.179590742,0.550758614
"SSX2IP",5.059334311,0.550758614
"DR1",5.227075665,0.550758614
"TUBB",9.839654356,0.550758614
"C15orf57",4.538699406,0.550758614
"BRAP",7.318589668,0.550758614
"MEIS2",5.06133046,0.550758614
"PTPN14",10.23687672,0.550838443
"YIPF3",7.188972369,0.550966734
"PTEN",7.318647079,0.550966734
"EIF3E",11.44460505,0.551861771
"PPM1L",4.31290427,0.551861771
"ATP6V1A",6.257237089,0.551861771
"NR1H3",5.378025115,0.551861771
"PSME3",5.334916018,0.551861771
"TUBB2B",5.290773058,0.551861771
"NANS",6.70838422,0.551861771
"MED31",7.861278398,0.551861771
"MAP4",7.264886872,0.552376436
"FTSJ1",7.390004635,0.552376436
"NFIL3",7.511679613,0.552376436
"SOX13",4.186070278,0.552629233
"POT1",5.693906666,0.552629233
"TRAPPC2L",8.456679409,0.552629233
"SLC11A2",6.845653473,0.552629233
"SDF4",6.318890308,0.552629233
"REPS1",4.699317662,0.552629233
"TTN",11.76091172,0.552629233
"TIMM13",7.89206268,0.552713549
"DOCK8",3.314648609,0.55301822
"P4HB",9.792695643,0.553163275
"YIF1B",6.812206909,0.553361094
"ZMPSTE24",8.053986294,0.553361094
"HNRNPUL1",8.215495821,0.553361094
"TAL1",4.679987485,0.553361094
"SPAG5",4.596189592,0.553361094
"NSUN2",7.860692172,0.553361094
"EIF4ENIF1",7.402189007,0.553361094
"ERG",4.031580081,0.553361094
"NEK1",7.17970735,0.553361094
"XPOT",6.814023619,0.553361094
"ERBB3",4.954993147,0.553361094
"RTN4",7.372262767,0.55404697
"ZNF599",3.330776208,0.55404697
"PRMT2",6.939499103,0.554403296
"NCSTN",7.675931396,0.555144928
"RPL22",10.46379231,0.555451069
"POGLUT1",4.788373637,0.555803164
"IKBKAP",7.673034162,0.555803164
"SURF4",8.417406939,0.555803164
"MED1",8.766490694,0.555803164
"PNISR",6.487897145,0.557664416
"FAS",3.791043166,0.557664416
"RCN2",8.739914637,0.557664416
"CTNNA1",9.604127389,0.557664416
"TRIP11",7.305961497,0.557664416
"PSMD11",7.926901651,0.557664416
"CAND1",4.408930425,0.557664416
"PHYKPL",6.889992841,0.557664416
"UACA",5.805049563,0.557797431
"CDKN1B",10.08839065,0.558281636
"SOX9",6.724004692,0.558281636
"SRSF1",7.872267964,0.558281636
"MYL12A",6.409512183,0.558281636
"ZCCHC10",6.026736308,0.558281636
"S100A8",6.327793164,0.55859445
"SRRM1",8.364492969,0.55859445
"MAPK8",6.857057444,0.55859445
"PTPN3",7.141213314,0.55859445
"HSP90AA1",12.15682237,0.55859445
"POP5",7.568725446,0.55859445
"HLTF",8.162924397,0.55965843
"FRK",6.639147074,0.55993167
"VPS35",6.309521317,0.55993167
"SCRN3",3.856840483,0.55993167
"ACTN1",6.98003847,0.55993167
"TUFM",6.031374151,0.55993167
"TAOK1",7.901607409,0.55993167
"MOB3C",6.222364892,0.55993167
"EIF2S3",6.170520001,0.55993167
"CYLD",3.993201484,0.55993167
"NFX1",5.95456383,0.55993167
"MLLT3",4.447170698,0.55993167
"LMNA",8.287047283,0.55993167
"AMOT",5.319830372,0.55993167
"ERC1",6.68573655,0.55993167
"PACSIN2",8.495281326,0.55993167
"ZNF638",8.881015796,0.560319083
"CPEB4",9.776137319,0.560849932
"PTK2",5.445151837,0.560849932
"NNT",3.628502444,0.561905749
"ILF2",8.680214909,0.561993426
"UGP2",12.23411281,0.561993426
"BID",4.536561702,0.561993426
"ASB8",9.678489909,0.561993426
"UBXN4",9.272016102,0.561993426
"CDKN1C",7.008232771,0.561993426
"VPS37C",8.910298181,0.561993426
"ATP6V1E1",9.591047832,0.561993426
"UBE2J1",6.662090751,0.562062235
"CENPU",4.170717808,0.562062235
"LATS2",8.397098663,0.56231801
"NUDT21",4.377181332,0.562484251
"MYBPH",7.087134383,0.562488007
"ECI1",8.85348937,0.562816737
"ARHGAP17",8.26507057,0.562952085
"NUP214",6.350860122,0.563178135
"WDR26",8.635211394,0.563178135
"MAP3K8",3.62273694,0.563374197
"PEX7",6.538526859,0.563374197
"PRKAB2",7.299761392,0.563374197
"ITGA6",6.311802642,0.563374197
"FYB",4.579596558,0.563374197
"EPOR",4.13282969,0.563374197
"FCER1G",5.85684837,0.563374197
"CCDC33",5.749341674,0.563374197
"PPP1R12B",8.073648105,0.563374197
"ELAC2",7.873335048,0.563677501
"TMEM165",7.186763269,0.563677501
"QKI",9.036233328,0.563707257
"CCDC50",7.719238246,0.56386632
"RHOA",9.476268644,0.564453676
"MDC1",6.36567178,0.564453676
"SRPK2",5.275137897,0.564453676
"TAX1BP1",9.910522309,0.564453676
"GADD45B",6.465799499,0.564453676
"PAPOLA",8.506053934,0.564913158
"RPS6",12.50270927,0.565244939
"RAP1A",7.768921054,0.565270638
"HNRNPC",5.107181675,0.5654457
"ITGA9",5.050768114,0.565543087
"GOLIM4",7.195282307,0.565543087
"SF3B5",9.42165607,0.565543087
"GORASP2",8.728004795,0.565543087
"PRDX3",11.34379955,0.565543087
"MED28",6.255414826,0.565543087
"CCDC14",6.548093507,0.565543087
"TNFAIP8",4.157516389,0.565543087
"ZNF260",6.537632191,0.565543087
"STIP1",8.524764163,0.565813427
"TPP1",6.608862146,0.566008524
"STK3",7.863004869,0.566008524
"PCED1A",5.855176631,0.566008524
"PECAM1",8.341723042,0.566008524
"CFL1",11.24621569,0.566300478
"THUMPD2",6.927245655,0.566425347
"AGFG1",3.727466228,0.567120527
"PMAIP1",4.254087864,0.567120527
"UBE2V2",7.00692635,0.567120527
"RAB1A",7.548648037,0.567120527
"PRKAR2A",10.60502688,0.567120527
"MYOZ3",7.910206964,0.567120527
"NLK",4.632899682,0.567120527
"EIF3A",9.372674689,0.567120527
"ANKMY2",8.881326968,0.567238547
"CHFR",5.704460051,0.56734551
"SRA1",7.494605553,0.56734551
"POLI",3.849789247,0.56747657
"NEDD9",5.927132134,0.567873356
"POLE4",7.605076326,0.568197599
"PAXIP1",6.281844018,0.568197599
"MCM3",6.478704053,0.568197599
"RCHY1",6.014546877,0.568197599
"CLMN",3.835061883,0.568197599
"PTPRM",8.959964325,0.568197599
"USP14",10.16830111,0.568197599
"DIDO1",5.223554799,0.568197599
"HSPE1",9.149729428,0.568197599
"CSNK1A1",8.726224842,0.568197599
"CSNK2A1",8.224541425,0.568197599
"MCC",6.492627543,0.568197599
"FUS",7.349265699,0.568197599
"PRDX4",8.908569372,0.568197599
"MYOZ1",13.46323763,0.568197599
"RIT1",5.360333921,0.568197599
"VDAC2",11.86117288,0.568316583
"STK39",5.292699277,0.569293292
"CD55",8.702010342,0.569768122
"BIRC3",4.515360228,0.569768122
"PPBP",4.896071451,0.569954979
"SUB1",9.376650361,0.570033607
"TCF25",7.64103206,0.570033607
"SPEN",8.38243622,0.570033607
"PPFIBP1",7.279312952,0.570033607
"ERBB4",3.461176587,0.570033607
"NMRK2",9.596894906,0.570033607
"GABARAPL2",10.84145714,0.570033607
"RAB15",6.420121518,0.570033607
"PDLIM2",7.959029514,0.570033607
"NGLY1",6.636874828,0.570033607
"PGM2",3.758950024,0.570033607
"GSPT1",7.624170801,0.570033607
"BHLHE40",6.697674596,0.570091958
"TGIF1",3.627653307,0.570091958
"CDKN2B",5.532080491,0.571015428
"NCKAP1",9.496915177,0.571168877
"CD63",11.49099303,0.571408092
"CHD1",7.61442287,0.571408092
"HIPK2",5.797817477,0.571408092
"HIPK3",12.17358253,0.571408092
"GPIHBP1",7.17969734,0.571408092
"LAPTM5",6.484947616,0.571408092
"U2SURP",7.039160366,0.571408092
"DYNLT3",8.221568865,0.571408092
"ZNF135",3.480410601,0.571513143
"TNFAIP3",7.574998116,0.571513143
"TFRC",10.63888692,0.571513143
"SUZ12",8.540051797,0.571513143
"CYB5B",7.001581006,0.571513143
"TRA2B",6.217896612,0.571513143
"RAD17",7.428929702,0.571513143
"CAMK2D",9.437092576,0.571513143
"TRIM25",7.578227983,0.571513143
"RNF10",10.08782802,0.571721839
"RFC3",3.578181277,0.571721839
"PSMD6",10.26189471,0.571721839
"SSR1",5.841646833,0.571721839
"PFN1",9.571963798,0.571721839
"DAAM1",6.503408286,0.571721839
"RBM12",6.658699625,0.571721839
"PNO1",7.825048833,0.571721839
"JADE2",6.835942614,0.571721839
"DZIP3",7.590500047,0.571721839
"CAMKK2",6.15740726,0.571721839
"INO80C",4.612691314,0.571885595
"PDE4DIP",12.29426571,0.572125929
"CCT5",9.399117967,0.572514672
"CFLAR",3.629908313,0.572514672
"ZFP36",8.694564479,0.572880767
"MECP2",6.333425879,0.572975195
"GGA3",6.546927636,0.572975195
"HSPA5",9.925416983,0.574181553
"DHX9",6.200644774,0.574204363
"ARMC1",9.033644085,0.574807085
"DERL1",8.006607645,0.574807085
"UBR1",8.634398968,0.574807085
"ATRX",3.534150556,0.574807085
"SIRT2",6.552846009,0.574910382
"HIP1",5.50760417,0.574934576
"PSMD1",10.6139837,0.575035852
"SORBS3",5.563244065,0.575035852
"PARP10",6.542235242,0.575035852
"HINT3",5.064582975,0.575671284
"CCND1",5.449661517,0.575729121
"BRAF",5.884467773,0.575729121
"TALDO1",9.940439762,0.577309086
"CTTNBP2NL",5.720472628,0.577318719
"CIRBP",6.826152259,0.577318719
"TRIP4",6.883508119,0.577361664
"KCTD10",6.394932893,0.577610547
"HUWE1",9.063885729,0.578500879
"HNRNPU",10.51404418,0.578500879
"FEM1A",7.770637975,0.578500879
"KCNAB1",4.734994525,0.578500879
"CDK5RAP3",7.810013587,0.578584781
"ADRA1A",4.472089235,0.578700293
"PPARGC1A",8.18775169,0.578700293
"ATG12",6.683694627,0.578972172
"RARS",8.484094957,0.579406926
"PSMC2",9.638442711,0.579406926
"SLPI",6.680317991,0.579406926
"EIF4B",10.06976354,0.579406926
"SOX6",3.907003968,0.579406926
"CRTC2",6.866544649,0.579406926
"SLX4",5.309540433,0.579799591
"RLIM",5.046555347,0.580004926
"PHF3",5.114463433,0.580018397
"YWHAH",7.14740656,0.580018397
"CCNH",8.344922261,0.580018397
"ECT2",3.76311252,0.580018397
"HEY2",7.565265611,0.580018397
"ITPR1",5.411632709,0.580464586
"RANGRF",7.282957732,0.580923325
"LMO1",7.933484876,0.58094108
"PRPF3",6.748039072,0.581349098
"NUMA1",3.948140073,0.581485424
"MAP2K4",7.797662468,0.582415839
"UBE2G2",9.296275191,0.583568921
"GAS7",7.57039788,0.583697302
"YTHDF2",9.46545156,0.583697302
"USP2",6.345120357,0.583896199
"RABGGTB",8.768983766,0.584155283
"NEK9",8.872573254,0.58422943
"DBN1",6.687729955,0.58435456
"HSPB3",10.86299704,0.584945046
"RPL15",8.21538601,0.584945046
"DYRK1A",10.26344236,0.585034215
"RANBP9",10.74290494,0.585034215
"TXNL4B",3.764336287,0.585119307
"STX16",7.897349348,0.585119307
"MAGI1",6.867033649,0.585119307
"RPA3",7.645562766,0.585119307
"RABIF",5.864973042,0.585119307
"UBAC2",7.794553429,0.585119307
"ILF3",5.612164785,0.585261117
"TOR1AIP2",7.658832363,0.58543512
"ALG13",4.445547118,0.58543512
"TXNIP",12.45708253,0.58543512
"TERF2",5.926727984,0.58543512
"USP34",8.043926349,0.58543512
"CINP",4.821030248,0.58543512
"LAMP1",8.480434085,0.58543512
"KLF6",8.042983667,0.585438501
"TOPORS",7.15093602,0.58549198
"YARS",6.759503762,0.58597335
"FBXL5",10.69509882,0.586864284
"SCYL3",4.456015673,0.586864284
"ABCB8",5.054343175,0.586935043
"CXCL14",9.154874282,0.586935043
"TRRAP",6.739586803,0.587030512
"MRPL42",5.669800581,0.587030512
"PHLDB2",7.142485441,0.587180628
"EIF2S1",9.140367701,0.587430441
"HLA-C",10.34141548,0.587569955
"PRKAA2",8.005086846,0.587584437
"WDR4",4.301288451,0.587584437
"PJA2",9.119663063,0.587584437
"CBL",6.331121916,0.587584437
"MYO5C",6.669159225,0.589154548
"CGGBP1",7.92737066,0.589404855
"ZNF292",8.988168902,0.589404855
"MAP3K3",3.72113085,0.589404855
"TRA2A",8.073342367,0.589404855
"LAMTOR1",9.529437938,0.589404855
"UBE2E2",7.767447647,0.589489564
"USP21",7.046659263,0.589652024
"CUL5",7.545248857,0.589652024
"SNRPD1",8.004369969,0.5898178
"CRY1",7.898348123,0.5898178
"CCM2",7.448854301,0.589829102
"RBKS",6.869651888,0.589829102
"ARL1",8.35799921,0.589829102
"PGD",6.573760276,0.590206992
"RBBP4",7.287201367,0.590206992
"CLNS1A",9.694910372,0.590206992
"EIF3G",10.80777978,0.590206992
"NONO",10.34729836,0.590206992
"RPS24",3.721118292,0.590206992
"ATP8B1",4.798195872,0.590206992
"AHCYL2",8.121932061,0.590206992
"SRP68",9.547512612,0.590716026
"MAGED2",7.397058098,0.590716026
"ESYT2",7.315401239,0.590716026
"PDS5A",4.975789156,0.591369331
"ASB13",7.397394608,0.591369331
"KRAS",6.209813893,0.591893627
"NEDD8",9.879907465,0.592095102
"PIGH",7.229167164,0.592620126
"FXR1",10.53613255,0.592620126
"IP6K2",7.072646851,0.593088008
"BCLAF1",7.697398649,0.593445812
"PRPS1",8.866491607,0.593445812
"MCMBP",6.382825306,0.593445812
"TCF12",5.255779326,0.593445812
"NME7",6.362552537,0.593445812
"PSMB4",9.978836839,0.593445812
"ARL6IP5",10.7022718,0.593445812
"CEBPB",11.92774852,0.593445812
"LYN",5.77109118,0.593445812
"TRIT1",6.420307587,0.593445812
"HDAC4",8.747731591,0.593445812
"SMARCAD1",6.868797366,0.593445812
"SNRPD2",10.5977202,0.593445812
"MAFG",8.457872299,0.593445812
"NPHP1",5.583756264,0.593445812
"FHL3",11.58989076,0.593445812
"ADD2",4.894635225,0.593445812
"FLNA",7.170140125,0.593567887
"POLB",9.869166031,0.593693107
"MVK",8.125775914,0.593693107
"SUMO1",9.577674866,0.593693107
"TOMM20",9.866984825,0.594434758
"PXN",7.747814016,0.594731607
"TUBA1B",11.02794403,0.594731607
"YWHAZ",7.846314363,0.594731607
"TKT",6.230371783,0.594731607
"ESD",10.67365251,0.594731607
"TSN",8.995826489,0.594731607
"SMURF2",7.350317649,0.594731607
"ELSPBP1",5.072383765,0.594903596
"MYO1C",8.126678204,0.595243046
"SRI",7.934930078,0.595243046
"NAPA",9.028539686,0.595462721
"GPAA1",8.147002707,0.595462721
"CTPS2",5.217046754,0.596076553
"PUM2",8.780425456,0.596164882
"CTTN",5.537301655,0.59639641
"DPP8",8.816048652,0.59639641
"YWHAQ",9.220200292,0.59639641
"SRF",7.990261341,0.59639641
"RPA2",8.836498012,0.59639641
