"Gene","VCPAvgExpr","VCPAdjPValue"
"UNK",6.641733508,0.59639641
"RNF213",7.461298527,0.59639641
"PUM1",10.74022267,0.59639641
"COMMD1",9.223977891,0.596534692
"MIEN1",7.841813909,0.596534692
"TNFSF10",6.085707067,0.596534692
"UBE2L6",6.679382977,0.596534692
"NDUFS6",11.06209396,0.596534692
"VPS29",9.956129105,0.596633267
"MAGED1",9.386257921,0.596633267
"FIBP",8.229570371,0.596633267
"ATF7IP",7.982299249,0.596932199
"TMEM218",7.116749138,0.596932199
"COPS2",10.40501445,0.597155542
"SMC3",5.576486431,0.597155542
"ZC3H13",3.527107023,0.597155542
"MECOM",6.798879089,0.597155542
"PPP2R1B",4.651737871,0.597653376
"NMT1",6.67132822,0.597906224
"PCM1",5.461860363,0.597906224
"TMED9",8.708932442,0.597906224
"CWF19L2",6.085113331,0.598100995
"THRAP3",8.188043741,0.598420062
"WWP1",11.11769213,0.598597921
"CNOT6L",7.124591084,0.598597921
"ITPR2",5.240483604,0.598597921
"ANP32B",8.215737419,0.598676285
"FAF1",5.577315532,0.598676285
"PROX1",6.491743835,0.598676285
"PDCD5",8.076305229,0.598676285
"PALLD",10.74951311,0.598676285
"ENO1",7.732059905,0.598722925
"GULP1",8.032788994,0.598722925
"ZBTB1",7.644112024,0.599118903
"NDUFS1",4.490466928,0.599187083
"NAP1L1",10.75123128,0.599415686
"GGH",4.216593878,0.599701848
"WDTC1",6.79128578,0.599957965
"SRPK1",6.214936125,0.600394451
"RAB21",9.859120383,0.600394451
"RPL10L",5.699737715,0.600394451
"CRLF3",6.608976101,0.600566687
"UBE2L3",8.114914865,0.600566687
"PCBP2",7.878631191,0.60068337
"POLDIP3",5.759384863,0.600908061
"CEACAM1",5.706406263,0.600919481
"RRAS",7.564586465,0.601184822
"CBR1",7.110704637,0.601185077
"TET3",4.646082419,0.601428349
"NAA50",9.319317077,0.601490038
"ATP5L",9.934859187,0.601490038
"TBCE",6.948873744,0.601490038
"PTPN13",3.811799226,0.601490038
"SH3KBP1",7.645190592,0.601976063
"LRBA",7.529861195,0.601989662
"BCAP31",7.688088826,0.601989662
"KCNE4",3.876385821,0.601989662
"OCLN",4.587036872,0.601989662
"MLH3",6.072671718,0.601989662
"NSMAF",4.100479197,0.601989662
"ABI2",7.776861233,0.601989662
"SMC5",3.242464324,0.601989662
"CUL2",6.192954877,0.601989662
"COL3A1",10.27739498,0.602256038
"MVP",6.9215186,0.602256038
"PTPN11",8.913726315,0.602256038
"SFXN3",6.089342219,0.602893288
"KCTD20",7.530344307,0.602926239
"KIF5B",7.490076627,0.604069442
"PLCB4",5.932476913,0.604069442
"WIPI2",5.468126416,0.604069442
"ARMC8",8.660344922,0.604251297
"NFIA",5.864290657,0.604620878
"EIF3H",11.36902072,0.604660129
"VAMP3",9.539462259,0.605014315
"EIF4E2",8.374823879,0.605045077
"ACAT1",6.699429471,0.605045077
"SNAP23",8.281182958,0.605145974
"EXOSC8",8.038380741,0.60536854
"PDGFB",6.198275639,0.605724493
"CDH22",7.191595143,0.605724493
"MTOR",6.667248049,0.606706501
"MORF4L1",10.4224411,0.606706501
"CD40",7.026379666,0.606706501
"CCDC59",8.474223644,0.606706501
"ACTB",11.44113338,0.606706501
"NMI",6.351996336,0.606706501
"FXR2",7.957210875,0.606706501
"TPP2",4.453173054,0.606706501
"MYOF",6.950192788,0.606747765
"CUL4A",9.164959981,0.606747765
"PROSER1",6.015847655,0.607176042
"SHC1",6.013859587,0.607410721
"COL1A2",8.706422105,0.607803274
"HAT1",9.409657231,0.607906838
"BLOC1S6",8.574518965,0.607906838
"PLEKHA2",4.273146959,0.607913281
"HNMT",7.100736855,0.607935573
"HUS1",4.092715606,0.60813529
"IKBKG",7.612093784,0.60813529
"MED19",7.101728225,0.60813529
"KALRN",8.09744273,0.60813529
"SMAD2",6.91670842,0.608545366
"GLRX3",8.616981367,0.608595912
"CNOT7",10.37164493,0.608595912
"PRPF40A",8.286504157,0.608595912
"FARSB",8.653819429,0.609217313
"CEP290",3.756799573,0.609217313
"OTUD1",9.303779862,0.609217313
"AKAP12",7.190325256,0.609217313
"PRKDC",8.096976226,0.609575071
"COIL",7.074379017,0.609739299
"LBP",4.681402197,0.610581518
"EEF1A1",5.641278984,0.610847168
"TRIM32",4.850953725,0.611942433
"C8orf33",7.570143133,0.611997592
"MAPK1",9.009025874,0.611997592
"CANX",6.585529554,0.611997592
"RBM5",6.59618041,0.612101516
"RALBP1",7.778080455,0.612101516
"EXOSC1",7.277832309,0.612101516
"NUP88",8.764567558,0.612101516
"B2M",12.23833893,0.612101516
"CNOT3",3.318139179,0.612101516
"ITGB1",7.821429547,0.612101516
"USP4",8.029729196,0.612101516
"CDK19",6.646547762,0.612101516
"KCTD12",8.989113837,0.612897944
"RBM14",6.251407765,0.612912355
"RGS12",6.238493558,0.612989869
"CALR",7.881021126,0.612989869
"ITGB1BP2",9.178514524,0.612989869
"WASF1",3.446021595,0.612989869
"H2AFV",7.731411247,0.612989869
"NUP37",8.161834908,0.612989869
"CSTF2",3.439091375,0.612989869
"ATP5C1",6.41353662,0.612989869
"FH",7.847621084,0.613301323
"TRIM72",9.832350379,0.61333305
"CAMK2B",8.065620434,0.61333305
"USP11",8.379866599,0.614267202
"TUBA1A",9.91969827,0.615008892
"FBXW7",8.357696759,0.615477868
"NOL4L",5.133618198,0.615531901
"COPS4",10.60155233,0.615656932
"GRB10",7.721236162,0.615656932
"GGA1",8.449539148,0.615656932
"PRKRA",10.18251554,0.615681147
"SCAF11",6.775776665,0.615681147
"CPPED1",4.899576948,0.615681147
"WDR5",6.456267494,0.615681147
"SOS2",5.786461771,0.615681147
"CASP9",7.141384417,0.615681147
"PTGER3",4.657727633,0.616002192
"LRRC14",5.21655103,0.616002192
"TAOK2",6.402560804,0.616022192
"MAVS",7.787953802,0.616242759
"SF3A1",8.342747021,0.617510699
"LSM2",7.080639646,0.617611194
"CLTC",10.30183819,0.617725818
"CTBP2",9.237506728,0.617738561
"TNRC6A",8.10121763,0.61800945
"EIF4G1",7.841629194,0.61800945
"CCDC8",4.45703104,0.61800945
"DCUN1D1",8.450437891,0.61800945
"EED",7.091321879,0.61800945
"UBE2I",8.377303313,0.61817514
"PGRMC2",8.585281701,0.618336601
"MRPL9",7.794910548,0.618370012
"KIF3A",4.54166548,0.61911647
"RNH1",7.914951914,0.619141092
"CHCHD3",3.65001415,0.619141092
"VCP",9.567402509,0.619755546
"CNOT4",5.542893668,0.619795888
"TRIM2",5.759476077,0.620569502
"PAPSS1",7.406469464,0.620801345
"RFC4",6.679109934,0.620996696
"PKN2",8.182336704,0.620996696
"ZFYVE26",7.666538174,0.620996696
"LARP1",9.860942521,0.620996696
"TIMELESS",4.224505979,0.620996696
"TRIM16",6.704952055,0.620996696
"UQCRB",9.437190245,0.620996696
"ARIH2",8.888773299,0.621343174
"MED30",5.704207486,0.621487931
"PRPF38A",7.201823508,0.621487931
"MSH2",5.888151764,0.621487931
"TNKS2",6.185106076,0.621487931
"HSPD1",8.82082545,0.621487931
"LONRF1",5.522272631,0.621487931
"SLC2A4",5.744823509,0.621487931
"SMC1A",6.434267098,0.621487931
"PFAS",5.899378456,0.621487931
"UBE2A",8.828734824,0.621487931
"TPM3",5.05084874,0.621487931
"MAN2A1",6.22436289,0.621487931
"RQCD1",7.396302161,0.622042357
"SUN1",5.16652264,0.622103623
"RANBP3",7.883071666,0.622498867
"MRFAP1",11.58084183,0.622498867
"MON2",7.493503229,0.622498867
"PCBD1",7.826511083,0.622498867
"USP13",11.33785369,0.622511386
"IQGAP1",7.795429885,0.622684543
"ANKRD27",7.689441876,0.622853639
"PPP2R2D",5.715643443,0.622853639
"RPH3A",5.226434604,0.623049664
"PAFAH1B1",10.33763418,0.623049664
"SIK1",5.599349165,0.623544979
"IWS1",8.094990896,0.623544979
"UBASH3B",3.887344973,0.623544979
"CXCL2",4.499126122,0.623544979
"MYH9",7.501502803,0.623544979
"SEPT7",4.870790924,0.623628087
"KMT2C",8.827276427,0.623897678
"GTF3C3",7.820336024,0.62404635
"MAP3K7",7.932795232,0.62404635
"TXNL1",8.376554972,0.62404635
"RYK",6.854969788,0.62404635
"TTLL12",6.581311605,0.62404635
"BTG2",7.591341337,0.62404635
"TNFAIP1",7.087090774,0.62404635
"PSMA1",11.16097244,0.624548929
"RPL6",12.64335112,0.625707034
"CEP170B",6.399651651,0.625707034
"DEDD",9.177916396,0.625751554
"MTHFD2",9.175948019,0.625751554
"HSP90AB1",10.52822572,0.625751554
"CDK6",6.376370221,0.625751554
"CAPZA1",8.485347308,0.625751554
"KCMF1",9.864959492,0.625751554
"MIB1",7.629630576,0.62614709
"PRKCI",6.784085363,0.626276718
"FN1",3.996705926,0.626297847
"ZNF593",7.872102657,0.627840179
"CBX3",3.914575559,0.628073751
"MEAF6",7.556856214,0.628675293
"SULT1A1",6.320711371,0.628675293
"DST",3.461387423,0.628675293
"SEC14L4",4.236710758,0.629007431
"CTNNBL1",7.56125982,0.629007431
"MSX2",3.329770427,0.629007431
"USP1",7.908394213,0.629636433
"WBP4",7.975263493,0.629636433
"PSMD12",9.003025042,0.629725828
"TLE1",8.76232798,0.629970695
"TP53BP2",7.827930362,0.630342445
"CDK8",7.589658843,0.630342445
"COPS8",5.668460897,0.630830511
"TCOF1",5.877360099,0.631453581
"ITCH",4.525775138,0.632151658
"CYSTM1",11.5127049,0.632151658
"BLZF1",6.162851687,0.632151658
"DUSP7",7.9011959,0.632151658
"MTHFD1",9.422125473,0.632151658
"FBXO3",4.770421629,0.632151658
"HSPA4L",4.441491317,0.632151658
"PSMF1",5.249298825,0.632151658
"CIAO1",8.032436152,0.632151658
"MYOC",7.767312244,0.632151658
"FLNC",11.96758602,0.632151658
"CFL2",12.21511446,0.632151658
"DNAJB11",6.686385722,0.632151658
"RAD9A",4.796884209,0.632263411
"COL13A1",6.550378018,0.632536357
"RPL19",12.14622551,0.632536357
"CDKN1A",7.578585826,0.633030109
"MFN2",9.689849216,0.633089959
"NUP133",7.854762925,0.633738191
"CMTM6",7.831930194,0.633892575
"TDG",7.771797814,0.633892575
"COMMD8",8.031305227,0.633954404
"AP2M1",9.406788449,0.634037059
"CD44",4.375971234,0.634279061
"RSRC2",8.141434949,0.634310161
"NUP85",6.913359251,0.634335194
"IFIH1",4.502001566,0.635313345
"ZBTB14",6.332869118,0.635786586
"RLF",7.097332155,0.635786586
"THADA",3.872040299,0.635971075
"CRK",8.637483012,0.635992785
"REL",7.884202292,0.636860873
"SAP30BP",7.08230738,0.637197343
"TBC1D17",8.298775226,0.637243485
"NCK1",4.292556848,0.637333392
"ELF1",7.457257139,0.637527205
"CNOT6",6.763488394,0.638009319
"CLASRP",7.783106547,0.638196507
"PSEN1",6.124243991,0.638266817
"FKBP5",10.80059689,0.638266817
"SCRN1",5.544918904,0.638366992
"ARID1B",8.401571582,0.638366992
"TMCO1",6.953726014,0.638366992
"WBP11",5.809243614,0.638366992
"PABPC1",10.10509544,0.638366992
"VCL",10.53064368,0.638366992
"LAMTOR3",8.55231539,0.638409511
"CCSER2",7.587813454,0.63934687
"TRIM27",5.48491905,0.639682469
"KRIT1",5.123423339,0.63992455
"DYNC1H1",9.215757647,0.64012601
"CALU",7.266087609,0.640215329
"GEMIN2",7.156909206,0.640592673
"PLBD2",6.825760862,0.640888932
"RRM1",7.378656741,0.640907556
"CENPL",3.923005938,0.641027416
"HLCS",6.543969099,0.641463747
"KBTBD2",7.079433529,0.641601735
"MED17",6.973266632,0.641823844
"PRKAB1",5.370016972,0.641908115
"UBQLN4",7.929628567,0.642076909
"UVRAG",6.663879471,0.642945306
"TFCP2",7.512238003,0.642945306
"ZBTB8A",7.905357135,0.64327685
"BCL2",6.353695344,0.643499091
"HEATR3",6.965959567,0.643499091
"PIK3R3",7.20420678,0.643622629
"PDS5B",5.720114541,0.643770247
"RBM10",7.172298808,0.643996488
"WDR48",7.071757265,0.643996488
"SS18",4.742612672,0.644030863
"ID3",6.993239531,0.644235988
"SOD1",11.48380972,0.644235988
"AIMP1",8.927185743,0.644235988
"PTN",4.22889671,0.644306116
"C14orf1",7.036993562,0.644708454
"PIM1",6.336066614,0.644732195
"ZBTB5",7.271845924,0.644732195
"PSMD4",10.73240829,0.644732195
"TNRC6C",4.432038324,0.644732195
"MAD2L1BP",7.380940413,0.644732195
"PRPF6",7.715436722,0.64499391
"RPL11",12.45837337,0.645507483
"GBP2",7.884771482,0.645752787
"ALAS1",9.519302491,0.645765445
"CYFIP2",4.7490477,0.645982365
"TBXA2R",5.335370907,0.646314111
"HNRNPM",8.7462447,0.646314111
"RAB24",7.270783914,0.646458334
"PML",5.947419092,0.646458334
"ZNF576",6.997480229,0.646620336
"UFC1",9.842168189,0.646620336
"USPL1",7.272775812,0.647742194
"TRIM33",8.144289418,0.647742194
"NUP160",4.631656602,0.647742194
"UTP20",6.344944883,0.647742194
"TDRD7",6.020320395,0.647742194
"CFHR3",2.687084792,0.64780801
"HTRA2",6.510418785,0.648120785
"ALMS1",4.578490469,0.648140502
"CTSZ",6.066700306,0.648586157
"KMT2D",7.149901779,0.649248928
"ZNF197",5.642323207,0.649690218
"PHC3",4.206999704,0.649924887
"NBPF1",8.917643416,0.650089456
"KIAA0141",7.10508973,0.650089456
"PGM1",13.00104275,0.650089456
"TRPM7",5.581419217,0.650258536
"YEATS2",6.037771268,0.65040392
"NRG4",4.758127427,0.65126926
"PPP3R1",6.698968845,0.65126926
"CDK1",3.166411965,0.65126926
"DAP3",9.011707612,0.65126926
"RPS29",4.98850925,0.65126926
"SF3B3",7.869632886,0.651299158
"HERC1",3.742862161,0.651548316
"RAB5C",6.183486224,0.651628694
"TRAK1",4.783217514,0.652068344
"TDP2",8.911375473,0.652068344
"TUBB2A",8.690002141,0.652081057
"PDIA3",5.208304598,0.652325496
"ERH",10.18420123,0.652920122
"SYNE2",3.894297799,0.652924991
"RNF2",6.073696066,0.653367563
"TRIM23",5.489751082,0.653367563
"ZRANB2",8.401492022,0.653367563
"XRN2",6.362947188,0.653367563
"PPCDC",5.05654961,0.653367563
"CENPN",5.383248518,0.653367563
"TOM1L1",3.872842694,0.653367563
"ABCD3",4.577857567,0.653367563
"CELSR2",6.780627937,0.653367563
"SOCS7",7.994587465,0.653372269
"GIN1",7.646987057,0.653743024
"ALDOA",11.83097407,0.653743024
"ZNF12",7.236214742,0.653861519
"PDHB",9.841648152,0.653938788
"PEX19",6.529004027,0.653938788
"GLI3",7.539331158,0.653938788
"WDR11",6.789439818,0.654195031
"MED8",5.5396784,0.654546336
"ATXN1",9.615654582,0.654546336
"LPL",9.559547952,0.654546336
"EIF2S2",10.7818647,0.65468693
"TNFRSF14",6.552751608,0.65468693
"FAM161A",5.432073664,0.65468693
"CSAD",3.990121599,0.654886748
"DUSP10",7.137311471,0.65496588
"MINOS1",10.15661846,0.65567839
"PRR13",7.749977567,0.655901751
"LYAR",7.074456762,0.656289968
"GFPT1",6.662080631,0.656289968
"RSL1D1",7.701786878,0.656289968
"HOXB9",4.856998078,0.656289968
"RPL12",11.89307392,0.656569578
"XPO1",7.073302911,0.656722642
"DLG1",7.248937664,0.657018317
"ATP6V0D2",4.967300375,0.657050554
"EIF4EBP1",7.335875938,0.657108817
"PSMB3",10.06537061,0.657262289
"ZZZ3",6.532135476,0.657584052
"NCBP1",6.17374416,0.657594014
"TMX1",8.160247799,0.657933917
"YWHAB",10.47110165,0.658198208
"MED7",7.110918292,0.658290942
"PDIA6",7.838625042,0.659181012
"OXCT1",8.140196391,0.65925455
"ABL2",6.852003364,0.659493905
"PLK2",5.600356387,0.659493905
"PIAS3",6.202388584,0.659525872
"PAG1",4.21673323,0.659592153
"CRCP",6.188749135,0.659592153
"MGEA5",5.262032505,0.659687623
"CREB1",7.512329103,0.659728503
"PAAF1",6.959566901,0.659728503
"DNMBP",7.321603021,0.660042305
"STAU1",9.526287105,0.660042305
"NAPB",5.456403195,0.660042305
"CBFA2T3",5.59056055,0.660622585
"LRCH3",5.336237657,0.661091607
"ZNF24",6.137201295,0.661237199
"RPS17",12.9645266,0.661237199
"SEC24A",3.524065232,0.661262972
"TMED2",10.42861104,0.661659674
"SMAD3",8.168517001,0.661659674
"PGAM1",9.024606262,0.661659674
"PRDX1",10.92248003,0.661659674
"RNF14",8.277802208,0.662366908
"GHR",10.54263089,0.662890855
"KRT31",6.395277476,0.663084065
"PANK2",7.355072077,0.663084065
"CTGF",7.611435256,0.663084065
"CDC123",8.483786767,0.663126531
"NACA",11.59905656,0.663511946
"PDCL",6.440061197,0.663743095
"ID2",7.247580937,0.663743095
"ACTN2",11.96475908,0.663753558
"GOLGA2",7.720378273,0.664689862
"IRS1",9.410388343,0.664689862
"KTN1",12.15111099,0.664868368
"SKP2",6.550138796,0.665312185
"ETS2",7.884120802,0.665571133
"ADD1",7.845465897,0.665684006
"KHDRBS3",6.823229428,0.665684006
"GFPT2",5.541945763,0.665701791
"MAPK14",8.195916531,0.665901878
"SEC63",6.733355826,0.665901878
"APBB1",6.053996874,0.666237641
"SMARCC1",6.727831881,0.666319752
"FMR1",7.45262455,0.666445891
"CSNK2A2",8.000392012,0.666907551
"RANBP6",9.019368918,0.666907551
"PPFIA1",8.257409425,0.666907551
"ZBED1",9.152582924,0.666907551
"RPS7",12.09525362,0.667006189
"ATP6V0C",10.54405506,0.667006189
"HINT1",11.90798804,0.667006189
"INPPL1",7.578273727,0.667184032
"ZNF230",3.413290551,0.667184032
"HSF1",9.017039373,0.667487756
"MDM2",3.711221399,0.667497497
"MIB2",7.760797054,0.667505764
"NPTX1",4.311044143,0.667565552
"KLF3",4.000780841,0.667793866
"RAD23B",6.436778325,0.667793866
"SNAPC3",4.125051256,0.668779582
"CYHR1",6.963834781,0.669078835
"BTF3",12.22899427,0.669513265
"NOTCH3",8.246765576,0.669513265
"FRAT1",6.539039911,0.669513265
"NRAS",7.078984387,0.669513265
"PIBF1",6.313619951,0.669513265
"EIF1B",11.20392097,0.669513265
"LUC7L2",7.101896014,0.669513265
"TSPAN4",5.520897155,0.669614872
"CIR1",6.641422173,0.671039275
"MYO15A",4.420300976,0.671039275
"LRPPRC",7.332707651,0.671654107
"POLD3",6.557707364,0.672278157
"SGK223",8.254283402,0.672278157
"ERN1",5.330226138,0.672278157
"MATR3",5.763917118,0.672440772
"DAB1",3.736070626,0.672513175
"METTL9",10.08509716,0.673081276
"CCT7",10.01960133,0.673088029
"XIAP",3.90113762,0.673581986
"SLC27A4",6.180237857,0.673581986
"CCHCR1",7.470575565,0.67403138
"KIN",6.809554514,0.67403138
"ERCC8",5.703843383,0.67403138
"POLR3C",6.462250715,0.67403138
"PCNA",8.106061018,0.67403138
"BNIP3L",8.290226419,0.67403138
"POLA1",6.647662297,0.674756635
"TSG101",9.830337177,0.674756635
"YES1",6.905566678,0.674766292
"PIK3R1",6.566766603,0.674801977
"VMA21",7.929100045,0.674801977
"CTSK",6.857782872,0.674801977
"MAP4K5",5.837969026,0.675794984
"TPM1",13.70380288,0.676272062
"HIPK1",5.871249486,0.676603311
"SEC61B",3.462120934,0.676628426
"FKBP8",7.231288939,0.676628426
"SNTA1",9.468202204,0.677039484
"TUBB6",7.746562662,0.67709403
"PUF60",8.906236939,0.677364351
"MCM6",8.122714028,0.678177114
"OFD1",7.389145629,0.678181181
"LEMD3",8.145815587,0.678840196
"PHLDA1",4.760283772,0.679058397
"RNF123",9.628405014,0.679058397
"ATP6V1H",8.564321242,0.679058397
"PRDX2",8.20890499,0.679435952
"GRPEL1",8.322782235,0.679518941
"KLHDC3",9.270553065,0.679851652
"COPG1",6.56767794,0.680081306
"YY1",10.20909706,0.680081306
"SNAPC1",6.567256321,0.680659113
"KLHL13",6.044145343,0.680818789
"KLF4",7.156265193,0.680818789
"SSFA2",8.69011865,0.680974203
"MCM9",4.522607099,0.681125572
"UBC",12.76125903,0.681433125
"EZR",7.213445807,0.681433125
"STK4",6.369214191,0.68144169
"HCK",4.878496728,0.681516609
"DHX15",8.613327833,0.681527843
"SNRPB",8.844556059,0.681527843
"NOTCH1",6.284754331,0.681828952
"RCAN1",6.466596451,0.681862648
"TP63",5.012699788,0.68186321
"MGMT",7.404844037,0.681973782
"GDPD5",7.050950255,0.681973782
"RBBP6",7.745918378,0.68215956
"RFC2",6.193518364,0.682294954
"SIK3",6.57752143,0.682294954
"KCTD6",7.523631603,0.682304179
"CTNNB1",8.642163395,0.682307099
"RDX",6.466922257,0.68231213
"PRKAA1",5.06229459,0.682935587
"MFN1",7.392836046,0.682935587
"MAP3K5",6.099142847,0.682935587
"XRCC5",9.476317326,0.683603539
"MDH2",12.43554519,0.683618551
"CASK",7.003984672,0.683618551
"FHIT",5.49087011,0.683618551
"SPTBN1",6.925991128,0.684121515
"PPP2R5D",8.180740322,0.684218698
"STMN1",5.619739997,0.684226894
"SKIL",8.841834999,0.684226894
"SNIP1",6.564934102,0.684226894
"ZFAND2B",6.65193012,0.684226894
"POLR2C",8.443440768,0.684635907
"ASL",5.959321288,0.684635907
"KIAA0368",7.650506076,0.684910271
"RBPJ",4.512552424,0.684910271
"TGOLN2",7.750319416,0.685308184
"GNA11",9.014095914,0.685415049
"XRN1",3.209476475,0.685415049
"SKIV2L2",8.084269613,0.685415049
"GSTP1",8.755609303,0.685860493
"MAPK3",7.853469326,0.686268402
"MACF1",5.209853321,0.686268402
"RIPK1",6.204580265,0.686590131
"MME",7.633276359,0.68659093
"UBLCP1",6.904917659,0.687514024
"ADAM9",5.489305489,0.687514024
"DYNLRB1",10.03542071,0.68761527
"OGT",10.2679149,0.68761527
"ANXA1",8.812094041,0.68761527
"HMOX2",6.973464165,0.687690222
"DCTD",7.419722703,0.687719866
"IGBP1",9.510778934,0.687782469
"PSMB6",10.34907393,0.688078065
"LPP",4.79367676,0.68871884
"XRCC1",6.92764458,0.689077319
"GOLGA3",7.754282117,0.689263076
"VTI1A",5.435853966,0.689263076
"LRRC47",10.60976922,0.689499667
"ING1",5.878549805,0.68975266
"ACOT8",4.395948382,0.689937344
"GCH1",4.477728829,0.690004257
"DVL2",7.115008107,0.690392204
"NDUFB8",10.51197841,0.690407236
"NUP107",7.673055004,0.690474887
"LIMA1",6.729826947,0.690474887
"ALPL",3.737896023,0.690767168
"HNRNPA1",9.38267324,0.690947072
"APEH",5.193754958,0.691385966
"ANK2",5.580451303,0.692038766
"TSC22D1",10.96256924,0.692038766
"PPP1CB",10.5634671,0.692238888
"TLN1",5.939807112,0.692462753
"DMWD",7.347532968,0.693084472
"TRAF3IP1",7.632654008,0.693200237
"PDE4A",6.104726932,0.693200237
"COPS7A",8.618412262,0.69329223
"AGTRAP",6.471131483,0.693304595
"KDM6A",3.519040855,0.695047128
"APTX",6.55254544,0.695253338
"PGLS",6.589528548,0.696040928
"SFXN1",4.720963634,0.696125476
"ASB4",9.285589985,0.696368108
"APP",7.123659088,0.696368108
"SPARC",10.20932538,0.697326008
"RAC1",9.102882768,0.697367098
"RFXAP",5.363369399,0.697622773
"GPBP1L1",7.901799845,0.697920134
"NARS",10.62237988,0.697920134
"CYFIP1",8.50932611,0.697920134
"SFPQ",7.540000996,0.697923715
"THRA",5.600316936,0.697963265
"LAMP2",10.4967407,0.698155592
"VPS26A",9.831755651,0.698476109
"HELZ",8.236950613,0.698476109
"COL1A1",7.990333801,0.698476109
"FBL",9.116543089,0.698476109
"SLC39A13",6.115224208,0.698515976
"TAF4",7.539144259,0.698604501
"SLC38A2",12.01307242,0.698643412
"SPP1",3.424270382,0.698839998
"NEU1",6.714557754,0.699106478
"MAP2K6",5.846644349,0.699470266
"CLN5",5.291707027,0.699528994
"WRNIP1",8.114999536,0.700070893
"TRAF3",5.764544685,0.700122311
