"Gene","VCPAvgExpr","VCPAdjPValue"
"ASCC2",7.466414625,0.700162362
"FANCE",6.679487563,0.700162362
"SNCA",5.088220291,0.700162362
"MTCL1",5.931962056,0.700374719
"MCL1",8.820866075,0.700436226
"EFHC1",4.43621586,0.700436226
"UBQLN1",8.297130757,0.700457761
"RPS16",12.2064405,0.700724245
"NECAP1",6.532360693,0.700743207
"MED23",6.113831141,0.700870904
"SF3B6",9.800580175,0.700870904
"DDX20",7.388240437,0.700961933
"AMD1",7.796102928,0.700961933
"CDK12",5.545047317,0.701128001
"MSH3",5.288992316,0.70162338
"YBX1",12.66900938,0.70162338
"SIVA1",8.130029151,0.702015128
"FAM96B",10.80775706,0.702065137
"BAG3",11.57326525,0.702065137
"ZFC3H1",7.287998226,0.703010534
"MRPL40",9.643284372,0.703102839
"LCOR",8.860445502,0.703153345
"TMEM8A",6.362995393,0.703186516
"RANBP2",8.285961403,0.703900423
"ZHX1",6.043477811,0.703994194
"YWHAE",10.15865837,0.703994194
"DOT1L",5.161419407,0.704339437
"DNTTIP2",9.457927745,0.704392755
"TMEM38B",8.837855802,0.704591173
"DIXDC1",5.552539419,0.704721586
"DDX58",6.950502651,0.704721586
"SH3GLB1",10.18050071,0.704726023
"CCND3",6.97972714,0.704726023
"EP300",7.29202494,0.704726023
"SP1",8.098865062,0.705155959
"ARFIP1",6.945621923,0.705721946
"SYNPO2",9.115558877,0.706134202
"RPS12",12.85567947,0.706134202
"PDLIM3",9.329531229,0.706155003
"ZNF91",4.067475114,0.706528409
"ABI1",7.084566109,0.706528409
"DNPEP",7.916082238,0.70801579
"HSP90B1",7.280516612,0.708047473
"MLPH",6.879794623,0.708097622
"GPN1",8.013323757,0.708247569
"TUBG1",7.980291299,0.708314428
"PIH1D2",3.256942634,0.708855743
"FDFT1",10.75937137,0.708908562
"FURIN",6.969988981,0.708908562
"COL5A1",5.495631686,0.709474606
"XPO5",6.70228468,0.709647448
"KAT2A",7.728860587,0.710139461
"SAP18",11.18079185,0.710139461
"TRIM3",5.974673803,0.710139461
"PCK1",4.839321428,0.710563643
"PPP6C",9.170224182,0.710563643
"TUBGCP2",7.645117668,0.710682762
"KDM1A",8.234999958,0.711172374
"KDM5C",7.519221858,0.711859437
"HECW2",6.005093943,0.712032921
"GMPS",5.168642181,0.712032921
"NDEL1",8.135724832,0.712032921
"ARFGEF2",7.453420169,0.71211813
"SMAD4",3.846027852,0.712371611
"NXN",11.01927703,0.712731708
"TCEB1",10.59090342,0.712954017
"BIRC2",9.769849203,0.713103754
"LAMTOR5",10.77624356,0.713844965
"BAG6",9.90644742,0.714039752
"TERF2IP",8.736333172,0.714059306
"SH3BGRL3",7.237816543,0.714701087
"PLOD2",5.573089557,0.71505213
"UTRN",5.601952542,0.71505213
"RGS3",8.01193051,0.715447835
"PDE4B",7.005493519,0.715533766
"MTA1",5.851440423,0.715533766
"SEC23B",5.331028239,0.715734582
"ANXA5",8.710405078,0.715863688
"ATXN1L",8.498262526,0.716156119
"UFM1",5.676805465,0.71675097
"ZNF550",5.9802202,0.716803885
"CREBBP",8.961754974,0.717156456
"MED9",6.61226365,0.717156456
"SEC23IP",6.75344909,0.717244665
"NFATC1",6.637168721,0.717244665
"CLCN6",6.157010874,0.718038695
"CCNL1",8.006318096,0.71871164
"PHKA2",5.515711062,0.718815927
"KMT2B",6.710697382,0.718877307
"MARK3",7.946272844,0.719048997
"PIR",4.70881202,0.719058804
"DDX3X",7.616962397,0.719058804
"EPM2AIP1",8.826369674,0.719209985
"PAK1",9.500622838,0.719267567
"AGTPBP1",6.518493708,0.719287028
"MAPT",6.420168487,0.719301684
"SSU72",8.46419385,0.719306301
"NUDT5",5.567789133,0.719991763
"RAB1B",9.006938364,0.720831298
"ALAD",7.573691889,0.720971864
"DDX1",10.84082677,0.720971864
"SORBS1",6.645365988,0.721151567
"R3HDM2",9.451720743,0.722082603
"ZNF17",3.951467499,0.722084887
"TNIP1",9.595871228,0.722227224
"RTCA",8.314736267,0.722560344
"DCTN1",8.417651902,0.722847077
"SETD2",7.357651967,0.722975489
"CLN6",5.604139409,0.72302069
"AP3M1",6.890381003,0.723265848
"NFYB",6.155573346,0.723265848
"CNOT1",8.855304834,0.723296148
"TCEA2",7.289110336,0.723707949
"NFKBIA",10.02130288,0.72383571
"ATXN7",4.6445592,0.724388483
"NPM1",6.664388201,0.724496891
"U2AF2",6.981636795,0.725108291
"NIF3L1",8.237009938,0.725405636
"PFKM",12.84172935,0.725405636
"RAB27A",5.857945765,0.725433704
"EGLN3",4.569375815,0.725436938
"IVNS1ABP",7.337377769,0.725505261
"CTBP1",8.945547153,0.726397583
"TAB2",8.971322879,0.726430069
"FEN1",6.795352268,0.726735863
"STRN3",6.343512444,0.726749429
"PPIB",8.650931031,0.726816942
"IKBKB",6.841186109,0.726816942
"ROCK1",6.538428312,0.726816942
"GINS3",3.05276162,0.727384303
"CD36",10.62791075,0.728192711
"ARF6",8.027136155,0.728464636
"VPS72",8.512490312,0.728651752
"PSPH",5.275928255,0.728651752
"HNRNPK",10.7402407,0.728651752
"RAC2",5.814799143,0.728658104
"HEY1",8.391764301,0.728887904
"ZNF264",6.276060894,0.728887904
"ZBTB49",5.940403606,0.728887904
"SNAI2",6.478783912,0.728887904
"SLC39A1",6.21516566,0.728887904
"TNKS",8.159488059,0.728887904
"YTHDF3",6.437801381,0.729100205
"THOC1",7.710673626,0.729277665
"ING5",6.164808755,0.729560946
"PELI3",6.883519833,0.729793278
"KIF1B",12.26246096,0.729793278
"RUNX1T1",8.032450625,0.730023896
"STX4",8.219372111,0.730144535
"TDO2",4.405010995,0.73043541
"ZRANB3",5.970026358,0.730807337
"UBE2D2",6.272063882,0.730857254
"SURF1",9.708415193,0.730857254
"NEDD4L",7.544198159,0.730983791
"TSC22D4",4.572821716,0.731260839
"SHARPIN",7.408689892,0.731337962
"ACTN4",7.865432082,0.731534842
"BAP1",6.056149002,0.731842598
"HTATSF1",6.283298703,0.732402486
"TBP",6.474290393,0.732476683
"PSMA2",8.718151012,0.732476683
"CLN3",5.767258079,0.732476683
"POLD2",8.217017082,0.732638484
"IPO8",7.860739595,0.73279157
"SH2B2",9.283583706,0.732803236
"UPF1",6.903434059,0.732803236
"OGDH",9.198067296,0.733589763
"PSMD2",10.08248324,0.733589763
"ZEB2",4.819099753,0.733589763
"ZNF510",5.554953633,0.733686144
"PPP2CB",10.55712935,0.733991105
"CDH11",5.55295592,0.73462972
"FANCF",4.216492813,0.735020548
"SEC23A",7.440571113,0.735559384
"CUL1",9.247311457,0.736120215
"TWF2",8.609985116,0.736120215
"SERPINA1",4.502552489,0.73625843
"LMF1",4.386677932,0.73625843
"RECK",3.454005097,0.736345673
"SLC35A3",6.275283257,0.736345673
"WDR34",5.653922636,0.736345673
"DES",12.60205125,0.736455047
"EIF5A",7.610153031,0.736501086
"STUB1",10.14839658,0.736501086
"LAMA4",6.175822309,0.736501086
"GTF2F1",5.751484037,0.736565023
"SLC25A6",9.152215392,0.736807514
"DCTN2",9.666707654,0.736985209
"RPS6KA2",7.814617624,0.736992862
"MAP3K11",6.789001523,0.736992862
"DDOST",8.213812967,0.736992862
"MAD2L2",7.739139426,0.736992862
"CACYBP",9.317144248,0.736992862
"H2AFY",6.437784362,0.736992862
"PSMB1",10.74539213,0.736992862
"MSN",8.731880046,0.7371823
"MAFF",5.891340981,0.737236172
"LZTFL1",3.128556567,0.737236172
"ZNF83",3.384380376,0.737331267
"GOT2",11.27765113,0.737870529
"EDEM1",6.589994297,0.73820971
"RBBP7",9.854153019,0.738472945
"SIAH1",8.75234314,0.738472945
"GRWD1",7.149314099,0.738472945
"CREG1",9.963952573,0.738507715
"CAPN3",12.4792382,0.738710508
"DHX8",6.59759519,0.738941929
"CTSH",7.827609315,0.739173319
"USP10",6.269868531,0.739479863
"GNB5",5.903203645,0.739479863
"DOCK7",6.575107301,0.739609342
"SH3RF1",6.986555243,0.739619256
"SLC35A2",4.757891638,0.739619256
"FANCC",5.773086532,0.739670868
"JMJD6",7.333551756,0.739746098
"CHRD",5.60771993,0.740025639
"RBM17",8.242967501,0.740558761
"FLI1",5.706245935,0.740832094
"CTNNAL1",8.421233786,0.740986251
"ZBTB18",5.17361577,0.741081082
"PAF1",7.479649697,0.741081082
"TOMM34",6.936031633,0.741081082
"FYN",6.056837603,0.741081082
"EWSR1",7.17490454,0.741081082
"UBE2B",4.76166553,0.741081082
"ADAM17",6.471468122,0.741081082
"SENP7",3.771824747,0.741081082
"VPS25",7.8856463,0.741081082
"NOL11",8.080503932,0.741226657
"HGH1",6.801622813,0.742057244
"RBBP8",4.765899838,0.742057244
"SF3A2",6.132841184,0.742094999
"CSTB",10.07036159,0.742103223
"VDAC3",12.65240604,0.742110643
"KBTBD7",7.198776859,0.742225414
"TSR1",5.862899622,0.742308486
"NCOA3",7.66651883,0.742403243
"SWAP70",6.471470315,0.742700297
"ANXA4",6.936060223,0.7428587
"RAD52",5.339757085,0.742865821
"ANKRD10",5.971041728,0.742995174
"MED4",8.240995609,0.743183719
"DNM2",7.14882604,0.743266844
"RRS1",8.294427056,0.743266844
"PLEC",8.505148806,0.743514557
"CNOT8",6.364979912,0.743514557
"CHAF1A",6.333921211,0.743851578
"CLIC4",8.18247404,0.744092486
"ZNF581",6.7145081,0.744411923
"RPL3",9.156213087,0.744567668
"KMT2E",7.94787261,0.744567668
"MITF",10.25559775,0.744567668
"XPA",7.943294229,0.744567668
"MAP1LC3A",7.841485518,0.74491387
"RNF219",6.399031328,0.745664649
"AES",10.30660879,0.746024802
"VASP",6.994425555,0.74688415
"GNAL",6.329939474,0.747145459
"ZCCHC8",8.387956734,0.747145459
"RNPS1",9.676326656,0.747198247
"ZPR1",7.121442619,0.747367416
"TTC1",9.352713195,0.747429616
"GOLGA7",9.387765685,0.747429616
"SF1",8.307494599,0.747429616
"SNAPC5",7.809220612,0.747736383
"MADD",7.328821289,0.747880969
"DUSP3",8.212816917,0.748117691
"SPG21",8.213871099,0.748251608
"SET",10.06582582,0.748878933
"SAR1A",6.862758594,0.748937914
"CEBPA",6.946357627,0.749385509
"GANAB",7.989334178,0.749433986
"STX17",5.472554188,0.749566891
"BIN1",11.12575056,0.749566891
"NUDC",8.839871557,0.749566891
"DARS",8.615993103,0.749703095
"RANBP1",8.647144134,0.749750131
"ZNF217",5.303106515,0.749750131
"CBLB",6.949211274,0.749849944
"DGKZ",8.012686613,0.750131857
"ARL6IP1",6.990766353,0.750261435
"MCM4",6.281569579,0.750288702
"YY1AP1",8.961990263,0.750367558
"DOCK9",6.384343619,0.750806372
"SRSF4",9.276625073,0.751089834
"HAUS7",6.213976944,0.751089834
"BBS2",7.738955971,0.751545349
"PLG",4.05445535,0.751976578
"EDRF1",7.476372621,0.752014985
"ST3GAL3",6.616243265,0.752060746
"FUNDC2",7.005182454,0.752061546
"MAP2",5.113858735,0.75241562
"ZBTB7A",4.733900484,0.752595578
"TCERG1",5.895941487,0.752636585
"MBD1",5.952622139,0.752636585
"TP53TG1",7.34179412,0.753041886
"TSPYL2",7.593264232,0.753056641
"NCAM1",5.750627964,0.753240488
"WRN",4.889939009,0.753301467
"IMMT",10.11423401,0.753301467
"NEDD4",9.940372337,0.75389279
"PPP2R1A",8.651592813,0.754055287
"ARPC2",10.35535904,0.754074561
"CLDN1",3.872115976,0.754193864
"CD151",7.761969887,0.75421042
"PSG1",3.622212503,0.754658167
"NSMCE1",8.336365746,0.754708676
"TWIST1",4.155784994,0.754842467
"GIPC1",7.361935084,0.755221256
"RNF41",7.53079077,0.755221256
"CHEK1",3.076955489,0.755221256
"DEDD2",7.945053943,0.755221256
"RBBP5",5.403022493,0.755221256
"MYBPC2",13.35668038,0.755221256
"ZNF844",6.757625579,0.755221256
"TMOD1",9.990213033,0.755221256
"TNIP2",7.464145128,0.755672607
"CDC37",9.496993807,0.755744805
"PRTFDC1",3.610076553,0.756248852
"BECN1",8.478701592,0.756697122
"DDX21",8.603462469,0.756704698
"ANXA7",9.911545306,0.757156523
"CSDE1",11.70183968,0.757499341
"SEPHS2",9.161169052,0.757623237
"SOS1",7.583601584,0.757623237
"USP25",5.342661392,0.75779643
"LATS1",3.266757507,0.757865983
"PPP2R2B",3.669732299,0.758238626
"EPN1",7.137727897,0.758395821
"PFDN5",11.12436344,0.758496862
"PHYH",12.18305996,0.759308774
"NAP1L4",8.508741381,0.759308774
"ZNF440",3.727056176,0.759308774
"KAT2B",9.761817448,0.759530623
"VIM",11.10472432,0.759980428
"SNTB2",5.864798711,0.760486287
"GATM",9.156938346,0.760486287
"LIMK2",5.650288188,0.760802718
"DHX29",8.614118026,0.760991233
"CDC42",8.81072831,0.761347417
"VDAC1",4.378753851,0.761867577
"IRAK2",6.568830907,0.762785016
"TNFRSF10B",6.433878971,0.762888645
"CPSF3L",7.998294213,0.762889466
"L3MBTL1",5.162764552,0.763012545
"SSBP3",6.469838957,0.763272707
"CDKN2C",7.279232856,0.763761591
"AP2B1",8.32983515,0.763876501
"FUT11",7.084658091,0.764000579
"SEL1L",8.743121279,0.764183772
"PPP2R2A",9.722632108,0.76427474
"ERCC5",7.532768537,0.76427474
"AMPH",5.71703082,0.76427474
"TNFRSF11A",2.964748266,0.76427474
"CBX4",6.978751416,0.764499069
"ZNF606",6.166525994,0.764685035
"CSTA",5.173298471,0.76478098
"UBE2D3",9.604764338,0.764867713
"MIA3",6.064603252,0.764867713
"DCAF7",6.173056775,0.76498335
"SLU7",8.454655744,0.76511722
"SEC13",9.522779621,0.765993337
"UBL5",9.590917927,0.76618108
"PPP1R9A",7.311516622,0.766361236
"HNRNPA0",10.00850872,0.766361236
"PAPOLG",6.442214636,0.76693367
"CXorf56",5.609335848,0.766963521
"CRKL",9.307127321,0.767898781
"GTF3C1",7.826889923,0.767898781
"EDC4",6.835600039,0.76834025
"DHRS1",6.214739449,0.768371273
"SMU1",4.726497141,0.768419743
"TLE3",5.194258263,0.768419743
"PCMT1",9.299317936,0.768501561
"KLHL23",6.537189204,0.768889918
"TIFA",5.647297583,0.768989949
"FBXL3",10.08810577,0.769188822
"PDE4D",6.096206646,0.769188822
"RAB14",8.828385344,0.769856264
"DPYSL3",5.334729872,0.770018132
"PA2G4",7.571814191,0.770957858
"TRAF5",4.96253725,0.770957858
"BTBD2",7.960909522,0.771463103
"MSH6",5.17869928,0.771755924
"IFIT2",5.35095551,0.772399745
"RCBTB2",7.559961832,0.77240269
"MYL6",10.85333167,0.772645026
"DPF2",7.538285386,0.772784153
"MED10",6.961480418,0.772784153
"MCRS1",7.827765839,0.773028588
"POLR2H",7.658483458,0.773165368
"FEZ1",5.933964329,0.773579304
"DDAH2",6.461961794,0.774259343
"SARS",5.414498724,0.774807694
"LRRK2",6.307985796,0.774807694
"UPF3B",6.77627809,0.774924666
"RXRG",7.641447726,0.775094825
"MBIP",5.589469915,0.775157755
"POLE",6.22832151,0.77550232
"COX6A2",12.42123989,0.775845518
"NR1H2",8.197025081,0.77667034
"FKBP3",11.78025581,0.776915406
"TRPC1",5.017424614,0.777160896
"BRCA1",5.185968641,0.777178723
"MIS18A",4.444244573,0.77731945
"PSMD13",7.239811867,0.777409179
"SAMM50",10.35231555,0.777513769
"ZNF10",6.163921966,0.777535234
"CTAGE5",6.068338549,0.777576872
"AKR7A2",8.599218566,0.778054534
"RPL23A",13.56681617,0.778054534
"ASB12",9.470487577,0.778107889
"NF2",3.939045911,0.778139928
"MYBPC1",13.89386604,0.778163023
"C9orf72",4.537546962,0.778593679
"RAB27B",2.853221897,0.778787867
"GTF2B",7.911038096,0.778940625
"SUPT16H",7.71375385,0.779774574
"KY",7.890856181,0.779854629
"TRIM24",7.596058744,0.780044103
"SIRT7",6.330658586,0.780873559
"TXLNG",5.895868099,0.781024823
"MRC2",8.639978614,0.781078291
"TP53RK",5.557551143,0.781242494
"ITGB5",7.125908592,0.781356041
"XRCC6",10.81398586,0.781373125
"HPS6",7.116011961,0.781373125
"PRKCQ",10.57875559,0.78218443
"RNF114",9.257236313,0.782445632
"SSRP1",7.614553301,0.783920962
"PPP6R3",8.804076037,0.784345561
"CUL3",10.59790337,0.784420152
"MEF2C",9.400851687,0.784537195
"SMARCE1",9.134060245,0.784558796
"CCNA2",3.308095467,0.784558796
"PRMT1",10.40626479,0.784558796
"GTF2A1",8.275833412,0.784558796
"FOXO4",6.626483723,0.784558796
"AP3S1",9.289409578,0.784558796
"SPRY1",8.300483412,0.784960243
"PCGF3",5.701680205,0.785155564
"TRAM1",6.956437926,0.785429789
"ENO3",13.81571115,0.785561829
"CDK13",10.05957982,0.785561829
"PSMC6",9.440171066,0.786990084
"AAAS",7.209669901,0.787239406
"KAT7",8.524939257,0.787397217
"PPP3CA",9.580852192,0.787633568
"PHAX",7.163314804,0.787853637
"NOTCH2NL",8.999538659,0.787981538
"LASP1",7.977831186,0.787981908
"HCLS1",4.702472138,0.787981908
"GIT1",7.138593099,0.78811819
"TRIP6",6.441795009,0.788126891
"USP39",7.998147585,0.788245811
"BRPF1",6.742344851,0.788341359
"UBE3A",9.351755387,0.78841965
"DPY30",8.937212735,0.78841965
"MED16",7.52493989,0.788600841
"GNA13",10.24237773,0.788600841
"FUBP3",6.103991867,0.788600841
"RPN1",7.662380556,0.788600841
"FHL1",14.02252867,0.788600841
"DSP",4.071310087,0.788600841
"SVIL",10.96297193,0.788600841
"FOXO3",9.606581938,0.788600841
"AUTS2",8.707458646,0.788978357
"STAT5B",8.413404317,0.789405374
"MYH10",5.23691267,0.791417175
"BNIP3",11.22036574,0.792073675
"PRKCA",6.329337709,0.792280581
"RAD21",9.877521654,0.792556348
"EXOSC5",7.640960938,0.792777103
"HES1",6.525620157,0.792852314
"EPS8",8.33196847,0.793134637
"AIFM1",8.271414864,0.793165593
"RFC1",7.1936598,0.793381564
"AKR1C1",10.83733355,0.793468701
"XIRP1",11.13657789,0.793629068
"MT1X",10.32498713,0.793629068
"DDR2",8.368641885,0.794323738
"FBXO6",7.596221374,0.795295065
"RPRD1B",7.860532685,0.795295065
"FLOT1",9.774987459,0.795338473
"SEPT9",9.308105928,0.795481964
"AKAP6",7.56969615,0.795495631
"FPR1",5.426983749,0.795851473
"MAP4K3",7.718153258,0.796353529
"VKORC1",7.496659026,0.796414102
"RFC5",4.718119072,0.797019422
"LRIF1",7.724526989,0.79702009
"ECHS1",10.82391003,0.797132684
"ZBTB16",10.73376737,0.797732896
"ACTR1A",8.692221284,0.797858687
"VDR",4.271815201,0.797975535
"FXYD6",7.506597762,0.798125085
"VCAM1",4.38394305,0.798133595
"SH2B3",6.984551446,0.798893181
"TNFRSF1B",6.12971011,0.799772164
"RELA",6.237372795,0.800099245
"TGFBR1",7.879804623,0.800331491
"SFMBT1",7.039520657,0.800390783
"NELFCD",8.716027152,0.801021005
"POLR2I",10.40419103,0.801021005
"CEP85",9.442147727,0.801021005
"TSHZ3",5.512599072,0.801067409
"SKP1",8.720368469,0.801226844
"ADRA2A",4.624496187,0.801306234
"ADNP",9.276993676,0.801581905
"RNF168",8.773186497,0.801810247
"BCL10",6.707729361,0.802097549
"PSMA3",10.21771265,0.802097549
"CSK",6.150456521,0.802097549
"RBM48",5.622161651,0.802101844
"CCDC9",5.976892613,0.802227262
"TGS1",6.338658669,0.802408753
"ZDHHC17",8.800730051,0.802471066
"UBE4B",7.049953765,0.802508508
"RPA1",7.557264779,0.802508508
"NCAPD2",5.599703065,0.802549947
"USP7",9.771501602,0.802549947
"PKP2",4.812101564,0.802885344
"BCL6",11.47466782,0.803169211
"RPL32",13.40289691,0.804006492
"TPD52L2",7.820282214,0.804210723
"POLK",6.479312791,0.804751926
"MLLT10",5.791660016,0.804948861
"MRPS23",8.814592492,0.805010181
"PAK4",7.343308153,0.805845789
"SP4",8.575641382,0.805859389
"SYK",3.978505027,0.805893364
"LAMB2",7.836554723,0.805893364
"RNF8",6.846785304,0.805966191
"CTSD",6.96753207,0.805966191
"RNF181",9.523269559,0.806581782
"BTG1",8.644531124,0.806881439
"SP3",9.028255869,0.807298798
"NCOA2",3.733805863,0.807440131
"ITSN2",8.620977553,0.80781527
"PTPRS",7.000135837,0.80781527
"ACTN3",11.97117007,0.808351032
"LDB2",7.224096053,0.809244197
"LAP3",9.160882047,0.809591033
"MGAT4B",8.114024233,0.809717075
"PDGFA",7.332712455,0.809746839
"HMGB1",12.08766815,0.81000476
"MYL6B",11.61807277,0.81000476
"ASH2L",8.571005127,0.810335948
"BCAS3",6.508166751,0.810355396
"TMOD2",4.56019219,0.810355396
"RASSF5",6.186291369,0.810371794
"PSMA7",11.00612403,0.810894424
"CD2AP",7.180907878,0.81134662
"BST2",6.837016998,0.811363166
"ARHGAP24",5.567351682,0.811552308
"FAN1",6.789019647,0.811775395
"SERPINB9",5.295796842,0.811963246
"VAMP8",6.418562414,0.812369208
"RND3",7.877905412,0.81322802
"EMD",7.835500539,0.813228217
"EGFR",8.867261849,0.813341462
"HMOX1",6.417490485,0.813341462
"MAPRE2",8.543500536,0.813341462
"BCAT1",4.403508343,0.813341462
"FAF2",6.844104126,0.81336405
"OTUD4",3.60760295,0.81336405
"AMFR",6.535342295,0.8134187
"YTHDF1",9.310476481,0.8141791
"SRRM2",10.42164701,0.8141791
"IKZF2",7.060448258,0.814298013
"IGSF8",5.966492562,0.814363715
"ARL15",6.705896522,0.814461853
"RAB11B",3.783084638,0.815805231
"MYSM1",6.873251417,0.815805231
"MED6",6.651633555,0.815805231
"XPC",7.421965105,0.815959386
"GIGYF2",8.010342213,0.815959386
"RBL1",3.902799466,0.816140946
"PRPF4B",8.617767469,0.816528555
"LZTR1",7.483111283,0.816714012
"DENND4A",5.848109752,0.816813107
"POLR1C",6.582053625,0.816845797
"GAS2L1",6.087837796,0.817153437
"UQCRC2",11.23721421,0.817883288
"LMO2",8.601059961,0.818377621
"TRAF1",3.134789638,0.819230233
"RRP1B",7.9437142,0.819555965
"KCNE3",5.685640539,0.819611344
"CPNE2",6.5390473,0.819611344
"MED20",7.125398641,0.819611344
"ARID4A",6.039517977,0.819611344
"CLU",7.96642104,0.8197454
"PREX1",5.419156925,0.819889868
"DNPH1",7.591847667,0.819942857
"RPAP1",7.249413105,0.819942857
"TRIM63",11.11692355,0.820349723
"LRRC40",8.059675463,0.820356394
"SMARCA1",7.085503908,0.820966499
"GPI",11.20271597,0.821213855
"SQSTM1",7.140116496,0.822040982
"UBE2D4",7.590000121,0.822332167
"USP3",5.76757864,0.823199895
"CDH2",3.377903147,0.823686018
"TPI1",12.57213976,0.823819829
"FRA10AC1",3.069660303,0.824225858
"RAB9A",7.838129949,0.824238933
"CTDP1",6.617237907,0.824238933
"LRRC59",3.10333898,0.824258084
"STX11",3.64476503,0.824334072
"NXT2",4.815039762,0.824493607
"BBS1",7.201840085,0.824580011
"CCNC",8.062296811,0.825085774
"MAT2B",9.975538566,0.825085774
"TMEM11",8.687271142,0.825227458
"MCM5",5.804263459,0.825227458
"BCKDK",8.331076221,0.825275462
"CYP27A1",7.676481898,0.825367584
"PEX14",7.564217716,0.825608261
"FANCD2",3.270541239,0.825862143
"RBM3",7.362427138,0.826008121
"SNX6",9.343464535,0.826077838
"HDAC3",7.778474182,0.826077838
"CLK4",8.761791772,0.826156486
"HNRNPA2B1",10.33700119,0.8261644
"ING4",6.975346757,0.82624798
"ITGB4",5.812437735,0.826443322
"RPS4X",13.02359619,0.826484426
"BBS10",6.426304798,0.827291488
"TAL2",6.643665544,0.82807274
"RARA",5.940269449,0.828383532
"BANF1",10.79449144,0.828408529
"GAPDH",14.02058314,0.828575099
"RPS15A",9.164307105,0.828646227
"HSPB7",11.90888136,0.828754565
"TICAM1",6.622751838,0.828925644
"SOCS6",4.56913503,0.830410944
"PLAA",5.902281821,0.830529681
"GPD2",4.96264599,0.831494855
