"Gene","VCPAvgExpr","VCPAdjPValue"
"ZNF746",6.472813372,0.831788109
"RHOC",7.785259811,0.831790143
"ARGLU1",7.471458999,0.831790143
"EEF2",12.06357604,0.831794103
"IMPDH1",6.699341684,0.833009751
"ZFPM2",9.333966675,0.833009751
"TECPR1",7.563971769,0.833357829
"DDX42",6.887753925,0.834161488
"IGFBP5",11.39031451,0.834598988
"RING1",8.444648648,0.834928701
"RALGDS",8.031721586,0.835473384
"PARD6A",6.771618491,0.835837619
"APPL2",5.990907033,0.836144716
"VAMP2",7.25693615,0.836208963
"MLF2",9.063463533,0.836208963
"SAV1",7.376486811,0.836220848
"SEC16A",7.620425703,0.836240649
"CCDC130",7.092726298,0.8362559
"CCDC85B",7.741385757,0.83637135
"SF3A3",7.990258243,0.836533102
"DDIT3",7.661226677,0.836561847
"PCGF5",7.361319076,0.83657473
"NAA10",8.171426661,0.836631251
"RCOR1",7.610006124,0.836631251
"SERTAD1",7.188568311,0.836884671
"HNRNPH1",3.86575164,0.837016696
"NDRG1",7.972354615,0.837038336
"CUL4B",7.248167225,0.837316329
"PGK1",8.377992668,0.837990475
"PRRC2A",7.920489664,0.837997243
"PARD3",8.561061076,0.838296619
"ETS1",8.182385756,0.83829837
"RPS10",12.74324558,0.838375054
"MRPL23",8.827677486,0.838775521
"SDCBP",9.659147116,0.838804567
"SUGP1",6.839524878,0.83927596
"PGRMC1",6.393111366,0.83927596
"ATG4B",7.454779293,0.83927596
"PLSCR1",6.497992203,0.83927596
"RPL7",13.39365698,0.839446998
"PRPSAP1",7.98710226,0.839446998
"DLAT",9.777788003,0.839446998
"CCDC138",3.282831528,0.839530574
"POLR2L",10.38772461,0.840096062
"IGFBP3",5.623388754,0.840388582
"ARRB1",5.83674046,0.840494259
"CTNNA3",8.772176182,0.840494259
"COPS3",9.905224843,0.840494259
"LAMC1",9.085208153,0.840592786
"CABIN1",6.643976388,0.84072788
"SIRT1",7.530842374,0.841112559
"NINL",5.386016985,0.841327483
"SHMT2",6.640557232,0.841370689
"FBXW5",8.355059368,0.841370689
"CEP76",5.114056469,0.842033643
"ACAA2",7.682955229,0.842033643
"STXBP1",6.585689211,0.842401381
"F8",8.508882777,0.842401381
"ARNT2",6.254749427,0.842401381
"C1orf123",8.740408271,0.842594291
"ALOX5",4.661993048,0.843283173
"DNAJB1",7.540617018,0.843283173
"SASH1",8.227480722,0.843517311
"NFKB2",5.581242483,0.844650948
"TSPYL5",7.753788049,0.844660766
"CASP7",6.915911388,0.845747986
"KIAA0100",6.289775691,0.845747986
"ITSN1",8.61510116,0.845747986
"MRPL20",10.79682835,0.846327374
"NACAP1",11.31728663,0.846990954
"PEBP1",10.66106434,0.846990954
"HOXA3",6.603779226,0.847059131
"DSTN",9.126661849,0.847183388
"DAZAP2",9.42130366,0.847678711
"EIF3I",9.942083018,0.848022178
"TBC1D4",9.717428681,0.848398419
"HLA-B",9.137685119,0.848398419
"POLH",4.504428432,0.848400505
"CBX1",9.182774254,0.848991991
"NCOR1",7.105748286,0.84937239
"GNE",6.49927225,0.84960108
"CSF2RB",4.056118023,0.849769796
"TCEAL1",8.563516072,0.850193156
"CHGB",4.821892741,0.850958311
"ATF2",8.597290425,0.851598521
"TRAK2",7.962477317,0.851598521
"ADSL",11.13667519,0.851965391
"RAD23A",10.52041916,0.852224919
"NIPSNAP3A",6.642094166,0.852335818
"TAGLN",8.871484889,0.852506753
"TRIP10",9.649105872,0.852506753
"SLC25A17",6.227180094,0.853179811
"TBCA",10.38729009,0.854089759
"ESR2",3.591244768,0.854089759
"HDAC2",8.616597825,0.854540699
"ZNF564",6.47788164,0.854689757
"ANXA2",10.62160762,0.855425822
"EIF2AK2",7.67079171,0.855543612
"AHNAK",6.464441637,0.855858605
"SPOP",9.175873257,0.855903739
"GPX7",5.916141365,0.855956718
"S100A11",7.520674254,0.85608218
"SRXN1",7.834024716,0.856178842
"PRNP",6.976238894,0.856178842
"CNOT2",9.171558458,0.856243074
"FBXW2",7.228399894,0.856895668
"DHPS",8.660437164,0.856898557
"PLCG1",6.489208887,0.856898557
"RB1",8.501414573,0.856898557
"SNX3",10.39266751,0.857290737
"MUTYH",7.496977187,0.85734382
"SH3GLB2",5.901881537,0.857544932
"LAGE3",7.945155495,0.857593594
"COL8A1",5.129530706,0.858116243
"TWIST2",4.079625727,0.858435399
"RNF167",8.309136914,0.858622721
"APOM",6.695259186,0.858625472
"COPS6",9.574662802,0.85967859
"HSPBP1",7.417438834,0.859738563
"TRIM8",9.038209927,0.8604058
"KATNB1",6.74666252,0.861178933
"GNG5",11.40431306,0.861290348
"TMSB10",10.60513493,0.861324207
"SETDB1",7.055094225,0.861402139
"PPP1CA",8.628525503,0.861622835
"SGTA",7.889934406,0.861927068
"SUPT6H",3.053597565,0.862635038
"KLF8",4.401815175,0.862731517
"CD81",8.60864746,0.862885952
"CEP63",8.490184,0.864193157
"SPOCK1",7.053398543,0.864263012
"PCSK5",5.093370781,0.864614698
"HSPA9",9.396681152,0.864796945
"ATRAID",10.27280486,0.864839643
"UBR4",9.546909337,0.865414484
"OAT",10.3603008,0.865459229
"ARAF",4.646783149,0.865823803
"UTY",4.562698021,0.865828479
"CCAR2",6.286634961,0.865969496
"RNF19A",8.490284953,0.866138096
"ABCD1",7.039456151,0.86630314
"BCAR1",5.516478207,0.86630314
"CD24",3.955923046,0.866522826
"KAT8",8.89736494,0.866548898
"JUP",8.32409277,0.866567129
"MCM8",6.647765516,0.866655955
"KIAA0408",5.017132783,0.86755088
"GALNT12",4.238426936,0.867832779
"CASP8AP2",3.40840214,0.868073424
"CPSF4",8.330281697,0.86812762
"RBM7",5.698580062,0.869443515
"HDGF",9.965303066,0.869562029
"TLR3",3.722769622,0.870174281
"CYLC2",3.074141252,0.870206851
"RNASEL",5.436626783,0.871332544
"MLF1",10.41686534,0.871374448
"FHL2",9.910981807,0.87174677
"APEX1",9.580482195,0.872245651
"TOLLIP",6.535807928,0.872386501
"NREP",9.878256283,0.874023951
"RBM4",6.793699914,0.874149738
"ATP6V1B2",8.332558282,0.874328548
"VAMP4",8.152891757,0.874468677
"KCNA2",4.426021447,0.874898147
"TYK2",8.059916756,0.875032956
"COX5A",12.55312414,0.875341194
"PPP2R5A",8.858688816,0.875473284
"HDAC11",7.814743929,0.875473284
"IFITM2",9.048593669,0.87612852
"RBM45",6.268060453,0.87612852
"DPYSL2",9.081329884,0.87612852
"RPL18",12.07132228,0.876259106
"APLP2",8.184546003,0.87633742
"EPS15",9.798832156,0.876514482
"UBAC1",10.38356162,0.876517789
"HERPUD1",10.46246339,0.876700189
"PRKACA",8.7389258,0.876958059
"TRMT10C",9.156542166,0.877174532
"TET2",6.94336116,0.877970001
"CHD4",7.757627655,0.878893143
"CCDC6",8.296743489,0.878893143
"SRSF6",9.119106383,0.8792151
"RCAN2",9.603123627,0.879341446
"MARK4",7.525880004,0.879642729
"CHMP6",7.036925135,0.879990625
"PTP4A3",10.22409999,0.880038762
"ACAD9",7.620110044,0.880048596
"PNP",4.769247715,0.880052965
"LCP2",3.437423663,0.880052965
"RAF1",7.085359388,0.880052965
"ARID1A",8.814943467,0.880329196
"ELL2",5.569939889,0.881064798
"XBP1",6.533744316,0.881130736
"CKS1B",7.315976966,0.881130736
"NDFIP1",9.693190977,0.881202613
"RWDD1",5.811627609,0.881322127
"LRP1",6.170669363,0.881322127
"DMAP1",7.51152604,0.88147324
"PCF11",7.295501858,0.881865064
"CIC",7.333707718,0.882358416
"ING2",8.058873422,0.882797708
"JUNB",6.604243014,0.882953953
"NR4A1",8.153227548,0.883232265
"TRIM35",5.372348953,0.883599848
"DDX11",6.989671279,0.883707996
"CHST15",7.870814894,0.883907098
"PTCD3",9.333681109,0.884531512
"PRKCB",4.528760454,0.885394732
"TGFB1",5.386756832,0.885394732
"DYSF",10.02094023,0.886177114
"CPNE3",8.222860541,0.886691884
"STRADB",10.10112318,0.886691884
"MAP3K7CL",7.923951472,0.886796948
"ZNF764",5.019524518,0.886833802
"GNG7",5.444989403,0.887223685
"SUMO3",10.06622558,0.888495961
"KEAP1",9.200899143,0.888495961
"TRIM54",8.494107223,0.888837755
"MICA",5.271677074,0.888837755
"CRYGS",4.557912143,0.888837755
"PHB",8.864606371,0.889461843
"LDHA",13.18553316,0.889673977
"THUMPD1",7.499857581,0.890076317
"CPSF7",8.205518333,0.89022557
"RGS7BP",3.134405135,0.890607462
"TPM4",6.31037926,0.890661731
"PAM",10.02918688,0.890720077
"SAT2",8.951042116,0.890720077
"CS",11.9461364,0.89072626
"MAPK7",5.703002891,0.891667902
"ERBB2",7.534935523,0.891966464
"CENPQ",4.019419584,0.892052903
"CSRP2",6.202721259,0.892052903
"CPVL",6.886357712,0.892208115
"NPEPPS",9.334706715,0.89229828
"NOL3",7.531194324,0.893525112
"SKAP2",5.211032751,0.893987155
"HDAC8",5.925153191,0.894203408
"IL17RD",5.313590854,0.894530819
"MRFAP1L1",8.773372765,0.89546412
"FTSJ3",7.42103438,0.897349691
"DISP1",6.564164989,0.897460101
"TRDMT1",5.729865557,0.897615862
"EIF3F",7.173375725,0.897630425
"ACTA1",14.46970573,0.897630425
"GABARAPL1",7.511583653,0.898499025
"SND1",7.523683857,0.898668011
"TMEM30A",7.624595544,0.898799855
"IL16",5.179346584,0.899798049
"SNRPB2",8.888880707,0.899798049
"JUN",9.793165324,0.899799747
"TIMP2",9.155814931,0.900846795
"SETMAR",6.86648412,0.901483878
"POLD4",7.813832288,0.9017876
"NDUFB11",11.50891442,0.902247835
"NUCB1",7.357345434,0.902292798
"MFAP1",8.121640146,0.902302038
"ABCA5",8.892946849,0.902947593
"UPF2",8.294735773,0.903016088
"KLHL22",3.729915407,0.903016088
"GABPA",6.095768675,0.903056744
"RGS14",5.006624873,0.90331309
"AHCYL1",8.714645925,0.903570148
"PLS3",8.998434199,0.904049904
"ENSA",7.316476883,0.904273867
"H2AFX",6.808326064,0.904273867
"BEND7",7.498124093,0.904273867
"B4GALT3",7.117299058,0.904363732
"COX5B",12.68788008,0.904452818
"MCM2",6.746074342,0.904460533
"RPL24",12.87300754,0.904472048
"SYAP1",8.192266718,0.905216315
"LGR4",7.172619779,0.905216315
"CHTF8",8.195420427,0.905820582
"CSTF1",5.99006286,0.906249209
"BCAS2",9.411749279,0.907104921
"RASD1",7.12817006,0.907140956
"PCDH17",3.491353265,0.907255449
"NPLOC4",9.343632626,0.907758277
"SNW1",7.991245251,0.908588369
"FAM103A1",7.88565902,0.908758524
"DRG1",10.47817357,0.908927192
"DAXX",6.686122135,0.909463229
"TACO1",8.236965959,0.909553722
"CASP8",4.085531788,0.909553722
"RPS23",13.44345269,0.910839266
"TUBGCP3",7.945373801,0.910842248
"ICE1",8.797413573,0.910945603
"AIP",8.142586686,0.911425851
"TAGLN2",7.412144989,0.911425851
"PIGA",4.163907156,0.911671923
"GRK5",7.969482701,0.911671923
"ISG15",6.619674054,0.911671923
"ATPAF2",6.657485968,0.911907316
"IK",9.256108893,0.912191553
"CA2",8.720292201,0.912469212
"SCRIB",8.037970127,0.912631438
"RPL35",12.54311029,0.912954955
"DYNC1LI1",8.682636698,0.912994208
"ASXL2",5.750633526,0.912997274
"MYOD1",8.044784552,0.913117634
"PLEKHF2",6.395774229,0.91313637
"RASSF4",7.374928353,0.91313637
"NCOA6",7.550262771,0.913241738
"UNC13B",8.848002315,0.913392324
"RPS9",10.20265399,0.914116833
"C16orf45",8.710291277,0.914377341
"NUDCD2",7.877949831,0.914430129
"TIMP3",6.639403358,0.914842605
"CAV1",9.753661079,0.915441963
"EHMT2",5.807729824,0.915934639
"SMC6",7.423026377,0.916121505
"SDHA",11.14087842,0.916154317
"A2M",10.50708501,0.916574836
"PLA2G2A",7.506218827,0.916574836
"DVL3",8.453058225,0.917000742
"UBA52",12.26634948,0.917181673
"FKBP4",7.081846211,0.917247293
"CEP57L1",3.626233081,0.917421724
"CAPN1",6.990205871,0.918496949
"ABTB2",7.948476549,0.91946511
"CHAF1B",7.207339495,0.919528623
"TEAD3",6.46223812,0.919682125
"PARP1",8.417167968,0.920782358
"SEPT6",4.733974964,0.921153334
"FBLN1",6.258481213,0.921610591
"LYSMD1",6.72377023,0.921610591
"POLDIP2",9.451723704,0.921610591
"TCEAL4",9.342105484,0.922227172
"CLPP",8.916415746,0.923455679
"TTC9C",5.359977422,0.923542033
"GOT1",10.93372052,0.923897274
"PSMC5",9.883474943,0.924327873
"SAFB",7.424427089,0.924555927
"EFEMP2",7.396218986,0.924624899
"PIH1D1",8.703979379,0.924812785
"NCK2",9.095274687,0.925171419
"ID1",7.981367034,0.925197782
"PREP",4.891462635,0.925197782
"MYOT",13.6357044,0.92698755
"HDAC6",7.632992862,0.928245947
"BZRAP1",5.801531695,0.928652468
"CTSA",8.255681216,0.928877275
"DDB1",9.431931055,0.928905669
"ITGB3",5.187360861,0.92892485
"PIAS4",5.855998914,0.929539981
"EVL",7.064555039,0.930017599
"FABP5",9.27073194,0.930281795
"HK1",9.930185026,0.931222938
"GNAQ",7.266272084,0.931230771
"FLOT2",5.359323146,0.931500907
"KDM3A",8.019301905,0.931500907
"GNAI2",7.149250083,0.931565585
"CRADD",7.295702918,0.9317508
"NRIP1",9.847551405,0.9317508
"SEC24D",3.820035789,0.932208478
"RPIA",8.805756705,0.933390204
"GRN",7.907645355,0.933573158
"HOXB5",6.392483863,0.933573158
"RECQL5",2.89619453,0.933596317
"SERINC1",10.789626,0.933687803
"HADHA",9.604859026,0.934306426
"UBA2",5.40647613,0.934419778
"PRDM10",6.800930059,0.934728721
"TRIM5",3.319864271,0.935022462
"PRDX6",11.39440601,0.935066148
"THAP1",7.484700106,0.935184143
"VLDLR",8.54436966,0.935237106
"RGL1",6.979428774,0.935303395
"RASA1",7.375532035,0.935417284
"CPOX",6.853305151,0.935442285
"SMURF1",6.22069533,0.93548277
"MUS81",7.789457436,0.936591246
"ARAP1",6.858122927,0.9369803
"C11orf68",8.484582209,0.937008195
"SERPINI1",5.076545428,0.937078553
"RPL30",13.06289763,0.937337619
"OSBP",9.291167094,0.937574038
"BAZ1B",7.934542036,0.937574038
"DCTPP1",8.868003956,0.937893509
"TBC1D2",5.754400752,0.938212912
"TOB1",11.22688127,0.938212912
"CAPNS1",10.18693892,0.938245086
"ATG9A",8.864613366,0.938380189
"MAPKAPK2",6.68925753,0.93842994
"HNRNPUL2",9.023976408,0.93842994
"TGFB1I1",7.44088708,0.93842994
"SMYD3",7.193171056,0.938538243
"MLLT1",8.18208957,0.938960452
"PSMD3",7.943967787,0.939258135
"ABL1",7.37549541,0.939373177
"EIF3K",5.832986645,0.939811917
"MRPS7",9.335193086,0.940124747
"LPCAT4",6.610561522,0.940162646
"C20orf27",5.952767593,0.940168015
"HM13",6.760606431,0.940279579
"IRF2",7.324841303,0.940446572
"MT2A",10.15850184,0.940744861
"EFEMP1",5.716357775,0.94083683
"MED12",7.130045969,0.940860934
"SNRNP70",7.963205874,0.940933794
"THBS1",4.360289437,0.941031658
"BARD1",6.656322107,0.941235305
"PTPN12",8.008026881,0.941550445
"GABRB2",3.282939413,0.941956461
"ACOT7",5.19484289,0.942075666
"ERCC6",4.64226207,0.942197957
"C1orf109",5.977768734,0.942584525
"NOP2",7.305850709,0.94299551
"TP53",5.232909921,0.943091038
"UCHL1",7.156527132,0.943144813
"PTPRA",6.088286889,0.943810811
"BASP1",6.585218816,0.943870594
"APEX2",5.795748029,0.944189814
"NOTCH2",8.197352073,0.944384902
"MED15",7.27651262,0.944734386
"GINS2",6.289809828,0.94479845
"TNNT1",13.85178959,0.945341107
"ATAD3A",7.329924457,0.945552478
"MAPRE3",6.726188805,0.945612008
"MED14",8.373629108,0.945837706
"KIRREL",5.2066669,0.945850496
"PDCD10",8.77885871,0.946067128
"COPS5",10.85744463,0.946087847
"CYP2E1",5.321894895,0.946424516
"EPHB6",5.052359449,0.946466911
"CDC34",8.749629494,0.946491191
"MAPK6",10.25737248,0.946633207
"SNTB1",4.559833981,0.946633207
"SMARCD3",9.378769395,0.946650263
"PTMA",10.17233758,0.947310916
"ASB9",3.524843025,0.947310916
"NSF",6.233682495,0.947310916
"IL17RA",4.640887788,0.947650953
"AP1M1",7.776416988,0.947777288
"EIF5A2",3.513448851,0.947786847
"TGM2",6.829124787,0.947884558
"WIPF1",3.778319535,0.947884558
"DVL1",9.197430753,0.947938349
"MAML1",8.078299173,0.94831002
"KIAA1191",9.649411905,0.948528486
"NEU4",6.607068865,0.948806937
"YOD1",6.632252828,0.949014177
"EEF1A2",12.67721395,0.949419118
"FBXL18",6.366228467,0.949571797
"EIF3L",12.63074956,0.949684371
"HNRNPL",7.998176501,0.949893915
"SRP14",11.72934903,0.950219604
"RNF11",10.07774409,0.950427986
"RAD18",3.58963395,0.950767732
"TSC2",8.048493031,0.950948351
"RPL36A",5.14393947,0.951114475
"CDK2",5.612686531,0.951149517
"PNPLA2",7.338886539,0.95126986
"PAX7",6.290298566,0.951911782
"TMEM30B",4.761511482,0.952026278
"HABP4",7.132697402,0.952136696
"WASF2",8.127051729,0.952523482
"RGL2",8.009611488,0.952994682
"NDUFS2",10.82520517,0.953008371
"HIC1",6.371133849,0.953008371
"KCNIP2",6.15305573,0.95320886
"NCKIPSD",6.590898702,0.953581093
"NANOS1",8.610007346,0.953826854
"ZCCHC17",7.539287633,0.954190386
"IFRD2",8.904454548,0.954210097
"KLHL40",9.895235796,0.954547364
"ALDH1A1",7.95799003,0.954749093
"RERE",6.322797702,0.955077462
"PPP1R15A",7.248355947,0.955142362
"UHRF2",7.951980623,0.95541276
"NOTCH4",7.12069711,0.955833229
"CLIC1",7.730801719,0.956400355
"RARRES3",6.294964574,0.95644942
"PIPOX",4.542980957,0.956674231
"MEN1",6.227432803,0.956967999
"PPME1",7.933721683,0.957025671
"AUH",8.749668635,0.957206338
"DDX3Y",5.500142204,0.957206338
"HMGXB4",7.650354956,0.957861494
"TXN2",9.110656494,0.957861494
"HOXA5",7.386318169,0.957871362
"CSNK2B",10.1007217,0.958019853
"EPHX1",9.095649929,0.958040727
"ZFYVE19",6.269538732,0.9581403
"NUP54",3.568341656,0.9581403
"BAZ2B",7.567848595,0.958325646
"ALDH5A1",9.788509456,0.958545149
"PLAUR",5.170248105,0.958930226
"MEGF10",8.220303083,0.959209366
"GEMIN4",6.186074161,0.959228338
"NRG2",5.276107495,0.961343934
"MED22",5.87525733,0.961372645
"SNRNP25",9.924214127,0.963000013
"RASSF3",8.566140943,0.963000013
"GLRX5",11.0165204,0.963022623
"HEYL",6.140442158,0.963350178
"TNFRSF1A",8.056607477,0.963478619
"WARS",8.549391789,0.963562114
"UBL4A",8.204518118,0.963629849
"CSF1R",6.498259754,0.96409568
"SOGA1",5.31075463,0.96434644
"ACAT2",6.117128684,0.96435736
"TRIM6",3.663498328,0.964719666
"GMNN",7.202901539,0.964926199
"NAGK",8.030409113,0.964926984
"TSSC4",6.701556992,0.96529204
"NCOR2",9.914144827,0.965791386
"PPIF",9.154736126,0.966059086
"PFN2",11.43638543,0.966345143
"FCGR2A",4.691743775,0.966636559
"USP49",5.790593303,0.967598365
"ALDH9A1",10.58912944,0.968269513
"CEP192",5.338788442,0.968329278
"YWHAG",12.22937763,0.968503976
"HLA-A",10.52387399,0.968695711
"HDAC5",7.424747905,0.969836744
"RPS21",6.80227561,0.970075958
"CDC42BPB",5.894413329,0.970125937
"SNX11",7.377712278,0.970125937
"MRPL14",10.41652323,0.970364041
"RPL38",12.77806447,0.970842842
"SSNA1",7.32688622,0.971010641
"TGFBR2",8.460703553,0.971093416
"IRF7",6.915842156,0.971937276
"RAP1B",9.493497934,0.97195801
"RIMS1",5.379414944,0.972591739
"CHCHD2",11.9675387,0.972591739
"MAP3K14",6.069845841,0.972819029
"PFKL",6.645802018,0.972819029
"PTGES3",10.68994175,0.973283894
"RORB",2.931371841,0.974390583
"TSNAX",9.25321657,0.974505384
"SMAD7",7.205138972,0.975065042
"ZNF32",9.067461795,0.975252321
"RCC2",7.238240152,0.976327885
"TBC1D2B",6.540476098,0.976618898
"TOMM40",7.660955822,0.976674904
"PLSCR4",6.585065673,0.976674904
"RPS28",12.91493713,0.977081756
"TBK1",7.998617306,0.977265685
"STAT6",6.971342472,0.977321467
"CKB",7.706528932,0.977417026
"ZNF16",6.709617604,0.978077799
"SMAD6",6.214761164,0.978077799
"SMNDC1",9.309218189,0.978440252
"BTBD1",11.49539475,0.979024105
"FBLN5",7.463045827,0.979088115
"SRPK3",10.0495636,0.979289668
"MMP2",8.120084949,0.979671816
"SNRPA",8.052188452,0.980438447
"SEPT8",5.728971779,0.980438447
"ORMDL3",7.577096653,0.98076445
"RXRB",7.838693376,0.98076445
"HRAS",8.262840813,0.98076445
"S100A6",9.463424627,0.980770207
"ADAMTSL4",5.623276857,0.981051106
"CEBPZ",8.191802527,0.98127307
"PPP6R1",7.407403566,0.98127307
"PARD6G",5.314393093,0.981311245
"TOM1L2",7.992044978,0.981621075
"HEXA",6.086981066,0.981773553
"EEF1D",12.30614755,0.981849095
"RPS14",13.0915772,0.982247948
"ELL",6.291870096,0.982412777
"KCND2",2.929466607,0.982576573
"MSC",5.303664896,0.982632273
"PIN1",8.057056761,0.983032902
"COX17",4.194836247,0.98331991
"SFRP2",6.036258591,0.983442734
"ZNF544",5.967305022,0.983442734
"RPH3AL",6.010200403,0.983633402
"VAMP5",8.356393384,0.984215059
"PRPS2",4.367563858,0.984817282
"PLCB1",8.898610514,0.984817282
"DAPP1",4.910983961,0.985144001
"NUBP2",7.925649993,0.985161183
"HOOK2",8.141844278,0.985336347
"MEOX2",6.650829271,0.985609954
"CCNB1",3.905122464,0.985609954
"PHYHD1",7.100583026,0.985686406
"BPGM",8.019244008,0.985748924
"SEC24B",9.409316803,0.985754576
"HSPA1L",6.800694735,0.985828181
"RPS19",4.011905158,0.986392295
"FEM1C",8.461653487,0.986392295
"SIN3A",5.873424789,0.987526671
"SARAF",9.998625119,0.987550728
"CDAN1",5.79292334,0.987682237
"TMSB4X",11.23616372,0.987713803
"TRAF6",6.204328837,0.987760535
"PMPCB",9.191884377,0.987768907
"SDC2",8.239128172,0.987768907
"PCBP1",11.0760218,0.987768907
"ESR1",7.502183224,0.988931011
"MNAT1",8.177959637,0.989081181
"NDUFS3",10.75900707,0.989936227
"C19orf25",5.387431216,0.990176666
"PLAT",6.258178731,0.990967883
"HSPB1",12.92296642,0.991019539
"RASSF1",5.990955743,0.991096818
"MMRN1",2.980908435,0.992120353
"PPP1CC",11.83032516,0.992176011
"DAB2",5.522482406,0.992313976
"RAI2",6.235448116,0.992313976
"S100A4",9.881782364,0.992558636
"SFTPB",7.097431417,0.99272355
"SPRY2",8.376851211,0.992725176
"AKT1",7.553975043,0.993107503
"CLK1",9.104601226,0.99365522
"STAC3",9.931749314,0.993724057
"PRDX5",9.377770065,0.994004272
"BCL6B",6.179271318,0.994080953
"GCC1",6.236865882,0.994467729
"BYSL",7.22230579,0.994498233
"ZNF587",7.108647522,0.994582732
"RABAC1",8.388419869,0.994661439
"NUP62",7.915877207,0.994664539
"PKD2",6.36786256,0.995394773
"SUPT5H",7.828532101,0.995637793
"EPAS1",10.22227658,0.995949802
"PILRA",5.301798257,0.995973833
"HOXB6",4.629700776,0.996172971
"MAP3K1",6.993093747,0.997020347
"HTT",6.802546944,0.997242711
"MBD3",8.6006339,0.997250849
"AKR1B1",10.78131171,0.997695002
"SIAH2",7.097553046,0.997739362
"NTN4",6.463165827,0.998207249
"NKRF",6.949184943,0.998373831
"GABARAP",11.37019558,0.998426771
"DOK3",4.700280886,0.998582092
"CLP1",7.182276908,0.998626394
"NFKB1",7.551310651,0.998754982
"DNALI1",4.450680286,0.99878669
"FBP2",11.11435528,0.999191925
"GDI1",8.129412825,0.999283975
