"","C05.CEL","C08.CEL","C10.CEL","Sp14.CEL","Sp20.CEL","Sp25.CEL","Sp26.CEL","Sp29.CEL","Sp31.CEL","Sp33.CEL"
"Glycolysis / Gluconeogenesis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Citrate cycle (TCA cycle) (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Pentose phosphate pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Pentose and glucuronate interconversions (KEGG)",1,-1,0,0,1,0,1,0,1,-1
"Fructose and mannose metabolism (KEGG)",-1,-1,-1,0,-1,0,-1,-1,-1,-1
"Galactose metabolism (KEGG)",-1,-1,-1,0,-1,0,-1,-1,-1,-1
"Ascorbate and aldarate metabolism (KEGG)",1,1,1,1,1,1,1,1,1,1
"Fatty acid biosynthesis (KEGG)",0,0,-1,0,0,0,1,0,0,0
"Fatty acid elongation in mitochondria (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Fatty acid metabolism (KEGG)",-1,0,-1,0,0,0,-1,-1,-1,-1
"Synthesis and degradation of ketone bodies (KEGG)",0,-1,0,-1,0,-1,0,0,0,0
"Steroid biosynthesis (KEGG)",0,-1,-1,-1,-1,-1,-1,-1,-1,0
"Primary bile acid biosynthesis (KEGG)",1,1,1,1,1,1,1,1,1,1
"Ubiquinone and other terpenoid-quinone biosynthesis (KEGG)",-1,-1,-1,1,-1,0,-1,-1,-1,0
"Steroid hormone biosynthesis (KEGG)",1,0,1,-1,1,-1,1,1,1,0
"Oxidative phosphorylation (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Purine metabolism (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Caffeine metabolism (KEGG)",1,1,1,0,1,0,1,1,1,1
"Pyrimidine metabolism (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Alanine, aspartate and glutamate metabolism (KEGG)",-1,-1,-1,1,0,0,-1,-1,-1,-1
"Glycine, serine and threonine metabolism (KEGG)",0,0,0,0,0,0,0,0,-1,-1
"Cysteine and methionine metabolism (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Valine, leucine and isoleucine degradation (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Valine, leucine and isoleucine biosynthesis (KEGG)",-1,0,-1,0,-1,0,-1,-1,-1,-1
"Lysine degradation (KEGG)",0,-1,-1,-1,-1,0,-1,-1,-1,-1
"Arginine and proline metabolism (KEGG)",0,0,-1,0,0,0,-1,0,-1,0
"Histidine metabolism (KEGG)",0,1,0,1,1,1,-1,0,0,0
"Tyrosine metabolism (KEGG)",-1,0,-1,0,-1,0,-1,-1,-1,-1
"Phenylalanine metabolism (KEGG)",0,1,-1,0,0,0,-1,-1,-1,0
"Tryptophan metabolism (KEGG)",-1,-1,-1,-1,0,-1,0,-1,0,-1
"beta-Alanine metabolism (KEGG)",1,1,1,1,1,1,-1,0,0,1
"Taurine and hypotaurine metabolism (KEGG)",1,1,1,1,1,1,1,1,1,1
"Selenocompound metabolism (KEGG)",0,0,-1,0,0,0,-1,-1,-1,0
"Cyanoamino acid metabolism (KEGG)",-1,-1,-1,-1,-1,-1,0,-1,-1,-1
"Glutathione metabolism (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Starch and sucrose metabolism (KEGG)",1,-1,1,0,1,1,1,0,1,0
"N-Glycan biosynthesis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Other glycan degradation (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Mucin type O-Glycan biosynthesis (KEGG)",1,0,1,0,1,0,1,1,1,0
"Other types of O-glycan biosynthesis (KEGG)",0,-1,-1,-1,0,-1,1,0,1,-1
"Amino sugar and nucleotide sugar metabolism (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Glycosaminoglycan degradation (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Glycosaminoglycan biosynthesis - chondroitin sulfate (KEGG)",0,0,0,0,0,0,0,0,0,0
"Glycosaminoglycan biosynthesis - keratan sulfate (KEGG)",0,0,0,0,0,0,0,0,0,0
"Glycosaminoglycan biosynthesis - heparan sulfate (KEGG)",1,1,1,1,1,1,1,1,1,1
"Glycerolipid metabolism (KEGG)",0,0,0,0,0,0,0,0,0,0
"Inositol phosphate metabolism (KEGG)",0,0,0,0,-1,0,-1,-1,-1,0
"Glycosylphosphatidylinositol(GPI)-anchor biosynthesis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,0
"Glycerophospholipid metabolism (KEGG)",0,0,0,0,0,0,-1,0,-1,0
"Ether lipid metabolism (KEGG)",0,0,0,0,0,0,0,0,0,0
"Arachidonic acid metabolism (KEGG)",0,0,0,-1,0,0,1,1,1,0
"Linoleic acid metabolism (KEGG)",1,1,1,1,1,1,1,1,1,1
"alpha-Linolenic acid metabolism (KEGG)",0,1,1,-1,0,0,1,1,1,1
"Sphingolipid metabolism (KEGG)",0,0,0,0,0,0,-1,0,-1,0
"Glycosphingolipid biosynthesis - lacto and neolacto series (KEGG)",0,-1,0,0,0,0,1,-1,1,0
"Glycosphingolipid biosynthesis - globo series (KEGG)",0,0,-1,0,0,0,0,0,0,0
"Glycosphingolipid biosynthesis - ganglio series (KEGG)",0,0,0,1,0,1,-1,0,0,0
"Pyruvate metabolism (KEGG)",-1,0,-1,0,-1,0,-1,-1,-1,0
"Glyoxylate and dicarboxylate metabolism (KEGG)",-1,-1,-1,0,-1,-1,-1,-1,-1,-1
"Propanoate metabolism (KEGG)",1,-1,0,1,1,0,-1,0,-1,0
"Butanoate metabolism (KEGG)",0,-1,0,0,1,0,-1,0,0,0
"One carbon pool by folate (KEGG)",-1,-1,-1,-1,-1,-1,0,-1,-1,-1
"Riboflavin metabolism (KEGG)",-1,0,-1,-1,-1,-1,-1,-1,0,-1
"Vitamin B6 metabolism (KEGG)",0,0,0,0,0,0,-1,0,0,0
"Nicotinate and nicotinamide metabolism (KEGG)",0,-1,0,-1,0,-1,0,0,0,0
"Pantothenate and CoA biosynthesis (KEGG)",-1,0,-1,-1,-1,0,-1,-1,-1,-1
"Folate biosynthesis (KEGG)",0,0,0,0,0,0,0,0,0,0
"Retinol metabolism (KEGG)",1,0,1,-1,1,-1,1,1,1,0
"Porphyrin and chlorophyll metabolism (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Terpenoid backbone biosynthesis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Nitrogen metabolism (KEGG)",0,-1,-1,-1,0,-1,0,-1,1,-1
"Sulfur metabolism (KEGG)",-1,0,-1,-1,-1,-1,-1,-1,-1,-1
"Aminoacyl-tRNA biosynthesis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Metabolism of xenobiotics by cytochrome P450 (KEGG)",0,0,0,0,0,-1,1,0,1,0
"Drug metabolism - cytochrome P450 (KEGG)",1,1,1,0,1,0,1,1,1,1
"Drug metabolism - other enzymes (KEGG)",-1,-1,-1,-1,-1,-1,1,-1,-1,-1
"Biosynthesis of unsaturated fatty acids (KEGG)",-1,0,-1,0,0,0,-1,-1,-1,0
"Metabolic pathways (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ABC transporters (KEGG)",1,1,1,0,1,1,1,1,0,1
"Ribosome biogenesis in eukaryotes (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Ribosome (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"RNA transport (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"mRNA surveillance pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"RNA degradation (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"RNA polymerase (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Basal transcription factors (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DNA replication (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Spliceosome (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Proteasome (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Protein export (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"PPAR signaling pathway (KEGG)",0,0,0,0,0,0,-1,0,0,0
"Base excision repair (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Nucleotide excision repair (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Mismatch repair (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Homologous recombination (KEGG)",0,-1,0,-1,-1,-1,0,0,0,0
"Non-homologous end-joining (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MAPK signaling pathway (KEGG)",0,0,0,0,0,0,0,0,0,0
"ErbB signaling pathway (KEGG)",0,0,-1,0,-1,0,-1,-1,-1,-1
"Calcium signaling pathway (KEGG)",1,1,1,1,1,1,1,1,1,1
"Cytokine-cytokine receptor interaction (KEGG)",0,0,0,-1,0,-1,1,0,1,-1
"Chemokine signaling pathway (KEGG)",0,0,0,0,0,0,0,0,0,0
"Phosphatidylinositol signaling system (KEGG)",0,0,0,0,0,0,0,0,0,0
"Neuroactive ligand-receptor interaction (KEGG)",1,1,1,1,1,1,1,1,1,1
"Cell cycle (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Oocyte meiosis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"p53 signaling pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Ubiquitin mediated proteolysis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Sulfur relay system (KEGG)",-1,0,-1,-1,-1,0,-1,-1,-1,-1
"SNARE interactions in vesicular transport (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Regulation of autophagy (KEGG)",1,1,1,1,1,1,1,1,1,1
"Protein processing in endoplasmic reticulum (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Lysosome (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Endocytosis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Phagosome (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Peroxisome (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"mTOR signaling pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Apoptosis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Cardiac muscle contraction (KEGG)",0,1,-1,1,0,1,-1,-1,-1,1
"Vascular smooth muscle contraction (KEGG)",0,0,0,0,0,0,0,0,0,0
"Wnt signaling pathway (KEGG)",-1,-1,0,-1,-1,-1,-1,0,-1,-1
"Dorso-ventral axis formation (KEGG)",1,0,1,0,0,0,1,1,1,0
"Notch signaling pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Hedgehog signaling pathway (KEGG)",0,-1,0,-1,-1,-1,1,1,1,0
"TGF-beta signaling pathway (KEGG)",0,0,0,0,0,0,0,0,0,0
"Axon guidance (KEGG)",0,0,0,0,0,0,0,0,0,0
"VEGF signaling pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Osteoclast differentiation (KEGG)",0,0,0,0,0,0,0,0,0,0
"Focal adhesion (KEGG)",0,0,0,0,0,0,0,0,0,0
"ECM-receptor interaction (KEGG)",0,0,0,0,0,0,0,0,0,0
"Cell adhesion molecules (CAMs) (KEGG)",0,0,0,0,0,0,0,0,0,0
"Adherens junction (KEGG)",0,-1,0,-1,-1,-1,-1,0,-1,-1
"Tight junction (KEGG)",0,0,0,0,0,0,0,0,0,0
"Gap junction (KEGG)",0,0,0,0,1,1,0,0,0,0
"Complement and coagulation cascades (KEGG)",0,-1,0,-1,-1,-1,0,0,0,-1
"Antigen processing and presentation (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Renin-angiotensin system (KEGG)",-1,-1,-1,-1,-1,-1,0,-1,0,-1
"Toll-like receptor signaling pathway (KEGG)",0,0,0,0,0,0,0,0,0,0
"NOD-like receptor signaling pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,0,0,-1
"RIG-I-like receptor signaling pathway (KEGG)",0,0,0,-1,0,0,0,0,0,0
"Cytosolic DNA-sensing pathway (KEGG)",-1,-1,0,-1,-1,-1,0,0,0,-1
"Jak-STAT signaling pathway (KEGG)",0,0,0,-1,0,-1,1,0,0,0
"Hematopoietic cell lineage (KEGG)",0,0,0,0,0,0,0,0,0,0
"Natural killer cell mediated cytotoxicity (KEGG)",0,0,0,0,0,0,0,0,0,0
"T cell receptor signaling pathway (KEGG)",0,0,0,0,0,0,0,0,0,0
"B cell receptor signaling pathway (KEGG)",0,0,0,0,0,0,0,0,0,0
"Fc epsilon RI signaling pathway (KEGG)",0,0,0,0,0,0,0,0,0,0
"Fc gamma R-mediated phagocytosis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Leukocyte transendothelial migration (KEGG)",0,0,0,-1,0,-1,0,0,0,-1
"Intestinal immune network for IgA production (KEGG)",0,0,0,0,0,0,0,0,0,0
"Circadian rhythm - mammal (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Long-term potentiation (KEGG)",-1,-1,-1,0,-1,0,-1,-1,-1,-1
"Neurotrophin signaling pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Glutamatergic synapse (KEGG)",1,1,1,1,1,1,1,1,1,1
"Long-term depression (KEGG)",0,0,0,0,0,1,-1,0,0,0
"Olfactory transduction (KEGG)",1,1,1,1,1,1,1,1,1,1
"Taste transduction (KEGG)",1,1,1,1,1,1,1,1,1,1
"Phototransduction (KEGG)",0,0,1,-1,0,-1,1,1,1,0
"Regulation of actin cytoskeleton (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Insulin signaling pathway (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GnRH signaling pathway (KEGG)",0,0,0,-1,0,0,0,0,0,0
"Progesterone-mediated oocyte maturation (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Melanogenesis (KEGG)",0,0,0,0,0,0,0,0,0,0
"Adipocytokine signaling pathway (KEGG)",0,0,0,0,0,0,0,0,0,0
"Type II diabetes mellitus (KEGG)",0,0,0,0,0,0,0,0,-1,0
"Type I diabetes mellitus (KEGG)",0,0,0,0,0,0,0,0,0,0
"Maturity onset diabetes of the young (KEGG)",1,1,1,0,1,1,1,1,1,1
"Aldosterone-regulated sodium reabsorption (KEGG)",1,0,1,0,1,0,1,1,1,1
"Endocrine and other factor-regulated calcium reabsorption (KEGG)",0,1,0,1,1,1,-1,0,-1,1
"Vasopressin-regulated water reabsorption (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Proximal tubule bicarbonate reclamation (KEGG)",1,1,1,1,1,1,1,1,1,1
"Collecting duct acid secretion (KEGG)",0,0,-1,0,0,0,-1,-1,-1,0
"Salivary secretion (KEGG)",1,1,1,0,1,1,1,1,1,1
"Gastric acid secretion (KEGG)",1,0,1,0,1,0,1,1,1,0
"Pancreatic secretion (KEGG)",1,1,1,0,1,1,1,1,1,1
"Carbohydrate digestion and absorption (KEGG)",0,0,0,0,0,0,0,0,0,0
"Protein digestion and absorption (KEGG)",0,0,0,0,0,0,0,0,0,0
"Fat digestion and absorption (KEGG)",0,0,0,-1,0,0,1,0,1,0
"Bile secretion (KEGG)",1,1,1,1,1,0,1,1,1,1
"Vitamin digestion and absorption (KEGG)",0,-1,-1,-1,-1,-1,1,0,-1,-1
"Mineral absorption (KEGG)",0,0,0,0,0,0,0,0,0,0
"Alzheimer's disease (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Parkinson's disease (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Amyotrophic lateral sclerosis (ALS) (KEGG)",0,0,-1,0,-1,0,-1,-1,-1,-1
"Huntington's disease (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Prion diseases (KEGG)",-1,-1,-1,0,-1,-1,-1,0,-1,-1
"Bacterial invasion of epithelial cells (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Vibrio cholerae infection (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Epithelial cell signaling in Helicobacter pylori infection (KEGG)",-1,0,-1,-1,-1,0,-1,-1,-1,-1
"Pathogenic Escherichia coli infection (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Shigellosis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Leishmaniasis (KEGG)",0,0,0,0,0,0,0,0,0,0
"Chagas disease (American trypanosomiasis) (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,0,-1
"African trypanosomiasis (KEGG)",0,0,0,0,0,0,0,0,0,0
"Malaria (KEGG)",0,0,0,0,0,0,0,0,0,0
"Toxoplasmosis (KEGG)",-1,-1,-1,-1,-1,-1,-1,0,0,-1
"Amoebiasis (KEGG)",0,0,0,0,0,0,0,0,0,0
"Staphylococcus aureus infection (KEGG)",0,0,0,0,0,0,0,0,0,0
"Tuberculosis (KEGG)",0,0,0,0,0,0,0,0,0,0
"Hepatitis C (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Measles (KEGG)",0,0,0,0,0,0,0,0,0,0
"Influenza A (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,0,-1
"Pathways in cancer (KEGG)",0,0,0,-1,0,-1,0,0,0,-1
"Colorectal cancer (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Renal cell carcinoma (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Pancreatic cancer (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Endometrial cancer (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Glioma (KEGG)",0,0,-1,-1,0,0,0,0,0,-1
"Prostate cancer (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Thyroid cancer (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Basal cell carcinoma (KEGG)",0,-1,0,-1,-1,-1,1,0,0,-1
"Melanoma (KEGG)",0,0,0,0,0,0,0,0,0,0
"Bladder cancer (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
