"","C05.CEL","C08.CEL","C10.CEL","Sp14.CEL","Sp20.CEL","Sp25.CEL","Sp26.CEL","Sp29.CEL","Sp31.CEL","Sp33.CEL"
"Chronic myeloid leukemia (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Acute myeloid leukemia (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Small cell lung cancer (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Non-small cell lung cancer (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Asthma (KEGG)",0,0,0,0,0,0,0,0,0,0
"Autoimmune thyroid disease (KEGG)",0,0,0,0,0,0,0,0,0,0
"Systemic lupus erythematosus (KEGG)",0,0,0,0,0,0,0,0,0,0
"Rheumatoid arthritis (KEGG)",0,0,0,0,0,0,0,0,0,0
"Allograft rejection (KEGG)",0,0,0,0,0,0,0,0,0,0
"Graft-versus-host disease (KEGG)",0,0,0,0,0,0,0,0,0,0
"Primary immunodeficiency (KEGG)",0,0,0,0,0,0,0,0,0,0
"Hypertrophic cardiomyopathy (HCM) (KEGG)",0,-1,0,-1,0,0,1,0,0,-1
"Arrhythmogenic right ventricular cardiomyopathy (ARVC) (KEGG)",0,0,0,0,0,0,0,0,0,0
"Dilated cardiomyopathy (KEGG)",0,0,0,-1,0,-1,1,0,0,0
"Viral myocarditis (KEGG)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Glutathione metabolism (Wikipathways)",-1,0,0,0,0,0,0,0,0,0
"Alanine and aspartate metabolism (Wikipathways)",1,1,1,1,1,1,-1,0,-1,1
"Translation Factors (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Electron Transport Chain (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GPCRs, Other (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"Osteoclast Signaling (Wikipathways)",0,0,0,0,0,0,1,1,1,0
"IL-5 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Matrix Metalloproteinases (Wikipathways)",-1,-1,0,-1,0,-1,1,-1,0,-1
"Pentose Phosphate Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Phase I, non P450 (Wikipathways)",-1,-1,-1,-1,-1,-1,0,-1,-1,-1
"Androgen Receptor Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AMPK signaling (Wikipathways)",-1,0,-1,-1,-1,0,-1,-1,-1,-1
"Sphingolipid Metabolism (Wikipathways)",0,0,0,0,0,0,-1,0,-1,0
"Ganglio Sphingolipid Metabolism (Wikipathways)",1,1,0,1,1,1,0,1,1,1
"Globo Sphingolipid Metabolism (Wikipathways)",1,0,1,0,1,0,1,1,1,1
"BMP signalling and regulation (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Fatty Acid Beta Oxidation (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NOD pathway (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Osteopontin Signaling (Wikipathways)",-1,1,-1,0,-1,-1,-1,0,-1,-1
"Regulation of toll-like receptor signaling pathway (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Serotonin Transporter Activity (Wikipathways)",0,0,0,0,0,0,0,0,1,0
"TOR signaling (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Selenium Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Physiological and Pathological Hypertrophy  of the Heart (Wikipathways)",0,-1,-1,-1,0,-1,-1,0,-1,0
"miRNA regulation of DNA Damage Response (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Vitamin D synthesis (Wikipathways)",-1,0,0,0,0,0,1,-1,0,0
"Vitamin B12 Metabolism (Wikipathways)",0,-1,-1,-1,-1,-1,1,0,1,-1
"Angiogenesis (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Energy Metabolism (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MicroRNAs in cardiomyocyte hypertrophy (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"miRNAs involved in DDR (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Proteins and DNA Sequences in Cardicac Structures (Wikipathways)",-1,-1,-1,-1,-1,-1,1,-1,0,-1
"TFs Regulate miRNAs related to cardiac hypertrophy (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Type II diabetes mellitus (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Heart Development (Wikipathways)",0,0,0,-1,-1,-1,1,0,0,-1
"Nicotine metabolism (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"Fluoropyrimidine Activity (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Nicotine Activity on Dopaminergic Neurons (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"Codeine and morphine metabolism (Wikipathways)",1,1,1,0,1,1,1,1,1,1
"Eicosanoid Synthesis (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Nuclear Receptors (Wikipathways)",0,0,0,-1,-1,-1,0,0,0,-1
"Th1/Th2 (Wikipathways)",0,-1,0,-1,0,-1,1,1,1,0
"TP53 network (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Folate Metabolism (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Apoptosis Modulation and Signaling (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Cell cycle (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Proteasome Degradation (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Integrin-mediated cell adhesion (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Homologous recombination (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-1 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Cholesterol Biosynthesis (Wikipathways)",0,0,-1,0,-1,-1,-1,-1,-1,0
"GP-VI signaling (Wikipathways)",-1,-1,0,-1,-1,-1,0,0,0,-1
"Integrated Cancer pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SREBP signalling (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Integrated Breast Cancer Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-7 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Fatty Acid Omega Oxidation (Wikipathways)",1,1,1,0,1,0,1,1,1,1
"IL-9 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Irinotecan Pathway (Wikipathways)",1,1,1,0,1,1,1,1,1,1
"B Cell Receptor Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TNF-alpha/NF-kB Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Adipogenesis (Wikipathways)",0,-1,0,0,0,-1,0,0,0,-1
"Glucocorticoid &amp; Mineralcorticoid Metabolism (Wikipathways)",0,-1,0,-1,0,-1,1,-1,1,-1
"Peptide GPCRs (Wikipathways)",1,0,1,0,1,0,1,1,1,0
"One Carbon Metabolism (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Alpha6-Beta4 Integrin Signaling Pathway (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Small Ligand GPCRs (Wikipathways)",0,0,0,0,0,0,1,1,1,0
"Apoptosis (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signal Transduction of S1P Receptor (Wikipathways)",-1,-1,-1,-1,-1,0,-1,-1,-1,-1
"EBV LMP1 signaling (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Notch Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Blood Clotting Cascade (Wikipathways)",0,0,1,-1,0,-1,1,1,1,-1
"Selenium Metabolism and Selenoproteins (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-3 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NLR proteins (Wikipathways)",0,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Myometrial Relaxation and Contraction Pathways (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Nuclear receptors in lipid metabolism and toxicity (Wikipathways)",1,-1,1,-1,1,-1,1,1,1,0
"Keap1-Nrf2 Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Kit Receptor Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Focal Adhesion (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Signaling of Hepatocyte Growth Factor Receptor (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FAS pathway and Stress induction of HSP regulation (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Osteoblast Signaling (Wikipathways)",1,1,1,0,1,0,1,1,1,1
"Triacylglyceride Synthesis (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"GPCRs, Class B Secretin-like (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"Ovarian Infertility Genes (Wikipathways)",0,0,0,-1,0,-1,0,0,0,-1
"G Protein Signaling Pathways (Wikipathways)",0,0,0,0,0,1,0,0,0,0
"Fatty Acid Biosynthesis (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Wnt Signaling Pathway NetPath (Wikipathways)",0,0,0,0,0,0,-1,0,0,0
"IL-6 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TGF-beta Receptor Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Mitochondrial LC-Fatty Acid Beta-Oxidation (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MAPK signaling pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Striated Muscle Contraction (Wikipathways)",-1,0,0,-1,0,-1,1,0,1,-1
"Apoptosis Modulation by HSP70 (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Mitochondrial Gene Expression (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-4 signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Wnt Signaling Pathway and Pluripotency (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Sandbox Pathway (Wikipathways)",1,0,1,0,1,0,1,0,1,0
"p38 MAPK Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Nucleotide Metabolism (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Eukaryotic Transcription Initiation (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Oxidative Stress (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Diurnally regulated genes with circadian orthologs (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"mRNA processing (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MAPK Cascade (Wikipathways)",-1,0,-1,-1,-1,-1,-1,-1,-1,-1
"Wnt Signaling Pathway (Wikipathways)",0,0,0,0,0,-1,0,0,0,0
"cytochrome P450 (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"Statin Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,0,-1,-1
"EGFR1 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Non-homologous end joining (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"G1 to S cell cycle control (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Inflammatory Response Pathway (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"GPCRs, Class A Rhodopsin-like (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"Tryptophan metabolism (Wikipathways)",-1,-1,-1,-1,-1,-1,0,-1,0,-1
"DNA Replication (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Hedgehog Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,0,0,0,-1
"Endochondral Ossification (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Cytoplasmic Ribosomal Proteins (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Insulin Signaling (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-2 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Steroid Biosynthesis (Wikipathways)",0,-1,1,-1,-1,-1,1,1,1,1
"Urea cycle and metabolism of amino groups (Wikipathways)",-1,0,-1,-1,-1,0,-1,-1,-1,-1
"Glycogen Metabolism (Wikipathways)",-1,-1,-1,-1,-1,0,-1,-1,-1,-1
"GPCRs, Class C Metabotropic glutamate, pheromone (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"Regulation of Actin Cytoskeleton (Wikipathways)",0,0,0,0,0,0,-1,0,0,0
"Hypertrophy Model (Wikipathways)",0,-1,0,-1,0,0,0,0,0,-1
"G13 Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Acetylcholine Synthesis (Wikipathways)",0,0,-1,0,0,0,0,0,1,0
"Id Signaling Pathway (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Cytokines and Inflammatory Response (Wikipathways)",0,-1,0,-1,-1,-1,1,0,1,-1
"Mismatch repair (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Glycolysis and Gluconeogenesis (Wikipathways)",-1,0,-1,0,-1,0,-1,-1,-1,-1
"Calcium Regulation in the Cardiac Cell (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"Complement Activation, Classical Pathway (Wikipathways)",0,0,0,0,-1,0,-1,1,0,-1
"Biogenic Amine Synthesis (Wikipathways)",0,-1,-1,0,0,-1,1,0,-1,0
"ACE Inhibitor Pathway (Wikipathways)",0,0,1,0,0,0,1,0,1,0
"Complement and Coagulation Cascades (Wikipathways)",0,-1,0,0,-1,-1,0,1,1,-1
"TGF Beta Signaling Pathway (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Heme Biosynthesis (Wikipathways)",0,-1,-1,1,-1,-1,-1,-1,-1,-1
"Monoamine GPCRs (Wikipathways)",1,1,1,1,1,1,1,1,1,1
"EPO Receptor Signaling (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Interferon type I (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Delta-Notch Signaling Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Senescence and Autophagy (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Type II interferon signaling (IFNG) (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Oxidative phosphorylation (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Hypothetical Network for Drug Addiction (Wikipathways)",1,1,1,1,1,1,1,1,0,1
"ErbB signaling pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,0,0,0,-1
"Arachidonate Epoxygenase / Epoxide Hydrolase (Wikipathways)",-1,-1,-1,0,1,-1,-1,-1,-1,-1
"T Cell Receptor Signaling Pathway (Wikipathways)",0,0,0,-1,0,0,0,0,0,-1
"Tamoxifen metabolism (Wikipathways)",1,1,1,0,1,-1,1,1,1,0
"Sulfation Biotransformation Reaction (Wikipathways)",0,0,0,0,-1,0,0,0,0,-1
"Arylamine metabolism (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Benzo(a)pyrene metabolism (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Estrogen metabolism (Wikipathways)",-1,-1,0,-1,-1,-1,1,-1,0,-1
"Glucuronidation (Wikipathways)",1,-1,1,0,1,0,1,0,1,1
"Aflatoxin B1 metabolism (Wikipathways)",-1,0,-1,-1,0,-1,0,0,0,-1
"metapathway biotransformation (Wikipathways)",0,1,1,1,1,0,1,1,1,0
"Methylation Pathways (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SIDS Susceptibility Pathways (Wikipathways)",0,0,1,-1,-1,0,0,0,1,0
"DNA damage response (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DNA damage response (only ATM dependent) (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Estrogen signaling pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Vitamin A and carotenoid metabolism (Wikipathways)",-1,0,-1,-1,-1,-1,1,-1,-1,-1
"Serotonin HTR1 Group and FOS Pathway (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Monoamine Transport (Wikipathways)",1,1,0,1,0,0,1,0,0,1
"Serotonin Receptor 2 and ELK-SRF/GATA4 signaling (Wikipathways)",0,0,0,0,0,0,0,0,-1,0
"Serotonin Receptor 4/6/7 and NR3C Signaling (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,0,0,-1
"Toll-like receptor signaling pathway (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"TCA Cycle (Wikipathways)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Nucleotide GPCRs (Wikipathways)",1,1,1,0,0,0,1,1,1,1
"Prostaglandin Synthesis and Regulation (Wikipathways)",0,0,0,0,0,0,0,0,0,0
"Cell Cycle Checkpoints (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signaling by Insulin receptor (Reactome)",0,0,-1,-1,-1,0,-1,-1,-1,0
"Integrin cell surface interactions (Reactome)",0,0,0,0,0,0,0,0,0,0
