"","C05.CEL","C08.CEL","C10.CEL","Sp14.CEL","Sp20.CEL","Sp25.CEL","Sp26.CEL","Sp29.CEL","Sp31.CEL","Sp33.CEL"
"Signaling by TGF beta (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DNA Repair (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Metabolism of proteins (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signaling in Immune system (Reactome)",0,0,0,0,0,0,0,0,0,0
"Metabolism of vitamins and cofactors (Reactome)",0,0,-1,0,0,0,0,0,0,0
"DNA Replication (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signaling by EGFR (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signalling by NGF (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Opioid Signalling (Reactome)",0,1,0,0,-1,0,-1,0,-1,0
"Metabolism of nucleotides (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Circadian Clock (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Hemostasis (Reactome)",0,0,0,-1,0,0,0,0,0,0
"Metabolism of carbohydrates (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Muscle contraction (Reactome)",-1,-1,0,-1,0,-1,0,0,0,-1
"Myogenesis (Reactome)",0,-1,0,-1,-1,-1,0,0,0,0
"Regulatory RNA pathways (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Metabolism of lipids and lipoproteins (Reactome)",0,-1,-1,0,0,0,-1,-1,-1,0
"Transmembrane transport of small molecules (Reactome)",1,1,1,1,1,1,1,1,1,1
"Signaling by BMP (Reactome)",0,0,0,0,0,0,0,0,0,0
"Metabolism of porphyrins (Reactome)",-1,-1,-1,0,-1,-1,-1,-1,-1,-1
"Synaptic Transmission (Reactome)",1,1,1,1,1,1,1,1,1,1
"Signaling by VEGF (Reactome)",0,0,0,0,0,0,0,0,0,0
"Membrane Trafficking (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Regulation of beta-cell development (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signaling by GPCR (Reactome)",1,1,1,0,1,0,1,1,1,1
"Biological oxidations (Reactome)",0,0,1,0,0,-1,1,1,1,0
"Transcription (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Cell Cycle, Mitotic (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Gene Expression (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signaling by PDGF (Reactome)",0,0,0,0,0,0,0,0,0,0
"Pyruvate metabolism and Citric Acid (TCA) cycle (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Metabolism of nitric oxide (Reactome)",-1,-1,-1,-1,0,-1,-1,-1,-1,-1
"Diabetes pathways (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Metabolism of RNA (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signaling by Wnt (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Botulinum neurotoxicity (Reactome)",0,1,0,1,1,1,-1,-1,-1,1
"Apoptosis (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signaling by Notch (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Influenza Infection (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"HIV Infection (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Cell junction organization (Reactome)",0,0,0,0,0,0,0,0,0,0
"Signaling by Rho GTPases (Reactome)",0,-1,0,-1,-1,-1,-1,0,-1,-1
"Integration of energy metabolism (Reactome)",1,1,1,1,1,1,-1,1,0,1
"mRNA Processing (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Metabolism of amino acids and derivatives (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Chromosome Maintenance (Reactome)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Signaling by FGFR (Reactome)",1,0,1,0,1,0,1,1,1,1
"Axon guidance (Reactome)",0,0,0,0,0,0,0,0,0,0
"Interactions of the immunoglobulin superfamily (IgSF) member proteins (Reactome)",-1,-1,-1,-1,-1,0,-1,0,-1,-1
"EGFR1 up reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"EGFR1 down reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TGF beta receptor up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TGF beta receptor down reg. targets (Netpath)",0,-1,-1,0,0,0,-1,0,-1,-1
"TNF alpha/NF-kB up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TNF alpha/NF-kB down reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Alpha6 Beta4 Integrin up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ID up reg. targets (Netpath)",0,0,0,-1,-1,-1,1,0,0,-1
"ID down reg. targets (Netpath)",-1,0,0,0,0,-1,0,0,0,-1
"Hedgehog up reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"Notch up reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"Notch down reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"Wnt up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Wnt down reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"AR up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AR down reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"Kit Receptor up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"B Cell Receptor up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"B Cell Receptor down reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"T Cell Receptor up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"T Cell Receptor down reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-1 up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-1 down reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"IL-2 up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-2 down reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-3 up reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"IL-3 down reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"IL-4 up reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"IL-4 down reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"IL-5 up reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-5 down reg. targets (Netpath)",0,0,0,0,-1,0,0,0,0,0
"IL-6 up reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"IL-6 down reg. targets (Netpath)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"IL-7 up reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,-1
"IL-7 down reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"IL-9 up reg. targets (Netpath)",0,0,0,0,0,0,0,0,0,0
"{ABL1,15} (Static Module)",-1,-1,-1,0,-1,0,-1,-1,-1,-1
"{ACTB,297} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{ACY1,11} (Static Module)",1,1,1,1,1,0,1,1,1,1
"{AKT1,48} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{AP1G1,16} (Static Module)",-1,0,-1,-1,-1,0,-1,-1,-1,-1
"{APP,28} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{AR,28} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{ARF1,36} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{ARF6,34} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{ARRB2,743} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{ASH2L,391} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{ATP5D,19} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{BCL2,27} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{BCLAF1,25} (Static Module)",-1,-1,0,0,0,0,-1,-1,-1,-1
"{BRCA1,28} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{BSG,21} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{C5,29} (Static Module)",0,0,-1,-1,-1,-1,-1,0,-1,-1
"{CALM1,30} (Static Module)",-1,-1,0,-1,-1,1,0,-1,0,0
"{CASP3,41} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{CBX4,10} (Static Module)",0,-1,-1,0,-1,1,-1,-1,-1,-1
"{CD4,14} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{CDC2,351} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{CDK5,14} (Static Module)",1,1,0,1,0,1,-1,-1,-1,1
"{CEBPA,13} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{CHRNA1,13} (Static Module)",1,1,1,0,1,1,1,1,1,1
"{CNGB1,17} (Static Module)",0,1,1,-1,1,1,1,1,1,1
"{CNOT2,13} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{CREB1,40} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{CTNNB1,130} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{CTSB,26} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{CYCS,35} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{DHX15,14} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{DLD,16} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{DLG4,28} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{DNM1,22} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{DVL1L1,17} (Static Module)",1,1,1,1,0,1,1,1,1,1
"{EGFR,24} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{EP300,115} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{EPRS,15} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{ESR1,24} (Static Module)",0,-1,0,0,0,0,-1,-1,-1,-1
"{ETS1,13} (Static Module)",0,-1,-1,-1,-1,-1,0,0,0,-1
"{EXOSC10,15} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{F2,46} (Static Module)",0,0,0,0,0,0,1,1,1,0
"{FCGR2B,50} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{FLI1,10} (Static Module)",0,-1,0,0,0,0,0,0,0,0
"{FYN,30} (Static Module)",0,-1,-1,0,0,0,0,0,0,0
"{GAPDH,13} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{GLI1,45} (Static Module)",1,1,1,1,0,0,1,1,1,1
"{GNAT3,28} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{GRB2,414} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{HCLS1,17} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{HDAC1,108} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{HIF1A,58} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{HIST3H3,14} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{HLA-A,53} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{HMGB1,14} (Static Module)",-1,-1,-1,-1,-1,-1,-1,0,0,-1
"{HRAS,27} (Static Module)",-1,0,-1,-1,-1,-1,-1,-1,-1,-1
"{HSP90AA1,18} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{HSP90B1,11} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{HSPA8,34} (Static Module)",-1,0,-1,1,0,1,-1,-1,-1,0
"{HTATIP,20} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{HTT,61} (Static Module)",1,1,1,0,1,0,1,0,1,1
"{IGF1,13} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{INS,35} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{JUN,88} (Static Module)",-1,-1,-1,0,-1,0,0,0,0,-1
"{KCNAB1,18} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{KCNB1,10} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{LDB1,15} (Static Module)",0,1,0,0,0,0,-1,0,-1,0
"{LRP1,11} (Static Module)",-1,0,-1,0,0,0,-1,0,-1,-1
"{MAPK14,123} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{MED1,34} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{MEIS1,22} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{MLH1,20} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{MLLT4,12} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{MMP9,11} (Static Module)",0,0,0,-1,0,-1,0,0,0,-1
"{NAP1L1,23} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{NCOR2,24} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{NDUFS8,49} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{NFIC,21} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{NFKB1,33} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{NGF,31} (Static Module)",1,1,1,1,1,1,-1,1,1,1
"{NME2,10} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{NOS3,11} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{NOTCH1,44} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{NRP1,11} (Static Module)",0,0,0,-1,0,0,0,-1,-1,0
"{OTX2,18} (Static Module)",1,1,0,0,0,-1,1,0,1,0
"{PAK2,10} (Static Module)",1,1,-1,1,1,1,-1,-1,-1,1
"{PAX6,19} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{PCNA,34} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{PLCG2,30} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{PLG,10} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{PLXNB1,15} (Static Module)",-1,0,-1,-1,-1,0,0,0,0,0
"{POLR2A,195} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{POLR2H,109} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{POR,15} (Static Module)",0,0,1,0,1,0,1,1,1,0
"{POU2F1,21} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{PPP2CA,20} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{PRKAA2,24} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{PRKACA,33} (Static Module)",1,1,0,0,1,0,1,1,1,0
"{PRKCA,14} (Static Module)",0,0,0,1,1,1,-1,1,1,0
"{PRKG1,21} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{PTPRF,10} (Static Module)",1,1,1,1,1,1,1,1,0,1
"{RAB5A,41} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{RAC1,133} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{RAD21,11} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{RAD51,13} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{RAN,17} (Static Module)",-1,0,-1,0,-1,1,-1,-1,-1,0
"{RAP1A,22} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{RARA,17} (Static Module)",0,0,0,-1,0,0,0,0,0,-1
"{RASGRF1,26} (Static Module)",1,1,1,1,1,1,1,1,1,1
"{RB1,11} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{ROCK1,10} (Static Module)",0,0,1,1,1,1,-1,1,0,0
"{RPS27A,138} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{RXRA,51} (Static Module)",0,1,0,0,0,1,0,0,0,0
"{RYR2,15} (Static Module)",1,1,1,1,1,1,1,0,0,1
"{SDC1,30} (Static Module)",-1,-1,-1,-1,-1,-1,0,0,-1,-1
"{SEC24B,18} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{SEPT2,21} (Static Module)",1,0,1,0,1,1,-1,1,1,1
"{SFPQ,10} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{SHH,13} (Static Module)",0,0,1,0,-1,0,1,1,0,-1
"{SIX3,11} (Static Module)",-1,-1,0,0,-1,0,0,0,0,0
"{SMAD4,27} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{SNX1,11} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{SP1,88} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{SPI1,10} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{SPTAN1,10} (Static Module)",0,1,0,-1,-1,0,1,1,0,0
"{SREBF1,11} (Static Module)",-1,0,-1,-1,-1,0,-1,-1,-1,-1
"{SRF,11} (Static Module)",-1,-1,0,-1,0,-1,0,0,1,-1
"{STX5,12} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{SUMO1,12} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{TCF3,20} (Static Module)",1,-1,1,0,-1,0,1,1,1,0
"{TFAP2A,25} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{TGFBR1,98} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{TIA1,10} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{TJP1,26} (Static Module)",0,0,0,-1,0,0,1,1,1,0
"{TLE1,10} (Static Module)",-1,-1,-1,-1,-1,-1,0,-1,-1,-1
"{TP53,109} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"{TRAF2,90} (Static Module)",0,0,0,0,0,0,0,0,0,0
"{TRAF6,55} (Static Module)",-1,-1,-1,-1,-1,-1,0,0,0,-1
"{UBE2D1,58} (Static Module)",-1,-1,-1,-1,-1,0,-1,-1,-1,-1
"{USF1,13} (Static Module)",-1,0,0,-1,0,0,0,0,0,-1
"{VAMP2,63} (Static Module)",1,1,1,1,1,1,-1,0,-1,1
"{VCP,17} (Static Module)",-1,-1,-1,0,-1,0,-1,-1,-1,0
"{VHL,12} (Static Module)",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
